"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"37","7/27/2017","14:52:53",30.618,744.2,104.9,7.84,366.9,8.21,NA,NA,NA,-862.22,0,-0.416,-0.42,NA,NA,0.563,2.13,NA,NA,0
"38","7/27/2017","14:52:54",30.618,744.3,104.9,7.84,368.4,8.21,NA,NA,NA,-862.21,0,-0.413,-0.41,NA,NA,0.556,2.11,NA,NA,0.003
"39","7/27/2017","14:52:55",30.619,744.2,104.9,7.84,369.4,8.21,NA,NA,NA,-862.21,0,-0.415,-0.41,NA,NA,0.574,2.18,NA,NA,0.005
"40","7/27/2017","14:52:56",30.619,744.2,104.9,7.84,370.3,8.21,NA,NA,NA,-862.2,0,-0.405,-0.41,NA,NA,0.573,2.17,NA,NA,0.008
"41","7/27/2017","14:52:57",30.621,744.2,104.9,7.84,370.9,8.22,NA,NA,NA,-862.2,0,-0.418,-0.42,NA,NA,0.594,2.25,NA,NA,0.012
"42","7/27/2017","14:52:58",30.622,744.2,104.9,7.84,371.6,8.22,NA,NA,NA,-862.19,0,-0.428,-0.43,NA,NA,0.615,2.33,NA,NA,0.016
"43","7/27/2017","14:52:59",30.623,744.2,104.9,7.84,373.6,8.22,NA,NA,NA,-862.21,0,-0.436,-0.44,NA,NA,0.624,2.36,NA,NA,0.019
"44","7/27/2017","14:53:00",30.624,744.2,104.9,7.84,377.3,8.22,NA,NA,NA,-862.21,0,-0.421,-0.42,NA,NA,0.632,2.39,NA,NA,0.023
"45","7/27/2017","14:53:01",30.625,744.2,104.9,7.84,378,8.22,NA,NA,NA,-862.21,0,-0.424,-0.42,NA,NA,0.649,2.46,NA,NA,0.028
"46","7/27/2017","14:53:02",30.627,744.3,105,7.84,378.2,8.22,NA,NA,NA,-862.18,0,-0.426,-0.43,NA,NA,0.654,2.47,NA,NA,0.031
"47","7/27/2017","14:53:03",30.629,744.3,105,7.84,378.2,8.22,NA,NA,NA,-862.19,0,-0.422,-0.42,NA,NA,0.643,2.44,NA,NA,0.035
"48","7/27/2017","14:53:04",30.629,744.2,105,7.84,378.2,8.22,NA,NA,NA,-862.19,0,-0.429,-0.43,NA,NA,0.653,2.47,NA,NA,0.04
"49","7/27/2017","14:53:05",30.63,744.2,105,7.84,378.3,8.22,NA,NA,NA,-862.19,0,-0.429,-0.43,NA,NA,0.65,2.46,NA,NA,0.044
