"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"35","6/20/2017","15:54:04",30.081,746.6,113.4,8.56,108.6,8.05,201.8,1.34,0,-0.43,NA,2.17,NA,0,0.1
"36","6/20/2017","15:54:05",30.08,746.7,113.4,8.56,108.6,8.05,201.9,1.35,0,-0.43,NA,2.21,NA,0.004,0.2
"37","6/20/2017","15:54:06",30.077,746.7,113.4,8.56,108.6,8.05,201.9,1.35,0,-0.43,NA,2.19,NA,0.01,0.3
"38","6/20/2017","15:54:07",30.067,746.8,113.4,8.56,108.6,8.05,202,1.34,0,-0.44,NA,2.25,NA,0.02,0.4
"39","6/20/2017","15:54:08",30.054,746.8,113.4,8.56,108.6,8.05,202,1.34,0,-0.44,NA,2.29,NA,0.031,0.4
"40","6/20/2017","15:54:09",30.032,746.7,113.4,8.57,108.6,8.05,202.1,1.35,0,-0.44,NA,2.33,NA,0.043,0.5
"41","6/20/2017","15:54:10",29.995,746.6,113.4,8.57,108.6,8.05,202.2,1.34,0,-0.43,NA,2.4,NA,0.058,0.6
"42","6/20/2017","15:54:11",29.935,746.7,113.4,8.57,108.7,8.06,202.2,1.34,0,-0.43,NA,2.47,NA,0.073,0.6
"43","6/20/2017","15:54:12",29.872,746.7,113.4,8.58,108.8,8.06,202.2,1.34,0,-0.43,NA,2.51,NA,0.091,0.6
"44","6/20/2017","15:54:13",29.794,746.7,113.3,8.59,108.8,8.06,202.2,1.36,0,-0.42,NA,2.55,NA,0.106,0.6
"45","6/20/2017","15:54:14",29.733,746.7,113.3,8.6,108.9,8.06,202.3,1.36,0,-0.41,NA,2.6,NA,0.121,0.6
"46","6/20/2017","15:54:15",29.654,746.7,113.3,8.61,109,8.07,202.3,1.37,0,-0.42,NA,2.7,NA,0.136,0.6
"47","6/20/2017","15:54:16",29.576,746.6,113.3,8.62,109.1,8.07,202.3,1.41,0,-0.42,NA,2.82,NA,0.154,0.6
"48","6/20/2017","15:54:17",29.48,746.8,113.3,8.64,109.2,8.07,202.3,1.41,0,-0.42,NA,2.94,NA,0.169,0.6
"49","6/20/2017","15:54:18",29.384,746.7,113.4,8.65,109.3,8.08,202.3,1.44,0,-0.41,NA,3,NA,0.184,0.6
"50","6/20/2017","15:54:19",29.297,746.6,113.4,8.67,109.3,8.08,202.3,1.44,0,-0.4,NA,3.02,NA,0.199,0.6
