"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"73","8/8/2017","14:05:38",25.575,743.4,75.4,6.16,215,7.54,NA,NA,NA,-860.19,0,-0.019,-0.02,NA,NA,0.879,3.31,NA,NA,1.09
"74","8/8/2017","14:05:39",25.566,743.4,75.2,6.15,214.9,7.54,NA,NA,NA,-860.16,0,-0.022,-0.02,NA,NA,0.858,3.24,NA,NA,1.099
"75","8/8/2017","14:05:40",25.554,743.3,75,6.13,214.9,7.54,NA,NA,NA,-860.17,0,-0.034,-0.03,NA,NA,0.829,3.13,NA,NA,1.112
"76","8/8/2017","14:05:41",25.542,743.4,74.8,6.12,214.9,7.54,NA,NA,NA,-860.16,0,-0.032,-0.03,NA,NA,0.809,3.06,NA,NA,1.123
"77","8/8/2017","14:05:42",25.531,743.3,74.6,6.1,214.8,7.54,NA,NA,NA,-860.21,0,-0.023,-0.02,NA,NA,0.781,2.95,NA,NA,1.136
"78","8/8/2017","14:05:43",25.52,743.4,74.5,6.09,214.8,7.53,NA,NA,NA,-860.2,0,-0.038,-0.04,NA,NA,0.746,2.82,NA,NA,1.148
"79","8/8/2017","14:05:44",25.509,743.3,74.2,6.07,214.8,7.53,NA,NA,NA,-860.21,0,-0.05,-0.05,NA,NA,0.754,2.85,NA,NA,1.162
"80","8/8/2017","14:05:45",25.492,743.4,74.1,6.06,214.8,7.53,NA,NA,NA,-860.21,0,-0.042,-0.04,NA,NA,0.753,2.84,NA,NA,1.175
"81","8/8/2017","14:05:46",25.486,743.4,73.8,6.04,214.8,7.53,NA,NA,NA,-860.22,0,-0.049,-0.05,NA,NA,0.741,2.8,NA,NA,1.19
"82","8/8/2017","14:05:47",25.477,743.3,73.7,6.03,214.8,7.53,NA,NA,NA,-860.21,0,-0.053,-0.05,NA,NA,0.725,2.74,NA,NA,1.205
"83","8/8/2017","14:05:48",25.467,743.5,73.5,6.02,214.8,7.52,NA,NA,NA,-860.23,0,-0.061,-0.06,NA,NA,0.709,2.68,NA,NA,1.224
"84","8/8/2017","14:05:49",25.458,743.4,73.3,6,214.8,7.52,NA,NA,NA,-860.22,0,-0.068,-0.07,NA,NA,0.706,2.67,NA,NA,1.24
"85","8/8/2017","14:05:50",25.451,743.4,73.1,5.99,214.8,7.52,NA,NA,NA,-860.2,0,-0.071,-0.07,NA,NA,0.694,2.62,NA,NA,1.256
"86","8/8/2017","14:05:51",25.443,743.3,72.9,5.97,214.8,7.52,NA,NA,NA,-860.22,0,-0.076,-0.08,NA,NA,0.687,2.6,NA,NA,1.271
"87","8/8/2017","14:05:52",25.437,743.4,72.7,5.96,214.9,7.51,NA,NA,NA,-860.21,0,-0.083,-0.08,NA,NA,0.691,2.61,NA,NA,1.29
"88","8/8/2017","14:05:53",25.432,743.3,72.5,5.94,214.9,7.51,NA,NA,NA,-860.2,0,-0.092,-0.09,NA,NA,0.687,2.6,NA,NA,1.306
"89","8/8/2017","14:05:54",25.427,743.3,72.3,5.93,214.9,7.51,NA,NA,NA,-860.21,0,-0.097,-0.1,NA,NA,0.707,2.67,NA,NA,1.322
"90","8/8/2017","14:05:55",25.421,743.3,72.2,5.91,214.9,7.51,NA,NA,NA,-860.2,0,-0.112,-0.11,NA,NA,0.703,2.66,NA,NA,1.337
"91","8/8/2017","14:05:56",25.414,743.3,72,5.9,214.9,7.51,NA,NA,NA,-860.21,0,-0.115,-0.12,NA,NA,0.712,2.69,NA,NA,1.353
"92","8/8/2017","14:05:57",25.409,743.3,71.8,5.89,214.9,7.51,NA,NA,NA,-860.18,0,-0.118,-0.12,NA,NA,0.725,2.74,NA,NA,1.372
"93","8/8/2017","14:05:58",25.405,743.5,71.6,5.87,214.9,7.51,NA,NA,NA,-860.19,0,-0.123,-0.12,NA,NA,0.737,2.79,NA,NA,1.388
"94","8/8/2017","14:05:59",25.405,743.4,71.5,5.86,214.9,7.51,NA,NA,NA,-860.2,0,-0.117,-0.12,NA,NA,0.756,2.86,NA,NA,1.403
"95","8/8/2017","14:06:00",25.405,743.3,71.3,5.85,215,7.51,NA,NA,NA,-860.19,0,-0.116,-0.12,NA,NA,0.755,2.85,NA,NA,1.419
"96","8/8/2017","14:06:01",25.405,743.3,71.2,5.84,215,7.5,NA,NA,NA,-860.17,0,-0.129,-0.13,NA,NA,0.756,2.86,NA,NA,1.439
"97","8/8/2017","14:06:02",25.405,743.3,71.1,5.83,215,7.5,NA,NA,NA,-860.14,0,-0.119,-0.12,NA,NA,0.783,2.96,NA,NA,1.454
"98","8/8/2017","14:06:03",25.404,743.3,71,5.82,215,7.5,NA,NA,NA,-860.13,0,-0.127,-0.13,NA,NA,0.777,2.93,NA,NA,1.47
"99","8/8/2017","14:06:04",25.404,743.4,71,5.82,215,7.5,NA,NA,NA,-860.14,0,-0.126,-0.13,NA,NA,0.772,2.91,NA,NA,1.486
"100","8/8/2017","14:06:05",25.404,743.3,70.9,5.81,215,7.5,NA,NA,NA,-860.13,0,-0.116,-0.12,NA,NA,0.756,2.85,NA,NA,1.501
"101","8/8/2017","14:06:06",25.403,743.4,70.9,5.81,215.1,7.5,NA,NA,NA,-860.11,0,-0.121,-0.12,NA,NA,0.745,2.81,NA,NA,1.52
"102","8/8/2017","14:06:07",25.403,743.4,70.8,5.81,215.1,7.5,NA,NA,NA,-860.13,0,-0.12,-0.12,NA,NA,0.724,2.74,NA,NA,1.535
"103","8/8/2017","14:06:08",25.403,743.4,70.8,5.81,215.1,7.5,NA,NA,NA,-860.13,0,-0.125,-0.13,NA,NA,0.707,2.67,NA,NA,1.551
"104","8/8/2017","14:06:09",25.403,743.4,70.8,5.8,215.1,7.5,NA,NA,NA,-860.14,0,-0.131,-0.13,NA,NA,0.699,2.64,NA,NA,1.567
"105","8/8/2017","14:06:10",25.403,743.4,70.7,5.8,215.1,7.5,NA,NA,NA,-860.15,0,-0.13,-0.13,NA,NA,0.688,2.6,NA,NA,1.583
"106","8/8/2017","14:06:11",25.403,743.3,70.7,5.8,215.1,7.5,NA,NA,NA,-860.17,0,-0.125,-0.12,NA,NA,0.686,2.6,NA,NA,1.591
"107","8/8/2017","14:06:12",25.403,743.3,70.7,5.79,215.1,7.5,NA,NA,NA,-860.18,0,-0.124,-0.12,NA,NA,0.686,2.6,NA,NA,1.597
"108","8/8/2017","14:06:13",25.403,743.3,70.6,5.79,215.1,7.49,NA,NA,NA,-860.18,0,-0.12,-0.12,NA,NA,0.679,2.57,NA,NA,1.604
"109","8/8/2017","14:06:14",25.403,743.4,70.6,5.79,215.1,7.49,NA,NA,NA,-860.17,0,-0.113,-0.11,NA,NA,0.68,2.57,NA,NA,1.611
"110","8/8/2017","14:06:15",25.403,743.4,70.6,5.78,215.1,7.49,NA,NA,NA,-860.18,0,-0.117,-0.12,NA,NA,0.682,2.58,NA,NA,1.617
"111","8/8/2017","14:06:16",25.402,743.5,70.5,5.78,215.1,7.49,NA,NA,NA,-860.19,0,-0.124,-0.12,NA,NA,0.678,2.57,NA,NA,1.624
"112","8/8/2017","14:06:17",25.399,743.4,70.5,5.78,215.1,7.49,NA,NA,NA,-860.21,0,-0.126,-0.13,NA,NA,0.668,2.53,NA,NA,1.636
"113","8/8/2017","14:06:18",25.396,743.3,70.4,5.77,215.1,7.48,NA,NA,NA,-860.21,0,-0.138,-0.14,NA,NA,0.666,2.52,NA,NA,1.652
"114","8/8/2017","14:06:19",25.392,743.3,70.3,5.76,215.1,7.48,NA,NA,NA,-860.21,0,-0.144,-0.14,NA,NA,0.665,2.52,NA,NA,1.665
"115","8/8/2017","14:06:20",25.389,743.5,70.2,5.75,215,7.48,NA,NA,NA,-860.17,0,-0.161,-0.16,NA,NA,0.658,2.49,NA,NA,1.679
"116","8/8/2017","14:06:21",25.384,743.4,70,5.74,215,7.48,NA,NA,NA,-860.14,0,-0.163,-0.16,NA,NA,0.648,2.45,NA,NA,1.692
"117","8/8/2017","14:06:22",25.379,743.4,69.9,5.73,215,7.47,NA,NA,NA,-860.12,0,-0.169,-0.17,NA,NA,0.635,2.4,NA,NA,1.706
"118","8/8/2017","14:06:23",25.375,743.3,69.7,5.72,215,7.47,NA,NA,NA,-860.1,0,-0.179,-0.18,NA,NA,0.646,2.45,NA,NA,1.72
"119","8/8/2017","14:06:24",25.371,743.3,69.6,5.71,214.9,7.47,NA,NA,NA,-860.09,0,-0.191,-0.19,NA,NA,0.64,2.42,NA,NA,1.73
"120","8/8/2017","14:06:25",25.367,743.3,69.4,5.69,214.9,7.47,NA,NA,NA,-860.06,0,-0.199,-0.2,NA,NA,0.636,2.41,NA,NA,1.74
"121","8/8/2017","14:06:26",25.363,743.4,69.2,5.68,214.9,7.46,NA,NA,NA,-860.04,0,-0.194,-0.19,NA,NA,0.631,2.39,NA,NA,1.75
"122","8/8/2017","14:06:27",25.36,743.4,69.1,5.67,214.9,7.46,NA,NA,NA,-860.02,0,-0.193,-0.19,NA,NA,0.632,2.39,NA,NA,1.762
"123","8/8/2017","14:06:28",25.356,743.4,68.9,5.65,214.9,7.46,NA,NA,NA,-859.99,0,-0.184,-0.18,NA,NA,0.631,2.39,NA,NA,1.771
"124","8/8/2017","14:06:29",25.353,743.4,68.7,5.64,214.9,7.46,NA,NA,NA,-859.99,0,-0.197,-0.2,NA,NA,0.625,2.37,NA,NA,1.781
"125","8/8/2017","14:06:30",25.352,743.4,68.6,5.63,214.9,7.46,NA,NA,NA,-859.99,0,-0.201,-0.2,NA,NA,0.631,2.39,NA,NA,1.791
"126","8/8/2017","14:06:31",25.352,743.3,68.4,5.61,214.9,7.45,NA,NA,NA,-859.99,0,-0.202,-0.2,NA,NA,0.64,2.42,NA,NA,1.802
"127","8/8/2017","14:06:32",25.35,743.3,68.3,5.61,214.9,7.45,NA,NA,NA,-859.98,0,-0.2,-0.2,NA,NA,0.648,2.45,NA,NA,1.816
"128","8/8/2017","14:06:33",25.349,743.3,68.2,5.6,214.9,7.45,NA,NA,NA,-859.98,0,-0.208,-0.21,NA,NA,0.654,2.48,NA,NA,1.829
"129","8/8/2017","14:06:34",25.348,743.3,68.2,5.59,214.9,7.45,NA,NA,NA,-859.98,0,-0.21,-0.21,NA,NA,0.638,2.42,NA,NA,1.843
"130","8/8/2017","14:06:35",25.347,743.3,68.1,5.59,214.9,7.44,NA,NA,NA,-859.99,0,-0.206,-0.21,NA,NA,0.624,2.36,NA,NA,1.858
"131","8/8/2017","14:06:36",25.346,743.4,68,5.58,214.9,7.44,NA,NA,NA,-860,0,-0.211,-0.21,NA,NA,0.611,2.32,NA,NA,1.876
"132","8/8/2017","14:06:37",25.344,743.3,67.8,5.57,214.9,7.44,NA,NA,NA,-860.01,0,-0.211,-0.21,NA,NA,0.599,2.27,NA,NA,1.891
"133","8/8/2017","14:06:38",25.341,743.3,67.7,5.56,214.9,7.44,NA,NA,NA,-860,0,-0.222,-0.22,NA,NA,0.589,2.23,NA,NA,1.906
"134","8/8/2017","14:06:39",25.338,743.4,67.5,5.54,214.9,7.44,NA,NA,NA,-860.01,0,-0.204,-0.2,NA,NA,0.592,2.24,NA,NA,1.922
"135","8/8/2017","14:06:40",25.333,743.4,67.4,5.53,214.9,7.43,NA,NA,NA,-860.01,0,-0.204,-0.2,NA,NA,0.595,2.25,NA,NA,1.94
"136","8/8/2017","14:06:41",25.33,743.4,67.2,5.51,214.9,7.43,NA,NA,NA,-860.03,0,-0.192,-0.19,NA,NA,0.59,2.24,NA,NA,1.956
"137","8/8/2017","14:06:42",25.325,743.3,66.9,5.5,214.9,7.43,NA,NA,NA,-860.02,0,-0.188,-0.19,NA,NA,0.581,2.2,NA,NA,1.973
"138","8/8/2017","14:06:43",25.32,743.3,66.7,5.48,214.9,7.43,NA,NA,NA,-860.03,0,-0.18,-0.18,NA,NA,0.574,2.18,NA,NA,1.989
"139","8/8/2017","14:06:44",25.316,743.3,66.5,5.46,215,7.43,NA,NA,NA,-860.05,0,-0.178,-0.18,NA,NA,0.582,2.21,NA,NA,2.01
"140","8/8/2017","14:06:45",25.313,743.4,66.2,5.44,215,7.43,NA,NA,NA,-860.04,0,-0.187,-0.19,NA,NA,0.588,2.23,NA,NA,2.027
"141","8/8/2017","14:06:46",25.31,743.4,66,5.42,215,7.43,NA,NA,NA,-860.03,0,-0.191,-0.19,NA,NA,0.597,2.26,NA,NA,2.043
"142","8/8/2017","14:06:47",25.307,743.4,65.7,5.39,215,7.43,NA,NA,NA,-860.01,0,-0.203,-0.2,NA,NA,0.613,2.32,NA,NA,2.06
"143","8/8/2017","14:06:48",25.303,743.5,65.5,5.38,215,7.43,NA,NA,NA,-859.98,0,-0.201,-0.2,NA,NA,0.625,2.37,NA,NA,2.077
"144","8/8/2017","14:06:49",25.301,743.4,65.2,5.36,215,7.42,NA,NA,NA,-859.98,0,-0.21,-0.21,NA,NA,0.626,2.37,NA,NA,2.096
"145","8/8/2017","14:06:50",25.299,743.4,65,5.34,215,7.42,NA,NA,NA,-859.96,0,-0.212,-0.21,NA,NA,0.617,2.34,NA,NA,2.113
"146","8/8/2017","14:06:51",25.298,743.4,64.8,5.32,215.1,7.42,NA,NA,NA,-859.94,0,-0.226,-0.23,NA,NA,0.61,2.31,NA,NA,2.13
"147","8/8/2017","14:06:52",25.297,743.4,64.7,5.31,215.1,7.42,NA,NA,NA,-859.95,0,-0.211,-0.21,NA,NA,0.602,2.28,NA,NA,2.147
"148","8/8/2017","14:06:53",25.296,743.3,64.5,5.3,215.1,7.42,NA,NA,NA,-859.95,0,-0.217,-0.22,NA,NA,0.608,2.3,NA,NA,2.167
"149","8/8/2017","14:06:54",25.296,743.4,64.4,5.29,215.1,7.42,NA,NA,NA,-859.95,0,-0.228,-0.23,NA,NA,0.62,2.35,NA,NA,2.179
"150","8/8/2017","14:06:55",25.296,743.3,64.4,5.29,215.1,7.42,NA,NA,NA,-859.94,0,-0.226,-0.23,NA,NA,0.602,2.28,NA,NA,2.187
"151","8/8/2017","14:06:56",25.295,743.4,64.3,5.28,215.1,7.42,NA,NA,NA,-859.93,0,-0.232,-0.23,NA,NA,0.59,2.23,NA,NA,2.198
"152","8/8/2017","14:06:57",25.293,743.4,64.2,5.27,215.1,7.42,NA,NA,NA,-859.94,0,-0.23,-0.23,NA,NA,0.581,2.2,NA,NA,2.216
"153","8/8/2017","14:06:58",25.29,743.4,64.1,5.26,215.1,7.42,NA,NA,NA,-859.93,0,-0.242,-0.24,NA,NA,0.563,2.14,NA,NA,2.233
"154","8/8/2017","14:06:59",25.287,743.4,63.9,5.25,215.1,7.41,NA,NA,NA,-859.9,0,-0.256,-0.26,NA,NA,0.555,2.1,NA,NA,2.25
"155","8/8/2017","14:07:00",25.285,743.4,63.7,5.23,215.1,7.41,NA,NA,NA,-859.88,0,-0.264,-0.26,NA,NA,0.553,2.1,NA,NA,2.266
"156","8/8/2017","14:07:01",25.284,743.4,63.5,5.22,215.1,7.41,NA,NA,NA,-859.91,0,-0.264,-0.26,NA,NA,0.557,2.11,NA,NA,2.287
"157","8/8/2017","14:07:02",25.282,743.4,63.3,5.2,215.1,7.41,NA,NA,NA,-859.93,0,-0.27,-0.27,NA,NA,0.553,2.1,NA,NA,2.304
"158","8/8/2017","14:07:03",25.28,743.3,63.1,5.19,215.1,7.41,NA,NA,NA,-859.93,0,-0.272,-0.27,NA,NA,0.547,2.07,NA,NA,2.32
"159","8/8/2017","14:07:04",25.278,743.4,62.9,5.17,215.1,7.41,NA,NA,NA,-859.92,0,-0.275,-0.27,NA,NA,0.542,2.06,NA,NA,2.337
"160","8/8/2017","14:07:05",25.275,743.4,62.7,5.15,215.1,7.41,NA,NA,NA,-859.94,0,-0.282,-0.28,NA,NA,0.536,2.03,NA,NA,2.358
"161","8/8/2017","14:07:06",25.272,743.4,62.5,5.14,215.1,7.41,NA,NA,NA,-859.98,0,-0.284,-0.28,NA,NA,0.533,2.02,NA,NA,2.375
"162","8/8/2017","14:07:07",25.268,743.3,62.3,5.12,215.1,7.41,NA,NA,NA,-859.97,0,-0.295,-0.3,NA,NA,0.531,2.02,NA,NA,2.392
"163","8/8/2017","14:07:08",25.266,743.4,62.1,5.11,215.1,7.41,NA,NA,NA,-859.98,0,-0.299,-0.3,NA,NA,0.534,2.03,NA,NA,2.408
"164","8/8/2017","14:07:09",25.263,743.4,61.9,5.09,215.1,7.4,NA,NA,NA,-859.98,0,-0.305,-0.31,NA,NA,0.534,2.03,NA,NA,2.424
"165","8/8/2017","14:07:10",25.26,743.3,61.7,5.08,215.1,7.4,NA,NA,NA,-859.99,0,-0.302,-0.3,NA,NA,0.545,2.07,NA,NA,2.441
"166","8/8/2017","14:07:11",25.259,743.4,61.6,5.07,215.1,7.4,NA,NA,NA,-859.98,0,-0.319,-0.32,NA,NA,0.549,2.08,NA,NA,2.455
"167","8/8/2017","14:07:12",25.257,743.3,61.6,5.06,215.1,7.4,NA,NA,NA,-859.98,0,-0.316,-0.32,NA,NA,0.564,2.14,NA,NA,2.467
"168","8/8/2017","14:07:13",25.254,743.3,61.5,5.06,215.1,7.4,NA,NA,NA,-859.98,0,-0.31,-0.31,NA,NA,0.569,2.16,NA,NA,2.479
"169","8/8/2017","14:07:14",25.252,743.3,61.4,5.05,215.2,7.4,NA,NA,NA,-859.97,0,-0.316,-0.32,NA,NA,0.578,2.19,NA,NA,2.491
"170","8/8/2017","14:07:15",25.249,743.4,61.4,5.05,215.2,7.4,NA,NA,NA,-859.96,0,-0.301,-0.3,NA,NA,0.59,2.24,NA,NA,2.505
"171","8/8/2017","14:07:16",25.247,743.4,61.3,5.04,215.2,7.4,NA,NA,NA,-859.96,0,-0.3,-0.3,NA,NA,0.603,2.28,NA,NA,2.517
"172","8/8/2017","14:07:17",25.245,743.3,61.2,5.03,215.2,7.4,NA,NA,NA,-859.96,0,-0.289,-0.29,NA,NA,0.611,2.31,NA,NA,2.529
"173","8/8/2017","14:07:18",25.243,743.3,61.1,5.02,215.2,7.4,NA,NA,NA,-859.98,0,-0.289,-0.29,NA,NA,0.623,2.36,NA,NA,2.541
"174","8/8/2017","14:07:19",25.241,743.4,61,5.02,215.2,7.4,NA,NA,NA,-859.96,0,-0.291,-0.29,NA,NA,0.624,2.36,NA,NA,2.553
"175","8/8/2017","14:07:20",25.239,743.3,60.9,5.01,215.2,7.4,NA,NA,NA,-859.96,0,-0.302,-0.3,NA,NA,0.628,2.38,NA,NA,2.564
"176","8/8/2017","14:07:21",25.236,743.4,60.8,5,215.3,7.4,NA,NA,NA,-859.95,0,-0.301,-0.3,NA,NA,0.616,2.33,NA,NA,2.574
"177","8/8/2017","14:07:22",25.235,743.4,60.7,4.99,215.3,7.4,NA,NA,NA,-859.98,0,-0.294,-0.29,NA,NA,0.613,2.32,NA,NA,2.584
"178","8/8/2017","14:07:23",25.233,743.3,60.5,4.98,215.3,7.4,NA,NA,NA,-859.95,0,-0.29,-0.29,NA,NA,0.607,2.3,NA,NA,2.596
"179","8/8/2017","14:07:24",25.232,743.4,60.4,4.97,215.3,7.4,NA,NA,NA,-859.94,0,-0.287,-0.29,NA,NA,0.611,2.32,NA,NA,2.607
"180","8/8/2017","14:07:25",25.231,743.4,60.3,4.96,215.3,7.4,NA,NA,NA,-859.93,0,-0.289,-0.29,NA,NA,0.619,2.34,NA,NA,2.617
"181","8/8/2017","14:07:26",25.231,743.4,60.2,4.95,215.3,7.4,NA,NA,NA,-859.93,0,-0.288,-0.29,NA,NA,0.607,2.3,NA,NA,2.628
"182","8/8/2017","14:07:27",25.228,743.4,60.1,4.94,215.3,7.39,NA,NA,NA,-859.89,0,-0.288,-0.29,NA,NA,0.592,2.24,NA,NA,2.643
"183","8/8/2017","14:07:28",25.224,743.3,59.9,4.93,215.3,7.39,NA,NA,NA,-859.92,0,-0.289,-0.29,NA,NA,0.592,2.24,NA,NA,2.665
"184","8/8/2017","14:07:29",25.22,743.4,59.7,4.91,215.3,7.39,NA,NA,NA,-859.9,0,-0.286,-0.29,NA,NA,0.579,2.19,NA,NA,2.686
"185","8/8/2017","14:07:30",25.217,743.3,59.5,4.89,215.3,7.39,NA,NA,NA,-859.89,0,-0.289,-0.29,NA,NA,0.576,2.18,NA,NA,2.707
"186","8/8/2017","14:07:31",25.213,743.4,59.2,4.87,215.3,7.39,NA,NA,NA,-859.85,0,-0.301,-0.3,NA,NA,0.577,2.19,NA,NA,2.732
"187","8/8/2017","14:07:32",25.21,743.4,59,4.86,215.3,7.38,NA,NA,NA,-859.84,0,-0.297,-0.3,NA,NA,0.58,2.2,NA,NA,2.753
"188","8/8/2017","14:07:33",25.205,743.4,58.8,4.84,215.3,7.38,NA,NA,NA,-859.84,0,-0.289,-0.29,NA,NA,0.577,2.19,NA,NA,2.771
"189","8/8/2017","14:07:34",25.2,743.4,58.5,4.82,215.3,7.38,NA,NA,NA,-859.8,0,-0.299,-0.3,NA,NA,0.568,2.15,NA,NA,2.786
"190","8/8/2017","14:07:35",25.195,743.4,58.3,4.8,215.3,7.38,NA,NA,NA,-859.77,0,-0.295,-0.3,NA,NA,0.556,2.11,NA,NA,2.799
"191","8/8/2017","14:07:36",25.192,743.4,58,4.78,215.2,7.38,NA,NA,NA,-859.75,0,-0.302,-0.3,NA,NA,0.539,2.04,NA,NA,2.813
"192","8/8/2017","14:07:37",25.187,743.4,57.8,4.76,215.2,7.37,NA,NA,NA,-859.7,0,-0.297,-0.3,NA,NA,0.543,2.06,NA,NA,2.825
"193","8/8/2017","14:07:38",25.181,743.3,57.5,4.73,215.2,7.37,NA,NA,NA,-859.68,0,-0.294,-0.29,NA,NA,0.532,2.02,NA,NA,2.837
"194","8/8/2017","14:07:39",25.175,743.4,57.2,4.71,215.2,7.37,NA,NA,NA,-859.65,0,-0.293,-0.29,NA,NA,0.518,1.97,NA,NA,2.849
"195","8/8/2017","14:07:40",25.172,743.3,56.9,4.69,215.2,7.37,NA,NA,NA,-859.63,0,-0.295,-0.29,NA,NA,0.52,1.97,NA,NA,2.863
"196","8/8/2017","14:07:41",25.17,743.3,56.7,4.67,215.3,7.36,NA,NA,NA,-859.64,0,-0.302,-0.3,NA,NA,0.515,1.95,NA,NA,2.875
"197","8/8/2017","14:07:42",25.166,743.3,56.5,4.65,215.3,7.36,NA,NA,NA,-859.65,0,-0.309,-0.31,NA,NA,0.513,1.95,NA,NA,2.887
"198","8/8/2017","14:07:43",25.164,743.5,56.4,4.64,215.3,7.36,NA,NA,NA,-859.63,0,-0.31,-0.31,NA,NA,0.499,1.9,NA,NA,2.899
"199","8/8/2017","14:07:44",25.16,743.4,56.2,4.63,215.3,7.36,NA,NA,NA,-859.61,0,-0.307,-0.31,NA,NA,0.495,1.88,NA,NA,2.91
"200","8/8/2017","14:07:45",25.158,743.4,56,4.61,215.3,7.36,NA,NA,NA,-859.63,0,-0.308,-0.31,NA,NA,0.485,1.84,NA,NA,2.925
"201","8/8/2017","14:07:46",25.155,743.4,55.8,4.6,215.3,7.35,NA,NA,NA,-859.65,0,-0.296,-0.3,NA,NA,0.492,1.87,NA,NA,2.937
