"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"38","7/25/2017","18:31:52",29.203,732.9,88.3,6.76,400.2,8.24,NA,NA,NA,-858.56,0,0.461,0.46,NA,NA,1.998,7.5,NA,NA,0
"39","7/25/2017","18:31:53",29.204,732.8,88.2,6.76,400.2,8.24,NA,NA,NA,-858.55,0,0.459,0.46,NA,NA,2.008,7.54,NA,NA,0.007
"40","7/25/2017","18:31:54",29.205,732.8,88.2,6.75,400.2,8.24,NA,NA,NA,-858.53,0,0.463,0.46,NA,NA,2.013,7.56,NA,NA,0.015
"41","7/25/2017","18:31:55",29.206,732.9,88.2,6.75,400.2,8.24,NA,NA,NA,-858.53,0,0.468,0.47,NA,NA,2.004,7.52,NA,NA,0.021
"42","7/25/2017","18:31:56",29.207,732.9,88.2,6.75,400.2,8.24,NA,NA,NA,-858.54,0,0.463,0.46,NA,NA,1.994,7.48,NA,NA,0.028
"43","7/25/2017","18:31:57",29.208,732.8,88.2,6.75,400.2,8.24,NA,NA,NA,-858.52,0,0.457,0.46,NA,NA,2.007,7.54,NA,NA,0.034
"44","7/25/2017","18:31:58",29.208,732.8,88.1,6.75,400.2,8.24,NA,NA,NA,-858.51,0,0.463,0.46,NA,NA,2.019,7.58,NA,NA,0.042
"45","7/25/2017","18:31:59",29.209,732.9,88.1,6.75,400.2,8.24,NA,NA,NA,-858.51,0,0.467,0.47,NA,NA,2.03,7.62,NA,NA,0.049
"46","7/25/2017","18:32:00",29.209,732.9,88.1,6.74,400.2,8.24,NA,NA,NA,-858.52,0,0.483,0.48,NA,NA,2.034,7.64,NA,NA,0.056
"47","7/25/2017","18:32:01",29.209,732.9,88.1,6.74,400.2,8.24,NA,NA,NA,-858.51,0,0.481,0.48,NA,NA,2.039,7.65,NA,NA,0.063
"48","7/25/2017","18:32:02",29.209,732.9,88.1,6.74,400.2,8.24,NA,NA,NA,-858.52,0,0.475,0.47,NA,NA,2.041,7.66,NA,NA,0.071
"49","7/25/2017","18:32:03",29.209,732.9,88,6.74,400.2,8.24,NA,NA,NA,-858.52,0,0.473,0.47,NA,NA,2.047,7.68,NA,NA,0.078
"50","7/25/2017","18:32:04",29.209,732.8,88,6.74,400.2,8.24,NA,NA,NA,-858.53,0,0.479,0.48,NA,NA,2.033,7.63,NA,NA,0.085
"51","7/25/2017","18:32:05",29.209,732.9,88,6.74,400.2,8.24,NA,NA,NA,-858.5,0,0.485,0.48,NA,NA,2.034,7.64,NA,NA,0.092
"52","7/25/2017","18:32:06",29.209,732.8,88,6.74,400.2,8.24,NA,NA,NA,-858.49,0,0.494,0.49,NA,NA,2.039,7.65,NA,NA,0.102
"53","7/25/2017","18:32:07",29.209,732.9,88,6.74,400.2,8.24,NA,NA,NA,-858.5,0,0.493,0.49,NA,NA,2.041,7.66,NA,NA,0.112
"54","7/25/2017","18:32:08",29.209,732.9,88,6.73,400.2,8.24,NA,NA,NA,-858.52,0,0.486,0.49,NA,NA,2.04,7.66,NA,NA,0.122
"55","7/25/2017","18:32:09",29.209,732.9,88,6.73,400.3,8.24,NA,NA,NA,-858.53,0,0.47,0.47,NA,NA,2.023,7.59,NA,NA,0.132
"56","7/25/2017","18:32:10",29.209,732.8,87.9,6.73,400.3,8.24,NA,NA,NA,-858.53,0,0.463,0.46,NA,NA,2.006,7.53,NA,NA,0.142
"57","7/25/2017","18:32:11",29.209,732.9,87.9,6.73,400.2,8.24,NA,NA,NA,-858.56,0,0.452,0.45,NA,NA,2.002,7.52,NA,NA,0.155
"58","7/25/2017","18:32:12",29.208,732.9,87.9,6.73,400.2,8.24,NA,NA,NA,-858.6,0,0.453,0.45,NA,NA,2.007,7.54,NA,NA,0.165
"59","7/25/2017","18:32:13",29.208,732.9,87.9,6.73,400.2,8.24,NA,NA,NA,-858.61,0,0.455,0.45,NA,NA,2.001,7.51,NA,NA,0.175
"60","7/25/2017","18:32:14",29.208,732.9,87.9,6.73,400.3,8.24,NA,NA,NA,-858.61,0,0.457,0.46,NA,NA,1.994,7.49,NA,NA,0.186
"61","7/25/2017","18:32:15",29.208,732.8,87.9,6.73,400.3,8.24,NA,NA,NA,-858.59,0,0.466,0.47,NA,NA,1.998,7.5,NA,NA,0.198
"62","7/25/2017","18:32:16",29.208,732.9,87.9,6.73,400.3,8.24,NA,NA,NA,-858.6,0,0.473,0.47,NA,NA,1.998,7.5,NA,NA,0.209
"63","7/25/2017","18:32:17",29.208,732.8,87.9,6.73,400.3,8.24,NA,NA,NA,-858.6,0,0.472,0.47,NA,NA,2.011,7.55,NA,NA,0.219
"64","7/25/2017","18:32:18",29.208,732.9,87.9,6.73,400.3,8.24,NA,NA,NA,-858.61,0,0.467,0.47,NA,NA,2.023,7.6,NA,NA,0.23
"65","7/25/2017","18:32:19",29.208,732.9,87.9,6.73,400.3,8.24,NA,NA,NA,-858.59,0,0.458,0.46,NA,NA,2.029,7.62,NA,NA,0.243
"66","7/25/2017","18:32:20",29.207,732.8,87.9,6.73,400.3,8.24,NA,NA,NA,-858.61,0,0.454,0.45,NA,NA,2.033,7.63,NA,NA,0.258
"67","7/25/2017","18:32:21",29.207,732.8,87.8,6.72,400.3,8.24,NA,NA,NA,-858.58,0,0.466,0.47,NA,NA,2.038,7.65,NA,NA,0.276
"68","7/25/2017","18:32:22",29.206,732.8,87.8,6.72,400.3,8.24,NA,NA,NA,-858.6,0,0.47,0.47,NA,NA,2.056,7.72,NA,NA,0.294
"69","7/25/2017","18:32:23",29.206,732.8,87.8,6.72,400.3,8.24,NA,NA,NA,-858.58,0,0.475,0.47,NA,NA,2.063,7.74,NA,NA,0.31
"70","7/25/2017","18:32:24",29.205,732.8,87.7,6.72,400.3,8.24,NA,NA,NA,-858.59,0,0.478,0.48,NA,NA,2.068,7.76,NA,NA,0.328
"71","7/25/2017","18:32:25",29.204,732.8,87.7,6.71,400.3,8.24,NA,NA,NA,-858.58,0,0.486,0.49,NA,NA,2.077,7.8,NA,NA,0.342
"72","7/25/2017","18:32:26",29.203,732.8,87.7,6.71,400.3,8.24,NA,NA,NA,-858.57,0,0.488,0.49,NA,NA,2.088,7.84,NA,NA,0.356
"73","7/25/2017","18:32:27",29.201,732.8,87.6,6.71,400.3,8.24,NA,NA,NA,-858.53,0,0.502,0.5,NA,NA,2.095,7.86,NA,NA,0.369
"74","7/25/2017","18:32:28",29.199,732.8,87.6,6.71,400.3,8.24,NA,NA,NA,-858.51,0,0.505,0.51,NA,NA,2.094,7.86,NA,NA,0.384
"75","7/25/2017","18:32:29",29.197,732.8,87.5,6.7,400.3,8.24,NA,NA,NA,-858.52,0,0.502,0.5,NA,NA,2.086,7.83,NA,NA,0.396
"76","7/25/2017","18:32:30",29.196,732.8,87.5,6.7,400.4,8.24,NA,NA,NA,-858.54,0,0.504,0.5,NA,NA,2.089,7.84,NA,NA,0.408
"77","7/25/2017","18:32:31",29.193,732.8,87.4,6.69,400.4,8.24,NA,NA,NA,-858.54,0,0.506,0.51,NA,NA,2.095,7.86,NA,NA,0.42
"78","7/25/2017","18:32:32",29.191,732.8,87.3,6.69,400.4,8.24,NA,NA,NA,-858.53,0,0.508,0.51,NA,NA,2.098,7.88,NA,NA,0.434
"79","7/25/2017","18:32:33",29.189,732.8,87.2,6.68,400.4,8.24,NA,NA,NA,-858.52,0,0.509,0.51,NA,NA,2.086,7.83,NA,NA,0.446
"80","7/25/2017","18:32:34",29.188,732.8,87.1,6.67,400.3,8.24,NA,NA,NA,-858.54,0,0.504,0.5,NA,NA,2.08,7.81,NA,NA,0.457
"81","7/25/2017","18:32:35",29.187,732.8,87,6.67,400.3,8.24,NA,NA,NA,-858.51,0,0.501,0.5,NA,NA,2.072,7.78,NA,NA,0.469
"82","7/25/2017","18:32:36",29.186,732.8,87,6.66,400.4,8.24,NA,NA,NA,-858.56,0,0.487,0.49,NA,NA,2.057,7.72,NA,NA,0.481
"83","7/25/2017","18:32:37",29.185,732.8,86.9,6.65,400.4,8.24,NA,NA,NA,-858.53,0,0.489,0.49,NA,NA,2.046,7.68,NA,NA,0.497
"84","7/25/2017","18:32:38",29.183,732.9,86.8,6.65,400.4,8.24,NA,NA,NA,-858.52,0,0.483,0.48,NA,NA,2.045,7.68,NA,NA,0.514
"85","7/25/2017","18:32:39",29.182,732.9,86.7,6.64,400.4,8.24,NA,NA,NA,-858.52,0,0.491,0.49,NA,NA,2.043,7.67,NA,NA,0.532
"86","7/25/2017","18:32:40",29.182,732.8,86.7,6.64,400.3,8.24,NA,NA,NA,-858.52,0,0.49,0.49,NA,NA,2.052,7.7,NA,NA,0.551
"87","7/25/2017","18:32:41",29.182,732.9,86.6,6.63,400.3,8.23,NA,NA,NA,-858.52,0,0.488,0.49,NA,NA,2.049,7.69,NA,NA,0.573
"88","7/25/2017","18:32:42",29.182,732.8,86.5,6.63,400.3,8.23,NA,NA,NA,-858.54,0,0.48,0.48,NA,NA,2.056,7.72,NA,NA,0.592
"89","7/25/2017","18:32:43",29.182,732.8,86.5,6.63,400.3,8.23,NA,NA,NA,-858.55,0,0.476,0.48,NA,NA,2.063,7.75,NA,NA,0.609
"90","7/25/2017","18:32:44",29.182,732.8,86.5,6.62,400.3,8.23,NA,NA,NA,-858.53,0,0.463,0.46,NA,NA,2.056,7.72,NA,NA,0.625
"91","7/25/2017","18:32:45",29.182,732.9,86.4,6.62,400.4,8.23,NA,NA,NA,-858.51,0,0.468,0.47,NA,NA,2.059,7.73,NA,NA,0.644
"92","7/25/2017","18:32:46",29.181,732.8,86.4,6.62,400.4,8.23,NA,NA,NA,-858.5,0,0.456,0.46,NA,NA,2.069,7.77,NA,NA,0.661
"93","7/25/2017","18:32:47",29.178,732.8,86.4,6.62,400.4,8.23,NA,NA,NA,-858.53,0,0.457,0.46,NA,NA,2.082,7.82,NA,NA,0.68
