"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"35","7/27/2017","9:34:21",29.62,741.8,93.9,7.14,262.6,8.49,NA,NA,NA,-859.03,0,1.37,1.37,NA,NA,1.804,6.78,NA,NA,0
"36","7/27/2017","9:34:22",29.621,742,93.9,7.14,262.6,8.49,NA,NA,NA,-859,0,1.384,1.38,NA,NA,1.816,6.82,NA,NA,0.01
"37","7/27/2017","9:34:23",29.622,741.9,93.8,7.14,262.6,8.5,NA,NA,NA,-858.99,0,1.39,1.39,NA,NA,1.821,6.84,NA,NA,0.021
"38","7/27/2017","9:34:24",29.623,742,93.8,7.13,262.6,8.5,NA,NA,NA,-858.97,0,1.401,1.4,NA,NA,1.829,6.87,NA,NA,0.031
"39","7/27/2017","9:34:25",29.624,741.9,93.8,7.13,262.6,8.5,NA,NA,NA,-858.98,0,1.419,1.42,NA,NA,1.842,6.92,NA,NA,0.042
"40","7/27/2017","9:34:26",29.626,741.9,93.8,7.13,262.6,8.51,NA,NA,NA,-858.97,0,1.419,1.42,NA,NA,1.848,6.94,NA,NA,0.053
"41","7/27/2017","9:34:27",29.628,741.8,93.8,7.13,262.6,8.51,NA,NA,NA,-858.99,0,1.409,1.41,NA,NA,1.857,6.98,NA,NA,0.066
"42","7/27/2017","9:34:28",29.629,741.9,93.8,7.13,262.5,8.51,NA,NA,NA,-859,0,1.399,1.4,NA,NA,1.86,6.98,NA,NA,0.077
"43","7/27/2017","9:34:29",29.63,741.8,93.8,7.13,262.5,8.52,NA,NA,NA,-858.99,0,1.386,1.39,NA,NA,1.864,7,NA,NA,0.088
"44","7/27/2017","9:34:30",29.631,741.8,93.7,7.13,262.5,8.52,NA,NA,NA,-859,0,1.404,1.4,NA,NA,1.878,7.05,NA,NA,0.099
"45","7/27/2017","9:34:31",29.632,741.9,93.7,7.13,262.5,8.52,NA,NA,NA,-859,0,1.407,1.41,NA,NA,1.891,7.1,NA,NA,0.11
"46","7/27/2017","9:34:32",29.633,741.8,93.7,7.12,262.5,8.53,NA,NA,NA,-859.02,0,1.42,1.42,NA,NA,1.9,7.13,NA,NA,0.126
"47","7/27/2017","9:34:33",29.633,741.8,93.7,7.12,262.5,8.53,NA,NA,NA,-859.05,0,1.422,1.42,NA,NA,1.89,7.1,NA,NA,0.139
"48","7/27/2017","9:34:34",29.632,741.9,93.7,7.12,262.4,8.53,NA,NA,NA,-859.09,0,1.41,1.41,NA,NA,1.892,7.11,NA,NA,0.154
"49","7/27/2017","9:34:35",29.632,741.9,93.7,7.12,262.4,8.53,NA,NA,NA,-859.11,0,1.396,1.4,NA,NA,1.896,7.12,NA,NA,0.168
"50","7/27/2017","9:34:36",29.631,742,93.6,7.12,262.4,8.54,NA,NA,NA,-859.16,0,1.388,1.39,NA,NA,1.88,7.06,NA,NA,0.186
"51","7/27/2017","9:34:37",29.631,741.9,93.6,7.12,262.4,8.54,NA,NA,NA,-859.19,0,1.377,1.38,NA,NA,1.884,7.08,NA,NA,0.2
"52","7/27/2017","9:34:38",29.63,742,93.6,7.12,262.4,8.54,NA,NA,NA,-859.23,0,1.367,1.37,NA,NA,1.872,7.03,NA,NA,0.215
"53","7/27/2017","9:34:39",29.63,741.9,93.6,7.12,262.4,8.54,NA,NA,NA,-859.26,0,1.349,1.35,NA,NA,1.868,7.02,NA,NA,0.23
"54","7/27/2017","9:34:40",29.628,741.8,93.6,7.12,262.3,8.54,NA,NA,NA,-859.25,0,1.353,1.35,NA,NA,1.884,7.08,NA,NA,0.248
"55","7/27/2017","9:34:41",29.628,741.9,93.6,7.12,262.3,8.54,NA,NA,NA,-859.26,0,1.347,1.35,NA,NA,1.875,7.04,NA,NA,0.264
"56","7/27/2017","9:34:42",29.627,741.8,93.6,7.11,262.3,8.54,NA,NA,NA,-859.26,0,1.342,1.34,NA,NA,1.879,7.05,NA,NA,0.279
"57","7/27/2017","9:34:43",29.626,741.9,93.6,7.11,262.3,8.55,NA,NA,NA,-859.26,0,1.335,1.34,NA,NA,1.886,7.08,NA,NA,0.294
"58","7/27/2017","9:34:44",29.626,741.8,93.6,7.11,262.3,8.55,NA,NA,NA,-859.27,0,1.314,1.31,NA,NA,1.913,7.18,NA,NA,0.309
"59","7/27/2017","9:34:45",29.625,741.9,93.6,7.11,262.3,8.55,NA,NA,NA,-859.23,0,1.305,1.31,NA,NA,1.918,7.2,NA,NA,0.328
"60","7/27/2017","9:34:46",29.624,742,93.5,7.11,262.3,8.55,NA,NA,NA,-859.2,0,1.319,1.32,NA,NA,1.919,7.2,NA,NA,0.343
"61","7/27/2017","9:34:47",29.624,742,93.5,7.11,262.3,8.55,NA,NA,NA,-859.23,0,1.321,1.32,NA,NA,1.932,7.25,NA,NA,0.358
"62","7/27/2017","9:34:48",29.623,742,93.5,7.11,262.3,8.55,NA,NA,NA,-859.14,0,1.318,1.32,NA,NA,1.937,7.27,NA,NA,0.372
"63","7/27/2017","9:34:49",29.624,741.9,93.5,7.11,262.3,8.55,NA,NA,NA,-859.12,0,1.314,1.31,NA,NA,1.953,7.33,NA,NA,0.389
"64","7/27/2017","9:34:50",29.624,741.9,93.5,7.11,262.3,8.55,NA,NA,NA,-859.12,0,1.294,1.29,NA,NA,1.96,7.36,NA,NA,0.403
"65","7/27/2017","9:34:51",29.624,741.9,93.5,7.11,262.3,8.55,NA,NA,NA,-859.08,0,1.283,1.28,NA,NA,1.946,7.31,NA,NA,0.417
"66","7/27/2017","9:34:52",29.625,741.9,93.5,7.11,262.3,8.55,NA,NA,NA,-859.04,0,1.274,1.27,NA,NA,1.944,7.3,NA,NA,0.431
"67","7/27/2017","9:34:53",29.625,741.9,93.5,7.11,262.3,8.55,NA,NA,NA,-859,0,1.284,1.28,NA,NA,1.933,7.26,NA,NA,0.448
"68","7/27/2017","9:34:54",29.625,741.8,93.5,7.11,262.3,8.56,NA,NA,NA,-858.96,0,1.29,1.29,NA,NA,1.938,7.28,NA,NA,0.461
"69","7/27/2017","9:34:55",29.626,741.8,93.5,7.11,262.4,8.56,NA,NA,NA,-858.95,0,1.286,1.29,NA,NA,1.925,7.23,NA,NA,0.474
"70","7/27/2017","9:34:56",29.625,741.9,93.5,7.11,262.4,8.56,NA,NA,NA,-858.97,0,1.283,1.28,NA,NA,1.917,7.2,NA,NA,0.487
"71","7/27/2017","9:34:57",29.625,742,93.5,7.11,262.4,8.56,NA,NA,NA,-858.96,0,1.292,1.29,NA,NA,1.914,7.19,NA,NA,0.499
"72","7/27/2017","9:34:58",29.625,741.9,93.5,7.11,262.4,8.56,NA,NA,NA,-858.93,0,1.297,1.3,NA,NA,1.918,7.2,NA,NA,0.506
"73","7/27/2017","9:34:59",29.625,742,93.5,7.11,262.4,8.56,NA,NA,NA,-858.97,0,1.291,1.29,NA,NA,1.91,7.17,NA,NA,0.513
"74","7/27/2017","9:35:00",29.625,742,93.5,7.11,262.4,8.56,NA,NA,NA,-858.98,0,1.293,1.29,NA,NA,1.914,7.19,NA,NA,0.523
