"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"7","7/12/2017","13:00:00",29.229,739.4,122.4,9.37,306.7,6.98,214.3,0.22,0,0.24,NA,2.57,NA,0,0
"8","7/12/2017","13:00:01",29.291,739.4,124,9.48,306.5,6.97,215.3,0.22,0,0.2,NA,2.39,NA,0.001,0.1
"9","7/12/2017","13:00:02",29.329,739.4,123.7,9.46,306.4,6.97,215.8,0.24,0,0.16,NA,2.54,NA,0.003,0.1
"10","7/12/2017","13:00:03",29.366,739.4,124.6,9.51,306.2,6.96,216.2,0.23,0,0.13,NA,2.45,NA,0.011,0.3
"11","7/12/2017","13:00:04",29.379,739.4,126.1,9.63,306.1,6.97,216.5,0.22,0,0.1,NA,2.45,NA,0.021,0.4
"12","7/12/2017","13:00:05",29.393,739.4,127,9.7,305.9,6.97,217,0.22,0,0.08,NA,2.41,NA,0.031,0.4
"13","7/12/2017","13:00:06",29.401,739.4,128,9.77,305.6,6.97,217.3,0.22,0,0.04,NA,2.44,NA,0.041,0.4
"14","7/12/2017","13:00:07",29.376,739.4,128.8,9.84,305.6,6.98,217.7,0.23,0,0.01,NA,2.32,NA,0.051,0.4
"15","7/12/2017","13:00:08",29.327,739.4,133.3,10.18,305.8,6.98,218.2,0.23,0,-0.06,NA,2.22,NA,0.062,0.4
"16","7/12/2017","13:00:09",29.272,739.4,134.3,10.27,305.9,6.99,218.5,0.23,0,-0.3,NA,2.29,NA,0.072,0.4
"17","7/12/2017","13:00:10",29.225,739.4,136.3,10.43,306.1,7,218.8,0.2,0,-0.5,NA,2.39,NA,0.082,0.4
"18","7/12/2017","13:00:11",29.15,739.5,137.7,10.55,306.3,7,218.9,0.2,0,-0.53,NA,2.33,NA,0.095,0.4
"19","7/12/2017","13:00:12",29.097,739.4,138.3,10.61,306.5,7.1,219.1,0.2,0,-0.54,NA,2.38,NA,0.105,0.4
"20","7/12/2017","13:00:13",29.032,739.4,139.8,10.73,306.7,7.11,219.3,0.21,0,-0.54,NA,2.21,NA,0.115,0.4
"21","7/12/2017","13:00:14",28.968,739.4,141,10.84,306.8,7.11,219.4,0.21,0,-0.55,NA,2.24,NA,0.126,0.4
"22","7/12/2017","13:00:15",28.922,739.4,141.8,10.91,306.9,7.11,219.4,0.2,0,-0.55,NA,2.1,NA,0.136,0.4
"23","7/12/2017","13:00:16",28.903,739.4,142.5,10.97,306.9,7.12,219.5,0.2,0,-0.55,NA,2.26,NA,0.149,0.4
"24","7/12/2017","13:00:17",28.902,739.4,142.8,10.99,306.9,7.13,219.5,0.18,0,-0.54,NA,2.19,NA,0.159,0.4
"25","7/12/2017","13:00:18",28.905,739.5,142.9,11,306.9,7.13,219.6,0.18,0,-0.54,NA,2.35,NA,0.169,0.4
"26","7/12/2017","13:00:19",28.905,739.5,142.9,11.01,306.9,7.14,220,0.19,0,-0.55,NA,2.43,NA,0.18,0.4
"27","7/12/2017","13:00:20",28.903,739.4,143,11.01,307,7.15,220.2,0.18,0,-0.55,NA,2.49,NA,0.192,0.4
"28","7/12/2017","13:00:21",28.897,739.4,143,11.01,307.1,7.15,220.4,0.18,0,-0.55,NA,2.43,NA,0.202,0.4
"29","7/12/2017","13:00:22",28.885,739.4,143,11.01,307.2,7.16,220.6,0.15,0,-0.55,NA,2.41,NA,0.213,0.4
"30","7/12/2017","13:00:23",28.878,739.4,143,11.01,307.3,7.16,220.5,0.16,0,-0.55,NA,2.4,NA,0.223,0.4
"34","7/12/2017","13:00:27",27.122,739.4,139.2,11.06,318.4,7.17,220.8,0.38,0,-0.55,NA,3.32,NA,1.297,1.3
"45","7/12/2017","13:00:38",27.074,739.4,138.7,11.03,323.6,7.21,221.3,1.12,0,-0.55,NA,6.91,NA,1.307,1.3
"48","7/12/2017","13:00:41",27.065,739.4,138.6,11.02,323.9,7.22,221.4,1.14,0,-0.54,NA,7.13,NA,1.308,1.3
"51","7/12/2017","13:00:44",27.035,739.4,138.3,11.01,324,7.23,221.4,1.15,0,-0.53,NA,7.29,NA,1.309,1.3
"52","7/12/2017","13:00:45",27.025,739.4,138.3,11,324,7.24,221.4,1.15,0,-0.53,NA,7.33,NA,1.31,1.3
"53","7/12/2017","13:00:46",27.02,739.4,138.2,11,324,7.24,221.5,1.15,0,-0.53,NA,7.34,NA,1.311,1.3
"54","7/12/2017","13:00:47",27.017,739.5,138.2,11,323.9,7.24,221.6,1.16,0,-0.53,NA,7.34,NA,1.312,1.3
"55","7/12/2017","13:00:48",27.017,739.5,138.2,11,323.8,7.25,221.4,1.13,0,-0.53,NA,7.45,NA,1.315,1.5
"56","7/12/2017","13:00:49",26.992,739.4,138.1,10.99,323.9,7.25,221.3,1.14,0,-0.53,NA,7.81,NA,1.329,1.7
"57","7/12/2017","13:00:50",26.933,739.4,137.9,10.99,324.2,7.25,221.1,1.14,0,-0.53,NA,8.34,NA,1.345,1.7
"58","7/12/2017","13:00:51",26.89,739.4,137.8,10.99,324.6,7.26,220.9,1.14,0,-0.52,NA,8.7,NA,1.361,1.7
"59","7/12/2017","13:00:52",26.823,739.5,137.7,10.99,325,7.26,220.7,1.17,0,-0.51,NA,8.83,NA,1.375,1.7
"60","7/12/2017","13:00:53",26.741,739.5,137.5,10.99,325.4,7.26,220.5,1.19,0,-0.51,NA,9.01,NA,1.392,1.7
"61","7/12/2017","13:00:54",26.675,739.4,137.3,10.99,325.9,7.27,220.2,1.21,0,-0.5,NA,9.42,NA,1.405,1.8
"62","7/12/2017","13:00:55",26.587,739.4,137.1,10.99,326.5,7.27,220,1.22,0,-0.51,NA,9.95,NA,1.417,1.8
"63","7/12/2017","13:00:56",26.518,739.4,136.8,10.98,327.1,7.27,219.7,1.22,0,-0.51,NA,10.52,NA,1.429,1.8
"64","7/12/2017","13:00:57",26.434,739.4,136.6,10.98,327.6,7.27,219.6,1.24,0,-0.51,NA,10.82,NA,1.442,1.8
"65","7/12/2017","13:00:58",26.357,739.5,136.4,10.98,328.2,7.27,219.5,1.26,0,-0.52,NA,11.19,NA,1.452,1.8
"66","7/12/2017","13:00:59",26.268,739.4,136.1,10.97,328.8,7.28,219.4,1.25,0,-0.53,NA,11.37,NA,1.462,1.8
"67","7/12/2017","13:01:00",26.193,739.4,135.9,10.97,329.4,7.28,219.3,1.25,0,-0.53,NA,11.5,NA,1.471,1.8
"68","7/12/2017","13:01:01",26.116,739.4,135.7,10.97,330,7.28,219.1,1.26,0,-0.53,NA,11.46,NA,1.481,1.8
"69","7/12/2017","13:01:02",26.07,739.5,135.6,10.98,330.4,7.28,219,1.28,0,-0.52,NA,11.4,NA,1.489,1.8
"70","7/12/2017","13:01:03",26.041,739.4,135.5,10.98,330.7,7.29,218.8,1.3,0,-0.52,NA,11.36,NA,1.497,1.8
"71","7/12/2017","13:01:04",26.007,739.4,135.4,10.98,330.9,7.29,218.8,1.29,0,-0.53,NA,11.6,NA,1.504,1.8
"72","7/12/2017","13:01:05",25.981,739.4,135.3,10.97,331.1,7.29,218.8,1.31,0,-0.53,NA,11.82,NA,1.513,1.8
"73","7/12/2017","13:01:06",25.97,739.5,135.3,10.97,331.2,7.29,218.6,1.31,0,-0.53,NA,11.65,NA,1.525,1.8
"74","7/12/2017","13:01:07",25.953,739.4,135.3,10.97,331.3,7.29,218.4,1.31,0,-0.52,NA,11.53,NA,1.537,1.8
"75","7/12/2017","13:01:08",25.945,739.4,135.2,10.97,331.4,7.3,218.3,1.3,0,-0.52,NA,11.46,NA,1.548,1.8
"76","7/12/2017","13:01:09",25.934,739.4,135.1,10.97,331.5,7.3,218.1,1.32,0,-0.53,NA,11.6,NA,1.563,1.8
"77","7/12/2017","13:01:10",25.926,739.4,135.1,10.97,331.6,7.3,218,1.31,0,-0.53,NA,11.61,NA,1.575,1.8
"78","7/12/2017","13:01:11",25.922,739.4,135,10.96,331.6,7.3,218,1.32,0,-0.53,NA,11.62,NA,1.586,1.8
"79","7/12/2017","13:01:12",25.919,739.4,134.9,10.95,331.6,7.31,218,1.33,0,-0.53,NA,11.78,NA,1.598,1.8
"80","7/12/2017","13:01:13",25.91,739.4,134.8,10.94,331.6,7.31,217.9,1.33,0,-0.53,NA,12.24,NA,1.612,1.8
"81","7/12/2017","13:01:14",25.903,739.4,134.6,10.93,331.7,7.31,217.8,1.34,0,-0.52,NA,12.05,NA,1.624,1.8
"82","7/12/2017","13:01:15",25.9,739.4,134.3,10.91,331.7,7.31,217.7,1.34,0,-0.52,NA,12.11,NA,1.636,1.8
"83","7/12/2017","13:01:16",25.899,739.4,134.1,10.89,331.7,7.32,217.7,1.33,0,-0.5,NA,12.19,NA,1.647,1.8
"84","7/12/2017","13:01:17",25.895,739.4,130.4,10.59,331.7,7.32,217.5,1.33,0,-0.5,NA,12.26,NA,1.659,1.8
"85","7/12/2017","13:01:18",25.869,739.4,127.4,10.35,331.7,7.32,217.4,1.36,0,-0.49,NA,12.69,NA,1.681,2.2
"86","7/12/2017","13:01:19",25.824,739.4,119.1,9.68,332,7.32,217.5,1.4,0,-0.49,NA,13.31,NA,1.705,2.2
"87","7/12/2017","13:01:20",25.759,739.4,112.9,9.19,332.4,7.32,217.4,1.43,0,-0.5,NA,13.54,NA,1.728,2.2
"88","7/12/2017","13:01:21",25.686,739.4,104.5,8.52,332.9,7.32,217.4,1.49,0,-0.49,NA,13.95,NA,1.752,2.2
"89","7/12/2017","13:01:22",25.621,739.4,96.9,7.91,333.5,7.31,217.4,1.56,0,-0.49,NA,14.27,NA,1.781,2.2
"90","7/12/2017","13:01:23",25.546,739.3,88.2,7.2,334.1,7.31,217.3,1.63,0,-0.48,NA,14.68,NA,1.804,2.2
"91","7/12/2017","13:01:24",25.476,739.4,84.5,6.91,334.7,7.31,217.3,1.7,0,-0.47,NA,14.73,NA,1.827,2.2
"92","7/12/2017","13:01:25",25.395,739.4,76.1,6.24,335.3,7.31,217.3,1.77,0,-0.46,NA,15.39,NA,1.851,2.3
"93","7/12/2017","13:01:26",25.325,739.4,72.1,5.91,336,7.31,217.2,1.83,0,-0.47,NA,15.6,NA,1.874,2.2
"94","7/12/2017","13:01:27",25.246,739.4,68.4,5.61,336.7,7.3,217.2,1.91,0,-0.46,NA,15.8,NA,1.887,2.2
"95","7/12/2017","13:01:28",25.177,739.4,66.9,5.5,337.4,7.3,217.1,2.01,0,-0.46,NA,16.16,NA,1.901,2.3
"96","7/12/2017","13:01:29",25.097,739.4,64.8,5.34,338.1,7.3,217.2,2.07,0,-0.46,NA,16.31,NA,1.914,2.3
"97","7/12/2017","13:01:30",25.02,739.4,58.5,4.82,338.9,7.29,217.3,2.14,0,-0.46,NA,16.04,NA,1.93,2.3
"98","7/12/2017","13:01:31",24.986,739.4,54.7,4.52,339.4,7.29,217.3,2.23,0,-0.46,NA,15.99,NA,1.943,2.3
"99","7/12/2017","13:01:32",24.962,739.5,51.9,4.28,339.9,7.28,217.5,2.31,0,-0.47,NA,15.86,NA,1.956,2.3
"100","7/12/2017","13:01:33",24.947,739.4,50.5,4.18,340.1,7.28,217.6,2.37,0,-0.47,NA,16.21,NA,1.969,2.3
"101","7/12/2017","13:01:34",24.94,739.5,49.2,4.06,340.2,7.28,217.7,2.41,0,-0.47,NA,16.13,NA,1.984,2.3
"102","7/12/2017","13:01:35",24.933,739.4,47.9,3.96,340.3,7.27,217.7,2.44,0,-0.48,NA,16.35,NA,1.997,2.3
"103","7/12/2017","13:01:36",24.928,739.5,47,3.88,340.4,7.27,217.8,2.45,0,-0.48,NA,16.33,NA,2.009,2.3
"104","7/12/2017","13:01:37",24.928,739.4,42.7,3.53,340.4,7.26,217.8,2.45,0,-0.48,NA,16.29,NA,2.021,2.3
"105","7/12/2017","13:01:38",24.932,739.5,41.7,3.44,340.4,7.26,217.8,2.45,0,-0.48,NA,16.58,NA,2.034,2.3
"106","7/12/2017","13:01:39",24.932,739.4,40.2,3.32,340.4,7.25,217.9,2.43,0,-0.48,NA,16.43,NA,2.049,2.3
"107","7/12/2017","13:01:40",24.931,739.4,39.9,3.29,340.4,7.25,218,2.44,0,-0.48,NA,16.21,NA,2.061,2.3
"108","7/12/2017","13:01:41",24.928,739.4,39.3,3.25,340.5,7.24,218,2.43,0,-0.48,NA,16.22,NA,2.073,2.3
"109","7/12/2017","13:01:42",24.926,739.4,39.1,3.23,340.5,7.24,217.9,2.46,0,-0.48,NA,16.49,NA,2.086,2.3
"110","7/12/2017","13:01:43",24.925,739.4,39,3.22,340.5,7.24,217.9,2.44,0,-0.48,NA,16.74,NA,2.101,2.3
"111","7/12/2017","13:01:44",24.922,739.4,38.9,3.22,340.4,7.23,217.9,2.46,0,-0.49,NA,16.88,NA,2.114,2.3
"112","7/12/2017","13:01:45",24.924,739.4,38.8,3.21,340.4,7.23,217.9,2.46,0,-0.48,NA,17.33,NA,2.126,2.3
"113","7/12/2017","13:01:46",24.926,739.5,38.8,3.21,340.4,7.23,218,2.44,0,-0.48,NA,17.25,NA,2.139,2.3
"114","7/12/2017","13:01:47",24.923,739.4,38.7,3.2,340.4,7.23,218,2.44,0,-0.48,NA,17.23,NA,2.154,2.3
"115","7/12/2017","13:01:48",24.919,739.5,38.6,3.19,340.4,7.22,218,2.44,0,-0.48,NA,17.42,NA,2.164,2.3
"116","7/12/2017","13:01:49",24.916,739.4,38.5,3.18,340.4,7.22,218,2.46,0,-0.48,NA,17.28,NA,2.177,2.3
"117","7/12/2017","13:01:50",24.914,739.5,38.4,3.18,340.5,7.22,217.9,2.49,0,-0.48,NA,17.66,NA,2.19,2.3
"118","7/12/2017","13:01:51",24.911,739.4,38.3,3.17,340.5,7.22,217.9,2.51,0,-0.48,NA,18.37,NA,2.207,2.3
"119","7/12/2017","13:01:52",24.909,739.4,38.3,3.17,340.5,7.21,217.9,2.53,0,-0.47,NA,18.91,NA,2.22,2.3
"120","7/12/2017","13:01:53",24.904,739.5,38.1,3.15,340.6,7.21,217.8,2.57,0,-0.47,NA,18.97,NA,2.234,2.4
"121","7/12/2017","13:01:54",24.873,739.6,34,2.81,340.6,7.21,217.7,2.62,0,-0.45,NA,19,NA,2.252,2.7
"122","7/12/2017","13:01:55",24.821,739.4,30,2.48,340.7,7.21,217.7,2.69,0,-0.45,NA,18.77,NA,2.286,2.8
"123","7/12/2017","13:01:56",24.768,739.5,27.3,2.26,340.8,7.2,217.6,2.75,0,-0.44,NA,18.31,NA,2.301,2.8
"124","7/12/2017","13:01:57",24.706,739.5,25.4,2.11,340.9,7.2,217.6,2.77,0,-0.43,NA,18.53,NA,2.316,2.8
"125","7/12/2017","13:01:58",24.65,739.4,24.5,2.03,341,7.2,217.7,2.83,0,-0.42,NA,18.33,NA,2.328,2.8
"126","7/12/2017","13:01:59",24.585,739.4,23.3,1.94,341.2,7.2,217.8,2.9,0,-0.41,NA,18.17,NA,2.343,2.8
"127","7/12/2017","13:02:00",24.534,739.4,22.6,1.88,341.3,7.2,217.8,2.94,0,-0.4,NA,18.3,NA,2.361,2.8
"128","7/12/2017","13:02:01",24.477,739.4,21.8,1.82,341.3,7.19,217.9,3.04,0,-0.41,NA,18.26,NA,2.379,2.8
"129","7/12/2017","13:02:02",24.418,739.5,21.3,1.77,341.5,7.19,217.9,3.07,0,-0.39,NA,17.84,NA,2.39,2.8
"130","7/12/2017","13:02:03",24.367,739.4,17.6,1.47,341.5,7.19,217.9,3.1,0,-0.38,NA,18.25,NA,2.405,2.8
"131","7/12/2017","13:02:04",24.308,739.4,17.1,1.43,341.6,7.19,217.9,3.17,0,-0.38,NA,18.65,NA,2.423,2.8
"132","7/12/2017","13:02:05",24.258,739.4,16.5,1.38,341.7,7.19,217.8,3.22,0,-0.37,NA,18.68,NA,2.437,2.8
