"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"27","6/27/2017","17:08:39",25.443,743.2,100.3,8.22,163.6,8.08,153.8,2.28,0,0.14,NA,10.48,NA,0,0.2
"28","6/27/2017","17:08:40",25.443,743.3,100.3,8.22,163.6,8.08,153.9,2.3,0,0.15,NA,10.49,NA,0.003,0.2
"29","6/27/2017","17:08:41",25.444,743.3,100.3,8.22,163.6,8.08,153.9,2.3,0,0.14,NA,10.54,NA,0.01,0.2
"30","6/27/2017","17:08:42",25.445,743.3,100.3,8.22,163.6,8.08,154,2.29,0,0.14,NA,10.63,NA,0.017,0.3
"31","6/27/2017","17:08:43",25.445,743.3,100.3,8.22,163.6,8.08,154.1,2.3,0,0.14,NA,10.71,NA,0.026,0.3
"32","6/27/2017","17:08:44",25.446,743.3,100.4,8.22,163.6,8.08,154.1,2.28,0,0.15,NA,10.77,NA,0.035,0.4
"33","6/27/2017","17:08:45",25.446,743.3,100.4,8.22,163.6,8.08,154.2,2.28,0,0.15,NA,10.8,NA,0.047,0.4
"34","6/27/2017","17:08:46",25.446,743.2,100.4,8.22,163.6,8.09,154.3,2.29,0,0.15,NA,10.9,NA,0.059,0.5
"35","6/27/2017","17:08:47",25.446,743.3,100.4,8.22,163.6,8.09,154.3,2.31,0,0.16,NA,11.02,NA,0.072,0.5
"36","6/27/2017","17:08:48",25.446,743.3,100.4,8.23,163.6,8.09,154.4,2.33,0,0.17,NA,11.15,NA,0.087,0.6
"37","6/27/2017","17:08:49",25.446,743.3,100.4,8.23,163.7,8.09,154.4,2.33,0,0.17,NA,11.31,NA,0.105,0.6
"38","6/27/2017","17:08:50",25.446,743.3,100.4,8.23,163.6,8.09,154.5,2.34,0,0.17,NA,11.45,NA,0.12,0.6
"39","6/27/2017","17:08:51",25.446,743.3,100.4,8.23,163.6,8.09,154.5,2.35,0,0.17,NA,11.5,NA,0.136,0.6
"40","6/27/2017","17:08:52",25.446,743.3,100.4,8.23,163.7,8.09,154.6,2.34,0,0.17,NA,11.57,NA,0.15,0.6
"41","6/27/2017","17:08:53",25.446,743.3,100.4,8.23,163.7,8.1,154.6,2.33,0,0.17,NA,11.57,NA,0.165,0.6
"42","6/27/2017","17:08:54",25.445,743.3,100.4,8.23,163.7,8.1,154.7,2.33,0,0.17,NA,11.61,NA,0.183,0.6
"43","6/27/2017","17:08:55",25.445,743.3,100.4,8.23,163.6,8.1,154.7,2.32,0,0.16,NA,11.62,NA,0.198,0.6
"44","6/27/2017","17:08:56",25.445,743.3,100.4,8.23,163.6,8.1,154.7,2.33,0,0.17,NA,11.69,NA,0.213,0.6
"45","6/27/2017","17:08:57",25.445,743.3,100.4,8.23,163.6,8.1,154.8,2.32,0,0.18,NA,11.62,NA,0.228,0.6
"46","6/27/2017","17:08:58",25.445,743.3,100.4,8.23,163.6,8.1,154.8,2.31,0,0.17,NA,11.67,NA,0.246,0.6
"47","6/27/2017","17:08:59",25.445,743.3,100.4,8.23,163.6,8.11,154.8,2.3,0,0.17,NA,11.63,NA,0.261,0.6
"48","6/27/2017","17:09:00",25.445,743.3,100.4,8.23,163.6,8.11,154.9,2.3,0,0.16,NA,11.61,NA,0.276,0.6
"49","6/27/2017","17:09:01",25.445,743.2,100.4,8.23,163.6,8.11,154.9,2.31,0,0.17,NA,11.52,NA,0.291,0.6
"50","6/27/2017","17:09:02",25.445,743.2,100.4,8.23,163.6,8.11,154.9,2.29,0,0.17,NA,11.6,NA,0.311,0.7
"51","6/27/2017","17:09:03",25.444,743.3,100.4,8.23,163.6,8.11,155,2.27,0,0.18,NA,11.61,NA,0.329,0.7
"52","6/27/2017","17:09:04",25.443,743.3,100.4,8.23,163.6,8.11,155,2.22,0,0.18,NA,11.65,NA,0.347,0.7
"53","6/27/2017","17:09:05",25.442,743.3,100.4,8.23,163.6,8.11,155,2.2,0,0.18,NA,11.71,NA,0.366,0.7
"54","6/27/2017","17:09:06",25.441,743.3,100.4,8.23,163.6,8.12,155.1,2.21,0,0.19,NA,11.8,NA,0.39,0.8
"55","6/27/2017","17:09:07",25.439,743.3,100.4,8.23,163.7,8.12,155.1,2.23,0,0.19,NA,11.85,NA,0.409,0.8
"56","6/27/2017","17:09:08",25.435,743.3,100.4,8.23,163.7,8.12,155.1,2.26,0,0.18,NA,12,NA,0.43,0.8
"57","6/27/2017","17:09:09",25.43,743.3,100.4,8.23,163.7,8.12,155.2,2.26,0,0.19,NA,12.03,NA,0.45,0.8
"58","6/27/2017","17:09:10",25.426,743.3,100.4,8.23,163.7,8.12,155.2,2.27,0,0.18,NA,12.12,NA,0.474,0.8
"59","6/27/2017","17:09:11",25.42,743.3,100.3,8.22,163.7,8.12,155.2,2.29,0,0.19,NA,12.19,NA,0.494,0.8
"60","6/27/2017","17:09:12",25.415,743.3,100.3,8.22,163.7,8.12,155.2,2.33,0,0.19,NA,12.31,NA,0.515,0.8
"61","6/27/2017","17:09:13",25.41,743.2,100.3,8.22,163.7,8.12,155.3,2.36,0,0.19,NA,12.33,NA,0.535,0.8
"62","6/27/2017","17:09:14",25.402,743.3,100.2,8.22,163.8,8.13,155.3,2.38,0,0.2,NA,12.37,NA,0.558,0.8
"63","6/27/2017","17:09:15",25.396,743.3,100.2,8.22,163.8,8.13,155.3,2.38,0,0.2,NA,12.44,NA,0.574,0.8
"64","6/27/2017","17:09:16",25.386,743.3,100.1,8.21,163.8,8.13,155.4,2.38,0,0.2,NA,12.48,NA,0.593,0.8
"65","6/27/2017","17:09:17",25.378,743.2,100.1,8.21,163.8,8.13,155.4,2.42,0,0.2,NA,12.47,NA,0.61,0.8
"66","6/27/2017","17:09:18",25.368,743.3,100,8.21,163.8,8.13,155.4,2.44,0,0.2,NA,12.51,NA,0.63,0.8
"67","6/27/2017","17:09:19",25.358,743.3,100,8.2,163.8,8.13,155.5,2.47,0,0.21,NA,12.5,NA,0.645,0.9
"68","6/27/2017","17:09:20",25.345,743.3,99.9,8.2,163.8,8.13,155.5,2.52,0,0.2,NA,12.47,NA,0.66,0.9
"69","6/27/2017","17:09:21",25.332,743.3,99.8,8.2,163.8,8.13,155.6,2.53,0,0.2,NA,12.54,NA,0.675,0.9
"70","6/27/2017","17:09:22",25.314,743.3,99.7,8.19,163.8,8.13,155.6,2.59,0,0.2,NA,12.58,NA,0.687,1
