"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"43","6/13/2017","10:59:07",27.302,737.8,100.1,7.93,175.4,8.61,157,11.47,0,1.82,NA,24.3,NA,0,0.2
"44","6/13/2017","10:59:08",27.302,737.8,100,7.93,175.5,8.61,157.1,11.44,0,1.81,NA,24.31,NA,0.005,0.2
"45","6/13/2017","10:59:09",27.302,737.7,100,7.92,175.5,8.61,157.2,11.44,0,1.81,NA,24.25,NA,0.012,0.3
"46","6/13/2017","10:59:10",27.302,737.8,100,7.92,175.5,8.61,157.3,11.43,0,1.82,NA,24.02,NA,0.021,0.3
"47","6/13/2017","10:59:11",27.301,737.8,100,7.92,175.5,8.61,157.4,11.44,0,1.82,NA,23.84,NA,0.026,0.3
"48","6/13/2017","10:59:12",27.301,737.8,100,7.92,175.5,8.61,157.4,11.45,0,1.82,NA,23.71,NA,0.035,0.3
"49","6/13/2017","10:59:13",27.301,737.7,100,7.92,175.5,8.61,157.5,11.47,0,1.83,NA,23.54,NA,0.042,0.3
"50","6/13/2017","10:59:14",27.301,737.8,100,7.92,175.5,8.61,157.6,11.46,0,1.82,NA,23.32,NA,0.048,0.3
"51","6/13/2017","10:59:15",27.301,737.8,100,7.92,175.5,8.61,157.6,11.47,0,1.82,NA,23.13,NA,0.057,0.3
"52","6/13/2017","10:59:16",27.301,737.8,100,7.92,175.5,8.61,157.7,11.49,0,1.81,NA,23.04,NA,0.064,0.3
"53","6/13/2017","10:59:17",27.301,737.7,100,7.92,175.5,8.61,157.8,11.48,0,1.81,NA,22.89,NA,0.072,0.3
"54","6/13/2017","10:59:18",27.301,737.8,100,7.92,175.5,8.61,157.8,11.48,0,1.81,NA,22.82,NA,0.08,0.3
"55","6/13/2017","10:59:19",27.301,737.8,100,7.92,175.5,8.61,157.8,11.49,0,1.8,NA,22.7,NA,0.087,0.3
"56","6/13/2017","10:59:20",27.3,737.7,100,7.93,175.5,8.61,157.8,11.51,0,1.79,NA,22.65,NA,0.097,0.3
"57","6/13/2017","10:59:21",27.301,737.8,100,7.93,175.5,8.61,157.9,11.51,0,1.79,NA,22.74,NA,0.105,0.3
"58","6/13/2017","10:59:22",27.3,737.9,100.1,7.93,175.5,8.62,157.9,11.5,0,1.79,NA,22.79,NA,0.114,0.3
"59","6/13/2017","10:59:23",27.3,737.8,100.1,7.93,175.5,8.62,157.9,11.53,0,1.79,NA,22.79,NA,0.125,0.3
"60","6/13/2017","10:59:24",27.3,737.9,100.1,7.93,175.5,8.62,158,11.52,0,1.78,NA,22.82,NA,0.134,0.4
"61","6/13/2017","10:59:25",27.3,737.8,100.1,7.93,175.6,8.62,158,11.52,0,1.79,NA,22.94,NA,0.143,0.3
"62","6/13/2017","10:59:26",27.3,737.9,100.1,7.93,175.6,8.62,158.1,11.53,0,1.77,NA,22.89,NA,0.152,0.3
"63","6/13/2017","10:59:27",27.301,737.9,100.1,7.93,175.6,8.62,158.1,11.53,0,1.76,NA,22.79,NA,0.162,0.4
"64","6/13/2017","10:59:28",27.3,737.9,100,7.93,175.6,8.62,158.2,11.54,0,1.75,NA,22.69,NA,0.173,0.3
"65","6/13/2017","10:59:29",27.3,737.8,100,7.93,175.6,8.62,158.2,11.54,0,1.74,NA,22.67,NA,0.182,0.3
"66","6/13/2017","10:59:30",27.3,737.9,100,7.92,175.6,8.62,158.3,11.56,0,1.73,NA,22.7,NA,0.192,0.4
"67","6/13/2017","10:59:31",27.301,737.8,100,7.92,175.6,8.62,158.3,11.56,0,1.73,NA,22.66,NA,0.203,0.4
"68","6/13/2017","10:59:32",27.301,737.9,100,7.92,175.6,8.62,158.4,11.56,0,1.73,NA,22.67,NA,0.217,0.5
"69","6/13/2017","10:59:33",27.301,737.8,100,7.92,175.6,8.62,158.5,11.52,0,1.72,NA,22.64,NA,0.23,0.5
"70","6/13/2017","10:59:34",27.301,737.8,100,7.92,175.6,8.62,158.5,11.51,0,1.71,NA,22.64,NA,0.244,0.5
"71","6/13/2017","10:59:35",27.301,737.9,99.9,7.92,175.6,8.62,158.6,11.54,0,1.72,NA,22.6,NA,0.257,0.5
"72","6/13/2017","10:59:36",27.302,737.8,99.9,7.92,175.6,8.62,158.7,11.56,0,1.72,NA,22.57,NA,0.273,0.5
"73","6/13/2017","10:59:37",27.302,737.9,99.9,7.92,175.6,8.62,158.8,11.58,0,1.72,NA,22.67,NA,0.287,0.5
"74","6/13/2017","10:59:38",27.303,737.9,99.9,7.91,175.6,8.62,158.9,11.6,0,1.71,NA,22.73,NA,0.3,0.5
"75","6/13/2017","10:59:39",27.303,737.8,99.9,7.91,175.6,8.62,158.9,11.6,0,1.69,NA,22.76,NA,0.314,0.6
"76","6/13/2017","10:59:40",27.303,737.8,99.9,7.92,175.6,8.62,159,11.65,0,1.69,NA,22.79,NA,0.333,0.6
"77","6/13/2017","10:59:41",27.304,737.8,99.9,7.92,175.6,8.62,159.1,11.68,0,1.68,NA,22.79,NA,0.35,0.7
"78","6/13/2017","10:59:42",27.304,737.8,99.9,7.92,175.5,8.62,159.2,11.71,0,1.68,NA,22.81,NA,0.366,0.7
"79","6/13/2017","10:59:43",27.304,737.9,99.9,7.92,175.5,8.62,159.3,11.68,0,1.68,NA,22.78,NA,0.382,0.8
"80","6/13/2017","10:59:44",27.304,737.8,99.9,7.92,175.5,8.62,159.3,11.67,0,1.68,NA,22.79,NA,0.4,0.7
