"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"105","8/14/2017","16:28:25",25.235,728.3,124.8,10.26,340.8,9.06,NA,NA,NA,-847.81,0,5.361,5.36,NA,NA,1.106,4.17,NA,NA,0.394
"106","8/14/2017","16:28:26",25.232,728.2,124.4,10.23,340.8,9.06,NA,NA,NA,-847.74,0,5.357,5.36,NA,NA,1.107,4.17,NA,NA,0.401
"107","8/14/2017","16:28:27",25.226,728.3,124.1,10.2,340.8,9.05,NA,NA,NA,-847.64,0,5.356,5.36,NA,NA,1.097,4.13,NA,NA,0.408
"108","8/14/2017","16:28:28",25.224,728.3,123.6,10.16,340.8,9.05,NA,NA,NA,-847.7,0,5.354,5.35,NA,NA,1.091,4.11,NA,NA,0.415
"109","8/14/2017","16:28:29",25.222,728.3,123.2,10.13,340.7,9.05,NA,NA,NA,-847.65,0,5.361,5.36,NA,NA,1.083,4.08,NA,NA,0.42
"110","8/14/2017","16:28:30",25.219,728.3,122.8,10.1,340.7,9.05,NA,NA,NA,-847.68,0,5.371,5.37,NA,NA,1.072,4.04,NA,NA,0.425
"111","8/14/2017","16:28:31",25.215,728.3,122.4,10.06,340.7,9.05,NA,NA,NA,-847.67,0,5.375,5.37,NA,NA,1.071,4.03,NA,NA,0.429
"112","8/14/2017","16:28:32",25.211,728.3,121.9,10.02,340.7,9.05,NA,NA,NA,-847.67,0,5.365,5.36,NA,NA,1.069,4.03,NA,NA,0.434
"113","8/14/2017","16:28:33",25.205,728.3,121.4,9.99,340.7,9.05,NA,NA,NA,-847.63,0,5.371,5.37,NA,NA,1.058,3.98,NA,NA,0.439
"114","8/14/2017","16:28:34",25.2,728.3,120.9,9.94,340.7,9.05,NA,NA,NA,-847.43,0,5.384,5.38,NA,NA,1.058,3.98,NA,NA,0.445
"115","8/14/2017","16:28:35",25.192,728.3,120.4,9.9,340.7,9.04,NA,NA,NA,-847.48,0,5.389,5.39,NA,NA,1.059,3.99,NA,NA,0.45
"116","8/14/2017","16:28:36",25.188,728.3,119.9,9.86,340.7,9.04,NA,NA,NA,-847.52,0,5.388,5.39,NA,NA,1.053,3.97,NA,NA,0.457
"117","8/14/2017","16:28:37",25.186,728.3,119.4,9.82,340.7,9.04,NA,NA,NA,-847.51,0,5.384,5.38,NA,NA,1.048,3.95,NA,NA,0.462
"118","8/14/2017","16:28:38",25.184,728.3,118.9,9.78,340.7,9.04,NA,NA,NA,-847.41,0,5.39,5.39,NA,NA,1.047,3.95,NA,NA,0.467
"119","8/14/2017","16:28:39",25.18,728.3,118.4,9.75,340.7,9.04,NA,NA,NA,-847.44,0,5.371,5.37,NA,NA,1.047,3.94,NA,NA,0.472
"120","8/14/2017","16:28:40",25.175,728.2,117.9,9.71,340.7,9.04,NA,NA,NA,-847.48,0,5.359,5.36,NA,NA,1.049,3.95,NA,NA,0.477
"121","8/14/2017","16:28:41",25.172,728.3,117.5,9.67,340.7,9.03,NA,NA,NA,-847.63,0,5.353,5.35,NA,NA,1.045,3.94,NA,NA,0.484
"122","8/14/2017","16:28:42",25.169,728.3,117,9.63,340.7,9.03,NA,NA,NA,-847.53,0,5.344,5.34,NA,NA,1.047,3.94,NA,NA,0.489
"123","8/14/2017","16:28:43",25.167,728.3,116.6,9.6,340.7,9.03,NA,NA,NA,-847.55,0,5.347,5.35,NA,NA,1.054,3.97,NA,NA,0.494
"124","8/14/2017","16:28:44",25.164,728.3,116.1,9.56,340.6,9.03,NA,NA,NA,-847.45,0,5.332,5.33,NA,NA,1.051,3.96,NA,NA,0.5
"125","8/14/2017","16:28:45",25.162,728.3,115.7,9.52,340.7,9.03,NA,NA,NA,-847.33,0,5.337,5.34,NA,NA,1.042,3.93,NA,NA,0.507
"126","8/14/2017","16:28:46",25.16,728.3,115.2,9.48,340.7,9.03,NA,NA,NA,-847.39,0,5.317,5.32,NA,NA,1.043,3.93,NA,NA,0.513
"127","8/14/2017","16:28:47",25.16,728.3,114.7,9.44,340.7,9.03,NA,NA,NA,-847.48,0,5.3,5.3,NA,NA,1.052,3.96,NA,NA,0.519
"128","8/14/2017","16:28:48",25.158,728.3,110.6,9.1,340.7,9.03,NA,NA,NA,-847.57,0,5.298,5.3,NA,NA,1.054,3.97,NA,NA,0.526
"129","8/14/2017","16:28:49",25.156,728.3,110.1,9.06,340.7,9.03,NA,NA,NA,-847.66,0,5.279,5.28,NA,NA,1.059,3.99,NA,NA,0.532
"130","8/14/2017","16:28:50",25.153,728.3,109.3,8.99,340.7,9.02,NA,NA,NA,-847.59,0,5.278,5.28,NA,NA,1.059,3.99,NA,NA,0.54
"131","8/14/2017","16:28:51",25.15,728.3,109.1,8.99,340.8,9.02,NA,NA,NA,-847.63,0,5.259,5.26,NA,NA,1.065,4.01,NA,NA,0.546
"132","8/14/2017","16:28:52",25.145,728.2,108.8,8.96,340.8,9.02,NA,NA,NA,-847.81,0,5.251,5.25,NA,NA,1.075,4.05,NA,NA,0.552
"133","8/14/2017","16:28:53",25.143,728.3,108.6,8.94,340.9,9.02,NA,NA,NA,-847.84,0,5.233,5.23,NA,NA,1.069,4.03,NA,NA,0.558
"134","8/14/2017","16:28:54",25.137,728.3,108.4,8.93,340.9,9.02,NA,NA,NA,-847.88,0,5.218,5.22,NA,NA,1.059,3.99,NA,NA,0.566
"135","8/14/2017","16:28:55",25.132,728.3,108.2,8.91,341,9.02,NA,NA,NA,-847.88,0,5.208,5.21,NA,NA,1.062,4,NA,NA,0.572
"136","8/14/2017","16:28:56",25.127,728.2,108,8.89,341,9.02,NA,NA,NA,-847.94,0,5.196,5.2,NA,NA,1.059,3.99,NA,NA,0.579
"137","8/14/2017","16:28:57",25.121,728.3,107.7,8.87,341,9.01,NA,NA,NA,-848.09,0,5.168,5.17,NA,NA,1.05,3.95,NA,NA,0.585
"138","8/14/2017","16:28:58",25.115,728.3,107.4,8.85,341.1,9.01,NA,NA,NA,-848.16,0,5.16,5.16,NA,NA,1.044,3.93,NA,NA,0.593
"139","8/14/2017","16:28:59",25.11,728.3,107.1,8.83,341.2,9.01,NA,NA,NA,-848.31,0,5.146,5.15,NA,NA,1.035,3.9,NA,NA,0.6
"140","8/14/2017","16:29:00",25.104,728.3,106.9,8.8,341.2,9.01,NA,NA,NA,-848.47,0,5.137,5.14,NA,NA,1.031,3.88,NA,NA,0.607
"141","8/14/2017","16:29:01",25.1,728.3,106.6,8.78,341.2,9.01,NA,NA,NA,-848.51,0,5.117,5.12,NA,NA,1.025,3.86,NA,NA,0.613
"142","8/14/2017","16:29:02",25.094,728.3,106.3,8.76,341.3,9,NA,NA,NA,-848.55,0,5.101,5.1,NA,NA,1.014,3.82,NA,NA,0.621
"143","8/14/2017","16:29:03",25.089,728.3,106.1,8.74,341.4,9,NA,NA,NA,-848.71,0,5.069,5.07,NA,NA,1.007,3.8,NA,NA,0.628
"144","8/14/2017","16:29:04",25.086,728.3,105.8,8.72,341.4,9,NA,NA,NA,-848.7,0,5.044,5.04,NA,NA,0.999,3.76,NA,NA,0.635
"145","8/14/2017","16:29:05",25.082,728.3,105.3,8.68,341.4,9,NA,NA,NA,-848.72,0,5.046,5.05,NA,NA,1.016,3.83,NA,NA,0.641
"146","8/14/2017","16:29:06",25.08,728.3,104.9,8.65,341.5,9,NA,NA,NA,-848.8,0,5.046,5.05,NA,NA,1.02,3.84,NA,NA,0.65
"147","8/14/2017","16:29:07",25.077,728.3,104.4,8.61,341.5,8.99,NA,NA,NA,-848.8,0,5.038,5.04,NA,NA,1.018,3.84,NA,NA,0.657
"148","8/14/2017","16:29:08",25.075,728.3,104,8.58,341.5,8.99,NA,NA,NA,-848.89,0,5.049,5.05,NA,NA,1.03,3.88,NA,NA,0.663
"149","8/14/2017","16:29:09",25.072,728.2,103.6,8.54,341.6,8.99,NA,NA,NA,-848.85,0,5.034,5.03,NA,NA,1.03,3.88,NA,NA,0.67
"150","8/14/2017","16:29:10",25.07,728.3,103.3,8.52,341.6,8.99,NA,NA,NA,-848.87,0,5.023,5.02,NA,NA,1.035,3.9,NA,NA,0.676
"151","8/14/2017","16:29:11",25.068,728.3,102.9,8.49,341.7,8.98,NA,NA,NA,-848.87,0,5.003,5,NA,NA,1.032,3.89,NA,NA,0.682
"152","8/14/2017","16:29:12",25.066,728.2,102.6,8.46,341.7,8.98,NA,NA,NA,-848.75,0,4.986,4.99,NA,NA,1.034,3.9,NA,NA,0.688
"153","8/14/2017","16:29:13",25.064,728.3,102.3,8.44,341.7,8.98,NA,NA,NA,-848.71,0,4.979,4.98,NA,NA,1.033,3.89,NA,NA,0.694
"154","8/14/2017","16:29:14",25.061,728.3,102,8.41,341.8,8.98,NA,NA,NA,-848.68,0,4.967,4.97,NA,NA,1.028,3.87,NA,NA,0.7
"155","8/14/2017","16:29:15",25.058,728.2,101.7,8.39,341.8,8.98,NA,NA,NA,-848.66,0,4.956,4.96,NA,NA,1.036,3.9,NA,NA,0.708
"156","8/14/2017","16:29:16",25.055,728.3,101.5,8.37,341.9,8.97,NA,NA,NA,-848.72,0,4.948,4.95,NA,NA,1.033,3.89,NA,NA,0.717
"157","8/14/2017","16:29:17",25.051,728.3,101.1,8.34,341.9,8.97,NA,NA,NA,-848.67,0,4.945,4.94,NA,NA,1.032,3.89,NA,NA,0.726
"158","8/14/2017","16:29:18",25.048,728.1,100.8,8.32,342,8.97,NA,NA,NA,-848.68,0,4.929,4.93,NA,NA,1.029,3.88,NA,NA,0.734
"159","8/14/2017","16:29:19",25.044,728.3,100.5,8.29,342,8.97,NA,NA,NA,-848.77,0,4.918,4.92,NA,NA,1.021,3.85,NA,NA,0.746
"160","8/14/2017","16:29:20",25.041,728.2,100.2,8.26,342,8.96,NA,NA,NA,-848.81,0,4.911,4.91,NA,NA,1.013,3.82,NA,NA,0.756
"161","8/14/2017","16:29:21",25.035,728.3,99.8,8.23,342.1,8.96,NA,NA,NA,-848.84,0,4.892,4.89,NA,NA,1.003,3.78,NA,NA,0.767
"162","8/14/2017","16:29:22",25.032,728.3,96.3,7.95,342.2,8.96,NA,NA,NA,-848.84,0,4.891,4.89,NA,NA,0.999,3.77,NA,NA,0.778
"163","8/14/2017","16:29:23",25.028,728.3,95.9,7.91,342.2,8.96,NA,NA,NA,-848.81,0,4.88,4.88,NA,NA,0.992,3.74,NA,NA,0.788
"164","8/14/2017","16:29:24",25.025,728.3,95.1,7.85,342.3,8.95,NA,NA,NA,-848.78,0,4.858,4.86,NA,NA,0.983,3.71,NA,NA,0.801
"165","8/14/2017","16:29:25",25.02,728.2,94.7,7.82,342.4,8.95,NA,NA,NA,-848.74,0,4.828,4.83,NA,NA,0.995,3.75,NA,NA,0.812
"166","8/14/2017","16:29:26",25.016,728.2,94.4,7.79,342.4,8.95,NA,NA,NA,-848.81,0,4.81,4.81,NA,NA,0.982,3.7,NA,NA,0.823
"167","8/14/2017","16:29:27",25.012,728.2,94.1,7.77,342.5,8.95,NA,NA,NA,-848.98,0,4.793,4.79,NA,NA,0.983,3.71,NA,NA,0.835
"168","8/14/2017","16:29:28",25.009,728.2,93.8,7.75,342.6,8.95,NA,NA,NA,-849.15,0,4.767,4.77,NA,NA,0.965,3.64,NA,NA,0.849
"169","8/14/2017","16:29:29",25.005,728.3,93.5,7.72,342.6,8.94,NA,NA,NA,-849.15,0,4.75,4.75,NA,NA,0.959,3.62,NA,NA,0.862
"170","8/14/2017","16:29:30",25,728.2,93.3,7.7,342.7,8.94,NA,NA,NA,-849.19,0,4.732,4.73,NA,NA,0.961,3.62,NA,NA,0.875
"171","8/14/2017","16:29:31",24.996,728.3,93,7.68,342.8,8.94,NA,NA,NA,-849.3,0,4.716,4.72,NA,NA,0.949,3.58,NA,NA,0.888
"172","8/14/2017","16:29:32",24.99,728.3,92.7,7.66,342.9,8.93,NA,NA,NA,-849.32,0,4.694,4.69,NA,NA,0.946,3.57,NA,NA,0.902
"173","8/14/2017","16:29:33",24.987,728.3,92.4,7.63,343,8.93,NA,NA,NA,-849.38,0,4.683,4.68,NA,NA,0.935,3.53,NA,NA,0.919
"174","8/14/2017","16:29:34",24.982,728.2,88.7,7.32,343.1,8.93,NA,NA,NA,-849.32,0,4.667,4.67,NA,NA,0.926,3.49,NA,NA,0.933
"175","8/14/2017","16:29:35",24.978,728.3,88,7.27,343.2,8.92,NA,NA,NA,-849.18,0,4.658,4.66,NA,NA,0.922,3.48,NA,NA,0.948
"176","8/14/2017","16:29:36",24.973,728.2,87.2,7.21,343.3,8.92,NA,NA,NA,-849.2,0,4.642,4.64,NA,NA,0.9,3.4,NA,NA,0.963
"177","8/14/2017","16:29:37",24.968,728.2,86.9,7.18,343.4,8.92,NA,NA,NA,-849.23,0,4.625,4.63,NA,NA,0.897,3.39,NA,NA,0.982
"178","8/14/2017","16:29:38",24.965,728.2,86.5,7.15,343.5,8.91,NA,NA,NA,-849.37,0,4.599,4.6,NA,NA,0.881,3.33,NA,NA,0.997
"179","8/14/2017","16:29:39",24.962,728.3,86.2,7.12,343.5,8.91,NA,NA,NA,-849.44,0,4.58,4.58,NA,NA,0.881,3.33,NA,NA,1.013
"180","8/14/2017","16:29:40",24.958,728.2,86,7.11,343.6,8.91,NA,NA,NA,-849.59,0,4.559,4.56,NA,NA,0.88,3.32,NA,NA,1.029
"181","8/14/2017","16:29:41",24.956,728.3,85.8,7.09,343.8,8.9,NA,NA,NA,-849.61,0,4.532,4.53,NA,NA,0.878,3.31,NA,NA,1.049
"182","8/14/2017","16:29:42",24.951,728.2,85.6,7.07,343.9,8.9,NA,NA,NA,-849.55,0,4.521,4.52,NA,NA,0.886,3.34,NA,NA,1.065
"183","8/14/2017","16:29:43",24.948,728.3,85.3,7.05,344,8.9,NA,NA,NA,-849.57,0,4.515,4.52,NA,NA,0.88,3.32,NA,NA,1.082
"184","8/14/2017","16:29:44",24.945,728.2,85.1,7.04,344.1,8.89,NA,NA,NA,-849.7,0,4.514,4.51,NA,NA,0.878,3.31,NA,NA,1.099
"185","8/14/2017","16:29:45",24.943,728.2,84.9,7.02,344.2,8.89,NA,NA,NA,-849.66,0,4.487,4.49,NA,NA,0.876,3.31,NA,NA,1.12
"186","8/14/2017","16:29:46",24.942,728.3,84.7,7,344.2,8.89,NA,NA,NA,-849.6,0,4.461,4.46,NA,NA,0.872,3.29,NA,NA,1.137
"187","8/14/2017","16:29:47",24.942,728.3,84.5,6.99,344.3,8.88,NA,NA,NA,-849.64,0,4.448,4.45,NA,NA,0.899,3.39,NA,NA,1.155
"188","8/14/2017","16:29:48",24.942,728.3,84.3,6.97,344.4,8.88,NA,NA,NA,-849.64,0,4.45,4.45,NA,NA,0.9,3.4,NA,NA,1.173
"189","8/14/2017","16:29:49",24.941,728.2,84.2,6.96,344.4,8.88,NA,NA,NA,-849.79,0,4.453,4.45,NA,NA,0.899,3.39,NA,NA,1.195
"190","8/14/2017","16:29:50",24.94,728.3,84,6.94,344.5,8.87,NA,NA,NA,-849.84,0,4.439,4.44,NA,NA,0.893,3.37,NA,NA,1.212
"191","8/14/2017","16:29:51",24.938,728.3,83.6,6.91,344.5,8.87,NA,NA,NA,-849.87,0,4.426,4.43,NA,NA,0.895,3.37,NA,NA,1.23
"192","8/14/2017","16:29:52",24.937,728.3,83.2,6.88,344.6,8.87,NA,NA,NA,-849.94,0,4.408,4.41,NA,NA,0.885,3.34,NA,NA,1.247
"193","8/14/2017","16:29:53",24.936,728.3,82.9,6.85,344.6,8.87,NA,NA,NA,-849.92,0,4.385,4.38,NA,NA,0.888,3.35,NA,NA,1.264
"194","8/14/2017","16:29:54",24.935,728.3,82.5,6.82,344.6,8.86,NA,NA,NA,-849.99,0,4.365,4.37,NA,NA,0.901,3.4,NA,NA,1.284
"195","8/14/2017","16:29:55",24.934,728.3,82.2,6.79,344.7,8.86,NA,NA,NA,-850.01,0,4.349,4.35,NA,NA,0.9,3.4,NA,NA,1.301
"196","8/14/2017","16:29:56",24.934,728.3,81.9,6.77,344.7,8.86,NA,NA,NA,-850.09,0,4.348,4.35,NA,NA,0.898,3.39,NA,NA,1.318
"197","8/14/2017","16:29:57",24.934,728.3,81.6,6.74,344.8,8.86,NA,NA,NA,-850.15,0,4.353,4.35,NA,NA,0.902,3.4,NA,NA,1.335
"198","8/14/2017","16:29:58",24.933,728.3,81.3,6.72,344.8,8.85,NA,NA,NA,-850.14,0,4.338,4.34,NA,NA,0.88,3.32,NA,NA,1.355
"199","8/14/2017","16:29:59",24.932,728.2,81,6.69,344.8,8.85,NA,NA,NA,-850.14,0,4.336,4.34,NA,NA,0.877,3.31,NA,NA,1.371
"200","8/14/2017","16:30:00",24.931,728.2,80.7,6.67,344.8,8.85,NA,NA,NA,-850.13,0,4.343,4.34,NA,NA,0.878,3.31,NA,NA,1.387
"201","8/14/2017","16:30:01",24.929,728.2,80.4,6.65,344.9,8.85,NA,NA,NA,-850.17,0,4.334,4.33,NA,NA,0.877,3.31,NA,NA,1.404
"202","8/14/2017","16:30:02",24.928,728.3,80.2,6.63,344.9,8.84,NA,NA,NA,-850.06,0,4.31,4.31,NA,NA,0.871,3.29,NA,NA,1.421
"203","8/14/2017","16:30:03",24.928,728.3,79.9,6.6,344.9,8.84,NA,NA,NA,-850.06,0,4.305,4.3,NA,NA,0.872,3.29,NA,NA,1.441
"204","8/14/2017","16:30:04",24.927,728.2,79.6,6.58,345,8.84,NA,NA,NA,-849.93,0,4.305,4.3,NA,NA,0.868,3.28,NA,NA,1.458
"205","8/14/2017","16:30:05",24.927,728.2,79.4,6.56,345,8.84,NA,NA,NA,-849.98,0,4.298,4.3,NA,NA,0.866,3.27,NA,NA,1.475
"206","8/14/2017","16:30:06",24.926,728.2,79.1,6.54,345.1,8.83,NA,NA,NA,-850,0,4.285,4.28,NA,NA,0.867,3.27,NA,NA,1.492
"207","8/14/2017","16:30:07",24.925,728.2,78.9,6.53,345.1,8.83,NA,NA,NA,-849.99,0,4.271,4.27,NA,NA,0.869,3.28,NA,NA,1.511
"208","8/14/2017","16:30:08",24.924,728.3,78.7,6.51,345.1,8.83,NA,NA,NA,-849.92,0,4.259,4.26,NA,NA,0.868,3.28,NA,NA,1.528
"209","8/14/2017","16:30:09",24.924,728.2,78.5,6.49,345.2,8.83,NA,NA,NA,-849.89,0,4.263,4.26,NA,NA,0.869,3.28,NA,NA,1.544
"210","8/14/2017","16:30:10",24.923,728.2,78.3,6.47,345.2,8.83,NA,NA,NA,-849.9,0,4.26,4.26,NA,NA,0.866,3.27,NA,NA,1.56
"211","8/14/2017","16:30:11",24.922,728.3,78,6.45,345.2,8.82,NA,NA,NA,-849.88,0,4.272,4.27,NA,NA,0.867,3.27,NA,NA,1.579
"212","8/14/2017","16:30:12",24.922,728.3,77.8,6.44,345.3,8.82,NA,NA,NA,-849.85,0,4.279,4.28,NA,NA,0.867,3.27,NA,NA,1.595
"213","8/14/2017","16:30:13",24.921,728.3,77.6,6.42,345.3,8.82,NA,NA,NA,-849.89,0,4.275,4.27,NA,NA,0.866,3.27,NA,NA,1.612
"214","8/14/2017","16:30:14",24.92,728.3,77.4,6.4,345.4,8.82,NA,NA,NA,-849.95,0,4.279,4.28,NA,NA,0.871,3.28,NA,NA,1.628
"215","8/14/2017","16:30:15",24.92,728.2,77.2,6.38,345.4,8.81,NA,NA,NA,-850.02,0,4.271,4.27,NA,NA,0.875,3.3,NA,NA,1.648
