"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"16","7/10/2017","17:21:24",28.684,736.3,103.5,8,260.6,8.09,176.6,-0.76,0,-0.37,NA,3.12,NA,0.075,0.2
"17","7/10/2017","17:21:25",28.68,736.3,103.6,8.01,260.6,8.09,176.3,-0.76,0,-0.4,NA,3.21,NA,0.082,0.2
"18","7/10/2017","17:21:26",28.677,736.3,103.7,8.02,260.6,8.09,175.8,-0.76,0,-0.44,NA,3.25,NA,0.089,0.2
"19","7/10/2017","17:21:27",28.676,736.3,103.8,8.02,260.6,8.09,175.5,-0.76,0,-0.47,NA,3.3,NA,0.092,0.2
"20","7/10/2017","17:21:28",28.675,736.3,104,8.04,260.6,8.1,175.2,-0.76,0,-0.53,NA,3.44,NA,0.099,0.2
"21","7/10/2017","17:21:29",28.672,736.3,104.2,8.06,260.6,8.1,174.9,-0.77,0,-0.57,NA,3.39,NA,0.106,0.2
"22","7/10/2017","17:21:30",28.67,736.4,104.3,8.06,260.6,8.1,174.7,-0.77,0,-0.58,NA,3.38,NA,0.113,0.2
"23","7/10/2017","17:21:31",28.668,736.3,104.3,8.07,260.6,8.1,174.5,-0.79,0,-0.58,NA,3.28,NA,0.117,0.2
"24","7/10/2017","17:21:32",28.666,736.4,104.4,8.07,260.6,8.1,174.3,-0.76,0,-0.58,NA,3.18,NA,0.124,0.2
"25","7/10/2017","17:21:33",28.664,736.4,104.4,8.07,260.6,8.1,174,-0.76,0,-0.58,NA,3.13,NA,0.132,0.2
"26","7/10/2017","17:21:34",28.663,736.4,104.4,8.07,260.6,8.1,173.9,-0.76,0,-0.58,NA,3.14,NA,0.139,0.3
"27","7/10/2017","17:21:35",28.662,736.4,104.4,8.07,260.6,8.1,173.7,-0.77,0,-0.58,NA,3.04,NA,0.144,0.3
"28","7/10/2017","17:21:36",28.662,736.4,104.3,8.07,260.6,8.1,173.6,-0.78,0,-0.57,NA,3.06,NA,0.153,0.3
"29","7/10/2017","17:21:37",28.661,736.4,104.3,8.06,260.6,8.1,173.2,-0.77,0,-0.57,NA,3.08,NA,0.162,0.3
"30","7/10/2017","17:21:38",28.66,736.4,104.2,8.06,260.6,8.1,172.8,-0.76,0,-0.56,NA,2.9,NA,0.171,0.3
"31","7/10/2017","17:21:39",28.659,736.4,104.2,8.05,260.6,8.1,172.6,-0.76,0,-0.56,NA,2.91,NA,0.176,0.4
"32","7/10/2017","17:21:40",28.659,736.3,104.1,8.05,260.6,8.1,172.3,-0.76,0,-0.56,NA,3.06,NA,1.005,0.8
"39","7/10/2017","17:21:47",28.661,736.3,103.7,8.02,260.6,8.12,171,-0.75,0,-0.54,NA,3.8,NA,1.018,1
"40","7/10/2017","17:21:48",28.662,736.3,103.7,8.02,260.6,8.12,171,-0.76,0,-0.54,NA,3.81,NA,1.019,1
"41","7/10/2017","17:21:49",28.662,736.3,103.6,8.01,260.7,8.12,171,-0.74,0,-0.54,NA,3.95,NA,1.022,1.1
"42","7/10/2017","17:21:50",28.663,736.4,103.6,8.01,260.7,8.12,171,-0.73,0,-0.54,NA,3.98,NA,1.03,1.1
"43","7/10/2017","17:21:51",28.663,736.3,103.5,8,260.7,8.12,170.9,-0.73,0,-0.54,NA,3.92,NA,1.035,1.1
"44","7/10/2017","17:21:52",28.664,736.3,103.5,8,260.7,8.13,170.9,-0.73,0,-0.53,NA,3.94,NA,1.04,1.1
"45","7/10/2017","17:21:53",28.665,736.3,103.4,8,260.7,8.13,170.9,-0.73,0,-0.54,NA,4.08,NA,1.044,1.1
"46","7/10/2017","17:21:54",28.666,736.3,103.4,7.99,260.7,8.13,170.8,-0.73,0,-0.54,NA,4.16,NA,1.047,1.1
"47","7/10/2017","17:21:55",28.666,736.3,103.4,7.99,260.7,8.13,170.8,-0.73,0,-0.54,NA,4.19,NA,1.049,1.1
"48","7/10/2017","17:21:56",28.666,736.3,103.3,7.99,260.7,8.14,170.7,-0.74,0,-0.54,NA,4.07,NA,1.052,1.1
"49","7/10/2017","17:21:57",28.667,736.4,103.3,7.99,260.7,8.14,170.7,-0.73,0,-0.54,NA,4.02,NA,1.054,1.1
"50","7/10/2017","17:21:58",28.667,736.4,103.2,7.98,260.8,8.14,170.6,-0.72,0,-0.54,NA,3.92,NA,1.056,1.1
"51","7/10/2017","17:21:59",28.667,736.3,103.2,7.98,260.7,8.14,170.6,-0.73,0,-0.54,NA,4.05,NA,1.058,1.1
"52","7/10/2017","17:22:00",28.667,736.3,103.2,7.98,260.7,8.15,170.5,-0.74,0,-0.54,NA,4.11,NA,1.06,1.1
"53","7/10/2017","17:22:01",28.667,736.4,103.1,7.97,260.7,8.15,170.4,-0.75,0,-0.54,NA,4.12,NA,1.063,1.1
"54","7/10/2017","17:22:02",28.667,736.4,103.1,7.97,260.7,8.15,170.3,-0.73,0,-0.54,NA,4.13,NA,1.065,1.1
"55","7/10/2017","17:22:03",28.667,736.4,103.1,7.97,260.7,8.16,170.2,-0.73,0,-0.54,NA,4.12,NA,1.069,1.2
"56","7/10/2017","17:22:04",28.667,736.3,103,7.97,260.7,8.16,170.1,-0.76,0,-0.55,NA,4.08,NA,1.078,1.3
"57","7/10/2017","17:22:05",28.666,736.3,103,7.96,260.7,8.16,170,-0.76,0,-0.55,NA,3.99,NA,1.101,1.5
"58","7/10/2017","17:22:06",28.665,736.4,103,7.96,260.7,8.16,169.9,-0.75,0,-0.55,NA,4.07,NA,1.124,1.7
"59","7/10/2017","17:22:07",28.664,736.4,102.9,7.96,260.7,8.17,169.9,-0.75,0,-0.54,NA,4.2,NA,1.908,1.8
"60","7/10/2017","17:22:08",28.663,736.3,102.9,7.96,260.7,8.17,169.9,-0.75,0,-0.55,NA,4.33,NA,1.947,1.9
"64","7/10/2017","17:22:12",28.657,736.4,102.8,7.95,260.7,8.18,169.7,-0.74,0,-0.55,NA,4.78,NA,1.957,2
"65","7/10/2017","17:22:13",28.655,736.3,102.8,7.95,260.7,8.18,169.5,-0.75,0,-0.56,NA,5.13,NA,1.964,2
"66","7/10/2017","17:22:14",28.653,736.3,102.8,7.95,260.7,8.18,169.5,-0.74,0,-0.56,NA,5.35,NA,1.979,2.1
"67","7/10/2017","17:22:15",28.652,736.2,102.8,7.95,260.7,8.19,169.4,-0.74,0,-0.56,NA,5.52,NA,1.994,2.1
"68","7/10/2017","17:22:16",28.651,736.3,102.8,7.95,260.7,8.19,169.4,-0.74,0,-0.55,NA,5.63,NA,2.007,2.1
"69","7/10/2017","17:22:17",28.649,736.3,102.8,7.95,260.7,8.19,169.3,-0.74,0,-0.55,NA,5.63,NA,2.019,2.1
"70","7/10/2017","17:22:18",28.648,736.3,102.8,7.95,260.7,8.19,169.3,-0.73,0,-0.55,NA,5.77,NA,2.025,2.1
"71","7/10/2017","17:22:19",28.647,736.3,102.8,7.95,260.6,8.19,169.3,-0.73,0,-0.55,NA,5.8,NA,2.029,2.1
"72","7/10/2017","17:22:20",28.647,736.2,102.8,7.95,260.6,8.2,169.3,-0.73,0,-0.56,NA,5.74,NA,2.034,2.1
"73","7/10/2017","17:22:21",28.647,736.3,102.8,7.95,260.6,8.2,169.3,-0.72,0,-0.55,NA,5.74,NA,2.038,2.1
"74","7/10/2017","17:22:22",28.647,736.4,102.8,7.95,260.6,8.2,169.3,-0.72,0,-0.56,NA,5.73,NA,2.041,2.1
"75","7/10/2017","17:22:23",28.647,736.3,102.8,7.95,260.6,8.2,169.3,-0.73,0,-0.55,NA,5.74,NA,2.044,2.1
"76","7/10/2017","17:22:24",28.647,736.2,102.8,7.95,260.7,8.2,169.3,-0.72,0,-0.55,NA,5.71,NA,2.047,2.1
"77","7/10/2017","17:22:25",28.647,736.2,102.8,7.95,260.7,8.2,169.3,-0.71,0,-0.55,NA,5.75,NA,2.049,2.1
"78","7/10/2017","17:22:26",28.648,736.4,102.8,7.95,260.7,8.2,169.3,-0.72,0,-0.55,NA,5.68,NA,2.051,2.1
"79","7/10/2017","17:22:27",28.648,736.3,102.8,7.95,260.7,8.21,169.3,-0.73,0,-0.55,NA,5.75,NA,2.053,2.1
"80","7/10/2017","17:22:28",28.648,736.3,102.8,7.95,260.7,8.21,169.2,-0.73,0,-0.56,NA,5.79,NA,2.055,2.1
"81","7/10/2017","17:22:29",28.648,736.2,102.8,7.95,260.7,8.21,169.1,-0.73,0,-0.55,NA,5.76,NA,2.057,2.1
"82","7/10/2017","17:22:30",28.649,736.3,102.8,7.95,260.7,8.22,169.1,-0.73,0,-0.55,NA,5.81,NA,2.058,2.1
"83","7/10/2017","17:22:31",28.649,736.2,102.8,7.95,260.7,8.22,169,-0.71,0,-0.55,NA,5.96,NA,2.059,2.1
"85","7/10/2017","17:22:33",28.65,736.2,102.8,7.95,260.7,8.22,169,-0.71,0,-0.54,NA,5.74,NA,2.06,2.1
"86","7/10/2017","17:22:34",28.65,736.3,102.8,7.95,260.7,8.22,169,-0.69,0,-0.55,NA,5.65,NA,2.062,2.1
"87","7/10/2017","17:22:35",28.65,736.3,102.8,7.95,260.7,8.22,169,-0.69,0,-0.56,NA,5.5,NA,2.071,2.4
"88","7/10/2017","17:22:36",28.649,736.3,102.8,7.95,260.7,8.22,169,-0.71,0,-0.56,NA,5.4,NA,2.09,2.5
"91","7/10/2017","17:22:39",28.646,736.2,102.7,7.94,260.7,8.22,169.2,-0.71,0,-0.55,NA,5.3,NA,2.853,2.8
"94","7/10/2017","17:22:42",28.64,736.4,102.6,7.94,260.7,8.22,169.4,-0.67,0,-0.55,NA,5.32,NA,2.854,2.9
"95","7/10/2017","17:22:43",28.637,736.3,102.6,7.94,260.7,8.22,169.4,-0.66,0,-0.55,NA,5.45,NA,2.867,2.9
"96","7/10/2017","17:22:44",28.634,736.4,102.6,7.94,260.7,8.22,169.5,-0.67,0,-0.55,NA,5.59,NA,2.881,2.9
"97","7/10/2017","17:22:45",28.631,736.3,102.6,7.94,260.6,8.22,169.5,-0.67,0,-0.55,NA,5.76,NA,2.9,3
"98","7/10/2017","17:22:46",28.627,736.3,102.6,7.94,260.6,8.22,169.5,-0.68,0,-0.55,NA,5.77,NA,2.914,3
"99","7/10/2017","17:22:47",28.622,736.4,102.6,7.94,260.6,8.22,169.6,-0.68,0,-0.55,NA,5.76,NA,2.925,3
"100","7/10/2017","17:22:48",28.617,736.4,102.6,7.94,260.6,8.22,169.7,-0.67,0,-0.55,NA,5.94,NA,2.939,3
"101","7/10/2017","17:22:49",28.613,736.4,102.6,7.94,260.6,8.22,169.8,-0.68,0,-0.55,NA,6.07,NA,2.948,3
"102","7/10/2017","17:22:50",28.608,736.3,102.6,7.94,260.6,8.23,169.9,-0.67,0,-0.55,NA,6.14,NA,2.957,3
"103","7/10/2017","17:22:51",28.605,736.3,102.6,7.94,260.6,8.23,170,-0.65,0,-0.55,NA,6.09,NA,2.964,3
"104","7/10/2017","17:22:52",28.601,736.3,102.6,7.94,260.6,8.23,170.1,-0.65,0,-0.55,NA,6.02,NA,2.97,3
"105","7/10/2017","17:22:53",28.598,736.3,102.6,7.95,260.6,8.23,170.1,-0.65,0,-0.55,NA,5.96,NA,2.975,3
"106","7/10/2017","17:22:54",28.596,736.3,102.7,7.95,260.6,8.23,170.2,-0.65,0,-0.54,NA,5.97,NA,2.981,3
"107","7/10/2017","17:22:55",28.594,736.4,102.7,7.95,260.6,8.23,170.2,-0.64,0,-0.53,NA,5.96,NA,2.984,3
"108","7/10/2017","17:22:56",28.592,736.3,102.7,7.95,260.6,8.23,170.2,-0.63,0,-0.53,NA,5.84,NA,2.987,3
"109","7/10/2017","17:22:57",28.59,736.3,102.7,7.95,260.6,8.23,170.2,-0.65,0,-0.53,NA,6.01,NA,2.989,3
"110","7/10/2017","17:22:58",28.589,736.4,102.7,7.95,260.6,8.23,170.2,-0.66,0,-0.54,NA,6.05,NA,2.991,3
"114","7/10/2017","17:23:02",28.592,736.4,102.7,7.95,260.6,8.24,170.3,-0.66,0,-0.53,NA,6.11,NA,2.992,3
"116","7/10/2017","17:23:04",28.595,736.3,102.7,7.95,260.6,8.25,170.3,-0.66,0,-0.53,NA,6.1,NA,2.993,3
"117","7/10/2017","17:23:05",28.597,736.4,102.8,7.95,260.6,8.25,170.4,-0.68,0,-0.53,NA,6.07,NA,2.994,3
"118","7/10/2017","17:23:06",28.599,736.4,102.8,7.95,260.6,8.25,170.4,-0.68,0,-0.54,NA,6.14,NA,2.995,3
"119","7/10/2017","17:23:07",28.601,736.3,102.8,7.95,260.6,8.25,170.5,-0.68,0,-0.53,NA,6.16,NA,2.996,3
"120","7/10/2017","17:23:08",28.602,736.3,102.7,7.95,260.6,8.25,170.5,-0.67,0,-0.54,NA,6.05,NA,2.998,3.2
"121","7/10/2017","17:23:09",28.596,736.4,102.7,7.95,260.6,8.25,170.5,-0.66,0,-0.54,NA,6.11,NA,3.01,3.5
"123","7/10/2017","17:23:11",28.549,736.4,102.6,7.94,260.7,8.25,170.6,-0.67,0,-0.54,NA,6.26,NA,3.768,3.8
"126","7/10/2017","17:23:14",28.433,736.3,102.4,7.95,260.8,8.26,170.8,-0.66,0,-0.53,NA,6.61,NA,3.785,3.8
"127","7/10/2017","17:23:15",28.393,736.4,102.4,7.95,260.8,8.26,170.8,-0.66,0,-0.52,NA,6.77,NA,3.792,3.8
"128","7/10/2017","17:23:16",28.334,736.4,102.4,7.96,260.8,8.26,170.9,-0.66,0,-0.52,NA,6.88,NA,3.799,3.8
"129","7/10/2017","17:23:17",28.288,736.3,102.4,7.97,260.8,8.26,171,-0.66,0,-0.51,NA,6.89,NA,3.807,3.8
"130","7/10/2017","17:23:18",28.249,736.3,102.4,7.97,260.8,8.26,171.1,-0.68,0,-0.51,NA,7.09,NA,3.813,3.8
"131","7/10/2017","17:23:19",28.202,736.3,102.4,7.98,260.8,8.26,171.2,-0.66,0,-0.51,NA,7.16,NA,3.82,3.8
"132","7/10/2017","17:23:20",28.147,736.4,102.5,7.99,260.7,8.26,171.3,-0.64,0,-0.51,NA,7.19,NA,3.823,3.8
"133","7/10/2017","17:23:21",28.091,736.4,102.5,8,260.7,8.27,171.3,-0.63,0,-0.51,NA,7.29,NA,3.827,3.9
"134","7/10/2017","17:23:22",28.049,736.3,102.5,8.01,260.7,8.27,171.4,-0.62,0,-0.51,NA,7.37,NA,3.83,3.9
"135","7/10/2017","17:23:23",28.022,736.4,102.7,8.03,260.6,8.27,171.4,-0.62,0,-0.51,NA,7.25,NA,3.833,3.9
"136","7/10/2017","17:23:24",28.004,736.4,102.8,8.04,260.5,8.27,171.4,-0.62,0,-0.5,NA,7.15,NA,3.835,3.9
"137","7/10/2017","17:23:25",27.988,736.3,103,8.06,260.4,8.27,171.5,-0.61,0,-0.49,NA,7.16,NA,3.837,3.9
"138","7/10/2017","17:23:26",27.971,736.4,103.1,8.07,260.3,8.27,171.5,-0.6,0,-0.49,NA,7.09,NA,3.84,3.9
"139","7/10/2017","17:23:27",27.958,736.4,103.2,8.08,260.3,8.28,171.5,-0.6,0,-0.48,NA,7.08,NA,3.842,3.9
"140","7/10/2017","17:23:28",27.949,736.3,103.3,8.09,260.2,8.28,171.6,-0.6,0,-0.48,NA,7.11,NA,3.844,3.9
"141","7/10/2017","17:23:29",27.939,736.4,103.4,8.1,260.2,8.28,171.6,-0.6,0,-0.48,NA,7.06,NA,3.847,3.9
"142","7/10/2017","17:23:30",27.933,736.4,103.5,8.1,260.1,8.28,171.7,-0.61,0,-0.47,NA,7.16,NA,3.85,3.9
"143","7/10/2017","17:23:31",27.929,736.3,103.6,8.11,260.1,8.28,171.7,-0.59,0,-0.48,NA,7.11,NA,3.852,3.9
"144","7/10/2017","17:23:32",27.925,736.3,103.6,8.12,260.1,8.29,171.7,-0.59,0,-0.48,NA,6.95,NA,3.854,3.9
"145","7/10/2017","17:23:33",27.921,736.3,103.7,8.12,260.1,8.29,171.8,-0.58,0,-0.48,NA,6.94,NA,3.856,3.9
"146","7/10/2017","17:23:34",27.92,736.4,103.7,8.13,260.1,8.29,171.8,-0.6,0,-0.5,NA,7.02,NA,3.858,3.9
"147","7/10/2017","17:23:35",27.917,736.4,103.8,8.13,260.1,8.29,171.8,-0.63,0,-0.5,NA,7.2,NA,3.861,3.9
"148","7/10/2017","17:23:36",27.915,736.3,103.8,8.13,260,8.29,171.8,-0.64,0,-0.51,NA,7.08,NA,3.862,3.9
"149","7/10/2017","17:23:37",27.913,736.3,103.9,8.14,260,8.29,171.9,-0.64,0,-0.51,NA,7.09,NA,3.863,3.9
"150","7/10/2017","17:23:38",27.914,736.4,103.9,8.14,260,8.3,171.9,-0.64,0,-0.51,NA,7.08,NA,3.864,3.9
"151","7/10/2017","17:23:39",27.918,736.4,103.9,8.14,260.1,8.3,172,-0.65,0,-0.51,NA,7.08,NA,3.865,3.9
"152","7/10/2017","17:23:40",27.925,736.4,104,8.14,260,8.3,172,-0.64,0,-0.51,NA,7.09,NA,3.866,3.9
"153","7/10/2017","17:23:41",27.932,736.3,104,8.15,260,8.3,172.1,-0.65,0,-0.52,NA,7.03,NA,3.869,4
"154","7/10/2017","17:23:42",27.933,736.3,104,8.14,260,8.3,172.1,-0.65,0,-0.52,NA,6.96,NA,3.877,4.3
"155","7/10/2017","17:23:43",27.924,736.3,104,8.14,260.1,8.3,172.2,-0.65,0,-0.51,NA,7.05,NA,3.895,4.4
"156","7/10/2017","17:23:44",27.911,736.4,103.9,8.14,260,8.3,172.3,-0.66,0,-0.52,NA,6.93,NA,3.917,4.5
"157","7/10/2017","17:23:45",27.897,736.3,103.9,8.14,260,8.3,172.5,-0.65,0,-0.52,NA,6.96,NA,3.936,4.6
"158","7/10/2017","17:23:46",27.882,736.3,103.9,8.15,260,8.3,172.6,-0.65,0,-0.53,NA,6.76,NA,3.954,4.6
"159","7/10/2017","17:23:47",27.87,736.3,103.9,8.15,260,8.3,172.7,-0.64,0,-0.54,NA,6.78,NA,3.972,4.6
"160","7/10/2017","17:23:48",27.857,736.4,103.9,8.15,260,8.3,172.8,-0.64,0,-0.53,NA,6.81,NA,3.991,4.6
"161","7/10/2017","17:23:49",27.841,736.4,104,8.15,260,8.3,172.9,-0.62,0,-0.52,NA,6.72,NA,4.006,4.6
"162","7/10/2017","17:23:50",27.825,736.3,104,8.16,260,8.3,173,-0.61,0,-0.52,NA,6.82,NA,4.021,4.6
"163","7/10/2017","17:23:51",27.805,736.4,104,8.16,260,8.3,173.1,-0.61,0,-0.53,NA,6.68,NA,4.038,4.6
"164","7/10/2017","17:23:52",27.785,736.3,104,8.16,260,8.3,173.1,-0.63,0,-0.52,NA,6.57,NA,4.062,4.6
"165","7/10/2017","17:23:53",27.761,736.4,104,8.17,260,8.3,173.2,-0.63,0,-0.51,NA,6.72,NA,4.081,4.6
"166","7/10/2017","17:23:54",27.738,736.3,104,8.17,260,8.3,173.3,-0.63,0,-0.5,NA,6.73,NA,4.1,4.6
"167","7/10/2017","17:23:55",27.721,736.3,104,8.18,260,8.3,173.4,-0.64,0,-0.51,NA,6.85,NA,4.119,4.6
"168","7/10/2017","17:23:56",27.716,736.4,104.1,8.18,259.9,8.3,173.4,-0.64,0,-0.51,NA,6.7,NA,4.141,4.6
"169","7/10/2017","17:23:57",27.71,736.2,104.2,8.19,259.9,8.3,173.5,-0.65,0,-0.51,NA,6.67,NA,4.16,4.6
"170","7/10/2017","17:23:58",27.708,736.3,104.2,8.19,259.9,8.3,173.6,-0.64,0,-0.5,NA,6.82,NA,4.178,4.6
"171","7/10/2017","17:23:59",27.705,736.3,104.3,8.2,259.9,8.31,173.6,-0.64,0,-0.5,NA,6.86,NA,4.196,4.6
"172","7/10/2017","17:24:00",27.701,736.3,104.3,8.2,259.9,8.31,173.7,-0.64,0,-0.49,NA,6.88,NA,4.217,4.5
"173","7/10/2017","17:24:01",27.696,736.4,104.3,8.21,259.9,8.31,173.7,-0.65,0,-0.49,NA,6.84,NA,4.234,4.5
"174","7/10/2017","17:24:02",27.695,736.4,104.4,8.21,259.8,8.31,173.7,-0.65,0,-0.49,NA,7.13,NA,4.252,4.5
"175","7/10/2017","17:24:03",27.694,736.4,104.4,8.21,259.8,8.31,173.8,-0.65,0,-0.49,NA,7.24,NA,4.269,4.6
"176","7/10/2017","17:24:04",27.694,736.4,104.4,8.21,259.8,8.31,173.8,-0.64,0,-0.49,NA,7.2,NA,4.291,4.6
"177","7/10/2017","17:24:05",27.694,736.3,104.5,8.22,259.8,8.31,173.9,-0.63,0,-0.49,NA,7.17,NA,4.308,4.6
"178","7/10/2017","17:24:06",27.694,736.4,104.5,8.22,259.8,8.31,173.9,-0.63,0,-0.49,NA,7.2,NA,4.325,4.6
"179","7/10/2017","17:24:07",27.693,736.3,104.5,8.22,259.8,8.32,173.9,-0.62,0,-0.5,NA,7.24,NA,4.342,4.6
"180","7/10/2017","17:24:08",27.692,736.4,104.5,8.22,259.8,8.32,173.9,-0.62,0,-0.5,NA,7.2,NA,4.363,4.6
"181","7/10/2017","17:24:09",27.69,736.3,104.5,8.22,259.8,8.32,173.9,-0.6,0,-0.51,NA,7.09,NA,4.38,4.6
"182","7/10/2017","17:24:10",27.688,736.4,104.5,8.22,259.8,8.32,174,-0.59,0,-0.51,NA,7.02,NA,4.397,4.6
"183","7/10/2017","17:24:11",27.685,736.4,104.6,8.22,259.8,8.32,174.1,-0.59,0,-0.52,NA,7.05,NA,4.413,4.6
"184","7/10/2017","17:24:12",27.683,736.3,104.6,8.23,259.8,8.32,174.1,-0.58,0,-0.52,NA,7.03,NA,4.43,4.6
"185","7/10/2017","17:24:13",27.681,736.4,104.6,8.23,259.8,8.32,174.2,-0.58,0,-0.52,NA,6.76,NA,4.451,4.6
"186","7/10/2017","17:24:14",27.667,736.4,104.5,8.22,259.8,8.32,174.3,-0.6,0,-0.52,NA,6.84,NA,4.473,4.9
"187","7/10/2017","17:24:15",27.627,736.4,104.4,8.22,259.9,8.32,174.5,-0.59,0,-0.52,NA,6.78,NA,4.503,5.1
"188","7/10/2017","17:24:16",27.562,736.4,104.3,8.22,260,8.32,174.6,-0.58,0,-0.51,NA,6.78,NA,4.541,5.1
"189","7/10/2017","17:24:17",27.482,736.4,104.2,8.22,260,8.32,174.7,-0.57,0,-0.51,NA,6.63,NA,4.574,5.2
"190","7/10/2017","17:24:18",27.4,736.4,104.2,8.23,260,8.32,174.9,-0.58,0,-0.52,NA,6.64,NA,4.606,5.2
"191","7/10/2017","17:24:19",27.3,736.3,104.3,8.25,259.9,8.33,175,-0.57,0,-0.52,NA,6.71,NA,4.635,5.2
"192","7/10/2017","17:24:20",27.203,736.4,104.4,8.28,259.9,8.33,175.2,-0.58,0,-0.52,NA,6.78,NA,4.658,5.2
"193","7/10/2017","17:24:21",27.093,736.4,104.6,8.31,259.8,8.33,175.3,-0.57,0,-0.53,NA,6.79,NA,4.68,5.2
"194","7/10/2017","17:24:22",26.999,736.4,104.9,8.34,259.7,8.33,175.5,-0.57,0,-0.53,NA,6.75,NA,4.696,5.2
"195","7/10/2017","17:24:23",26.883,736.3,105.1,8.38,259.7,8.33,175.6,-0.58,0,-0.53,NA,6.72,NA,4.712,5.2
"196","7/10/2017","17:24:24",26.774,736.3,109.1,8.72,259.6,8.34,175.8,-0.59,0,-0.52,NA,6.77,NA,4.728,5.2
"197","7/10/2017","17:24:25",26.648,736.3,109.7,8.78,259.6,8.34,176,-0.6,0,-0.53,NA,6.66,NA,4.746,5.2
"198","7/10/2017","17:24:26",26.538,736.3,110.2,8.85,259.5,8.34,176.1,-0.59,0,-0.53,NA,6.62,NA,4.762,5.2
"199","7/10/2017","17:24:27",26.429,736.3,110.3,8.87,259.4,8.34,176.3,-0.62,0,-0.53,NA,6.64,NA,4.778,5.2
"200","7/10/2017","17:24:28",26.355,736.3,110.7,8.91,259.2,8.35,176.5,-0.61,0,-0.53,NA,6.74,NA,4.793,5.2
"201","7/10/2017","17:24:29",26.3,736.4,110.9,8.94,259,8.35,176.6,-0.6,0,-0.53,NA,6.6,NA,4.812,5.2
"202","7/10/2017","17:24:30",26.256,736.3,111.1,8.97,258.9,8.35,176.7,-0.61,0,-0.53,NA,6.7,NA,4.828,5.2
"203","7/10/2017","17:24:31",26.22,736.4,111.3,8.99,258.8,8.35,176.8,-0.63,0,-0.54,NA,6.57,NA,4.844,5.2
"204","7/10/2017","17:24:32",26.195,736.3,111.5,9.01,258.7,8.36,177,-0.62,0,-0.53,NA,6.55,NA,4.86,5.2
"205","7/10/2017","17:24:33",26.181,736.4,111.6,9.02,258.6,8.36,177.1,-0.62,0,-0.53,NA,6.47,NA,4.879,5.2
"206","7/10/2017","17:24:34",26.166,736.4,111.8,9.03,258.5,8.36,177.2,-0.65,0,-0.53,NA,6.62,NA,4.895,5.2
"207","7/10/2017","17:24:35",26.15,736.4,111.9,9.05,258.4,8.37,177.3,-0.64,0,-0.53,NA,6.73,NA,4.911,5.2
"208","7/10/2017","17:24:36",26.146,736.4,112,9.06,258.4,8.37,177.4,-0.64,0,-0.53,NA,6.79,NA,4.927,5.2
"209","7/10/2017","17:24:37",26.145,736.4,112.1,9.06,258.3,8.37,177.4,-0.63,0,-0.53,NA,6.9,NA,4.944,5.2
"210","7/10/2017","17:24:38",26.145,736.3,112.2,9.07,258.2,8.38,177.5,-0.62,0,-0.52,NA,6.9,NA,4.964,5.2
