"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"38","5/23/2017","19:12:49",20.739,730.7,113.4,10.16,218,8.59,197.4,0.63,0,-0.1,NA,7.51,NA,0,0
"39","5/23/2017","19:12:50",20.741,730.7,113.6,10.17,218,8.59,197.3,0.62,0,-0.11,NA,7.48,NA,0.001,0.1
"40","5/23/2017","19:12:51",20.744,730.7,113.6,10.18,218,8.59,197.3,0.62,0,-0.11,NA,7.43,NA,0.004,0.2
"41","5/23/2017","19:12:52",20.748,730.7,113.7,10.18,218,8.59,197.3,0.63,0,-0.11,NA,7.45,NA,0.01,0.2
"42","5/23/2017","19:12:53",20.75,730.7,113.8,10.19,218,8.59,197.2,0.6,0,-0.11,NA,7.37,NA,0.017,0.3
"43","5/23/2017","19:12:54",20.752,730.7,113.9,10.2,218,8.59,197.2,0.59,0,-0.11,NA,7.42,NA,0.028,0.4
"44","5/23/2017","19:12:55",20.754,730.7,113.9,10.2,218,8.59,197.1,0.59,0,-0.11,NA,7.53,NA,0.039,0.4
"45","5/23/2017","19:12:56",20.756,730.7,114,10.21,218,8.59,197.1,0.59,0,-0.11,NA,7.49,NA,0.05,0.4
"46","5/23/2017","19:12:57",20.757,730.7,114,10.21,218,8.59,197,0.59,0,-0.1,NA,7.54,NA,0.064,0.5
"47","5/23/2017","19:12:58",20.759,730.7,114.1,10.21,218,8.59,197,0.6,0,-0.1,NA,7.5,NA,0.077,0.5
"48","5/23/2017","19:12:59",20.76,730.7,114.1,10.22,218,8.59,196.9,0.59,0,-0.1,NA,7.61,NA,0.091,0.6
"49","5/23/2017","19:13:00",20.761,730.7,114.2,10.22,218,8.59,196.9,0.58,0,-0.1,NA,7.6,NA,0.106,0.6
"50","5/23/2017","19:13:01",20.763,730.7,114.2,10.23,218,8.59,196.8,0.58,0,-0.09,NA,7.62,NA,0.122,0.6
"51","5/23/2017","19:13:02",20.764,730.7,114.3,10.23,218,8.59,196.8,0.56,0,-0.09,NA,7.69,NA,0.141,0.6
"52","5/23/2017","19:13:03",20.765,730.7,114.3,10.23,218,8.59,196.7,0.55,0,-0.09,NA,7.82,NA,0.158,0.6
"53","5/23/2017","19:13:04",20.765,730.7,114.3,10.23,218,8.59,196.7,0.53,0,-0.1,NA,7.77,NA,0.174,0.7
"54","5/23/2017","19:13:05",20.765,730.7,114.4,10.24,218,8.59,196.6,0.52,0,-0.09,NA,7.32,NA,0.195,0.7
"55","5/23/2017","19:13:06",20.765,730.7,114.4,10.24,218,8.59,196.6,0.52,0,-0.08,NA,8.14,NA,0.213,0.7
"56","5/23/2017","19:13:07",20.765,730.7,114.4,10.24,218,8.59,196.5,0.53,0,-0.07,NA,8.53,NA,0.231,0.7
"57","5/23/2017","19:13:08",20.765,730.7,114.4,10.24,218,8.59,196.5,0.54,0,-0.08,NA,8.31,NA,0.25,0.8
"58","5/23/2017","19:13:09",20.766,730.7,114.5,10.24,218,8.59,196.5,0.55,0,-0.08,NA,8.24,NA,0.275,0.9
"59","5/23/2017","19:13:10",20.766,730.7,114.5,10.25,218,8.6,196.4,0.56,0,-0.08,NA,8.26,NA,0.298,0.9
"61","5/23/2017","19:13:12",20.767,730.7,114.5,10.25,218,8.6,196.4,0.57,0,-0.08,NA,8.17,NA,1.089,1.1
"62","5/23/2017","19:13:13",20.767,730.7,114.5,10.25,218,8.6,196.3,0.58,0,-0.08,NA,8.16,NA,1.115,1.1
"63","5/23/2017","19:13:14",20.767,730.7,114.5,10.25,218,8.6,196.3,0.59,0,-0.08,NA,8.2,NA,1.177,1.2
"64","5/23/2017","19:13:15",20.767,730.7,114.6,10.25,218,8.6,196.3,0.57,0,-0.08,NA,8.21,NA,1.207,1.2
"65","5/23/2017","19:13:16",20.767,730.7,114.6,10.26,218,8.6,196.2,0.58,0,-0.08,NA,8.2,NA,1.241,1.3
"66","5/23/2017","19:13:17",20.767,730.7,114.6,10.26,218,8.6,196.2,0.58,0,-0.09,NA,8.15,NA,1.274,1.4
"67","5/23/2017","19:13:18",20.767,730.7,114.6,10.26,218,8.6,196.2,0.59,0,-0.08,NA,8.13,NA,1.312,1.4
"68","5/23/2017","19:13:19",20.767,730.7,114.6,10.26,218,8.6,196.2,0.61,0,-0.08,NA,8.2,NA,1.342,1.5
"69","5/23/2017","19:13:20",20.767,730.7,114.6,10.26,218,8.6,196.2,0.61,0,-0.09,NA,8.12,NA,1.367,1.5
"70","5/23/2017","19:13:21",20.768,730.7,114.7,10.26,218,8.6,196.2,0.59,0,-0.09,NA,7.93,NA,1.388,1.5
"71","5/23/2017","19:13:22",20.768,730.7,114.7,10.26,218,8.6,196.2,0.58,0,-0.08,NA,7.93,NA,1.409,1.5
"72","5/23/2017","19:13:23",20.768,730.7,114.7,10.26,218,8.6,196.1,0.59,0,-0.08,NA,7.93,NA,1.424,1.6
"73","5/23/2017","19:13:24",20.767,730.7,114.7,10.27,218,8.6,196.1,0.58,0,-0.08,NA,7.92,NA,1.436,1.6
"74","5/23/2017","19:13:25",20.767,730.7,114.7,10.27,218,8.6,196.1,0.57,0,-0.09,NA,7.84,NA,1.446,1.5
