"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"40","8/14/2017","9:23:53",25.429,737.5,105.3,8.62,337.8,8.06,NA,NA,NA,-858.06,0,0.847,0.85,NA,NA,1.084,4.08,NA,NA,0
"41","8/14/2017","9:23:54",25.428,737.5,105.3,8.62,337.8,8.06,NA,NA,NA,-858.05,0,0.86,0.86,NA,NA,1.102,4.15,NA,NA,0.01
"42","8/14/2017","9:23:55",25.428,737.4,105.2,8.62,337.8,8.07,NA,NA,NA,-858.04,0,0.864,0.86,NA,NA,1.123,4.23,NA,NA,0.019
"43","8/14/2017","9:23:56",25.428,737.4,105.2,8.62,337.8,8.08,NA,NA,NA,-858.03,0,0.886,0.89,NA,NA,1.152,4.34,NA,NA,0.029
"44","8/14/2017","9:23:57",25.428,737.6,105.2,8.62,337.8,8.08,NA,NA,NA,-858.05,0,0.902,0.9,NA,NA,1.165,4.39,NA,NA,0.042
"45","8/14/2017","9:23:58",25.428,737.4,105.2,8.62,337.8,8.09,NA,NA,NA,-858.05,0,0.926,0.93,NA,NA,1.186,4.46,NA,NA,0.052
"46","8/14/2017","9:23:59",25.428,737.4,105.2,8.62,337.8,8.09,NA,NA,NA,-858.04,0,0.934,0.93,NA,NA,1.188,4.47,NA,NA,0.063
"47","8/14/2017","9:24:00",25.428,737.3,105.2,8.62,337.8,8.1,NA,NA,NA,-858.02,0,0.949,0.95,NA,NA,1.198,4.51,NA,NA,0.075
"48","8/14/2017","9:24:01",25.427,737.3,105.2,8.61,337.8,8.1,NA,NA,NA,-858.01,0,0.958,0.96,NA,NA,1.21,4.55,NA,NA,0.09
"49","8/14/2017","9:24:02",25.427,737.3,105.1,8.61,337.8,8.11,NA,NA,NA,-858.01,0,0.963,0.96,NA,NA,1.214,4.57,NA,NA,0.104
"50","8/14/2017","9:24:03",25.426,737.4,105.1,8.61,337.8,8.11,NA,NA,NA,-858,0,0.969,0.97,NA,NA,1.213,4.56,NA,NA,0.117
"51","8/14/2017","9:24:04",25.426,737.5,105.1,8.61,337.8,8.12,NA,NA,NA,-858,0,0.985,0.99,NA,NA,1.233,4.64,NA,NA,0.131
"52","8/14/2017","9:24:05",25.426,737.4,105.1,8.61,337.8,8.12,NA,NA,NA,-858.01,0,0.981,0.98,NA,NA,1.232,4.64,NA,NA,0.145
"53","8/14/2017","9:24:06",25.426,737.5,105.1,8.61,337.8,8.13,NA,NA,NA,-858,0,0.982,0.98,NA,NA,1.246,4.69,NA,NA,0.163
"54","8/14/2017","9:24:07",25.426,737.4,105.1,8.61,337.8,8.13,NA,NA,NA,-858.01,0,0.991,0.99,NA,NA,1.245,4.68,NA,NA,0.179
"55","8/14/2017","9:24:08",25.426,737.4,105,8.61,337.8,8.21,NA,NA,NA,-858.02,0,0.995,0.99,NA,NA,1.244,4.68,NA,NA,0.196
"56","8/14/2017","9:24:09",25.426,737.4,105,8.6,337.8,8.22,NA,NA,NA,-858.02,0,0.999,1,NA,NA,1.246,4.69,NA,NA,0.213
"57","8/14/2017","9:24:10",25.426,737.4,105,8.6,337.8,8.23,NA,NA,NA,-858.02,0,1.004,1,NA,NA,1.244,4.68,NA,NA,0.234
"58","8/14/2017","9:24:11",25.425,737.3,105,8.6,337.8,8.23,NA,NA,NA,-858.03,0,1.015,1.02,NA,NA,1.255,4.72,NA,NA,0.252
"59","8/14/2017","9:24:12",25.425,737.3,105,8.6,337.8,8.24,NA,NA,NA,-858.05,0,1.012,1.01,NA,NA,1.248,4.7,NA,NA,0.269
"60","8/14/2017","9:24:13",25.425,737.4,105,8.6,337.8,8.24,NA,NA,NA,-858.04,0,1.022,1.02,NA,NA,1.249,4.7,NA,NA,0.29
"61","8/14/2017","9:24:14",25.424,737.4,105,8.6,337.8,8.24,NA,NA,NA,-858.06,0,1.028,1.03,NA,NA,1.257,4.73,NA,NA,0.308
"62","8/14/2017","9:24:15",25.424,737.4,104.9,8.6,337.8,8.25,NA,NA,NA,-858.07,0,1.029,1.03,NA,NA,1.24,4.67,NA,NA,0.326
"63","8/14/2017","9:24:16",25.423,737.3,104.9,8.6,337.9,8.25,NA,NA,NA,-858.07,0,1.032,1.03,NA,NA,1.253,4.72,NA,NA,0.343
"64","8/14/2017","9:24:17",25.422,737.3,104.9,8.59,337.9,8.25,NA,NA,NA,-858.08,0,1.033,1.03,NA,NA,1.244,4.68,NA,NA,0.361
"65","8/14/2017","9:24:18",25.422,737.4,104.9,8.59,337.9,8.26,NA,NA,NA,-858.04,0,1.034,1.03,NA,NA,1.255,4.72,NA,NA,0.383
"66","8/14/2017","9:24:19",25.421,737.4,104.9,8.59,337.9,8.26,NA,NA,NA,-858.06,0,1.036,1.04,NA,NA,1.256,4.73,NA,NA,0.401
"67","8/14/2017","9:24:20",25.42,737.4,104.8,8.59,337.9,8.26,NA,NA,NA,-858.05,0,1.037,1.04,NA,NA,1.258,4.74,NA,NA,0.419
"68","8/14/2017","9:24:21",25.42,737.4,104.8,8.59,337.9,8.26,NA,NA,NA,-858.04,0,1.044,1.04,NA,NA,1.265,4.76,NA,NA,0.437
"69","8/14/2017","9:24:22",25.419,737.3,104.8,8.58,337.9,8.27,NA,NA,NA,-858.04,0,1.057,1.06,NA,NA,1.262,4.75,NA,NA,0.459
"70","8/14/2017","9:24:23",25.419,737.4,104.7,8.58,337.9,8.27,NA,NA,NA,-858.04,0,1.063,1.06,NA,NA,1.265,4.76,NA,NA,0.478
"71","8/14/2017","9:24:24",25.419,737.4,104.7,8.58,337.9,8.27,NA,NA,NA,-858.04,0,1.068,1.07,NA,NA,1.269,4.78,NA,NA,0.496
"72","8/14/2017","9:24:25",25.419,737.3,104.7,8.57,337.9,8.27,NA,NA,NA,-858.05,0,1.074,1.07,NA,NA,1.268,4.77,NA,NA,0.515
"73","8/14/2017","9:24:26",25.418,737.3,104.6,8.57,337.9,8.28,NA,NA,NA,-858.03,0,1.064,1.06,NA,NA,1.264,4.76,NA,NA,0.534
"74","8/14/2017","9:24:27",25.418,737.4,104.6,8.57,337.9,8.28,NA,NA,NA,-858.04,0,1.06,1.06,NA,NA,1.27,4.78,NA,NA,0.554
"75","8/14/2017","9:24:28",25.419,737.4,104.6,8.57,337.9,8.28,NA,NA,NA,-858.05,0,1.055,1.05,NA,NA,1.26,4.74,NA,NA,0.57
"76","8/14/2017","9:24:29",25.419,737.5,104.6,8.57,337.9,8.28,NA,NA,NA,-858.06,0,1.048,1.05,NA,NA,1.246,4.69,NA,NA,0.585
"77","8/14/2017","9:24:30",25.42,737.4,104.6,8.57,337.9,8.29,NA,NA,NA,-858.04,0,1.048,1.05,NA,NA,1.24,4.67,NA,NA,0.6
"78","8/14/2017","9:24:31",25.42,737.4,104.6,8.57,337.9,8.29,NA,NA,NA,-858.04,0,1.058,1.06,NA,NA,1.225,4.61,NA,NA,0.618
"79","8/14/2017","9:24:32",25.42,737.4,104.6,8.57,337.9,8.29,NA,NA,NA,-858.05,0,1.059,1.06,NA,NA,1.228,4.62,NA,NA,0.634
"80","8/14/2017","9:24:33",25.421,737.4,104.6,8.57,337.9,8.29,NA,NA,NA,-858.06,0,1.058,1.06,NA,NA,1.214,4.57,NA,NA,0.65
"81","8/14/2017","9:24:34",25.422,737.4,104.6,8.57,337.9,8.3,NA,NA,NA,-858.08,0,1.063,1.06,NA,NA,1.217,4.58,NA,NA,0.666
"82","8/14/2017","9:24:35",25.422,737.4,104.6,8.57,337.9,8.3,NA,NA,NA,-858.08,0,1.058,1.06,NA,NA,1.235,4.65,NA,NA,0.686
"83","8/14/2017","9:24:36",25.422,737.5,104.6,8.57,337.9,8.31,NA,NA,NA,-858.09,0,1.056,1.06,NA,NA,1.234,4.65,NA,NA,0.703
"84","8/14/2017","9:24:37",25.423,737.3,104.6,8.57,337.9,8.31,NA,NA,NA,-858.09,0,1.048,1.05,NA,NA,1.241,4.67,NA,NA,0.719
