"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"102","7/31/2017","13:27:54",27.267,737.6,76.2,6.04,262.4,8.25,NA,NA,NA,-849.24,0,6.372,6.37,NA,NA,5.471,20.49,NA,NA,0.657
"103","7/31/2017","13:27:55",27.265,737.6,76,6.03,262.4,8.25,NA,NA,NA,-849.18,0,6.352,6.35,NA,NA,5.437,20.36,NA,NA,0.664
"104","7/31/2017","13:27:56",27.263,737.7,75.8,6.01,262.4,8.24,NA,NA,NA,-849.17,0,6.334,6.33,NA,NA,5.318,19.92,NA,NA,0.669
"105","7/31/2017","13:27:57",27.26,737.7,75.7,6,262.4,8.24,NA,NA,NA,-849.15,0,6.312,6.31,NA,NA,5.141,19.26,NA,NA,0.678
"106","7/31/2017","13:27:58",27.257,737.6,75.4,5.98,262.4,8.23,NA,NA,NA,-849.12,0,6.315,6.31,NA,NA,6.754,25.29,NA,NA,0.685
"107","7/31/2017","13:27:59",27.255,737.8,75.2,5.96,262.5,8.23,NA,NA,NA,-849.17,0,6.293,6.29,NA,NA,5.931,22.21,NA,NA,0.692
"108","7/31/2017","13:28:00",27.252,737.6,75,5.94,262.5,8.22,NA,NA,NA,-849.23,0,6.27,6.27,NA,NA,5.931,22.21,NA,NA,0.698
"109","7/31/2017","13:28:01",27.249,737.7,74.7,5.93,262.5,8.21,NA,NA,NA,-849.26,0,6.244,6.24,NA,NA,5.934,22.22,NA,NA,0.708
"110","7/31/2017","13:28:02",27.246,737.7,74.5,5.9,262.6,8.21,NA,NA,NA,-849.3,0,6.234,6.23,NA,NA,6.007,22.49,NA,NA,0.714
"111","7/31/2017","13:28:03",27.242,737.7,74.2,5.88,262.6,8.2,NA,NA,NA,-849.32,0,6.216,6.22,NA,NA,6.013,22.52,NA,NA,0.724
"112","7/31/2017","13:28:04",27.239,737.7,73.9,5.86,262.7,8.2,NA,NA,NA,-849.31,0,6.194,6.19,NA,NA,5.034,18.86,NA,NA,0.732
"113","7/31/2017","13:28:05",27.237,737.7,73.6,5.84,262.7,8.19,NA,NA,NA,-849.4,0,6.186,6.19,NA,NA,5.409,20.26,NA,NA,0.746
"114","7/31/2017","13:28:06",27.236,737.6,73.2,5.81,262.8,8.19,NA,NA,NA,-849.44,0,6.163,6.16,NA,NA,5.56,20.82,NA,NA,0.754
"115","7/31/2017","13:28:07",27.234,737.7,69.5,5.51,262.9,8.18,NA,NA,NA,-849.44,0,6.137,6.14,NA,NA,5.947,22.27,NA,NA,0.765
"116","7/31/2017","13:28:08",27.232,737.7,69,5.47,263,8.17,NA,NA,NA,-849.44,0,6.115,6.11,NA,NA,5.947,22.27,NA,NA,0.778
"117","7/31/2017","13:28:09",27.229,737.6,68.6,5.44,263,8.17,NA,NA,NA,-849.52,0,6.093,6.09,NA,NA,5.795,21.7,NA,NA,0.792
"118","7/31/2017","13:28:10",27.226,737.6,68.4,5.42,263.1,8.16,NA,NA,NA,-849.55,0,6.068,6.07,NA,NA,5.609,21.01,NA,NA,0.804
"119","7/31/2017","13:28:11",27.223,737.6,68.1,5.4,263.2,8.16,NA,NA,NA,-849.55,0,6.047,6.05,NA,NA,5.474,20.5,NA,NA,0.817
"120","7/31/2017","13:28:12",27.22,737.7,67.9,5.38,263.2,8.15,NA,NA,NA,-849.58,0,6.029,6.03,NA,NA,5.433,20.35,NA,NA,0.828
"121","7/31/2017","13:28:13",27.217,737.8,67.6,5.37,263.3,8.15,NA,NA,NA,-849.58,0,6.003,6,NA,NA,5.456,20.43,NA,NA,0.847
"122","7/31/2017","13:28:14",27.215,737.7,67.4,5.35,263.3,8.14,NA,NA,NA,-849.6,0,6.004,6,NA,NA,6.53,24.45,NA,NA,0.856
"123","7/31/2017","13:28:15",27.213,737.6,67.2,5.34,263.4,8.14,NA,NA,NA,-849.54,0,5.984,5.98,NA,NA,5.569,20.86,NA,NA,0.877
"124","7/31/2017","13:28:16",27.211,737.7,67.1,5.32,263.4,8.13,NA,NA,NA,-849.51,0,5.969,5.97,NA,NA,5.984,22.41,NA,NA,0.89
"125","7/31/2017","13:28:17",27.209,737.7,66.9,5.31,263.5,8.12,NA,NA,NA,-849.55,0,5.938,5.94,NA,NA,5.258,19.69,NA,NA,0.905
"126","7/31/2017","13:28:18",27.207,737.7,66.8,5.3,263.5,8.12,NA,NA,NA,-849.55,0,5.922,5.92,NA,NA,5.316,19.91,NA,NA,0.929
"127","7/31/2017","13:28:19",27.203,737.7,66.6,5.29,263.5,8.11,NA,NA,NA,-849.58,0,5.917,5.92,NA,NA,5.6,20.97,NA,NA,0.946
"128","7/31/2017","13:28:20",27.201,737.6,66.5,5.28,263.6,8.11,NA,NA,NA,-849.61,0,5.907,5.91,NA,NA,5.838,21.86,NA,NA,0.964
"129","7/31/2017","13:28:21",27.198,737.6,66.4,5.27,263.6,8.1,NA,NA,NA,-849.65,0,5.9,5.9,NA,NA,5.978,22.39,NA,NA,0.982
"130","7/31/2017","13:28:22",27.197,737.6,66.2,5.26,263.6,8.1,NA,NA,NA,-849.64,0,5.885,5.88,NA,NA,5.975,22.38,NA,NA,1.004
"131","7/31/2017","13:28:23",27.196,737.7,66,5.24,263.6,8.09,NA,NA,NA,-849.65,0,5.88,5.88,NA,NA,5.925,22.19,NA,NA,1.021
"132","7/31/2017","13:28:24",27.194,737.7,65.8,5.22,263.7,8.09,NA,NA,NA,-849.63,0,5.857,5.86,NA,NA,5.874,22,NA,NA,1.038
"133","7/31/2017","13:28:25",27.194,737.6,65.5,5.2,263.7,8.08,NA,NA,NA,-849.63,0,5.848,5.85,NA,NA,5.832,21.84,NA,NA,1.055
"134","7/31/2017","13:28:26",27.193,737.6,65.3,5.19,263.7,8.08,NA,NA,NA,-849.64,0,5.851,5.85,NA,NA,5.823,21.81,NA,NA,1.072
"135","7/31/2017","13:28:27",27.192,737.6,65.2,5.17,263.7,8.08,NA,NA,NA,-849.62,0,5.847,5.85,NA,NA,5.821,21.8,NA,NA,1.095
"136","7/31/2017","13:28:28",27.191,737.7,65,5.16,263.7,8.07,NA,NA,NA,-849.67,0,5.848,5.85,NA,NA,5.846,21.89,NA,NA,1.115
"137","7/31/2017","13:28:29",27.189,737.6,64.8,5.15,263.7,8.07,NA,NA,NA,-849.71,0,5.868,5.87,NA,NA,5.896,22.08,NA,NA,1.134
"138","7/31/2017","13:28:30",27.188,737.7,64.7,5.14,263.7,8.06,NA,NA,NA,-849.81,0,5.866,5.87,NA,NA,5.912,22.14,NA,NA,1.152
"139","7/31/2017","13:28:31",27.188,737.7,64.6,5.13,263.7,8.06,NA,NA,NA,-849.8,0,5.873,5.87,NA,NA,5.935,22.22,NA,NA,1.174
"140","7/31/2017","13:28:32",27.188,737.6,64.5,5.12,263.7,8.05,NA,NA,NA,-849.79,0,5.891,5.89,NA,NA,5.896,22.08,NA,NA,1.192
"141","7/31/2017","13:28:33",27.186,737.6,64.4,5.11,263.7,8.05,NA,NA,NA,-849.78,0,5.887,5.89,NA,NA,5.911,22.14,NA,NA,1.21
"142","7/31/2017","13:28:34",27.184,737.6,64.3,5.1,263.7,8.05,NA,NA,NA,-849.76,0,5.893,5.89,NA,NA,5.942,22.25,NA,NA,1.23
"143","7/31/2017","13:28:35",27.182,737.6,64.2,5.09,263.7,8.04,NA,NA,NA,-849.75,0,5.909,5.91,NA,NA,5.985,22.41,NA,NA,1.254
"144","7/31/2017","13:28:36",27.179,737.6,64.1,5.09,263.7,8.04,NA,NA,NA,-849.73,0,5.923,5.92,NA,NA,6.037,22.61,NA,NA,1.274
"145","7/31/2017","13:28:37",27.177,737.7,64,5.08,263.7,8.03,NA,NA,NA,-849.71,0,5.928,5.93,NA,NA,6.063,22.7,NA,NA,1.295
"146","7/31/2017","13:28:38",27.174,737.6,63.9,5.07,263.7,8.03,NA,NA,NA,-849.76,0,5.918,5.92,NA,NA,6.115,22.9,NA,NA,1.316
"147","7/31/2017","13:28:39",27.171,737.6,63.8,5.07,263.7,8.02,NA,NA,NA,-849.81,0,5.907,5.91,NA,NA,6.099,22.84,NA,NA,1.333
"148","7/31/2017","13:28:40",27.167,737.6,63.7,5.06,263.7,8.02,NA,NA,NA,-849.8,0,5.903,5.9,NA,NA,6.053,22.67,NA,NA,1.361
"149","7/31/2017","13:28:41",27.164,737.6,63.6,5.05,263.7,8.02,NA,NA,NA,-849.75,0,5.908,5.91,NA,NA,6.01,22.51,NA,NA,1.377
"150","7/31/2017","13:28:42",27.161,737.6,63.5,5.04,263.7,8.01,NA,NA,NA,-849.71,0,5.91,5.91,NA,NA,5.931,22.21,NA,NA,1.4
"151","7/31/2017","13:28:43",27.159,737.6,63.4,5.03,263.8,8.01,NA,NA,NA,-849.57,0,5.917,5.92,NA,NA,5.913,22.14,NA,NA,1.424
"152","7/31/2017","13:28:44",27.155,737.7,63.3,5.02,263.8,8,NA,NA,NA,-849.55,0,5.938,5.94,NA,NA,5.942,22.25,NA,NA,1.444
"153","7/31/2017","13:28:45",27.153,737.6,63.1,5.01,263.8,8,NA,NA,NA,-849.59,0,5.936,5.94,NA,NA,5.932,22.21,NA,NA,1.463
"154","7/31/2017","13:28:46",27.151,737.6,62.9,5,263.8,7.99,NA,NA,NA,-849.62,0,5.933,5.93,NA,NA,5.921,22.17,NA,NA,1.482
"155","7/31/2017","13:28:47",27.149,737.6,62.7,4.98,263.9,7.99,NA,NA,NA,-849.6,0,5.922,5.92,NA,NA,5.891,22.06,NA,NA,1.502
"156","7/31/2017","13:28:48",27.146,737.6,62.5,4.97,263.9,7.99,NA,NA,NA,-849.6,0,5.905,5.91,NA,NA,5.866,21.97,NA,NA,1.525
"157","7/31/2017","13:28:49",27.144,737.7,62.3,4.95,263.9,7.98,NA,NA,NA,-849.52,0,5.916,5.92,NA,NA,5.833,21.85,NA,NA,1.545
"158","7/31/2017","13:28:50",27.142,737.6,62,4.93,264,7.98,NA,NA,NA,-849.5,0,5.908,5.91,NA,NA,5.835,21.85,NA,NA,1.563
"159","7/31/2017","13:28:51",27.14,737.6,61.8,4.91,264,7.97,NA,NA,NA,-849.54,0,5.906,5.91,NA,NA,5.832,21.84,NA,NA,1.581
"160","7/31/2017","13:28:52",27.138,737.7,61.5,4.89,264,7.97,NA,NA,NA,-849.52,0,5.905,5.9,NA,NA,5.811,21.76,NA,NA,1.602
"161","7/31/2017","13:28:53",27.136,737.6,61.2,4.87,264.1,7.96,NA,NA,NA,-849.52,0,5.896,5.9,NA,NA,5.827,21.82,NA,NA,1.62
"162","7/31/2017","13:28:54",27.134,737.7,61,4.85,264.1,7.96,NA,NA,NA,-849.42,0,5.886,5.89,NA,NA,5.846,21.89,NA,NA,1.637
"163","7/31/2017","13:28:55",27.132,737.6,60.7,4.82,264.2,7.96,NA,NA,NA,-849.42,0,5.868,5.87,NA,NA,5.818,21.79,NA,NA,1.653
"164","7/31/2017","13:28:56",27.129,737.7,60.5,4.81,264.2,7.95,NA,NA,NA,-849.47,0,5.858,5.86,NA,NA,5.816,21.78,NA,NA,1.668
"165","7/31/2017","13:28:57",27.127,737.6,60.2,4.79,264.2,7.95,NA,NA,NA,-850.13,0,5.855,5.85,NA,NA,5.807,21.75,NA,NA,1.686
"166","7/31/2017","13:28:58",27.125,737.6,60,4.77,264.3,7.95,NA,NA,NA,-850.1,0,5.854,5.85,NA,NA,5.807,21.75,NA,NA,1.701
"167","7/31/2017","13:28:59",27.122,737.6,59.8,4.75,264.3,7.94,NA,NA,NA,-849.78,0,5.853,5.85,NA,NA,5.809,21.75,NA,NA,1.716
"168","7/31/2017","13:29:00",27.119,737.6,59.6,4.74,264.4,7.94,NA,NA,NA,-849.51,0,5.844,5.84,NA,NA,5.784,21.66,NA,NA,1.732
"169","7/31/2017","13:29:01",27.116,737.6,59.4,4.72,264.6,7.93,NA,NA,NA,-849.99,0,5.826,5.83,NA,NA,5.757,21.56,NA,NA,1.753
"170","7/31/2017","13:29:02",27.112,737.6,55.5,4.41,264.7,7.93,NA,NA,NA,-849.98,0,5.811,5.81,NA,NA,5.731,21.46,NA,NA,1.771
"171","7/31/2017","13:29:03",27.108,737.7,53.8,4.27,264.9,7.92,NA,NA,NA,-850.07,0,5.787,5.79,NA,NA,5.754,21.55,NA,NA,1.789
"172","7/31/2017","13:29:04",27.104,737.6,52.6,4.18,265,7.92,NA,NA,NA,-849.99,0,5.775,5.78,NA,NA,5.735,21.48,NA,NA,1.807
"173","7/31/2017","13:29:05",27.101,737.6,52,4.13,265.2,7.91,NA,NA,NA,-849.88,0,5.751,5.75,NA,NA,5.712,21.39,NA,NA,1.827
"174","7/31/2017","13:29:06",27.098,737.6,51.5,4.09,265.3,7.91,NA,NA,NA,-849.74,0,5.729,5.73,NA,NA,5.71,21.39,NA,NA,1.836
"175","7/31/2017","13:29:07",27.094,737.6,50.9,4.05,265.5,7.9,NA,NA,NA,-849.66,0,5.721,5.72,NA,NA,5.724,21.44,NA,NA,1.858
"176","7/31/2017","13:29:08",27.091,737.6,50.5,4.02,265.6,7.9,NA,NA,NA,-849.7,0,5.695,5.69,NA,NA,5.735,21.48,NA,NA,1.873
"177","7/31/2017","13:29:09",27.088,737.6,50.1,3.99,265.8,7.9,NA,NA,NA,-849.71,0,5.668,5.67,NA,NA,5.732,21.47,NA,NA,1.885
"178","7/31/2017","13:29:10",27.084,737.7,49.9,3.97,266,7.89,NA,NA,NA,-849.74,0,5.654,5.65,NA,NA,5.72,21.42,NA,NA,1.906
"179","7/31/2017","13:29:11",27.081,737.6,49.6,3.94,266.1,7.89,NA,NA,NA,-849.65,0,5.643,5.64,NA,NA,5.717,21.41,NA,NA,1.92
"180","7/31/2017","13:29:12",27.079,737.6,49.4,3.93,266.3,7.88,NA,NA,NA,-849.7,0,5.623,5.62,NA,NA,5.697,21.34,NA,NA,1.932
"181","7/31/2017","13:29:13",27.078,737.7,49.2,3.91,266.4,7.88,NA,NA,NA,-849.66,0,5.602,5.6,NA,NA,5.678,21.26,NA,NA,1.947
"182","7/31/2017","13:29:14",27.078,737.6,49,3.9,266.4,7.87,NA,NA,NA,-849.68,0,5.589,5.59,NA,NA,5.627,21.07,NA,NA,1.958
"183","7/31/2017","13:29:15",27.078,737.6,48.9,3.89,266.5,7.87,NA,NA,NA,-849.68,0,5.586,5.59,NA,NA,5.569,20.86,NA,NA,1.967
"184","7/31/2017","13:29:16",27.078,737.6,48.8,3.88,266.5,7.86,NA,NA,NA,-849.69,0,5.582,5.58,NA,NA,5.56,20.82,NA,NA,1.979
"185","7/31/2017","13:29:17",27.078,737.6,48.6,3.87,266.6,7.86,NA,NA,NA,-849.69,0,5.571,5.57,NA,NA,5.49,20.56,NA,NA,1.987
"186","7/31/2017","13:29:18",27.077,737.7,48.5,3.86,266.6,7.85,NA,NA,NA,-849.62,0,5.552,5.55,NA,NA,5.428,20.33,NA,NA,2.002
"187","7/31/2017","13:29:19",27.077,737.6,48.1,3.83,266.7,7.85,NA,NA,NA,-849.67,0,5.535,5.54,NA,NA,5.369,20.11,NA,NA,2.011
"188","7/31/2017","13:29:20",27.076,737.6,47.8,3.81,266.7,7.84,NA,NA,NA,-849.71,0,5.523,5.52,NA,NA,5.328,19.95,NA,NA,2.023
"189","7/31/2017","13:29:21",27.076,737.7,47.5,3.78,266.8,7.84,NA,NA,NA,-849.76,0,5.514,5.51,NA,NA,5.32,19.93,NA,NA,2.032
"190","7/31/2017","13:29:22",27.075,737.6,47.2,3.76,266.8,7.83,NA,NA,NA,-849.8,0,5.508,5.51,NA,NA,5.291,19.82,NA,NA,2.046
"191","7/31/2017","13:29:23",27.075,737.6,46.9,3.73,266.9,7.83,NA,NA,NA,-849.8,0,5.491,5.49,NA,NA,5.276,19.76,NA,NA,2.056
"192","7/31/2017","13:29:24",27.074,737.6,46.6,3.71,266.9,7.82,NA,NA,NA,-849.78,0,5.501,5.5,NA,NA,5.243,19.64,NA,NA,2.066
"193","7/31/2017","13:29:25",27.073,737.6,46.3,3.69,267,7.82,NA,NA,NA,-849.74,0,5.518,5.52,NA,NA,5.244,19.64,NA,NA,2.074
"194","7/31/2017","13:29:26",27.072,737.7,46.1,3.67,267,7.81,NA,NA,NA,-849.78,0,5.512,5.51,NA,NA,5.275,19.76,NA,NA,2.084
"195","7/31/2017","13:29:27",27.071,737.6,45.8,3.64,267.1,7.81,NA,NA,NA,-849.74,0,5.502,5.5,NA,NA,5.288,19.8,NA,NA,2.095
"196","7/31/2017","13:29:28",27.07,737.6,45.5,3.62,267.2,7.8,NA,NA,NA,-849.79,0,5.505,5.5,NA,NA,5.32,19.92,NA,NA,2.109
"197","7/31/2017","13:29:29",27.069,737.6,45.1,3.59,267.2,7.8,NA,NA,NA,-849.76,0,5.49,5.49,NA,NA,5.35,20.04,NA,NA,2.118
