"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"23","6/20/2017","17:41:28",31.995,750.9,110,8.03,134.1,7.84,208.1,0.93,0,-0.45,NA,3.13,NA,0,0
"25","6/20/2017","17:41:30",31.994,750.9,110,8.03,134.1,7.84,208.3,0.94,0,-0.44,NA,3.15,NA,0.001,0
"26","6/20/2017","17:41:31",31.994,750.9,110,8.04,134.1,7.84,208.3,0.95,0,-0.44,NA,3.18,NA,0.002,0
"27","6/20/2017","17:41:32",31.994,750.9,110,8.04,134.1,7.83,208.4,0.96,0,-0.44,NA,3.19,NA,0.004,0
"28","6/20/2017","17:41:33",31.994,751,110,8.04,134.1,7.83,208.4,0.97,0,-0.44,NA,3.23,NA,0.005,0
"29","6/20/2017","17:41:34",31.992,750.9,110,8.04,134.1,7.83,208.5,0.97,0,-0.43,NA,3.22,NA,0.006,0.1
"30","6/20/2017","17:41:35",31.992,750.9,110,8.04,134.1,7.83,208.5,0.97,0,-0.43,NA,3.22,NA,0.008,0.1
"31","6/20/2017","17:41:36",31.991,751,110.1,8.04,134.1,7.83,208.6,0.96,0,-0.44,NA,3.24,NA,0.01,0.1
"32","6/20/2017","17:41:37",31.991,750.9,110.1,8.04,134,7.83,208.6,0.96,0,-0.43,NA,3.22,NA,0.013,0.1
"33","6/20/2017","17:41:38",31.991,750.9,110.1,8.04,134,7.83,208.7,0.95,0,-0.43,NA,3.23,NA,0.016,0.1
"34","6/20/2017","17:41:39",31.991,750.9,110.1,8.04,134,7.83,208.7,0.95,0,-0.42,NA,3.2,NA,0.02,0.2
"35","6/20/2017","17:41:40",31.989,750.9,110.1,8.04,134,7.83,208.8,0.94,0,-0.42,NA,3.21,NA,0.026,0.2
"36","6/20/2017","17:41:41",31.989,750.9,110.1,8.04,134,7.83,208.8,0.93,0,-0.42,NA,3.2,NA,0.031,0.2
"37","6/20/2017","17:41:42",31.986,751,110.1,8.04,134,7.83,208.9,0.92,0,-0.41,NA,3.15,NA,0.036,0.2
