"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"2","5/22/2017","13:27:53",21.68,736.1,93.6,8.23,202.5,7.98,169.4,6.88,0,1.28,NA,8.16,NA,0.001,0
"4","5/22/2017","13:27:55",21.678,736,93.5,8.22,202.5,7.98,169,6.88,0,1.3,NA,8.08,NA,0.002,0
"13","5/22/2017","13:28:04",21.719,736.1,93.2,8.19,202.5,7.98,167.8,6.76,0,1.26,NA,7.05,NA,0.003,0
"17","5/22/2017","13:28:08",21.749,736,93.2,8.19,202.6,7.98,167.5,6.7,0,1.23,NA,6.62,NA,0.004,0
"19","5/22/2017","13:28:10",21.762,735.9,93.2,8.19,202.6,7.98,167.3,6.65,0,1.21,NA,6.68,NA,0.005,0
"21","5/22/2017","13:28:12",21.775,736.1,93.2,8.18,202.7,7.98,167.2,6.66,0,1.2,NA,6.86,NA,0.006,0
"23","5/22/2017","13:28:14",21.777,736,93.2,8.18,202.7,7.98,167,6.67,0,1.19,NA,6.88,NA,0.007,0
"24","5/22/2017","13:28:15",21.778,736,93.2,8.18,202.7,7.98,167,6.68,0,1.18,NA,6.81,NA,0.008,0
"25","5/22/2017","13:28:16",21.78,736,93.2,8.18,202.7,7.98,166.9,6.7,0,1.17,NA,6.75,NA,0.009,0
"26","5/22/2017","13:28:17",21.782,736.1,93.2,8.18,202.7,7.98,166.9,6.68,0,1.15,NA,6.67,NA,0.01,0
"31","5/22/2017","13:28:22",21.789,736,93.1,8.17,202.8,7.97,166.7,6.63,0,1.13,NA,5.25,NA,0.011,0
"33","5/22/2017","13:28:24",21.789,736,93.1,8.17,202.8,7.97,166.6,6.65,0,1.12,NA,5.76,NA,0.012,0
"34","5/22/2017","13:28:25",21.789,736.1,93.1,8.17,202.8,7.97,166.6,6.63,0,1.13,NA,6.05,NA,0.013,0
"35","5/22/2017","13:28:26",21.787,736,93.1,8.17,202.8,7.97,166.6,6.65,0,1.14,NA,6.34,NA,0.014,0.1
"36","5/22/2017","13:28:27",21.785,736,93.1,8.17,202.8,7.97,166.5,6.61,0,1.14,NA,6.54,NA,0.017,0.1
"37","5/22/2017","13:28:28",21.782,736,93,8.17,202.8,7.97,166.5,6.6,0,1.13,NA,6.7,NA,0.019,0.1
"38","5/22/2017","13:28:29",21.776,736,93,8.16,202.8,7.97,166.5,6.63,0,1.14,NA,8.55,NA,0.021,0.1
"39","5/22/2017","13:28:30",21.771,736.1,93,8.16,202.9,7.97,166.4,6.63,0,1.15,NA,8.32,NA,0.023,0.1
"40","5/22/2017","13:28:31",21.764,736.1,93,8.16,202.9,7.97,166.4,6.62,0,1.16,NA,7.28,NA,0.027,0.1
"41","5/22/2017","13:28:32",21.758,736,92.9,8.16,202.9,7.97,166.4,6.63,0,1.16,NA,7.79,NA,0.03,0.1
