"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"9","6/1/2017","17:00:49",26.455,730.3,108.1,8.7,73,7.95,121.6,1.21,0,-0.04,NA,3.08,NA,0,0
"29","6/1/2017","17:01:09",26.474,730.2,111.6,8.98,61.1,7.89,121.8,1.11,0,-0.43,NA,3.1,NA,0.001,0
"33","6/1/2017","17:01:13",26.47,730.1,111.8,8.99,73,7.88,121.9,1.13,0,-0.44,NA,3.14,NA,0.002,0
"34","6/1/2017","17:01:14",26.469,730.1,111.8,8.99,73,7.88,122,1.14,0,-0.45,NA,3.16,NA,0.003,0
"35","6/1/2017","17:01:15",26.466,730.3,111.8,8.99,73,7.88,122,1.13,0,-0.44,NA,3.19,NA,0.005,0.1
"36","6/1/2017","17:01:16",26.465,730.2,111.8,9,73,7.88,122.1,1.13,0,-0.44,NA,3.2,NA,0.007,0.1
"37","6/1/2017","17:01:17",26.462,730.2,111.8,9,73,7.88,122.1,1.12,0,-0.44,NA,3.2,NA,0.011,0.1
"38","6/1/2017","17:01:18",26.46,730.2,111.9,9,73,7.88,122.1,1.12,0,-0.44,NA,3.2,NA,0.015,0.2
"39","6/1/2017","17:01:19",26.457,730.3,111.9,9,73,7.88,122.2,1.12,0,-0.45,NA,3.15,NA,0.019,0.2
"40","6/1/2017","17:01:20",26.454,730.1,111.9,9.01,73,7.88,122.2,1.11,0,-0.45,NA,3.15,NA,0.025,0.2
"41","6/1/2017","17:01:21",26.452,730.2,112,9.01,73,7.88,122.2,1.12,0,-0.45,NA,3.19,NA,0.032,0.2
"42","6/1/2017","17:01:22",26.45,730.1,112,9.01,73,7.88,122.3,1.11,0,-0.45,NA,3.23,NA,0.039,0.3
"43","6/1/2017","17:01:23",26.449,730.1,112,9.02,73,7.88,122.3,1.1,0,-0.44,NA,3.21,NA,0.046,0.3
"44","6/1/2017","17:01:24",26.445,730.2,112.1,9.02,73,7.87,122.4,1.1,0,-0.43,NA,3.23,NA,0.053,0.3
"45","6/1/2017","17:01:25",26.44,730.1,112.1,9.02,73,7.87,122.4,1.1,0,-0.43,NA,3.22,NA,0.063,0.3
"46","6/1/2017","17:01:26",26.432,730.2,112.1,9.02,73,7.87,122.5,1.1,0,-0.43,NA,3.21,NA,0.072,0.4
"47","6/1/2017","17:01:27",26.404,730.2,112,9.02,73,7.87,122.6,1.11,0,-0.43,NA,3.24,NA,0.082,0.4
"48","6/1/2017","17:01:28",26.355,730.1,111.9,9.02,73,7.87,122.6,1.1,0,-0.42,NA,3.32,NA,0.094,0.5
"49","6/1/2017","17:01:29",26.295,730.1,111.8,9.02,73.1,7.87,122.7,1.1,0,-0.42,NA,3.43,NA,0.106,0.5
"50","6/1/2017","17:01:30",25.091,730.1,111.6,9.02,74.7,7.88,122.7,1.11,0,-0.41,NA,3.51,NA,0.121,0.5
"51","6/1/2017","17:01:31",24.805,730.2,111.7,9.25,75.1,7.88,122.8,1.12,0,-0.4,NA,3.6,NA,0.134,0.5
"52","6/1/2017","17:01:32",24.793,730.2,111.7,9.27,75,7.88,122.8,1.13,0,-0.4,NA,3.7,NA,0.148,0.6
"53","6/1/2017","17:01:33",25.14,730.2,111.7,9.25,74.4,7.88,122.9,1.13,0,-0.38,NA,3.79,NA,0.165,0.6
"54","6/1/2017","17:01:34",25.065,730.2,111.8,9.21,74.4,7.88,122.9,1.14,0,-0.38,NA,3.91,NA,0.18,0.6
"55","6/1/2017","17:01:35",24.834,730.2,111.7,9.25,74.6,7.89,123,1.15,0,-0.38,NA,3.98,NA,0.195,0.6
"56","6/1/2017","17:01:36",24.72,730.2,111.8,9.27,74.6,7.89,123,1.14,0,-0.38,NA,4.02,NA,0.21,0.6
"57","6/1/2017","17:01:37",24.663,730.2,111.8,9.29,74.6,7.89,123.1,1.14,0,-0.37,NA,4.13,NA,0.225,0.6
"58","6/1/2017","17:01:38",24.633,730.2,111.8,9.3,74.5,7.89,123.2,1.15,0,-0.36,NA,4.21,NA,0.244,0.6
"59","6/1/2017","17:01:39",24.604,730.2,111.8,9.31,74.5,7.9,123.2,1.16,0,-0.36,NA,4.27,NA,0.261,0.6
"60","6/1/2017","17:01:40",24.587,730.2,111.9,9.31,74.4,7.9,123.3,1.19,0,-0.36,NA,4.33,NA,0.277,0.6
"61","6/1/2017","17:01:41",24.575,730.1,112.1,9.34,74.3,7.9,123.4,1.19,0,-0.36,NA,4.41,NA,0.293,0.6
"62","6/1/2017","17:01:42",24.572,730.3,112.3,9.35,74.2,7.9,123.5,1.2,0,-0.36,NA,4.45,NA,0.313,0.6
"63","6/1/2017","17:01:43",24.56,730.2,112.3,9.36,74.1,7.9,123.6,1.22,0,-0.36,NA,4.49,NA,0.33,0.7
"64","6/1/2017","17:01:44",24.562,730.2,112.3,9.36,74,7.9,123.6,1.24,0,-0.36,NA,4.57,NA,0.347,0.7
"65","6/1/2017","17:01:45",24.554,730.1,112.2,9.35,73.9,7.91,123.7,1.25,0,-0.36,NA,4.59,NA,0.368,0.7
"66","6/1/2017","17:01:46",24.545,730.1,112.1,9.34,73.8,7.91,123.8,1.25,0,-0.36,NA,4.73,NA,0.385,0.7
"67","6/1/2017","17:01:47",24.51,730.2,112,9.33,73.8,7.91,123.9,1.28,0,-0.35,NA,4.82,NA,0.404,0.7
"68","6/1/2017","17:01:48",24.494,730.2,111.8,9.32,73.7,7.91,124,1.29,0,-0.35,NA,4.91,NA,0.423,0.8
"69","6/1/2017","17:01:49",24.489,730.2,111.7,9.31,73.6,7.91,124,1.3,0,-0.35,NA,4.92,NA,0.442,0.8
"70","6/1/2017","17:01:50",24.481,730.1,111.5,9.3,73.5,7.91,124.1,1.3,0,-0.35,NA,4.96,NA,0.466,0.8
"71","6/1/2017","17:01:51",24.474,730.2,111.3,9.28,73.4,7.91,124.2,1.31,0,-0.36,NA,4.99,NA,0.486,0.8
"72","6/1/2017","17:01:52",24.462,730.2,111,9.26,73.3,7.91,124.3,1.33,0,-0.37,NA,5.07,NA,0.506,0.8
"73","6/1/2017","17:01:53",24.448,730.2,110.8,9.25,73.2,7.91,124.4,1.34,0,-0.37,NA,5.13,NA,0.525,0.8
"74","6/1/2017","17:01:54",24.433,730.2,110.5,9.22,73.2,7.91,124.4,1.35,0,-0.36,NA,5.2,NA,0.547,0.9
"75","6/1/2017","17:01:55",24.41,730.1,110.2,9.21,73.1,7.91,124.5,1.35,0,-0.37,NA,5.24,NA,0.566,0.9
"76","6/1/2017","17:01:56",24.394,730.2,110,9.19,73.1,7.91,124.6,1.34,0,-0.37,NA,5.27,NA,0.585,0.9
"77","6/1/2017","17:01:57",24.371,730.1,109.8,9.18,73.1,7.91,124.7,1.36,0,-0.37,NA,5.28,NA,0.603,0.9
"78","6/1/2017","17:01:58",24.344,730.1,109.6,9.17,73.1,7.91,124.7,1.34,0,-0.36,NA,5.3,NA,0.625,0.9
"79","6/1/2017","17:01:59",24.329,730.1,109.4,9.15,73.1,7.91,124.8,1.34,0,-0.35,NA,5.31,NA,0.642,1
"80","6/1/2017","17:02:00",24.316,730.1,109.2,9.14,73.1,7.91,124.9,1.35,0,-0.35,NA,5.34,NA,0.66,1
"81","6/1/2017","17:02:01",24.294,730.3,109,9.13,73.1,7.91,125,1.32,0,-0.35,NA,5.34,NA,0.677,1
"82","6/1/2017","17:02:02",24.268,730.2,108.8,9.11,73.1,7.91,125.1,1.34,0,-0.35,NA,5.37,NA,0.698,1
"83","6/1/2017","17:02:03",24.233,730.2,108.7,9.1,73.2,7.91,125.2,1.36,0,-0.35,NA,5.39,NA,0.715,1
"84","6/1/2017","17:02:04",24.201,730.2,108.4,9.09,73.2,7.91,125.3,1.39,0,-0.35,NA,5.38,NA,0.732,1
