"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"35","6/5/2017","12:50:49",28.313,732,139.8,10.88,175.7,8.76,129.7,1.83,0,-0.13,NA,3.68,NA,0,0.1
"36","6/5/2017","12:50:50",28.313,732,139.9,10.89,175.7,8.76,129.8,1.85,0,-0.13,NA,3.68,NA,0.002,0.1
"37","6/5/2017","12:50:51",28.311,732,139.9,10.89,175.7,8.76,129.9,1.83,0,-0.13,NA,3.64,NA,0.006,0.1
"38","6/5/2017","12:50:52",28.309,732,140,10.89,175.7,8.76,130.1,1.83,0,-0.13,NA,3.71,NA,0.011,0.2
"39","6/5/2017","12:50:53",28.307,732.1,140,10.9,175.7,8.76,130.2,1.83,0,-0.12,NA,3.74,NA,0.016,0.2
"40","6/5/2017","12:50:54",28.304,732.1,140,10.9,175.7,8.76,130.3,1.83,0,-0.13,NA,3.77,NA,0.022,0.2
"41","6/5/2017","12:50:55",28.298,732.1,140.1,10.9,175.7,8.76,130.5,1.82,0,-0.14,NA,3.85,NA,0.028,0.3
"42","6/5/2017","12:50:56",28.293,732,140.1,10.91,175.7,8.76,130.6,1.8,0,-0.14,NA,3.85,NA,0.037,0.3
"43","6/5/2017","12:50:57",28.285,732.1,140.1,10.91,175.7,8.76,130.8,1.8,0,-0.14,NA,3.87,NA,0.045,0.3
"44","6/5/2017","12:50:58",28.279,732.1,140.1,10.91,175.7,8.76,130.9,1.8,0,-0.13,NA,3.96,NA,0.054,0.3
"45","6/5/2017","12:50:59",28.266,732,140.2,10.91,175.7,8.77,131,1.83,0,-0.12,NA,4.05,NA,0.063,0.4
"46","6/5/2017","12:51:00",28.255,732,140.2,10.92,175.7,8.77,131.1,1.83,0,-0.11,NA,4.11,NA,0.074,0.4
"47","6/5/2017","12:51:01",28.24,731.9,140.2,10.92,175.7,8.77,131.3,1.81,0,-0.12,NA,4.14,NA,0.089,0.5
"48","6/5/2017","12:51:02",28.219,732,140.3,10.93,175.7,8.77,131.4,1.83,0,-0.1,NA,4.27,NA,0.103,0.5
"49","6/5/2017","12:51:03",28.205,732,140.3,10.93,175.7,8.77,131.5,1.84,0,-0.09,NA,4.39,NA,0.118,0.6
"50","6/5/2017","12:51:04",28.192,732.2,140.3,10.94,175.7,8.77,131.6,1.84,0,-0.09,NA,4.5,NA,0.133,0.6
"51","6/5/2017","12:51:05",28.169,732,140.3,10.95,175.6,8.77,131.8,1.84,0,-0.09,NA,4.65,NA,0.153,0.6
"52","6/5/2017","12:51:06",28.153,732.1,140.4,10.95,175.6,8.77,131.9,1.83,0,-0.08,NA,4.75,NA,0.17,0.7
"53","6/5/2017","12:51:07",28.131,732,140.4,10.96,175.6,8.77,132,1.82,0,-0.07,NA,4.89,NA,0.187,0.7
