"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"40","6/19/2017","14:19:19",29.321,734.6,163.1,12.47,112,9.13,203.6,11.5,0,3.05,NA,17.16,NA,0.014,0
"41","6/19/2017","14:19:20",29.322,734.5,163.1,12.47,113.5,9.13,203.6,10.45,0,3.54,NA,19.02,NA,0.015,0.1
"42","6/19/2017","14:19:21",29.322,734.6,163.1,12.47,113.9,9.14,203.6,11.39,0,3.42,NA,19.83,NA,0.016,0.1
"43","6/19/2017","14:19:22",29.323,734.6,163.1,12.47,114,9.14,203.6,11.45,0,3.3,NA,20.54,NA,0.019,0.1
"44","6/19/2017","14:19:23",29.323,734.4,163.1,12.47,114.1,9.14,203.6,11.59,0,3.26,NA,20.96,NA,0.022,0.2
"45","6/19/2017","14:19:24",29.322,734.5,163.1,12.47,114.1,9.14,203.6,11.57,0,3.27,NA,21.4,NA,0.027,0.2
"46","6/19/2017","14:19:25",29.322,734.6,163.2,12.48,114.1,9.15,203.6,11.69,0,3.26,NA,21.9,NA,0.032,0.2
"47","6/19/2017","14:19:26",29.323,734.6,163.2,12.48,114.2,9.15,203.6,11.78,0,3.3,NA,22.26,NA,0.039,0.2
"48","6/19/2017","14:19:27",29.325,734.5,163.2,12.48,114.2,9.15,203.6,11.67,0,3.31,NA,22.45,NA,0.045,0.3
"49","6/19/2017","14:19:28",29.327,734.5,163.3,12.48,114.2,9.15,203.6,11.67,0,3.34,NA,22.7,NA,0.051,0.3
"50","6/19/2017","14:19:29",29.331,734.6,163.3,12.49,114.2,9.15,203.6,11.69,0,3.37,NA,22.93,NA,0.058,0.3
"51","6/19/2017","14:19:30",29.338,734.5,163.4,12.49,114.2,9.16,203.6,11.67,0,3.38,NA,23.1,NA,0.067,0.3
"52","6/19/2017","14:19:31",29.342,734.5,163.5,12.5,114.2,9.16,203.6,11.64,0,3.38,NA,23.46,NA,0.075,0.3
"53","6/19/2017","14:19:32",29.344,734.6,163.6,12.51,114.2,9.16,203.6,11.63,0,3.39,NA,23.88,NA,0.083,0.4
"54","6/19/2017","14:19:33",29.344,734.6,163.7,12.51,114.2,9.16,203.6,11.62,0,3.4,NA,24.27,NA,0.092,0.4
"55","6/19/2017","14:19:34",29.345,734.6,163.8,12.52,114.2,9.16,203.6,11.6,0,3.41,NA,24.5,NA,0.105,0.4
"56","6/19/2017","14:19:35",29.346,734.5,163.8,12.52,114.2,9.16,203.6,11.52,0,3.41,NA,24.59,NA,0.116,0.5
"57","6/19/2017","14:19:36",29.347,734.5,163.9,12.53,114.2,9.17,203.6,11.57,0,3.41,NA,24.71,NA,0.128,0.5
"58","6/19/2017","14:19:37",29.349,734.5,164,12.53,114.2,9.17,203.6,11.64,0,3.41,NA,24.86,NA,0.141,0.5
"59","6/19/2017","14:19:38",29.351,734.5,164,12.54,114.2,9.17,203.5,11.57,0,3.43,NA,24.94,NA,0.159,0.6
"60","6/19/2017","14:19:39",29.353,734.5,164.1,12.54,114.2,9.17,203.4,11.55,0,3.45,NA,25.03,NA,0.175,0.6
"61","6/19/2017","14:19:40",29.355,734.6,164.1,12.54,114.2,9.17,203.4,11.54,0,3.46,NA,25.1,NA,0.191,0.6
"62","6/19/2017","14:19:41",29.356,734.5,164.1,12.54,114.2,9.18,203.4,11.52,0,3.48,NA,25.1,NA,0.208,0.7
"63","6/19/2017","14:19:42",29.356,734.5,164.2,12.55,114.2,9.18,203.4,11.52,0,3.49,NA,25.18,NA,0.227,0.7
"64","6/19/2017","14:19:43",29.357,734.5,164.2,12.55,114.2,9.18,203.4,11.55,0,3.48,NA,25.17,NA,0.244,0.7
"65","6/19/2017","14:19:44",29.358,734.5,164.2,12.55,114.2,9.18,203.4,11.51,0,3.5,NA,25.11,NA,0.262,0.7
"66","6/19/2017","14:19:45",29.358,734.5,164.2,12.55,114.2,9.18,203.4,11.55,0,3.5,NA,25.18,NA,0.28,0.7
"67","6/19/2017","14:19:46",29.358,734.4,164.2,12.55,114.2,9.18,203.4,11.54,0,3.5,NA,25.23,NA,0.298,0.7
"68","6/19/2017","14:19:47",29.357,734.6,164.2,12.55,114.2,9.18,203.4,11.56,0,3.5,NA,25.26,NA,0.32,0.8
"69","6/19/2017","14:19:48",29.357,734.6,164.2,12.55,114.2,9.19,203.4,11.62,0,3.48,NA,25.2,NA,0.34,0.8
"70","6/19/2017","14:19:49",29.357,734.5,164.2,12.55,114.2,9.19,203.4,11.59,0,3.48,NA,25.32,NA,0.36,0.8
"71","6/19/2017","14:19:50",29.356,734.6,164.2,12.55,114.2,9.19,203.4,11.6,0,3.48,NA,25.27,NA,0.385,0.8
"72","6/19/2017","14:19:51",29.355,734.6,164.2,12.55,114.2,9.19,203.4,11.56,0,3.46,NA,25.2,NA,0.405,0.8
"73","6/19/2017","14:19:52",29.353,734.6,164.2,12.55,114.2,9.19,203.4,11.55,0,3.45,NA,25.27,NA,0.425,0.8
"74","6/19/2017","14:19:53",29.352,734.6,164.2,12.55,114.2,9.19,203.4,11.57,0,3.44,NA,25.18,NA,0.446,0.8
"75","6/19/2017","14:19:54",29.349,734.5,164.1,12.54,114.2,9.19,203.4,11.54,0,3.44,NA,25.15,NA,0.468,0.9
"76","6/19/2017","14:19:55",29.346,734.5,164.1,12.54,114.2,9.19,203.4,11.53,0,3.44,NA,25.15,NA,0.495,0.9
"77","6/19/2017","14:19:56",29.341,734.6,164.1,12.54,114.2,9.19,203.4,11.54,0,3.43,NA,25.15,NA,0.519,1
"78","6/19/2017","14:19:57",29.335,734.6,164,12.54,114.2,9.19,203.4,11.59,0,3.42,NA,25.21,NA,0.543,1
