"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"52","7/27/2017","8:35:38",29.605,741.5,61.7,4.69,347,8.08,NA,NA,NA,-854.87,0,3.325,3.32,NA,NA,3.712,13.91,NA,NA,0.085
"53","7/27/2017","8:35:39",29.606,741.5,61.6,4.69,347,8.08,NA,NA,NA,-854.86,0,3.313,3.31,NA,NA,3.699,13.86,NA,NA,0.095
"54","7/27/2017","8:35:40",29.607,741.5,61.6,4.68,347,8.08,NA,NA,NA,-854.84,0,3.303,3.3,NA,NA,3.688,13.82,NA,NA,0.105
"55","7/27/2017","8:35:41",29.608,741.5,61.5,4.68,347.1,8.08,NA,NA,NA,-854.84,0,3.307,3.31,NA,NA,3.659,13.71,NA,NA,0.115
"56","7/27/2017","8:35:42",29.608,741.5,61.4,4.67,347.2,8.08,NA,NA,NA,-854.85,0,3.304,3.3,NA,NA,3.668,13.75,NA,NA,0.127
"57","7/27/2017","8:35:43",29.61,741.5,61.3,4.66,347.2,8.08,NA,NA,NA,-854.86,0,3.298,3.3,NA,NA,3.655,13.7,NA,NA,0.137
"58","7/27/2017","8:35:44",29.612,741.5,61.2,4.66,347.2,8.08,NA,NA,NA,-854.84,0,3.292,3.29,NA,NA,3.651,13.68,NA,NA,0.147
"59","7/27/2017","8:35:45",29.614,741.5,61.2,4.65,347.3,8.08,NA,NA,NA,-854.86,0,3.293,3.29,NA,NA,3.635,13.62,NA,NA,0.157
"60","7/27/2017","8:35:46",29.615,741.5,61.1,4.64,347.4,8.09,NA,NA,NA,-854.84,0,3.294,3.29,NA,NA,3.646,13.67,NA,NA,0.169
"61","7/27/2017","8:35:47",29.616,741.5,61,4.64,347.4,8.09,NA,NA,NA,-854.86,0,3.299,3.3,NA,NA,3.668,13.75,NA,NA,0.179
"62","7/27/2017","8:35:48",29.616,741.5,60.9,4.63,347.4,8.09,NA,NA,NA,-854.86,0,3.287,3.29,NA,NA,3.673,13.77,NA,NA,0.19
"63","7/27/2017","8:35:49",29.615,741.5,60.9,4.63,347.5,8.09,NA,NA,NA,-854.85,0,3.275,3.27,NA,NA,3.669,13.75,NA,NA,0.2
"64","7/27/2017","8:35:50",29.614,741.5,60.8,4.62,347.5,8.09,NA,NA,NA,-854.86,0,3.259,3.26,NA,NA,3.687,13.82,NA,NA,0.212
"65","7/27/2017","8:35:51",29.613,741.5,60.7,4.62,347.5,8.09,NA,NA,NA,-854.83,0,3.247,3.25,NA,NA,3.712,13.91,NA,NA,0.223
"66","7/27/2017","8:35:52",29.612,741.5,60.7,4.61,347.5,8.09,NA,NA,NA,-854.84,0,3.245,3.25,NA,NA,3.71,13.91,NA,NA,0.233
"67","7/27/2017","8:35:53",29.613,741.4,60.6,4.61,347.5,8.09,NA,NA,NA,-854.84,0,3.242,3.24,NA,NA,3.693,13.84,NA,NA,0.248
"68","7/27/2017","8:35:54",29.613,741.5,60.5,4.6,347.5,8.09,NA,NA,NA,-854.85,0,3.234,3.23,NA,NA,3.701,13.87,NA,NA,0.266
"69","7/27/2017","8:35:55",29.614,741.5,60.3,4.59,347.5,8.09,NA,NA,NA,-854.85,0,3.219,3.22,NA,NA,3.7,13.87,NA,NA,0.288
"70","7/27/2017","8:35:56",29.614,741.5,60.2,4.57,347.5,8.09,NA,NA,NA,-854.86,0,3.208,3.21,NA,NA,3.696,13.85,NA,NA,0.307
"71","7/27/2017","8:35:57",29.615,741.5,60,4.56,347.5,8.09,NA,NA,NA,-854.85,0,3.183,3.18,NA,NA,3.688,13.82,NA,NA,0.326
"72","7/27/2017","8:35:58",29.615,741.5,59.8,4.55,347.5,8.09,NA,NA,NA,-854.85,0,3.177,3.18,NA,NA,3.675,13.77,NA,NA,0.343
"73","7/27/2017","8:35:59",29.615,741.5,59.7,4.54,347.5,8.09,NA,NA,NA,-854.88,0,3.166,3.17,NA,NA,3.68,13.79,NA,NA,0.361
"74","7/27/2017","8:36:00",29.615,741.5,59.6,4.53,347.5,8.08,NA,NA,NA,-854.89,0,3.153,3.15,NA,NA,3.678,13.78,NA,NA,0.375
"75","7/27/2017","8:36:01",29.615,741.4,59.5,4.52,347.5,8.08,NA,NA,NA,-854.91,0,3.16,3.16,NA,NA,3.683,13.8,NA,NA,0.388
"76","7/27/2017","8:36:02",29.616,741.5,59.4,4.51,347.5,8.08,NA,NA,NA,-854.88,0,3.151,3.15,NA,NA,3.686,13.81,NA,NA,0.402
"77","7/27/2017","8:36:03",29.617,741.5,59.3,4.51,347.5,8.08,NA,NA,NA,-854.88,0,3.135,3.14,NA,NA,3.664,13.73,NA,NA,0.417
"78","7/27/2017","8:36:04",29.618,741.5,59.2,4.5,347.5,8.08,NA,NA,NA,-854.87,0,3.122,3.12,NA,NA,3.684,13.81,NA,NA,0.43
"79","7/27/2017","8:36:05",29.619,741.5,59.1,4.49,347.4,8.08,NA,NA,NA,-854.88,0,3.105,3.1,NA,NA,3.687,13.82,NA,NA,0.444
"80","7/27/2017","8:36:06",29.619,741.5,59.1,4.49,347.4,8.08,NA,NA,NA,-854.9,0,3.081,3.08,NA,NA,3.679,13.79,NA,NA,0.458
"81","7/27/2017","8:36:07",29.62,741.5,59.1,4.49,347.4,8.08,NA,NA,NA,-854.89,0,3.068,3.07,NA,NA,3.691,13.83,NA,NA,0.473
"82","7/27/2017","8:36:08",29.62,741.5,59.1,4.49,347.3,8.08,NA,NA,NA,-854.92,0,3.052,3.05,NA,NA,3.679,13.79,NA,NA,0.492
"83","7/27/2017","8:36:09",29.621,741.5,59.1,4.5,347.3,8.08,NA,NA,NA,-854.9,0,3.066,3.07,NA,NA,3.672,13.76,NA,NA,0.508
"84","7/27/2017","8:36:10",29.621,741.4,59.2,4.5,347.2,8.08,NA,NA,NA,-854.9,0,3.063,3.06,NA,NA,3.668,13.75,NA,NA,0.525
"85","7/27/2017","8:36:11",29.621,741.5,59.2,4.5,347.2,8.08,NA,NA,NA,-854.9,0,3.051,3.05,NA,NA,3.674,13.77,NA,NA,0.542
"86","7/27/2017","8:36:12",29.622,741.4,59.3,4.51,347.2,8.08,NA,NA,NA,-854.89,0,3.046,3.05,NA,NA,3.672,13.76,NA,NA,0.561
"87","7/27/2017","8:36:13",29.622,741.5,59.3,4.51,347.1,8.08,NA,NA,NA,-854.88,0,3.036,3.04,NA,NA,3.656,13.7,NA,NA,0.577
"88","7/27/2017","8:36:14",29.623,741.5,59.3,4.51,347.1,8.08,NA,NA,NA,-854.87,0,3.04,3.04,NA,NA,3.672,13.76,NA,NA,0.594
"89","7/27/2017","8:36:15",29.623,741.5,59.4,4.51,347.1,8.08,NA,NA,NA,-854.86,0,3.023,3.02,NA,NA,3.693,13.84,NA,NA,0.61
"90","7/27/2017","8:36:16",29.623,741.5,59.4,4.51,347.1,8.08,NA,NA,NA,-854.86,0,3.017,3.02,NA,NA,3.681,13.8,NA,NA,0.631
"91","7/27/2017","8:36:17",29.623,741.5,59.4,4.51,347.1,8.08,NA,NA,NA,-854.88,0,3.012,3.01,NA,NA,3.68,13.79,NA,NA,0.649
"92","7/27/2017","8:36:18",29.623,741.5,59.3,4.51,347.1,8.08,NA,NA,NA,-854.87,0,3.01,3.01,NA,NA,3.674,13.77,NA,NA,0.666
"93","7/27/2017","8:36:19",29.622,741.5,59.3,4.51,347.1,8.08,NA,NA,NA,-854.88,0,3,3,NA,NA,3.693,13.84,NA,NA,0.684
"94","7/27/2017","8:36:20",29.622,741.5,59.2,4.5,347.1,8.08,NA,NA,NA,-854.84,0,2.977,2.98,NA,NA,3.723,13.95,NA,NA,0.706
"95","7/27/2017","8:36:21",29.621,741.5,59.1,4.49,347.2,8.08,NA,NA,NA,-854.85,0,2.966,2.97,NA,NA,3.734,13.99,NA,NA,0.724
"96","7/27/2017","8:36:22",29.621,741.5,58.9,4.48,347.2,8.08,NA,NA,NA,-854.84,0,2.965,2.97,NA,NA,3.729,13.98,NA,NA,0.741
"97","7/27/2017","8:36:23",29.62,741.5,58.7,4.46,347.2,8.08,NA,NA,NA,-854.82,0,2.96,2.96,NA,NA,3.745,14.03,NA,NA,0.759
"98","7/27/2017","8:36:24",29.619,741.5,58.5,4.45,347.2,8.08,NA,NA,NA,-854.81,0,2.955,2.96,NA,NA,3.753,14.06,NA,NA,0.777
"99","7/27/2017","8:36:25",29.619,741.4,58.3,4.43,347.2,8.08,NA,NA,NA,-854.81,0,2.951,2.95,NA,NA,3.722,13.95,NA,NA,0.798
"100","7/27/2017","8:36:26",29.619,741.5,58.1,4.41,347.3,8.08,NA,NA,NA,-854.79,0,2.942,2.94,NA,NA,3.724,13.96,NA,NA,0.815
"101","7/27/2017","8:36:27",29.618,741.5,57.8,4.4,347.3,8.08,NA,NA,NA,-854.79,0,2.938,2.94,NA,NA,3.723,13.95,NA,NA,0.833
"102","7/27/2017","8:36:28",29.618,741.5,57.6,4.38,347.4,8.07,NA,NA,NA,-854.78,0,2.924,2.92,NA,NA,3.742,14.02,NA,NA,0.852
"103","7/27/2017","8:36:29",29.617,741.5,57.3,4.35,347.5,8.07,NA,NA,NA,-854.76,0,2.914,2.91,NA,NA,3.744,14.03,NA,NA,0.878
"104","7/27/2017","8:36:30",29.616,741.5,53.6,4.08,347.6,8.07,NA,NA,NA,-854.77,0,2.89,2.89,NA,NA,3.738,14.01,NA,NA,0.898
"105","7/27/2017","8:36:31",29.616,741.4,52.8,4.02,347.6,8.07,NA,NA,NA,-854.75,0,2.875,2.88,NA,NA,3.701,13.87,NA,NA,0.915
"106","7/27/2017","8:36:32",29.615,741.5,52.1,3.96,347.7,8.07,NA,NA,NA,-854.75,0,2.867,2.87,NA,NA,3.696,13.85,NA,NA,0.931
"107","7/27/2017","8:36:33",29.613,741.5,51.5,3.91,347.8,8.07,NA,NA,NA,-854.73,0,2.842,2.84,NA,NA,3.688,13.82,NA,NA,0.951
"108","7/27/2017","8:36:34",29.611,741.4,51.1,3.88,347.9,8.07,NA,NA,NA,-854.72,0,2.833,2.83,NA,NA,3.669,13.75,NA,NA,0.967
"109","7/27/2017","8:36:35",29.609,741.4,50.7,3.86,348,8.06,NA,NA,NA,-854.71,0,2.818,2.82,NA,NA,3.639,13.64,NA,NA,0.983
"110","7/27/2017","8:36:36",29.607,741.5,50.4,3.84,348.1,8.06,NA,NA,NA,-854.69,0,2.803,2.8,NA,NA,3.651,13.68,NA,NA,1
"111","7/27/2017","8:36:37",29.605,741.5,50.1,3.81,348.2,8.06,NA,NA,NA,-854.68,0,2.779,2.78,NA,NA,3.671,13.76,NA,NA,1.02
"112","7/27/2017","8:36:38",29.603,741.4,49.9,3.79,348.4,8.05,NA,NA,NA,-854.66,0,2.774,2.77,NA,NA,3.671,13.76,NA,NA,1.037
"113","7/27/2017","8:36:39",29.6,741.5,49.6,3.77,348.6,8.05,NA,NA,NA,-854.63,0,2.764,2.76,NA,NA,3.672,13.76,NA,NA,1.055
"114","7/27/2017","8:36:40",29.597,741.4,49.3,3.75,348.9,8.05,NA,NA,NA,-854.62,0,2.739,2.74,NA,NA,3.656,13.7,NA,NA,1.075
"115","7/27/2017","8:36:41",29.594,741.5,45.8,3.48,349.1,8.04,NA,NA,NA,-854.61,0,2.72,2.72,NA,NA,3.662,13.72,NA,NA,1.094
"116","7/27/2017","8:36:42",29.591,741.4,44.9,3.41,349.3,8.04,NA,NA,NA,-854.65,0,2.698,2.7,NA,NA,3.674,13.77,NA,NA,1.117
"117","7/27/2017","8:36:43",29.588,741.5,43.7,3.32,349.5,8.04,NA,NA,NA,-854.64,0,2.669,2.67,NA,NA,3.64,13.64,NA,NA,1.136
"118","7/27/2017","8:36:44",29.585,741.5,43,3.27,349.7,8.03,NA,NA,NA,-854.66,0,2.661,2.66,NA,NA,3.637,13.63,NA,NA,1.153
"119","7/27/2017","8:36:45",29.582,741.5,42.7,3.25,349.9,8.03,NA,NA,NA,-854.64,0,2.641,2.64,NA,NA,3.649,13.67,NA,NA,1.171
"120","7/27/2017","8:36:46",29.58,741.5,42.4,3.22,350.2,8.02,NA,NA,NA,-854.64,0,2.615,2.61,NA,NA,3.665,13.74,NA,NA,1.193
"121","7/27/2017","8:36:47",29.577,741.5,42,3.2,350.4,8.02,NA,NA,NA,-854.61,0,2.589,2.59,NA,NA,3.63,13.6,NA,NA,1.21
"122","7/27/2017","8:36:48",29.574,741.5,41.7,3.18,350.7,8.02,NA,NA,NA,-854.62,0,2.561,2.56,NA,NA,3.58,13.42,NA,NA,1.227
"123","7/27/2017","8:36:49",29.569,741.5,41.3,3.14,351,8.01,NA,NA,NA,-854.66,0,2.549,2.55,NA,NA,3.568,13.37,NA,NA,1.244
"124","7/27/2017","8:36:50",29.565,741.5,40.9,3.12,351.3,8.01,NA,NA,NA,-854.7,0,2.534,2.53,NA,NA,3.555,13.32,NA,NA,1.261
"125","7/27/2017","8:36:51",29.562,741.5,40.5,3.09,351.6,8,NA,NA,NA,-854.69,0,2.507,2.51,NA,NA,3.541,13.27,NA,NA,1.28
"126","7/27/2017","8:36:52",29.558,741.5,40.3,3.06,351.8,8,NA,NA,NA,-854.73,0,2.487,2.49,NA,NA,3.513,13.17,NA,NA,1.296
"127","7/27/2017","8:36:53",29.555,741.5,40,3.04,352.1,7.99,NA,NA,NA,-854.76,0,2.473,2.47,NA,NA,3.511,13.16,NA,NA,1.313
"128","7/27/2017","8:36:54",29.552,741.5,39.8,3.03,352.3,7.99,NA,NA,NA,-854.77,0,2.45,2.45,NA,NA,3.514,13.17,NA,NA,1.328
"129","7/27/2017","8:36:55",29.55,741.5,39.6,3.01,352.6,7.98,NA,NA,NA,-854.77,0,2.425,2.42,NA,NA,3.502,13.13,NA,NA,1.346
"130","7/27/2017","8:36:56",29.546,741.5,39.4,3,352.9,7.98,NA,NA,NA,-854.8,0,2.393,2.39,NA,NA,3.502,13.12,NA,NA,1.361
"131","7/27/2017","8:36:57",29.543,741.5,36,2.74,353.2,7.97,NA,NA,NA,-854.81,0,2.383,2.38,NA,NA,3.491,13.08,NA,NA,1.377
"132","7/27/2017","8:36:58",29.539,741.5,35.3,2.69,353.4,7.97,NA,NA,NA,-854.76,0,2.366,2.37,NA,NA,3.491,13.08,NA,NA,1.394
"133","7/27/2017","8:36:59",29.535,741.5,34.6,2.63,353.7,7.96,NA,NA,NA,-854.75,0,2.368,2.37,NA,NA,3.491,13.08,NA,NA,1.415
"134","7/27/2017","8:37:00",29.531,741.5,34.1,2.6,354,7.95,NA,NA,NA,-854.75,0,2.354,2.35,NA,NA,3.482,13.05,NA,NA,1.433
"135","7/27/2017","8:37:01",29.528,741.5,33.9,2.58,354.3,7.95,NA,NA,NA,-854.77,0,2.341,2.34,NA,NA,3.476,13.03,NA,NA,1.451
"136","7/27/2017","8:37:02",29.524,741.5,33.7,2.57,354.6,7.94,NA,NA,NA,-854.8,0,2.326,2.33,NA,NA,3.487,13.07,NA,NA,1.47
"137","7/27/2017","8:37:03",29.519,741.5,33.5,2.55,355,7.94,NA,NA,NA,-854.78,0,2.315,2.31,NA,NA,3.489,13.08,NA,NA,1.495
"138","7/27/2017","8:37:04",29.513,741.4,33.1,2.52,355.3,7.93,NA,NA,NA,-854.76,0,2.305,2.31,NA,NA,3.473,13.02,NA,NA,1.518
"139","7/27/2017","8:37:05",29.508,741.5,32.6,2.48,355.6,7.93,NA,NA,NA,-854.74,0,2.297,2.3,NA,NA,3.472,13.02,NA,NA,1.54
"140","7/27/2017","8:37:06",29.502,741.5,28.9,2.2,355.9,7.92,NA,NA,NA,-854.75,0,2.286,2.29,NA,NA,3.464,12.98,NA,NA,1.562
"141","7/27/2017","8:37:07",29.497,741.4,27.3,2.08,356.2,7.92,NA,NA,NA,-854.73,0,2.286,2.29,NA,NA,3.449,12.93,NA,NA,1.582
"142","7/27/2017","8:37:08",29.491,741.5,26.2,2,356.4,7.91,NA,NA,NA,-854.73,0,2.289,2.29,NA,NA,3.435,12.87,NA,NA,1.606
"143","7/27/2017","8:37:09",29.486,741.5,25.6,1.95,356.7,7.91,NA,NA,NA,-854.72,0,2.282,2.28,NA,NA,3.43,12.86,NA,NA,1.625
"144","7/27/2017","8:37:10",29.48,741.5,25.4,1.93,356.9,7.9,NA,NA,NA,-854.72,0,2.285,2.29,NA,NA,3.438,12.89,NA,NA,1.643
"145","7/27/2017","8:37:11",29.476,741.5,25.1,1.91,357.1,7.9,NA,NA,NA,-854.68,0,2.285,2.28,NA,NA,3.446,12.92,NA,NA,1.662
"146","7/27/2017","8:37:12",29.469,741.5,24.8,1.89,357.1,7.89,NA,NA,NA,-854.69,0,2.278,2.28,NA,NA,3.458,12.96,NA,NA,1.685
"147","7/27/2017","8:37:13",29.463,741.4,24.4,1.86,357.1,7.89,NA,NA,NA,-854.67,0,2.274,2.27,NA,NA,3.454,12.95,NA,NA,1.705
"148","7/27/2017","8:37:14",29.457,741.5,24.2,1.84,357.1,7.88,NA,NA,NA,-854.62,0,2.266,2.27,NA,NA,3.461,12.97,NA,NA,1.726
"149","7/27/2017","8:37:15",29.45,741.5,23.5,1.79,357,7.88,NA,NA,NA,-854.53,0,2.259,2.26,NA,NA,3.447,12.92,NA,NA,1.746
"150","7/27/2017","8:37:16",29.445,741.5,19.5,1.48,356.9,7.87,NA,NA,NA,-854.43,0,2.259,2.26,NA,NA,3.45,12.93,NA,NA,1.77
"151","7/27/2017","8:37:17",29.44,741.5,18.2,1.39,356.8,7.87,NA,NA,NA,-854.35,0,2.243,2.24,NA,NA,3.449,12.93,NA,NA,1.789
"152","7/27/2017","8:37:18",29.434,741.5,17.2,1.31,356.6,7.86,NA,NA,NA,-854.32,0,2.227,2.23,NA,NA,3.446,12.92,NA,NA,1.807
"153","7/27/2017","8:37:19",29.428,741.5,16.7,1.27,356.5,7.85,NA,NA,NA,-854.24,0,2.221,2.22,NA,NA,3.431,12.86,NA,NA,1.824
"154","7/27/2017","8:37:20",29.423,741.4,16,1.22,356.3,7.85,NA,NA,NA,-854.17,0,2.214,2.21,NA,NA,3.44,12.89,NA,NA,1.842
"155","7/27/2017","8:37:21",29.417,741.4,15.4,1.17,356.1,7.84,NA,NA,NA,-854.12,0,2.22,2.22,NA,NA,3.418,12.81,NA,NA,1.862
"156","7/27/2017","8:37:22",29.411,741.4,15,1.14,355.8,7.84,NA,NA,NA,-853.98,0,2.216,2.22,NA,NA,3.407,12.77,NA,NA,1.879
"157","7/27/2017","8:37:23",29.404,741.5,14.5,1.11,355.5,7.83,NA,NA,NA,-853.86,0,2.222,2.22,NA,NA,3.406,12.77,NA,NA,1.896
"158","7/27/2017","8:37:24",29.398,741.4,14.1,1.07,355.1,7.83,NA,NA,NA,-853.79,0,2.216,2.22,NA,NA,3.404,12.76,NA,NA,1.913
"159","7/27/2017","8:37:25",29.391,741.5,13.6,1.04,354.8,7.82,NA,NA,NA,-853.68,0,2.213,2.21,NA,NA,3.402,12.75,NA,NA,1.933
"160","7/27/2017","8:37:26",29.384,741.5,9.6,0.73,354.5,7.82,NA,NA,NA,-853.6,0,2.209,2.21,NA,NA,3.405,12.76,NA,NA,1.95
"161","7/27/2017","8:37:27",29.377,741.5,8.8,0.67,354.1,7.81,NA,NA,NA,-853.55,0,2.214,2.21,NA,NA,3.396,12.73,NA,NA,1.967
"162","7/27/2017","8:37:28",29.371,741.5,8.3,0.63,353.7,7.81,NA,NA,NA,-853.51,0,2.212,2.21,NA,NA,3.39,12.71,NA,NA,1.984
"163","7/27/2017","8:37:29",29.365,741.4,8,0.61,353.3,7.8,NA,NA,NA,-853.47,0,2.213,2.21,NA,NA,3.38,12.67,NA,NA,2.006
"164","7/27/2017","8:37:30",29.359,741.5,7.7,0.59,352.8,7.8,NA,NA,NA,-853.46,0,2.217,2.22,NA,NA,3.394,12.72,NA,NA,2.023
"165","7/27/2017","8:37:31",29.352,741.5,7.4,0.56,352.4,7.79,NA,NA,NA,-853.44,0,2.227,2.23,NA,NA,3.383,12.68,NA,NA,2.041
"166","7/27/2017","8:37:32",29.347,741.4,7.2,0.55,351.9,7.78,NA,NA,NA,-853.44,0,2.234,2.23,NA,NA,3.374,12.65,NA,NA,2.058
"167","7/27/2017","8:37:33",29.341,741.5,7,0.53,351.5,7.78,NA,NA,NA,-853.4,0,2.24,2.24,NA,NA,3.38,12.67,NA,NA,2.079
"168","7/27/2017","8:37:34",29.336,741.5,6.8,0.52,351.1,7.77,NA,NA,NA,-853.4,0,2.251,2.25,NA,NA,3.368,12.62,NA,NA,2.096
"169","7/27/2017","8:37:35",29.33,741.5,6.7,0.51,350.7,7.77,NA,NA,NA,-853.45,0,2.257,2.26,NA,NA,3.368,12.63,NA,NA,2.113
"170","7/27/2017","8:37:36",29.325,741.5,6.5,0.5,350.5,7.76,NA,NA,NA,-853.43,0,2.262,2.26,NA,NA,3.361,12.6,NA,NA,2.128
"171","7/27/2017","8:37:37",29.323,741.4,6.4,0.49,350.3,7.76,NA,NA,NA,-853.51,0,2.275,2.28,NA,NA,3.37,12.63,NA,NA,2.143
"172","7/27/2017","8:37:38",29.32,741.5,6.3,0.48,350.2,7.75,NA,NA,NA,-853.56,0,2.274,2.27,NA,NA,3.364,12.61,NA,NA,2.162
"173","7/27/2017","8:37:39",29.316,741.5,6.1,0.47,350,7.75,NA,NA,NA,-853.59,0,2.282,2.28,NA,NA,3.356,12.58,NA,NA,2.178
"174","7/27/2017","8:37:40",29.312,741.5,6,0.46,349.9,7.74,NA,NA,NA,-853.66,0,2.279,2.28,NA,NA,3.365,12.61,NA,NA,2.193
"175","7/27/2017","8:37:41",29.307,741.5,5.8,0.45,349.8,7.73,NA,NA,NA,-853.74,0,2.282,2.28,NA,NA,3.368,12.63,NA,NA,2.207
"176","7/27/2017","8:37:42",29.299,741.5,5.6,0.43,349.7,7.73,NA,NA,NA,-853.79,0,2.285,2.29,NA,NA,3.37,12.63,NA,NA,2.224
"177","7/27/2017","8:37:43",29.293,741.5,5.4,0.41,349.6,7.72,NA,NA,NA,-853.82,0,2.29,2.29,NA,NA,3.381,12.67,NA,NA,2.237
"178","7/27/2017","8:37:44",29.285,741.4,5.2,0.39,349.6,7.71,NA,NA,NA,-853.91,0,2.302,2.3,NA,NA,3.359,12.59,NA,NA,2.25
"179","7/27/2017","8:37:45",29.277,741.5,4.9,0.38,349.5,7.71,NA,NA,NA,-854.04,0,2.314,2.31,NA,NA,3.346,12.54,NA,NA,2.263
"180","7/27/2017","8:37:46",29.266,741.5,4.7,0.36,349.4,7.7,NA,NA,NA,-854.16,0,2.3,2.3,NA,NA,3.335,12.5,NA,NA,2.279
"181","7/27/2017","8:37:47",29.256,741.4,4.5,0.34,349.4,7.7,NA,NA,NA,-854.26,0,2.304,2.3,NA,NA,3.305,12.39,NA,NA,2.292
"182","7/27/2017","8:37:48",29.245,741.5,4.3,0.33,349.4,7.69,NA,NA,NA,-854.35,0,2.306,2.31,NA,NA,3.285,12.31,NA,NA,2.306
"183","7/27/2017","8:37:49",29.238,741.5,4.1,0.31,349.3,7.69,NA,NA,NA,-854.43,0,2.294,2.29,NA,NA,3.263,12.23,NA,NA,2.318
"184","7/27/2017","8:37:50",29.227,741.5,3.9,0.3,349.3,7.68,NA,NA,NA,-854.49,0,2.291,2.29,NA,NA,3.247,12.17,NA,NA,2.331
"185","7/27/2017","8:37:51",29.216,741.4,3.8,0.29,349.2,7.68,NA,NA,NA,-854.59,0,2.282,2.28,NA,NA,3.215,12.05,NA,NA,2.347
"186","7/27/2017","8:37:52",29.201,741.5,3.6,0.27,349.3,7.67,NA,NA,NA,-854.72,0,2.271,2.27,NA,NA,3.174,11.9,NA,NA,2.361
"187","7/27/2017","8:37:53",29.183,741.5,3.5,0.27,349.4,7.67,NA,NA,NA,-854.82,0,2.261,2.26,NA,NA,3.136,11.76,NA,NA,2.375
"188","7/27/2017","8:37:54",29.162,741.5,3.3,0.26,349.6,7.66,NA,NA,NA,-854.94,0,2.248,2.24,NA,NA,3.107,11.65,NA,NA,2.392
"189","7/27/2017","8:37:55",29.142,741.4,3.2,0.25,349.8,7.66,NA,NA,NA,-854.97,0,2.233,2.23,NA,NA,3.044,11.41,NA,NA,2.408
"190","7/27/2017","8:37:56",29.114,741.5,3.1,0.24,350.1,7.65,NA,NA,NA,-855.02,0,2.212,2.21,NA,NA,3.016,11.31,NA,NA,2.426
"191","7/27/2017","8:37:57",29.078,741.5,3,0.23,350.6,7.65,NA,NA,NA,-855.06,0,2.193,2.19,NA,NA,2.98,11.18,NA,NA,2.444
"192","7/27/2017","8:37:58",29.023,741.5,2.9,0.23,351,7.64,NA,NA,NA,-855.11,0,2.177,2.18,NA,NA,2.943,11.04,NA,NA,2.463
"193","7/27/2017","8:37:59",28.94,741.5,2.9,0.22,351.8,7.64,NA,NA,NA,-855.04,0,2.145,2.14,NA,NA,2.896,10.86,NA,NA,2.486
"194","7/27/2017","8:38:00",28.85,741.5,2.8,0.22,352.9,7.63,NA,NA,NA,-854.92,0,2.104,2.1,NA,NA,2.849,10.68,NA,NA,2.505
"195","7/27/2017","8:38:01",28.74,741.5,2.8,0.21,353.8,7.63,NA,NA,NA,-854.79,0,2.068,2.07,NA,NA,2.803,10.51,NA,NA,2.525
"196","7/27/2017","8:38:02",28.642,741.5,2.7,0.21,355,7.53,NA,NA,NA,-854.66,0,2.025,2.02,NA,NA,2.781,10.43,NA,NA,2.544
