"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"90","7/10/2017","10:28:33",28.902,733.9,92.5,7.13,90.4,7.65,187.1,0.76,0,-0.38,NA,13.39,NA,1.604,1.7
"91","7/10/2017","10:28:34",28.902,733.8,92.5,7.13,90.4,7.65,187.1,0.73,0,-0.38,NA,13.31,NA,1.618,1.7
"92","7/10/2017","10:28:35",28.902,733.7,92.5,7.13,90.4,7.65,187.2,0.72,0,-0.39,NA,13.48,NA,1.633,1.7
"93","7/10/2017","10:28:36",28.903,733.8,92.5,7.12,90.4,7.65,187.2,0.73,0,-0.38,NA,13.54,NA,1.642,1.7
"94","7/10/2017","10:28:37",28.903,733.8,92.5,7.12,90.4,7.65,187.2,0.73,0,-0.38,NA,13.29,NA,1.648,1.7
"95","7/10/2017","10:28:38",28.903,733.8,92.5,7.12,90.4,7.65,187.3,0.73,0,-0.39,NA,13.27,NA,1.652,1.7
"96","7/10/2017","10:28:39",28.902,733.8,92.5,7.12,90.4,7.65,187.3,0.73,0,-0.38,NA,13.35,NA,1.656,1.7
"97","7/10/2017","10:28:40",28.902,733.7,92.4,7.12,90.4,7.66,187.3,0.72,0,-0.38,NA,13.19,NA,1.659,1.7
"98","7/10/2017","10:28:41",28.902,733.7,92.4,7.12,90.4,7.66,187.4,0.66,0,-0.39,NA,12.98,NA,1.661,1.7
"99","7/10/2017","10:28:42",28.902,733.8,92.4,7.12,90.4,7.66,187.4,0.58,0,-0.39,NA,13.12,NA,1.662,1.7
"100","7/10/2017","10:28:43",28.902,733.8,92.4,7.12,90.4,7.66,187.4,0.58,0,-0.39,NA,12.97,NA,1.664,1.7
"101","7/10/2017","10:28:44",28.902,733.7,92.4,7.12,90.4,7.66,187.5,0.58,0,-0.4,NA,12.93,NA,1.665,1.7
"102","7/10/2017","10:28:45",28.902,733.7,92.4,7.12,90.4,7.66,187.6,0.59,0,-0.39,NA,12.8,NA,1.666,1.7
"103","7/10/2017","10:28:46",28.902,733.7,92.4,7.12,90.4,7.66,187.6,0.58,0,-0.38,NA,12.88,NA,1.667,1.7
"109","7/10/2017","10:28:52",28.903,733.7,92.4,7.12,90.4,7.66,188.2,0.56,0,-0.37,NA,13.12,NA,1.668,1.6
"110","7/10/2017","10:28:53",28.903,733.7,92.4,7.12,90.4,7.66,188.3,0.57,0,-0.36,NA,13.11,NA,1.669,1.7
"111","7/10/2017","10:28:54",28.904,733.8,92.4,7.12,90.4,7.66,188.5,0.57,0,-0.36,NA,13.19,NA,1.67,1.7
"112","7/10/2017","10:28:55",28.903,733.8,92.4,7.12,90.4,7.57,188.8,0.56,0,-0.36,NA,13.36,NA,1.673,1.9
"113","7/10/2017","10:28:56",28.902,733.7,92.4,7.12,90.4,7.57,189.2,0.56,0,-0.37,NA,13.27,NA,1.691,2.3
"115","7/10/2017","10:28:58",27.625,733.9,88.7,6.97,92.4,7.56,190,0.7,0,-0.33,NA,14.59,NA,2.803,2.8
"117","7/10/2017","10:29:00",27.011,733.9,84.8,6.76,93.1,7.57,190.8,0.91,0,-0.26,NA,18.02,NA,2.822,2.8
"118","7/10/2017","10:29:01",26.843,733.9,83.8,6.68,93.2,7.58,191.1,1.04,0,-0.22,NA,19.6,NA,2.823,2.8
"119","7/10/2017","10:29:02",26.572,733.8,82.5,6.61,93.4,7.58,191.5,1.18,0,-0.18,NA,21.27,NA,2.826,2.8
"120","7/10/2017","10:29:03",26.507,733.8,81.5,6.55,93.3,7.58,191.8,1.32,0,-0.14,NA,22.48,NA,2.829,2.8
"123","7/10/2017","10:29:06",26.439,733.7,74.5,5.99,92.7,7.59,192.7,1.76,0,-0.03,NA,26.61,NA,2.83,2.8
"124","7/10/2017","10:29:07",26.417,733.8,73.7,5.93,92.5,7.59,192.9,1.9,0,0,NA,27.99,NA,2.831,2.8
"125","7/10/2017","10:29:08",26.404,733.8,73.3,5.9,92.3,7.59,193.1,2.07,0,0.03,NA,27.93,NA,2.832,2.8
"126","7/10/2017","10:29:09",26.397,733.8,72.7,5.85,92,7.59,193.4,2.26,0,0.08,NA,28.35,NA,2.835,2.9
"127","7/10/2017","10:29:10",26.39,733.7,72.2,5.82,91.8,7.59,193.6,2.43,0,0.11,NA,28.06,NA,2.837,2.9
"128","7/10/2017","10:29:11",26.383,733.8,71.8,5.78,91.6,7.58,193.8,2.55,0,0.15,NA,27.93,NA,2.839,2.9
"129","7/10/2017","10:29:12",26.381,733.7,71.5,5.76,91.5,7.58,194,2.57,0,0.19,NA,28.2,NA,2.841,2.9
"130","7/10/2017","10:29:13",26.381,733.7,71.1,5.73,91.5,7.58,194.3,2.62,0,0.22,NA,28.34,NA,2.844,2.9
"131","7/10/2017","10:29:14",26.369,733.7,70.8,5.71,91.4,7.58,194.4,2.65,0,0.26,NA,29.24,NA,2.845,2.9
"133","7/10/2017","10:29:16",26.36,733.9,70.3,5.67,91.3,7.58,194.6,2.66,0,0.31,NA,38.55,NA,2.846,2.9
"134","7/10/2017","10:29:17",26.348,733.8,70,5.64,91.3,7.58,194.7,2.65,0,0.33,NA,35.48,NA,2.847,2.9
"135","7/10/2017","10:29:18",26.329,733.7,69.8,5.63,91.3,7.58,194.7,2.61,0,0.33,NA,34.87,NA,2.848,2.9
"137","7/10/2017","10:29:20",26.301,733.7,65.5,5.28,91.3,7.57,194.5,2.66,0,0.35,NA,30.76,NA,2.849,2.9
"138","7/10/2017","10:29:21",26.284,733.8,64.8,5.23,91.3,7.57,194.4,2.65,0,0.35,NA,29.73,NA,2.85,2.9
"141","7/10/2017","10:29:24",26.245,733.8,63.6,5.14,91.3,7.57,194.2,2.52,0,0.36,NA,29.9,NA,2.851,2.9
"142","7/10/2017","10:29:25",26.234,733.7,63.4,5.12,91.3,7.56,194.2,2.53,0,0.36,NA,29.95,NA,2.852,2.9
"144","7/10/2017","10:29:27",26.192,733.8,62.9,5.09,91.3,7.56,194.1,2.55,0,0.39,NA,30.4,NA,2.853,2.9
"146","7/10/2017","10:29:29",26.147,733.7,62.6,5.06,91.3,7.55,194.1,2.62,0,0.4,NA,30.11,NA,2.854,2.9
"148","7/10/2017","10:29:31",26.13,733.7,62.3,5.04,91.3,7.55,194.1,2.63,0,0.39,NA,30.93,NA,2.855,2.9
"150","7/10/2017","10:29:33",26.112,733.7,62,5.02,91.2,7.54,194.1,2.7,0,0.39,NA,31.15,NA,2.856,2.9
"152","7/10/2017","10:29:35",26.093,733.7,61.8,5,91.2,7.54,194.1,2.63,0,0.39,NA,31.18,NA,2.857,2.9
"154","7/10/2017","10:29:37",26.077,733.7,61.3,4.97,91.2,7.53,194.1,2.66,0,0.38,NA,30.57,NA,2.858,2.9
"155","7/10/2017","10:29:38",26.067,733.7,61.1,4.95,91.2,7.53,194.2,2.69,0,0.38,NA,29.78,NA,2.859,2.9
"156","7/10/2017","10:29:39",26.031,733.7,60.9,4.94,91.2,7.52,194.4,2.76,0,0.39,NA,28.85,NA,2.869,3.3
"157","7/10/2017","10:29:40",25.968,733.8,57.2,4.64,91.2,7.52,194.5,2.84,0,0.4,NA,28.31,NA,2.882,3.3
"158","7/10/2017","10:29:41",25.88,733.8,55,4.47,91.2,7.52,194.7,2.91,0,0.41,NA,27.13,NA,2.896,3.4
"159","7/10/2017","10:29:42",24.664,733.8,54.4,4.51,93.1,7.51,194.8,3.04,0,0.42,NA,26.63,NA,2.909,3.4
"160","7/10/2017","10:29:43",24.505,733.9,53.5,4.46,93.2,7.51,194.9,3.1,0,0.44,NA,25.91,NA,2.925,3.4
"161","7/10/2017","10:29:44",24.085,733.8,52.9,4.43,93.7,7.51,195,3.19,0,0.45,NA,24.95,NA,2.939,3.4
"162","7/10/2017","10:29:45",23.932,733.8,52.2,4.39,93.7,7.5,195.1,3.35,0,0.47,NA,24.33,NA,2.953,3.4
"163","7/10/2017","10:29:46",23.856,733.8,51.3,4.33,93.5,7.5,195.1,3.45,0,0.48,NA,23.58,NA,2.966,3.4
"164","7/10/2017","10:29:47",23.829,733.8,47.4,4,93.2,7.5,195.2,3.56,0,0.49,NA,22.86,NA,2.982,3.4
"165","7/10/2017","10:29:48",23.789,733.7,45.8,3.87,93,7.5,195.2,3.72,0,0.51,NA,22.63,NA,2.995,3.4
"166","7/10/2017","10:29:49",23.746,733.7,44.3,3.75,92.7,7.49,195.3,3.89,0,0.52,NA,22.72,NA,3.009,3.4
"167","7/10/2017","10:29:50",23.695,733.7,43.5,3.68,92.5,7.49,195.3,4.02,0,0.55,NA,22.51,NA,3.022,3.4
"168","7/10/2017","10:29:51",23.658,733.7,42.9,3.63,92.2,7.49,195.3,4.06,0,0.57,NA,22.43,NA,3.038,3.4
"169","7/10/2017","10:29:52",23.641,733.8,42.1,3.57,91.9,7.48,195.3,4.19,0,0.6,NA,22.56,NA,3.052,3.4
"170","7/10/2017","10:29:53",23.633,733.8,41.4,3.51,91.5,7.48,195.4,4.29,0,0.61,NA,22.57,NA,3.065,3.4
"171","7/10/2017","10:29:54",23.619,733.8,36.7,3.11,91.2,7.48,195.4,4.3,0,0.62,NA,22.8,NA,3.079,3.4
"172","7/10/2017","10:29:55",23.607,733.7,35.2,2.98,91,7.47,195.5,4.44,0,0.64,NA,23.04,NA,3.095,3.4
"173","7/10/2017","10:29:56",23.593,733.8,33.6,2.85,90.7,7.47,195.5,4.53,0,0.68,NA,22.97,NA,3.109,3.4
"174","7/10/2017","10:29:57",23.581,733.7,32.9,2.79,90.5,7.46,195.6,4.5,0,0.69,NA,22.73,NA,3.122,3.4
"175","7/10/2017","10:29:58",23.559,733.8,32,2.72,90.3,7.46,195.6,4.51,0,0.72,NA,22.71,NA,3.136,3.4
"176","7/10/2017","10:29:59",23.534,733.8,31.3,2.65,90.2,7.46,195.6,4.49,0,0.72,NA,22.47,NA,3.151,3.4
"177","7/10/2017","10:30:00",23.514,733.8,30.5,2.59,90,7.45,195.6,4.44,0,0.74,NA,21.94,NA,3.164,3.4
"178","7/10/2017","10:30:01",23.5,733.8,29.9,2.54,89.9,7.45,195.5,4.5,0,0.76,NA,21.86,NA,3.178,3.4
"179","7/10/2017","10:30:02",23.494,733.7,26.1,2.22,89.7,7.45,195.3,4.55,0,0.77,NA,22.01,NA,3.191,3.4
"180","7/10/2017","10:30:03",23.496,733.8,25.3,2.15,89.6,7.45,195.2,4.53,0,0.76,NA,21.8,NA,3.207,3.4
"181","7/10/2017","10:30:04",23.502,733.7,24.5,2.08,89.5,7.44,195,4.56,0,0.77,NA,22.05,NA,3.22,3.4
"182","7/10/2017","10:30:05",23.501,733.8,24,2.04,89.4,7.44,194.9,4.62,0,0.78,NA,21.8,NA,3.233,3.4
"183","7/10/2017","10:30:06",23.491,733.8,23.7,2.01,89.3,7.44,194.8,4.62,0,0.79,NA,20.74,NA,3.247,3.4
"184","7/10/2017","10:30:07",23.483,733.7,23.4,1.99,89.3,7.43,194.7,4.57,0,0.77,NA,29.97,NA,3.26,3.4
"185","7/10/2017","10:30:08",23.481,733.8,23,1.96,89.2,7.43,194.6,4.53,0,0.79,NA,22.7,NA,3.276,3.4
"186","7/10/2017","10:30:09",23.479,733.8,22.8,1.94,89.2,7.43,194.5,4.43,0,0.8,NA,16.07,NA,3.289,3.4
"187","7/10/2017","10:30:10",23.475,733.8,22.5,1.92,89.1,7.42,194.4,4.34,0,0.8,NA,16.35,NA,3.302,3.4
"188","7/10/2017","10:30:11",23.468,733.8,22.3,1.9,89.1,7.42,194.3,4.32,0,0.79,NA,18.72,NA,3.316,3.4
"189","7/10/2017","10:30:12",23.458,733.8,22.1,1.88,89.1,7.42,194.3,4.32,0,0.79,NA,20.27,NA,3.332,3.5
"190","7/10/2017","10:30:13",23.434,733.7,21.9,1.86,89,7.41,194.3,4.22,0,0.79,NA,20.99,NA,3.348,3.5
"191","7/10/2017","10:30:14",23.399,733.8,21.6,1.84,88.9,7.41,194.4,4.16,0,0.79,NA,21.08,NA,3.365,3.6
"192","7/10/2017","10:30:15",23.346,733.8,17.7,1.51,88.7,7.4,194.5,4.08,0,0.77,NA,20.6,NA,3.39,3.7
"193","7/10/2017","10:30:16",23.282,733.8,16.7,1.42,88.6,7.39,194.6,4.03,0,0.76,NA,20.07,NA,3.41,3.8
"194","7/10/2017","10:30:17",23.226,733.8,15.6,1.34,88.4,7.39,194.7,3.9,0,0.76,NA,20.01,NA,3.423,3.8
"195","7/10/2017","10:30:18",23.16,733.7,15.3,1.31,88.3,7.38,194.7,3.77,0,0.77,NA,19.99,NA,3.435,3.8
"196","7/10/2017","10:30:19",23.098,733.7,14.9,1.28,88.1,7.38,194.7,3.7,0,0.79,NA,19.9,NA,3.447,3.8
"197","7/10/2017","10:30:20",23.03,733.7,14.5,1.24,88,7.37,194.7,3.86,0,0.85,NA,20.26,NA,3.462,3.9
"198","7/10/2017","10:30:21",22.961,733.7,14.2,1.22,87.8,7.37,194.8,3.96,0,0.92,NA,20.16,NA,3.474,3.9
"199","7/10/2017","10:30:22",22.875,733.7,14,1.2,87.6,7.37,194.7,4.07,0,1.01,NA,24.84,NA,3.486,3.9
"200","7/10/2017","10:30:23",22.794,733.7,13.8,1.19,87.5,7.36,194.7,4.19,0,1.08,NA,26.26,NA,3.498,3.8
"201","7/10/2017","10:30:24",22.709,733.7,13.6,1.17,87.4,7.36,194.7,4.35,0,1.2,NA,30.2,NA,3.512,3.9
"202","7/10/2017","10:30:25",22.619,733.7,13.4,1.16,87.2,7.35,194.7,4.42,0,1.32,NA,24.64,NA,3.525,3.9
"203","7/10/2017","10:30:26",22.549,733.8,13.2,1.14,87.2,7.35,194.7,4.4,0,1.47,NA,24.19,NA,3.537,3.9
"204","7/10/2017","10:30:27",22.482,733.7,13.1,1.13,87.1,7.35,194.7,4.54,0,1.56,NA,23.36,NA,3.549,3.9
"205","7/10/2017","10:30:28",22.439,733.8,12.8,1.11,87.1,7.34,194.7,4.68,0,1.67,NA,23.46,NA,3.563,3.8
"206","7/10/2017","10:30:29",22.384,733.9,12.6,1.1,87,7.34,194.7,4.8,0,1.86,NA,23.44,NA,3.575,3.9
"207","7/10/2017","10:30:30",22.327,733.8,12.4,1.08,86.9,7.34,194.7,4.89,0,1.97,NA,23.26,NA,3.587,3.9
"208","7/10/2017","10:30:31",22.255,733.7,12.1,1.06,86.8,7.33,194.6,5.1,0,2.16,NA,23.78,NA,3.6,3.9
"209","7/10/2017","10:30:32",22.198,733.8,11.8,1.03,86.6,7.33,194.6,5.19,0,2.36,NA,23.77,NA,3.614,3.9
"210","7/10/2017","10:30:33",22.135,733.8,11.4,0.99,86.5,7.33,194.5,5.42,0,2.56,NA,23.91,NA,3.627,3.9
"211","7/10/2017","10:30:34",22.089,733.8,11,0.96,86.4,7.32,194.5,5.46,0,2.77,NA,24,NA,3.639,3.9
"212","7/10/2017","10:30:35",22.045,733.8,10.6,0.93,86.2,7.32,194.3,5.36,0,2.91,NA,23.75,NA,3.651,3.9
"213","7/10/2017","10:30:36",22.016,733.8,10.3,0.9,86,7.32,194.2,5.46,0,3.02,NA,24.14,NA,3.666,3.9
"214","7/10/2017","10:30:37",21.972,733.8,9.9,0.87,85.8,7.32,193.9,5.48,0,3.19,NA,24.44,NA,3.678,3.9
"215","7/10/2017","10:30:38",21.937,733.8,9.6,0.84,85.6,7.32,193.7,5.51,0,3.31,NA,25.06,NA,3.691,3.9
"216","7/10/2017","10:30:39",21.901,733.9,9.3,0.81,85.4,7.32,193.4,5.48,0,3.39,NA,25.34,NA,3.704,3.9
"217","7/10/2017","10:30:40",21.867,733.8,9,0.79,85.3,7.32,193.2,5.49,0,3.41,NA,24.97,NA,3.719,3.9
"218","7/10/2017","10:30:41",21.844,733.8,8.7,0.76,85.1,7.31,193,5.51,0,3.42,NA,24.86,NA,3.732,3.9
"219","7/10/2017","10:30:42",21.832,733.7,8.4,0.74,84.9,7.31,192.7,5.53,0,5.3,NA,24.58,NA,3.744,3.9
"220","7/10/2017","10:30:43",21.821,733.8,8.2,0.72,84.8,7.31,192.5,5.66,0,3.96,NA,24.76,NA,3.757,3.9
"221","7/10/2017","10:30:44",21.811,733.7,8,0.7,84.7,7.31,192.3,5.77,0,2.54,NA,24.74,NA,3.769,3.9
"222","7/10/2017","10:30:45",21.813,733.8,7.7,0.68,84.6,7.31,192.2,5.86,0,5.02,NA,24.73,NA,3.783,3.8
"223","7/10/2017","10:30:46",21.812,733.8,7.6,0.66,84.4,7.3,192,5.9,0,4.12,NA,24.95,NA,3.794,3.8
"224","7/10/2017","10:30:47",21.804,733.7,7.4,0.65,84.3,7.3,191.9,6.04,0,4.05,NA,24.8,NA,3.806,3.8
"225","7/10/2017","10:30:48",21.794,733.7,7.2,0.63,84.2,7.3,191.8,6.04,0,3.85,NA,24.73,NA,3.818,3.8
"226","7/10/2017","10:30:49",21.783,733.7,7,0.62,84.1,7.29,191.7,6.09,0,3.69,NA,24.06,NA,3.832,3.8
"227","7/10/2017","10:30:50",21.774,733.7,6.9,0.61,84,7.29,191.6,6.03,0,3.5,NA,23.23,NA,3.842,3.8
"228","7/10/2017","10:30:51",21.769,733.7,6.8,0.59,84,7.29,191.6,6,0,3.42,NA,23.67,NA,3.85,3.8
"229","7/10/2017","10:30:52",21.765,733.7,6.6,0.58,84,7.28,191.5,6.05,0,3.48,NA,24.51,NA,3.855,3.8
"230","7/10/2017","10:30:53",21.762,733.7,6.5,0.57,84,7.28,191.5,6.08,0,3.53,NA,24.46,NA,3.858,3.9
"231","7/10/2017","10:30:54",21.758,733.7,6.4,0.56,83.9,7.27,191.5,6.09,0,3.54,NA,24.41,NA,3.859,3.9
"233","7/10/2017","10:30:56",21.751,733.7,6.2,0.54,84,7.26,191.4,6.01,0,3.4,NA,23.83,NA,3.86,3.9
"235","7/10/2017","10:30:58",21.76,733.7,5.9,0.52,84,7.25,191.4,6.05,0,3.47,NA,23.94,NA,3.861,3.9
"237","7/10/2017","10:31:00",21.765,733.8,5.7,0.5,84.1,7.25,191.3,6.04,0,3.49,NA,24.01,NA,3.862,3.9
"238","7/10/2017","10:31:01",21.77,733.7,5.6,0.49,84.1,7.24,191.2,6.04,0,3.48,NA,24.47,NA,3.863,3.9
"239","7/10/2017","10:31:02",21.772,733.7,5.6,0.49,84.2,7.24,191.2,5.99,0,4.28,NA,24.53,NA,3.864,3.9
"240","7/10/2017","10:31:03",21.748,733.7,5.5,0.48,84.1,7.24,191.2,6.06,0,4.12,NA,24.07,NA,3.868,4.1
"241","7/10/2017","10:31:04",21.711,733.8,5.4,0.47,83.9,7.23,191.2,6,0,1.59,NA,23.73,NA,3.875,4.2
