"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"43","8/1/2017","13:20:46",30.237,752.9,119.5,8.99,136.9,8.65,NA,NA,NA,-858.05,0,0.737,0.74,NA,NA,0.756,2.86,NA,NA,0
"44","8/1/2017","13:20:47",30.241,752.7,119.5,9,136.9,8.65,NA,NA,NA,-858.03,0,0.728,0.73,NA,NA,0.765,2.89,NA,NA,0.003
"45","8/1/2017","13:20:48",30.244,752.9,119.6,9,137,8.65,NA,NA,NA,-858.03,0,0.724,0.72,NA,NA,0.766,2.89,NA,NA,0.008
"46","8/1/2017","13:20:49",30.245,752.8,119.6,9,137,8.66,NA,NA,NA,-858.02,0,0.737,0.74,NA,NA,0.775,2.93,NA,NA,0.015
"47","8/1/2017","13:20:50",30.244,752.8,119.7,9.01,137.1,8.66,NA,NA,NA,-858,0,0.736,0.74,NA,NA,0.793,2.99,NA,NA,0.022
"48","8/1/2017","13:20:51",30.241,752.7,119.7,9.01,137.2,8.67,NA,NA,NA,-858.02,0,0.742,0.74,NA,NA,0.807,3.05,NA,NA,0.028
"49","8/1/2017","13:20:52",30.235,752.9,119.7,9.01,137.2,8.67,NA,NA,NA,-858.02,0,0.747,0.75,NA,NA,0.836,3.16,NA,NA,0.035
"50","8/1/2017","13:20:53",30.229,752.9,119.8,9.01,137.2,8.67,NA,NA,NA,-858.04,0,0.756,0.76,NA,NA,0.856,3.23,NA,NA,0.042
"51","8/1/2017","13:20:54",30.218,752.9,119.8,9.02,137.3,8.68,NA,NA,NA,-858.05,0,0.761,0.76,NA,NA,0.865,3.26,NA,NA,0.05
"52","8/1/2017","13:20:55",30.208,752.9,119.8,9.02,137.3,8.68,NA,NA,NA,-858.04,0,0.76,0.76,NA,NA,0.876,3.31,NA,NA,0.056
"53","8/1/2017","13:20:56",30.193,752.8,119.8,9.03,137.3,8.69,NA,NA,NA,-858.02,0,0.778,0.78,NA,NA,0.894,3.37,NA,NA,0.063
"54","8/1/2017","13:20:57",30.178,752.8,119.9,9.03,137.4,8.78,NA,NA,NA,-857.99,0,0.777,0.78,NA,NA,0.909,3.43,NA,NA,0.07
