"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"8","7/19/2017","11:08:45",31.12,742.1,105.8,7.84,311,8.34,102.1,-858.81,0,0.37,NA,6.32,NA,0,0
"9","7/19/2017","11:08:46",31.121,742.1,105.8,7.84,311,8.34,102.3,-858.84,0,0.39,NA,6.42,NA,0.002,0.1
"10","7/19/2017","11:08:47",31.121,742.1,105.9,7.85,311,8.34,102.5,-858.86,0,0.4,NA,6.45,NA,0.007,0.2
"11","7/19/2017","11:08:48",31.121,742.1,106,7.85,311,8.34,102.6,-858.88,0,0.41,NA,6.56,NA,0.013,0.2
"12","7/19/2017","11:08:49",31.12,742.1,106,7.85,311,8.34,102.7,-858.93,0,0.41,NA,6.68,NA,0.018,0.2
"13","7/19/2017","11:08:50",31.119,742.1,106,7.86,311,8.34,102.7,-859.02,0,0.42,NA,6.82,NA,0.025,0.2
"14","7/19/2017","11:08:51",31.119,742.1,106.1,7.86,311,8.34,102.8,-859.06,0,0.41,NA,6.91,NA,0.031,0.2
"15","7/19/2017","11:08:52",31.118,742.1,106.2,7.87,311,8.34,102.8,-859.07,0,0.42,NA,6.93,NA,0.038,0.2
"16","7/19/2017","11:08:53",31.117,742.1,106.3,7.88,310.9,8.34,102.8,-859.05,0,0.42,NA,7.07,NA,0.044,0.2
"17","7/19/2017","11:08:54",31.116,742.2,106.4,7.88,310.9,8.34,102.8,-859.06,0,0.42,NA,7.16,NA,0.051,0.2
"18","7/19/2017","11:08:55",31.116,742.1,106.4,7.89,310.9,8.35,102.8,-859.08,0,0.45,NA,7.25,NA,0.057,0.2
"19","7/19/2017","11:08:56",31.115,742.1,106.5,7.89,310.9,8.35,102.8,-859.08,0,0.45,NA,7.37,NA,0.064,0.2
"20","7/19/2017","11:08:57",31.114,742.1,106.5,7.89,310.9,8.35,102.9,-859.08,0,0.44,NA,7.38,NA,0.07,0.2
"21","7/19/2017","11:08:58",31.114,742.1,106.5,7.89,310.9,8.35,102.9,-859.09,0,0.44,NA,7.43,NA,0.077,0.2
"22","7/19/2017","11:08:59",31.113,742.1,106.6,7.9,310.8,8.35,102.9,-859.1,0,0.45,NA,7.43,NA,0.084,0.2
"23","7/19/2017","11:09:00",31.113,742.1,106.6,7.9,310.8,8.35,102.9,-859.11,0,0.45,NA,7.31,NA,0.09,0.2
"24","7/19/2017","11:09:01",31.113,742.1,106.6,7.9,310.8,8.36,102.9,-859.1,0,0.45,NA,7.28,NA,0.096,0.2
"25","7/19/2017","11:09:02",31.115,742.1,106.6,7.9,310.8,8.36,102.9,-859.1,0,0.46,NA,7.22,NA,0.104,0.2
"26","7/19/2017","11:09:03",31.116,742.1,106.6,7.9,310.8,8.36,103,-859.1,0,0.47,NA,7.21,NA,0.11,0.2
"27","7/19/2017","11:09:04",31.116,742.1,106.7,7.9,310.8,8.36,103.1,-859.1,0,0.47,NA,7.16,NA,0.116,0.2
"28","7/19/2017","11:09:05",31.117,742.1,106.7,7.9,310.8,8.36,103.2,-859.09,0,0.47,NA,7.24,NA,0.123,0.3
"29","7/19/2017","11:09:06",31.117,742.1,106.7,7.91,310.8,8.37,103.3,-859.11,0,0.47,NA,7.25,NA,0.129,0.3
"30","7/19/2017","11:09:07",31.118,742.1,106.7,7.91,310.8,8.37,103.4,-859.13,0,0.45,NA,7.19,NA,0.137,0.2
"31","7/19/2017","11:09:08",31.121,742.1,106.7,7.91,310.8,8.37,103.5,-859.16,0,0.46,NA,7.19,NA,0.143,0.3
"32","7/19/2017","11:09:09",31.121,742.1,106.7,7.91,310.8,8.37,103.5,-859.19,0,0.46,NA,7.29,NA,0.151,0.3
"33","7/19/2017","11:09:10",31.118,742.1,106.7,7.91,310.8,8.38,103.5,-859.2,0,0.47,NA,7.38,NA,0.161,0.4
"34","7/19/2017","11:09:11",31.115,742.1,106.7,7.91,310.8,8.38,103.6,-859.21,0,0.48,NA,7.52,NA,0.174,0.4
"35","7/19/2017","11:09:12",31.112,742.2,106.7,7.91,310.8,8.38,103.7,-859.22,0,0.48,NA,7.56,NA,0.185,0.5
"36","7/19/2017","11:09:13",31.108,742.1,106.7,7.91,310.9,8.38,103.8,-859.21,0,0.49,NA,7.69,NA,0.198,0.5
"37","7/19/2017","11:09:14",31.103,742.1,106.7,7.91,310.9,8.38,103.9,-859.21,0,0.48,NA,7.89,NA,0.211,0.5
"38","7/19/2017","11:09:15",31.097,742.1,106.7,7.91,310.9,8.38,104,-859.21,0,0.48,NA,8.05,NA,0.227,0.5
"39","7/19/2017","11:09:16",31.091,742.1,106.7,7.91,310.9,8.39,104.2,-859.2,0,0.5,NA,8,NA,0.24,0.5
"40","7/19/2017","11:09:17",31.086,742.1,106.6,7.91,310.9,8.39,104.3,-859.2,0,0.51,NA,8.16,NA,0.254,0.5
"41","7/19/2017","11:09:18",31.079,742,106.6,7.9,310.9,8.39,104.4,-859.19,0,0.54,NA,8.32,NA,0.268,0.6
"42","7/19/2017","11:09:19",31.069,742.1,106.6,7.9,310.9,8.39,104.5,-859.17,0,0.54,NA,8.5,NA,0.282,0.6
"43","7/19/2017","11:09:20",31.06,742.1,106.5,7.9,310.9,8.39,104.7,-859.16,0,0.55,NA,8.6,NA,0.301,0.6
"44","7/19/2017","11:09:21",31.047,742,106.4,7.89,310.9,8.39,104.8,-859.14,0,0.56,NA,8.69,NA,0.316,0.6
"45","7/19/2017","11:09:22",31.04,742,106.3,7.89,310.9,8.39,105,-859.13,0,0.57,NA,8.77,NA,0.331,0.6
"46","7/19/2017","11:09:23",31.034,742.2,106.2,7.88,310.9,8.39,105.1,-859.14,0,0.59,NA,8.84,NA,0.348,0.7
"47","7/19/2017","11:09:24",31.027,742.1,106.1,7.88,310.9,8.39,105.3,-859.13,0,0.59,NA,8.81,NA,0.363,0.7
"48","7/19/2017","11:09:25",31.02,742.1,106,7.87,310.8,8.39,105.5,-859.12,0,0.61,NA,8.75,NA,0.376,0.7
"49","7/19/2017","11:09:26",31.015,742.1,105.8,7.86,310.8,8.39,105.7,-859.12,0,0.63,NA,8.73,NA,0.387,0.7
"50","7/19/2017","11:09:27",31.012,742.1,105.7,7.84,310.8,8.39,105.9,-859.11,0,0.65,NA,8.85,NA,0.399,0.7
"51","7/19/2017","11:09:28",31.009,742.1,105.5,7.83,310.8,8.39,106,-859.11,0,0.65,NA,8.86,NA,0.41,0.7
"52","7/19/2017","11:09:29",31.004,742.1,105.3,7.82,310.8,8.39,106.2,-859.13,0,0.67,NA,8.95,NA,0.424,0.7
"53","7/19/2017","11:09:30",30.996,742.1,105.1,7.81,310.8,8.39,106.3,-859.14,0,0.66,NA,9.02,NA,0.436,0.7
"54","7/19/2017","11:09:31",30.989,742.1,105,7.79,310.8,8.39,106.5,-859.13,0,0.66,NA,9.01,NA,0.447,0.7
"55","7/19/2017","11:09:32",30.982,742.1,104.8,7.78,310.8,8.39,106.7,-859.15,0,0.68,NA,9.03,NA,0.459,0.7
"56","7/19/2017","11:09:33",30.976,742.1,104.6,7.77,310.8,8.38,106.8,-859.17,0,0.69,NA,9.07,NA,0.474,0.7
"57","7/19/2017","11:09:34",30.969,742.1,104.4,7.75,310.9,8.38,107,-859.15,0,0.7,NA,9.19,NA,0.486,0.7
