"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"21","8/7/2017","13:57:47",25.707,738.1,135.6,11.06,290.2,8.41,NA,NA,NA,-856.16,0,1.224,1.22,NA,NA,6.066,22.72,NA,NA,0.114
"22","8/7/2017","13:57:48",25.709,738,135.8,11.07,290.2,8.41,NA,NA,NA,-856.18,0,1.22,1.22,NA,NA,6.043,22.63,NA,NA,0.129
"23","8/7/2017","13:57:49",25.707,738.1,136.1,11.09,290.3,8.42,NA,NA,NA,-856.19,0,1.218,1.22,NA,NA,6.019,22.54,NA,NA,0.147
"24","8/7/2017","13:57:50",25.703,738.1,136.2,11.1,290.3,8.42,NA,NA,NA,-856.19,0,1.21,1.21,NA,NA,5.981,22.4,NA,NA,0.167
"25","8/7/2017","13:57:51",25.692,738,136.2,11.11,290.4,8.42,NA,NA,NA,-856.18,0,1.204,1.2,NA,NA,5.935,22.22,NA,NA,0.193
"26","8/7/2017","13:57:52",25.67,738.1,131.3,10.71,290.5,8.43,NA,NA,NA,-856.16,0,1.192,1.19,NA,NA,4.87,18.24,NA,NA,0.216
"29","8/7/2017","13:57:55",24.561,738.1,119.6,9.94,295.8,8.44,NA,NA,NA,-855.89,0,1.173,1.17,NA,NA,4.848,18.16,NA,NA,0.967
"35","8/7/2017","13:58:01",24.245,738.1,101.5,8.5,293.2,8.45,NA,NA,NA,-854.91,0,1.111,1.11,NA,NA,4.809,18.01,NA,NA,0.973
"36","8/7/2017","13:58:02",24.219,738,100.4,8.41,292.4,8.45,NA,NA,NA,-854.75,0,1.104,1.1,NA,NA,4.787,17.93,NA,NA,0.975
"38","8/7/2017","13:58:04",24.16,738,95.1,7.97,290.7,8.45,NA,NA,NA,-854.41,0,1.086,1.09,NA,NA,4.763,17.84,NA,NA,0.976
"39","8/7/2017","13:58:05",24.137,738,93.5,7.84,289.8,8.45,NA,NA,NA,-854.22,0,1.065,1.07,NA,NA,4.759,17.83,NA,NA,0.977
"40","8/7/2017","13:58:06",24.114,738.1,93.1,7.81,289.1,8.45,NA,NA,NA,-854.05,0,1.063,1.06,NA,NA,4.754,17.81,NA,NA,0.978
"41","8/7/2017","13:58:07",24.088,738,92.3,7.75,288.6,8.44,NA,NA,NA,-853.92,0,1.054,1.05,NA,NA,4.76,17.83,NA,NA,0.979
"42","8/7/2017","13:58:08",24.071,738,91.5,7.68,287.9,8.36,NA,NA,NA,-853.83,0,1.043,1.04,NA,NA,4.758,17.82,NA,NA,0.981
"43","8/7/2017","13:58:09",24.043,738,90.6,7.62,287.4,8.34,NA,NA,NA,-853.75,0,1.043,1.04,NA,NA,4.722,17.69,NA,NA,0.983
"44","8/7/2017","13:58:10",24.011,738,90,7.57,287.1,8.33,NA,NA,NA,-853.68,0,1.027,1.03,NA,NA,4.7,17.61,NA,NA,0.984
"45","8/7/2017","13:58:11",23.982,737.9,85.9,7.22,286.8,8.33,NA,NA,NA,-853.67,0,1.034,1.03,NA,NA,4.692,17.58,NA,NA,0.985
"47","8/7/2017","13:58:13",23.916,738,84.1,7.09,286,8.32,NA,NA,NA,-853.61,0,1.031,1.03,NA,NA,4.67,17.5,NA,NA,0.986
"48","8/7/2017","13:58:14",23.894,738.1,83.8,7.06,285.6,8.31,NA,NA,NA,-853.55,0,1.016,1.02,NA,NA,4.653,17.43,NA,NA,0.987
"49","8/7/2017","13:58:15",23.874,738.1,83.3,7.02,285.3,8.3,NA,NA,NA,-853.52,0,1.018,1.02,NA,NA,4.617,17.3,NA,NA,0.988
"50","8/7/2017","13:58:16",23.858,738,82.8,6.98,284.9,8.3,NA,NA,NA,-853.48,0,1.028,1.03,NA,NA,4.596,17.22,NA,NA,0.99
"51","8/7/2017","13:58:17",23.834,738.1,82,6.92,284.6,8.29,NA,NA,NA,-853.45,0,1.026,1.03,NA,NA,4.553,17.06,NA,NA,0.996
"52","8/7/2017","13:58:18",23.811,738.1,76.5,6.45,284.2,8.29,NA,NA,NA,-853.39,0,1.021,1.02,NA,NA,4.52,16.93,NA,NA,1.001
"53","8/7/2017","13:58:19",23.783,738.1,74.2,6.27,283.7,8.28,NA,NA,NA,-853.33,0,1.022,1.02,NA,NA,4.489,16.82,NA,NA,1.007
"54","8/7/2017","13:58:20",23.764,738,72.4,6.12,283.1,8.27,NA,NA,NA,-853.26,0,1.008,1.01,NA,NA,4.478,16.77,NA,NA,1.013
"55","8/7/2017","13:58:21",23.742,738.1,71.4,6.03,282.6,8.27,NA,NA,NA,-853.19,0,1.001,1,NA,NA,4.464,16.72,NA,NA,1.019
"56","8/7/2017","13:58:22",23.718,738.2,70.3,5.94,282.1,8.26,NA,NA,NA,-853.13,0,0.993,0.99,NA,NA,4.424,16.58,NA,NA,1.023
"57","8/7/2017","13:58:23",23.695,737.9,69.1,5.84,281.5,8.25,NA,NA,NA,-853.04,0,0.988,0.99,NA,NA,4.388,16.44,NA,NA,1.028
"58","8/7/2017","13:58:24",23.672,738,68.3,5.78,281.1,8.25,NA,NA,NA,-852.99,0,0.993,0.99,NA,NA,4.38,16.41,NA,NA,1.032
"59","8/7/2017","13:58:25",23.655,738,67.5,5.72,280.6,8.24,NA,NA,NA,-852.96,0,0.98,0.98,NA,NA,4.381,16.41,NA,NA,1.036
"60","8/7/2017","13:58:26",23.632,738.1,63.8,5.4,280.1,8.24,NA,NA,NA,-852.95,0,0.979,0.98,NA,NA,4.383,16.42,NA,NA,1.041
"61","8/7/2017","13:58:27",23.609,738,62.6,5.31,279.7,8.23,NA,NA,NA,-852.95,0,0.985,0.98,NA,NA,4.397,16.47,NA,NA,1.044
"62","8/7/2017","13:58:28",23.586,738.1,62.1,5.26,279.3,8.23,NA,NA,NA,-852.89,0,0.978,0.98,NA,NA,4.441,16.64,NA,NA,1.047
"63","8/7/2017","13:58:29",23.57,738.1,61.8,5.24,278.8,8.23,NA,NA,NA,-852.8,0,0.987,0.99,NA,NA,4.474,16.76,NA,NA,1.05
"64","8/7/2017","13:58:30",23.557,738.1,61.6,5.22,278.5,8.22,NA,NA,NA,-852.76,0,0.979,0.98,NA,NA,4.477,16.77,NA,NA,1.053
"65","8/7/2017","13:58:31",23.55,738.1,61.4,5.21,278.3,8.22,NA,NA,NA,-852.72,0,0.968,0.97,NA,NA,4.478,16.78,NA,NA,1.055
"66","8/7/2017","13:58:32",23.548,738.1,61.3,5.2,278.1,8.21,NA,NA,NA,-852.68,0,0.965,0.97,NA,NA,4.465,16.73,NA,NA,1.058
"67","8/7/2017","13:58:33",23.545,738.1,61.2,5.19,278,8.13,NA,NA,NA,-852.68,0,0.969,0.97,NA,NA,4.487,16.81,NA,NA,1.06
"68","8/7/2017","13:58:34",23.538,738,61.1,5.18,277.9,8.12,NA,NA,NA,-852.7,0,0.966,0.97,NA,NA,4.531,16.97,NA,NA,1.064
"69","8/7/2017","13:58:35",23.533,738.1,60.9,5.17,277.9,8.11,NA,NA,NA,-852.72,0,0.963,0.96,NA,NA,4.55,17.04,NA,NA,1.069
"70","8/7/2017","13:58:36",23.531,738,60.8,5.16,277.9,8.11,NA,NA,NA,-852.72,0,0.957,0.96,NA,NA,4.553,17.06,NA,NA,1.073
"71","8/7/2017","13:58:37",23.531,738,60.7,5.15,277.9,8.1,NA,NA,NA,-852.73,0,0.955,0.96,NA,NA,4.554,17.06,NA,NA,1.078
"72","8/7/2017","13:58:38",23.53,738.1,60.7,5.15,277.9,8.1,NA,NA,NA,-852.74,0,0.957,0.96,NA,NA,4.547,17.03,NA,NA,1.083
"73","8/7/2017","13:58:39",23.529,738,60.6,5.14,277.9,8.1,NA,NA,NA,-852.77,0,0.965,0.97,NA,NA,4.498,16.85,NA,NA,1.088
"74","8/7/2017","13:58:40",23.528,738,60.5,5.14,277.9,8.09,NA,NA,NA,-852.77,0,0.973,0.97,NA,NA,4.473,16.76,NA,NA,1.092
"75","8/7/2017","13:58:41",23.528,738,60.5,5.14,277.9,8.09,NA,NA,NA,-852.75,0,0.972,0.97,NA,NA,4.498,16.85,NA,NA,1.097
"76","8/7/2017","13:58:42",23.527,738.2,60.5,5.13,278,8.08,NA,NA,NA,-852.74,0,0.974,0.97,NA,NA,4.514,16.91,NA,NA,1.101
"77","8/7/2017","13:58:43",23.526,738.1,60.4,5.12,278,8.08,NA,NA,NA,-852.72,0,0.966,0.97,NA,NA,4.508,16.89,NA,NA,1.107
"78","8/7/2017","13:58:44",23.521,738.1,60.2,5.11,277.9,8.08,NA,NA,NA,-852.71,0,0.967,0.97,NA,NA,4.468,16.74,NA,NA,1.114
"79","8/7/2017","13:58:45",23.514,738,55.4,4.7,277.8,8.07,NA,NA,NA,-852.64,0,0.959,0.96,NA,NA,4.078,15.28,NA,NA,1.122
"80","8/7/2017","13:58:46",23.504,738.1,52.1,4.43,277.7,8.07,NA,NA,NA,-852.53,0,0.945,0.94,NA,NA,3.256,12.21,NA,NA,1.132
"81","8/7/2017","13:58:47",23.49,738.1,48.2,4.09,277.5,8.06,NA,NA,NA,-852.42,0,0.933,0.93,NA,NA,3.342,12.53,NA,NA,1.145
"82","8/7/2017","13:58:48",23.478,738.1,46.3,3.93,277.4,8.06,NA,NA,NA,-852.28,0,0.921,0.92,NA,NA,3.859,14.46,NA,NA,1.156
"83","8/7/2017","13:58:49",23.461,738.1,44.6,3.79,277.2,8.05,NA,NA,NA,-852.15,0,0.921,0.92,NA,NA,3.844,14.41,NA,NA,1.167
"84","8/7/2017","13:58:50",23.444,738.1,43.5,3.69,277,8.05,NA,NA,NA,-852.04,0,0.917,0.92,NA,NA,3.81,14.28,NA,NA,1.179
"85","8/7/2017","13:58:51",23.425,737.9,42.6,3.62,276.8,8.04,NA,NA,NA,-851.9,0,0.91,0.91,NA,NA,3.729,13.98,NA,NA,1.19
"86","8/7/2017","13:58:52",23.411,737.9,41.9,3.56,276.6,8.04,NA,NA,NA,-851.78,0,0.905,0.91,NA,NA,3.655,13.7,NA,NA,1.203
"87","8/7/2017","13:58:53",23.394,737.9,41.4,3.52,276.4,8.04,NA,NA,NA,-851.63,0,0.89,0.89,NA,NA,3.62,13.57,NA,NA,1.214
"88","8/7/2017","13:58:54",23.378,738.1,40.9,3.48,276.2,8.03,NA,NA,NA,-851.46,0,0.879,0.88,NA,NA,3.628,13.6,NA,NA,1.224
"89","8/7/2017","13:58:55",23.361,738.1,40.5,3.45,275.9,8.03,NA,NA,NA,-851.31,0,0.875,0.88,NA,NA,3.637,13.63,NA,NA,1.231
"90","8/7/2017","13:58:56",23.346,738.1,40.1,3.41,275.7,8.03,NA,NA,NA,-851.19,0,0.864,0.86,NA,NA,3.633,13.62,NA,NA,1.24
"91","8/7/2017","13:58:57",23.333,738,39.8,3.39,275.5,8.02,NA,NA,NA,-851.05,0,0.846,0.85,NA,NA,3.617,13.56,NA,NA,1.248
"92","8/7/2017","13:58:58",23.324,738,39.5,3.36,275.4,8.02,NA,NA,NA,-850.94,0,0.836,0.84,NA,NA,3.595,13.47,NA,NA,1.256
"93","8/7/2017","13:58:59",23.317,738.1,39.2,3.34,275.2,8.01,NA,NA,NA,-850.88,0,0.824,0.82,NA,NA,3.578,13.41,NA,NA,1.267
"94","8/7/2017","13:59:00",23.312,738.1,39,3.32,275.1,8.01,NA,NA,NA,-850.84,0,0.819,0.82,NA,NA,3.553,13.32,NA,NA,1.275
"95","8/7/2017","13:59:01",23.306,738.1,38.8,3.31,274.9,8,NA,NA,NA,-850.82,0,0.809,0.81,NA,NA,3.553,13.32,NA,NA,1.284
"96","8/7/2017","13:59:02",23.302,738,38.2,3.25,274.8,7.99,NA,NA,NA,-850.83,0,0.804,0.8,NA,NA,3.57,13.38,NA,NA,1.292
"97","8/7/2017","13:59:03",23.298,738,37.7,3.22,274.7,7.99,NA,NA,NA,-850.79,0,0.797,0.8,NA,NA,3.566,13.36,NA,NA,1.3
"98","8/7/2017","13:59:04",23.294,738.1,37.3,3.18,274.5,7.98,NA,NA,NA,-850.78,0,0.803,0.8,NA,NA,3.571,13.38,NA,NA,1.312
"99","8/7/2017","13:59:05",23.288,737.9,37,3.16,274.4,7.97,NA,NA,NA,-850.85,0,0.805,0.81,NA,NA,3.557,13.33,NA,NA,1.322
"100","8/7/2017","13:59:06",23.284,738,36.8,3.14,274.2,7.97,NA,NA,NA,-850.85,0,0.81,0.81,NA,NA,3.55,13.31,NA,NA,1.331
"101","8/7/2017","13:59:07",23.282,738.1,36.6,3.12,274.1,7.96,NA,NA,NA,-850.88,0,0.809,0.81,NA,NA,3.548,13.3,NA,NA,1.342
"102","8/7/2017","13:59:08",23.278,738,36.4,3.1,274,7.95,NA,NA,NA,-850.91,0,0.803,0.8,NA,NA,3.563,13.36,NA,NA,1.354
"103","8/7/2017","13:59:09",23.276,738.1,36.3,3.09,273.8,7.95,NA,NA,NA,-850.9,0,0.805,0.8,NA,NA,3.607,13.52,NA,NA,1.362
"104","8/7/2017","13:59:10",23.273,738,36.1,3.08,273.7,7.94,NA,NA,NA,-850.92,0,0.799,0.8,NA,NA,3.634,13.62,NA,NA,1.374
"105","8/7/2017","13:59:11",23.272,738.1,36,3.07,273.6,7.94,NA,NA,NA,-850.93,0,0.8,0.8,NA,NA,3.632,13.61,NA,NA,1.384
"106","8/7/2017","13:59:12",23.27,738,35.9,3.07,273.6,7.93,NA,NA,NA,-850.91,0,0.796,0.8,NA,NA,3.626,13.59,NA,NA,1.395
"107","8/7/2017","13:59:13",23.268,738,35.9,3.06,273.4,7.93,NA,NA,NA,-850.89,0,0.782,0.78,NA,NA,3.607,13.52,NA,NA,1.41
"108","8/7/2017","13:59:14",23.258,738,35.7,3.05,273.3,7.92,NA,NA,NA,-850.86,0,0.77,0.77,NA,NA,3.091,11.59,NA,NA,1.429
"109","8/7/2017","13:59:15",23.248,738.1,35.6,3.03,273,7.92,NA,NA,NA,-850.86,0,0.764,0.76,NA,NA,3.17,11.88,NA,NA,1.451
"110","8/7/2017","13:59:16",23.238,738,32,2.73,272.8,7.91,NA,NA,NA,-850.82,0,0.762,0.76,NA,NA,3.681,13.79,NA,NA,1.472
"111","8/7/2017","13:59:17",23.229,738.2,31.6,2.69,272.6,7.9,NA,NA,NA,-850.84,0,0.75,0.75,NA,NA,3.325,12.46,NA,NA,1.496
"112","8/7/2017","13:59:18",23.219,737.9,31.2,2.66,272.3,7.9,NA,NA,NA,-850.77,0,0.738,0.74,NA,NA,3.234,12.12,NA,NA,1.517
"113","8/7/2017","13:59:19",23.21,738.1,31,2.65,272.1,7.89,NA,NA,NA,-850.7,0,0.724,0.72,NA,NA,3.066,11.49,NA,NA,1.538
"114","8/7/2017","13:59:20",23.198,738.1,30.7,2.62,271.9,7.89,NA,NA,NA,-850.61,0,0.72,0.72,NA,NA,3.009,11.28,NA,NA,1.559
"115","8/7/2017","13:59:21",23.188,738.1,30.4,2.59,271.6,7.88,NA,NA,NA,-850.57,0,0.712,0.71,NA,NA,3.031,11.36,NA,NA,1.578
"116","8/7/2017","13:59:22",23.174,738.1,30.1,2.57,271.4,7.88,NA,NA,NA,-850.49,0,0.694,0.69,NA,NA,3.078,11.54,NA,NA,1.599
"117","8/7/2017","13:59:23",23.16,738.1,29.9,2.56,271.1,7.87,NA,NA,NA,-850.49,0,0.677,0.68,NA,NA,3.124,11.71,NA,NA,1.615
"118","8/7/2017","13:59:24",23.146,738.1,29.7,2.54,270.8,7.87,NA,NA,NA,-850.42,0,0.663,0.66,NA,NA,3.141,11.78,NA,NA,1.629
"119","8/7/2017","13:59:25",23.132,738.1,29.6,2.53,270.5,7.86,NA,NA,NA,-850.32,0,0.647,0.65,NA,NA,3.138,11.76,NA,NA,1.645
"120","8/7/2017","13:59:26",23.119,738,29.5,2.52,270.3,7.86,NA,NA,NA,-850.28,0,0.634,0.63,NA,NA,3.13,11.73,NA,NA,1.659
"121","8/7/2017","13:59:27",23.113,738,29.3,2.51,270.1,7.85,NA,NA,NA,-850.26,0,0.621,0.62,NA,NA,3.113,11.67,NA,NA,1.672
"122","8/7/2017","13:59:28",23.107,738,29.2,2.5,270,7.85,NA,NA,NA,-850.26,0,0.611,0.61,NA,NA,3.136,11.76,NA,NA,1.686
"123","8/7/2017","13:59:29",23.1,738,29.1,2.49,270,7.85,NA,NA,NA,-850.26,0,0.605,0.61,NA,NA,3.177,11.91,NA,NA,1.699
"124","8/7/2017","13:59:30",23.093,738.1,28.9,2.48,269.9,7.84,NA,NA,NA,-850.18,0,0.592,0.59,NA,NA,3.174,11.9,NA,NA,1.716
"125","8/7/2017","13:59:31",23.086,738,28.8,2.47,269.8,7.84,NA,NA,NA,-850.17,0,0.579,0.58,NA,NA,3.169,11.88,NA,NA,1.729
"126","8/7/2017","13:59:32",23.081,738.1,28.7,2.45,269.7,7.83,NA,NA,NA,-850.15,0,0.57,0.57,NA,NA,3.163,11.86,NA,NA,1.743
"127","8/7/2017","13:59:33",23.076,738.1,28.4,2.43,269.7,7.83,NA,NA,NA,-850.16,0,0.566,0.57,NA,NA,3.172,11.89,NA,NA,1.756
"128","8/7/2017","13:59:34",23.073,738.1,28.2,2.41,269.6,7.82,NA,NA,NA,-850.16,0,0.563,0.56,NA,NA,3.177,11.91,NA,NA,1.773
"129","8/7/2017","13:59:35",23.071,738.1,28,2.39,269.6,7.82,NA,NA,NA,-850.15,0,0.562,0.56,NA,NA,3.156,11.83,NA,NA,1.786
"130","8/7/2017","13:59:36",23.07,738,27.7,2.37,269.6,7.82,NA,NA,NA,-850.16,0,0.554,0.55,NA,NA,3.169,11.88,NA,NA,1.799
"131","8/7/2017","13:59:37",23.068,738.1,27.6,2.36,269.6,7.81,NA,NA,NA,-850.15,0,0.546,0.55,NA,NA,3.184,11.94,NA,NA,1.811
"132","8/7/2017","13:59:38",23.067,738,27.3,2.34,269.5,7.81,NA,NA,NA,-850.12,0,0.547,0.55,NA,NA,3.198,11.99,NA,NA,1.823
"133","8/7/2017","13:59:39",23.066,738,27.2,2.33,269.5,7.81,NA,NA,NA,-850.13,0,0.543,0.54,NA,NA,3.174,11.9,NA,NA,1.838
"134","8/7/2017","13:59:40",23.067,738.1,27,2.31,269.5,7.8,NA,NA,NA,-850.17,0,0.534,0.53,NA,NA,3.163,11.86,NA,NA,1.851
"135","8/7/2017","13:59:41",23.068,738.1,26.8,2.3,269.5,7.8,NA,NA,NA,-850.19,0,0.544,0.54,NA,NA,3.214,12.05,NA,NA,1.863
"136","8/7/2017","13:59:42",23.069,738,26.7,2.28,269.5,7.79,NA,NA,NA,-850.14,0,0.553,0.55,NA,NA,3.258,12.21,NA,NA,1.874
"137","8/7/2017","13:59:43",23.071,738,26.5,2.27,269.4,7.79,NA,NA,NA,-850.13,0,0.547,0.55,NA,NA,3.232,12.12,NA,NA,1.887
"138","8/7/2017","13:59:44",23.071,738.1,26.4,2.26,269.4,7.79,NA,NA,NA,-850.09,0,0.549,0.55,NA,NA,3.188,11.95,NA,NA,1.899
"139","8/7/2017","13:59:45",23.071,738,26.3,2.25,269.4,7.78,NA,NA,NA,-850.1,0,0.55,0.55,NA,NA,3.177,11.91,NA,NA,1.91
"140","8/7/2017","13:59:46",23.071,738,26.1,2.24,269.3,7.78,NA,NA,NA,-850.07,0,0.552,0.55,NA,NA,3.195,11.98,NA,NA,1.921
"141","8/7/2017","13:59:47",23.071,738,26,2.23,269.3,7.77,NA,NA,NA,-850.1,0,0.558,0.56,NA,NA,3.059,11.47,NA,NA,1.934
"142","8/7/2017","13:59:48",23.071,738.1,25.9,2.22,269.3,7.77,NA,NA,NA,-850.08,0,0.557,0.56,NA,NA,3.295,12.35,NA,NA,1.945
"143","8/7/2017","13:59:49",23.072,738.1,25.8,2.21,269.3,7.77,NA,NA,NA,-850.08,0,0.563,0.56,NA,NA,3.269,12.25,NA,NA,1.955
"144","8/7/2017","13:59:50",23.072,738.1,25.6,2.19,269.3,7.76,NA,NA,NA,-850.07,0,0.571,0.57,NA,NA,3.081,11.55,NA,NA,1.965
"150","8/7/2017","13:59:56",23.071,737.9,25,2.14,269.2,7.74,NA,NA,NA,-850.14,0,0.592,0.59,NA,NA,3.681,13.8,NA,NA,1.971
"151","8/7/2017","13:59:57",23.07,738,25,2.14,269.1,7.74,NA,NA,NA,-850.09,0,0.588,0.59,NA,NA,2.523,9.46,NA,NA,1.972
"152","8/7/2017","13:59:58",23.062,737.9,24.9,2.13,268.8,7.74,NA,NA,NA,-850.01,0,0.593,0.59,NA,NA,2.528,9.48,NA,NA,1.979
"153","8/7/2017","13:59:59",23.051,738.1,24.9,2.13,268.3,7.73,NA,NA,NA,-849.99,0,0.593,0.59,NA,NA,3.141,11.78,NA,NA,1.99
"154","8/7/2017","14:00:00",23.039,738.1,24.9,2.13,267.8,7.73,NA,NA,NA,-850.02,0,0.581,0.58,NA,NA,3.136,11.76,NA,NA,2.004
"155","8/7/2017","14:00:01",23.029,738.1,25,2.14,267.2,7.72,NA,NA,NA,-849.97,0,0.571,0.57,NA,NA,3.137,11.76,NA,NA,2.016
"156","8/7/2017","14:00:02",23.018,738,25.1,2.15,266.7,7.72,NA,NA,NA,-849.97,0,0.57,0.57,NA,NA,3.166,11.87,NA,NA,2.028
"157","8/7/2017","14:00:03",23.008,738,25.2,2.16,266.1,7.72,NA,NA,NA,-849.94,0,0.565,0.56,NA,NA,3.199,11.99,NA,NA,2.04
"158","8/7/2017","14:00:04",22.996,738,25.3,2.17,265.6,7.71,NA,NA,NA,-849.9,0,0.57,0.57,NA,NA,3.261,12.22,NA,NA,2.054
"159","8/7/2017","14:00:05",22.985,738,25.4,2.18,265,7.71,NA,NA,NA,-849.85,0,0.567,0.57,NA,NA,3.3,12.37,NA,NA,2.066
"160","8/7/2017","14:00:06",22.973,738.1,25.6,2.19,264.6,7.71,NA,NA,NA,-849.8,0,0.549,0.55,NA,NA,3.309,12.4,NA,NA,2.078
"161","8/7/2017","14:00:07",22.962,738,25.8,2.21,264,7.7,NA,NA,NA,-849.75,0,0.544,0.54,NA,NA,3.296,12.35,NA,NA,2.09
"162","8/7/2017","14:00:08",22.95,738,25.9,2.22,263.6,7.7,NA,NA,NA,-849.69,0,0.53,0.53,NA,NA,3.274,12.27,NA,NA,2.102
"163","8/7/2017","14:00:09",22.938,738,26.1,2.24,262.9,7.7,NA,NA,NA,-849.57,0,0.52,0.52,NA,NA,3.234,12.12,NA,NA,2.117
"166","8/7/2017","14:00:12",22.887,738.1,26.5,2.28,260.7,7.69,NA,NA,NA,-849.45,0,0.493,0.49,NA,NA,2.444,9.17,NA,NA,2.846
"167","8/7/2017","14:00:13",22.874,738.1,26.5,2.28,260.1,7.68,NA,NA,NA,-849.4,0,0.492,0.49,NA,NA,2.662,9.99,NA,NA,2.848
"169","8/7/2017","14:00:15",22.842,738.1,26.5,2.27,258.8,7.68,NA,NA,NA,-849.25,0,0.463,0.46,NA,NA,2.608,9.78,NA,NA,2.849
"172","8/7/2017","14:00:18",22.795,738,26.1,2.25,257,7.67,NA,NA,NA,-849.12,0,0.447,0.45,NA,NA,2.657,9.97,NA,NA,2.85
"173","8/7/2017","14:00:19",22.778,738.1,26,2.24,256.3,7.66,NA,NA,NA,-849.04,0,0.438,0.44,NA,NA,2.654,9.95,NA,NA,2.851
"174","8/7/2017","14:00:20",22.762,738.1,25.8,2.22,255.6,7.66,NA,NA,NA,-849.02,0,0.426,0.43,NA,NA,2.635,9.88,NA,NA,2.854
"175","8/7/2017","14:00:21",22.743,738,25.6,2.21,255,7.66,NA,NA,NA,-848.96,0,0.416,0.42,NA,NA,2.623,9.84,NA,NA,2.857
"176","8/7/2017","14:00:22",22.729,738,25.4,2.19,254.4,7.66,NA,NA,NA,-848.89,0,0.412,0.41,NA,NA,2.622,9.83,NA,NA,2.86
"177","8/7/2017","14:00:23",22.724,738,25.3,2.18,254.2,7.65,NA,NA,NA,-848.84,0,0.402,0.4,NA,NA,2.612,9.8,NA,NA,2.863
"178","8/7/2017","14:00:24",22.72,738,25.1,2.17,254.1,7.65,NA,NA,NA,-848.82,0,0.392,0.39,NA,NA,2.629,9.86,NA,NA,2.865
"179","8/7/2017","14:00:25",22.717,738,25,2.15,254,7.65,NA,NA,NA,-848.74,0,0.398,0.4,NA,NA,2.64,9.9,NA,NA,2.866
"180","8/7/2017","14:00:26",22.713,738.1,24.9,2.15,254,7.65,NA,NA,NA,-848.68,0,0.387,0.39,NA,NA,2.633,9.88,NA,NA,2.868
"181","8/7/2017","14:00:27",22.71,738,24.8,2.14,254,7.64,NA,NA,NA,-848.56,0,0.391,0.39,NA,NA,2.602,9.76,NA,NA,2.87
"182","8/7/2017","14:00:28",22.706,738.1,24.7,2.13,253.9,7.64,NA,NA,NA,-848.49,0,0.385,0.38,NA,NA,2.602,9.76,NA,NA,2.872
"183","8/7/2017","14:00:29",22.7,738.1,24.7,2.13,253.8,7.64,NA,NA,NA,-848.41,0,0.386,0.39,NA,NA,2.593,9.73,NA,NA,2.875
"185","8/7/2017","14:00:31",22.689,738.1,24.5,2.11,253.6,7.63,NA,NA,NA,-848.31,0,0.374,0.37,NA,NA,2.626,9.85,NA,NA,2.878
"187","8/7/2017","14:00:33",22.681,738,24.3,2.1,253.4,7.63,NA,NA,NA,-848.18,0,0.374,0.37,NA,NA,2.592,9.72,NA,NA,2.879
