"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"36","6/1/2017","11:10:31",26.512,741.7,109.4,8.8,39.1,7.85,159.9,0.18,0,-0.41,NA,1.9,NA,0,0
"37","6/1/2017","11:10:32",26.508,741.7,109.4,8.8,39.1,7.75,160.2,0.17,0,-0.41,NA,1.91,NA,0.001,0
"38","6/1/2017","11:10:33",26.495,741.7,109.4,8.8,39.1,7.73,160.4,0.19,0,-0.41,NA,1.91,NA,0.003,0.1
"39","6/1/2017","11:10:34",26.475,741.6,109.4,8.8,39.1,7.69,160.7,0.18,0,-0.41,NA,1.91,NA,0.005,0.1
"40","6/1/2017","11:10:35",26.452,741.7,109.3,8.8,39.1,7.69,161,0.17,0,-0.41,NA,1.91,NA,0.009,0.1
"41","6/1/2017","11:10:36",26.429,741.8,109.3,8.8,39.1,7.68,161.2,0.19,0,-0.41,NA,1.89,NA,0.012,0.1
"42","6/1/2017","11:10:37",26.406,741.7,109.2,8.8,39,7.67,161.4,0.17,0,-0.41,NA,1.89,NA,0.015,0.1
"43","6/1/2017","11:10:38",26.361,741.7,109.2,8.8,39,7.67,161.6,0.17,0,-0.41,NA,1.87,NA,0.019,0.2
"44","6/1/2017","11:10:39",26.333,741.7,109.1,8.8,39,7.66,161.7,0.15,0,-0.42,NA,1.86,NA,0.024,0.2
"45","6/1/2017","11:10:40",26.276,741.7,109.1,8.8,39,7.65,161.9,0.14,0,-0.42,NA,1.9,NA,0.03,0.2
"46","6/1/2017","11:10:41",26.23,741.6,109,8.81,39,7.65,162,0.13,0,-0.42,NA,1.88,NA,0.036,0.2
"47","6/1/2017","11:10:42",26.175,741.6,109,8.81,39,7.64,162.1,0.12,0,-0.42,NA,1.97,NA,0.042,0.2
"48","6/1/2017","11:10:43",26.122,741.7,108.9,8.82,38.9,7.64,162.2,0.11,0,-0.43,NA,1.97,NA,0.048,0.3
"49","6/1/2017","11:10:44",26.058,741.7,108.9,8.82,38.9,7.63,162.3,0.1,0,-0.43,NA,2.04,NA,0.057,0.3
"50","6/1/2017","11:10:45",26.008,741.7,108.9,8.83,38.9,7.63,162.5,0.09,0,-0.43,NA,2.08,NA,0.064,0.3
"51","6/1/2017","11:10:46",25.961,741.7,108.9,8.84,38.9,7.62,162.6,0.08,0,-0.43,NA,2.08,NA,0.071,0.3
"52","6/1/2017","11:10:47",25.937,741.6,108.9,8.85,38.9,7.62,162.7,0.09,0,-0.43,NA,2.12,NA,0.079,0.3
"53","6/1/2017","11:10:48",25.886,741.7,109,8.85,38.9,7.62,162.7,0.07,0,-0.43,NA,2.16,NA,0.09,0.3
"54","6/1/2017","11:10:49",25.852,741.6,109,8.86,38.9,7.61,162.8,0.07,0,-0.44,NA,2.23,NA,0.099,0.4
"55","6/1/2017","11:10:50",25.816,741.7,109.1,8.88,38.9,7.61,162.9,0.07,0,-0.43,NA,2.29,NA,0.109,0.4
"56","6/1/2017","11:10:51",25.793,741.7,109.1,8.88,38.9,7.61,162.9,0.06,0,-0.43,NA,2.34,NA,0.119,0.4
"57","6/1/2017","11:10:52",25.77,741.7,109.2,8.89,38.9,7.6,162.9,0.05,0,-0.43,NA,2.35,NA,0.132,0.4
"58","6/1/2017","11:10:53",25.741,741.7,109.2,8.9,38.9,7.6,162.9,0.05,0,-0.44,NA,2.39,NA,0.143,0.4
"59","6/1/2017","11:10:54",25.718,741.7,109.2,8.91,38.8,7.6,163,0.05,0,-0.44,NA,2.43,NA,0.155,0.5
"60","6/1/2017","11:10:55",25.695,741.7,109.3,8.91,38.8,7.6,163,0.07,0,-0.44,NA,2.44,NA,0.167,0.5
"61","6/1/2017","11:10:56",25.678,741.6,109.3,8.92,38.8,7.59,162.9,0.07,0,-0.43,NA,2.42,NA,0.183,0.5
"62","6/1/2017","11:10:57",25.66,741.7,109.3,8.93,38.8,7.59,162.8,0.06,0,-0.42,NA,2.42,NA,0.197,0.6
"63","6/1/2017","11:10:58",25.645,741.8,109.3,8.93,38.8,7.59,162.8,0.07,0,-0.42,NA,2.44,NA,0.212,0.6
"64","6/1/2017","11:10:59",25.628,741.8,109.3,8.93,38.8,7.58,162.8,0.05,0,-0.41,NA,2.46,NA,0.228,0.6
"65","6/1/2017","11:11:00",25.614,741.7,109.3,8.93,38.8,7.58,162.7,0.05,0,-0.4,NA,2.5,NA,0.243,0.6
"66","6/1/2017","11:11:01",25.6,741.6,109.3,8.93,38.8,7.57,162.7,0.05,0,-0.4,NA,2.43,NA,0.263,0.6
"67","6/1/2017","11:11:02",25.587,741.6,109.2,8.93,38.8,7.57,162.6,0.07,0,-0.41,NA,2.33,NA,0.28,0.7
"68","6/1/2017","11:11:03",25.576,741.7,109.2,8.93,38.8,7.56,162.5,0.07,0,-0.41,NA,2.33,NA,0.297,0.7
"69","6/1/2017","11:11:04",25.563,741.7,109.1,8.92,38.8,7.56,162.5,0.06,0,-0.42,NA,2.25,NA,0.315,0.7
"70","6/1/2017","11:11:05",25.553,741.7,109.1,8.92,38.8,7.56,162.4,0.07,0,-0.41,NA,2.2,NA,0.336,0.7
"71","6/1/2017","11:11:06",25.543,741.6,109,8.92,38.8,7.55,162.4,0.07,0,-0.41,NA,2.14,NA,0.354,0.7
"72","6/1/2017","11:11:07",25.53,741.6,108.9,8.91,38.8,7.55,162.4,0.07,0,-0.41,NA,2.16,NA,0.374,0.8
"73","6/1/2017","11:11:08",25.514,741.6,108.9,8.91,38.8,7.55,162.3,0.08,0,-0.41,NA,2.19,NA,0.393,0.8
"74","6/1/2017","11:11:09",25.498,741.7,108.8,8.9,38.8,7.55,162.3,0.09,0,-0.41,NA,2.27,NA,0.416,0.8
"75","6/1/2017","11:11:10",25.483,741.7,108.7,8.9,38.8,7.54,162.2,0.09,0,-0.41,NA,2.25,NA,0.435,0.8
