"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"97","6/6/2017","11:23:16",25.893,741.6,114.7,9.32,265.7,8.57,160.8,1.66,0,-0.42,NA,1.36,NA,0.82,1
"98","6/6/2017","11:23:17",25.892,741.6,114.6,9.31,265.7,8.57,160.8,1.67,0,-0.42,NA,1.38,NA,0.831,1
"99","6/6/2017","11:23:18",25.891,741.5,114.6,9.32,265.7,8.57,160.8,1.65,0,-0.43,NA,1.38,NA,0.843,1
"100","6/6/2017","11:23:19",25.89,741.6,114.6,9.31,265.7,8.57,160.8,1.65,0,-0.42,NA,1.4,NA,0.853,1
"101","6/6/2017","11:23:20",25.889,741.6,114.6,9.31,265.7,8.57,160.9,1.65,0,-0.42,NA,1.42,NA,0.864,1.1
"102","6/6/2017","11:23:21",25.888,741.5,114.7,9.32,265.7,8.57,160.9,1.64,0,-0.41,NA,1.45,NA,0.875,1.1
"103","6/6/2017","11:23:22",25.887,741.7,114.6,9.32,265.7,8.57,160.9,1.65,0,-0.42,NA,1.49,NA,0.887,1.1
"104","6/6/2017","11:23:23",25.886,741.5,114.6,9.32,265.7,8.57,160.9,1.63,0,-0.41,NA,1.46,NA,0.898,1.1
"105","6/6/2017","11:23:24",25.886,741.6,114.7,9.32,265.7,8.57,160.9,1.64,0,-0.42,NA,1.45,NA,0.909,1.1
"106","6/6/2017","11:23:25",25.885,741.6,114.7,9.32,265.7,8.57,160.9,1.64,0,-0.42,NA,1.44,NA,0.921,1.2
"107","6/6/2017","11:23:26",25.885,741.5,114.7,9.32,265.8,8.57,161,1.64,0,-0.42,NA,1.43,NA,0.935,1.2
"108","6/6/2017","11:23:27",25.884,741.5,114.7,9.32,265.7,8.57,161,1.64,0,-0.42,NA,1.41,NA,0.947,1.2
"109","6/6/2017","11:23:28",25.884,741.5,114.7,9.32,265.7,8.57,161,1.63,0,-0.42,NA,1.42,NA,0.958,1.2
"110","6/6/2017","11:23:29",25.884,741.6,114.7,9.32,265.7,8.57,161,1.64,0,-0.42,NA,1.38,NA,0.97,1.2
"111","6/6/2017","11:23:30",25.884,741.5,114.7,9.32,265.7,8.57,161,1.65,0,-0.42,NA,1.36,NA,0.981,1.2
"112","6/6/2017","11:23:31",25.885,741.5,114.7,9.32,265.8,8.57,161.1,1.65,0,-0.42,NA,1.34,NA,0.995,1.3
"113","6/6/2017","11:23:32",25.886,741.5,114.7,9.32,265.7,8.57,161.1,1.64,0,-0.42,NA,1.32,NA,1.007,1.3
"114","6/6/2017","11:23:33",25.886,741.5,114.7,9.32,265.8,8.57,161.1,1.66,0,-0.42,NA,1.35,NA,1.019,1.3
"115","6/6/2017","11:23:34",25.886,741.5,114.7,9.32,265.8,8.57,161.1,1.65,0,-0.42,NA,1.4,NA,1.035,1.4
"116","6/6/2017","11:23:35",25.886,741.5,114.7,9.32,265.8,8.57,161.1,1.65,0,-0.42,NA,1.41,NA,1.048,1.4
"117","6/6/2017","11:23:36",25.884,741.7,114.7,9.32,265.8,8.57,161.2,1.68,0,-0.42,NA,1.42,NA,1.062,1.4
"118","6/6/2017","11:23:37",25.883,741.5,114.7,9.32,265.8,8.57,161.2,1.68,0,-0.41,NA,1.42,NA,1.076,1.4
"119","6/6/2017","11:23:38",25.881,741.5,114.7,9.32,265.8,8.57,161.2,1.7,0,-0.4,NA,1.47,NA,1.09,1.4
"120","6/6/2017","11:23:39",25.879,741.5,114.7,9.32,265.8,8.57,161.2,1.69,0,-0.41,NA,1.46,NA,1.108,1.5
"121","6/6/2017","11:23:40",25.876,741.6,114.7,9.32,265.8,8.57,161.2,1.67,0,-0.4,NA,1.49,NA,1.124,1.5
"122","6/6/2017","11:23:41",25.873,741.5,114.7,9.32,265.8,8.57,161.2,1.64,0,-0.41,NA,1.53,NA,1.14,1.5
"123","6/6/2017","11:23:42",25.869,741.5,114.7,9.32,265.8,8.57,161.3,1.63,0,-0.41,NA,1.55,NA,1.158,1.6
"124","6/6/2017","11:23:43",25.865,741.5,114.7,9.33,265.8,8.57,161.3,1.63,0,-0.4,NA,1.54,NA,1.179,1.6
"125","6/6/2017","11:23:44",25.86,741.5,114.7,9.33,265.8,8.57,161.3,1.62,0,-0.4,NA,1.55,NA,1.197,1.6
"126","6/6/2017","11:23:45",25.855,741.5,114.7,9.33,265.8,8.57,161.3,1.62,0,-0.4,NA,1.56,NA,1.214,1.6
"127","6/6/2017","11:23:46",25.85,741.5,114.7,9.33,265.8,8.57,161.3,1.64,0,-0.4,NA,1.56,NA,1.233,1.7
"128","6/6/2017","11:23:47",25.846,741.6,114.8,9.33,265.8,8.57,161.3,1.63,0,-0.39,NA,1.57,NA,1.255,1.7
"129","6/6/2017","11:23:48",25.842,741.5,114.8,9.33,265.8,8.57,161.4,1.64,0,-0.39,NA,1.6,NA,1.274,1.7
"130","6/6/2017","11:23:49",25.839,741.6,114.8,9.34,265.8,8.57,161.4,1.65,0,-0.4,NA,1.59,NA,1.295,1.8
"131","6/6/2017","11:23:50",25.835,741.5,114.8,9.34,265.7,8.57,161.4,1.66,0,-0.4,NA,1.59,NA,1.316,1.8
"132","6/6/2017","11:23:51",25.832,741.5,114.8,9.34,265.7,8.57,161.4,1.64,0,-0.4,NA,1.61,NA,1.343,1.9
"133","6/6/2017","11:23:52",25.829,741.6,114.9,9.34,265.7,8.57,161.5,1.63,0,-0.39,NA,1.6,NA,1.366,1.9
"134","6/6/2017","11:23:53",25.826,741.6,114.9,9.34,265.7,8.57,161.5,1.61,0,-0.4,NA,1.61,NA,1.39,1.9
"135","6/6/2017","11:23:54",25.823,741.6,114.9,9.35,265.7,8.57,161.5,1.62,0,-0.4,NA,1.61,NA,1.414,2
"136","6/6/2017","11:23:55",25.82,741.5,114.9,9.35,265.7,8.57,161.5,1.62,0,-0.4,NA,1.62,NA,1.445,2
"137","6/6/2017","11:23:56",25.817,741.6,114.9,9.35,265.7,8.57,161.5,1.64,0,-0.4,NA,1.62,NA,1.47,2
"138","6/6/2017","11:23:57",25.815,741.6,115,9.35,265.7,8.57,161.6,1.65,0,-0.41,NA,1.65,NA,1.496,2.1
"139","6/6/2017","11:23:58",25.812,741.5,115,9.36,265.6,8.57,161.6,1.65,0,-0.4,NA,1.65,NA,1.522,2.1
"140","6/6/2017","11:23:59",25.809,741.6,115,9.36,265.6,8.57,161.6,1.64,0,-0.4,NA,1.67,NA,1.547,2.1
"141","6/6/2017","11:24:00",25.806,741.5,115,9.36,265.6,8.57,161.6,1.62,0,-0.4,NA,1.69,NA,1.579,2.1
"142","6/6/2017","11:24:01",25.803,741.5,115.1,9.36,265.6,8.57,161.7,1.59,0,-0.39,NA,1.7,NA,1.606,2.1
"143","6/6/2017","11:24:02",25.8,741.5,115.1,9.36,265.6,8.57,161.7,1.59,0,-0.39,NA,1.71,NA,1.631,2.2
"144","6/6/2017","11:24:03",25.797,741.6,115.1,9.37,265.6,8.57,161.7,1.58,0,-0.39,NA,1.76,NA,1.662,2.2
"145","6/6/2017","11:24:04",25.793,741.5,115.1,9.37,265.6,8.57,161.7,1.58,0,-0.38,NA,1.75,NA,1.688,2.2
"146","6/6/2017","11:24:05",25.79,741.5,115.2,9.37,265.6,8.57,161.8,1.58,0,-0.38,NA,1.79,NA,1.713,2.2
"147","6/6/2017","11:24:06",25.788,741.5,115.2,9.38,265.6,8.58,161.8,1.57,0,-0.39,NA,1.8,NA,1.739,2.2
"148","6/6/2017","11:24:07",25.785,741.6,115.2,9.38,265.6,8.58,161.8,1.59,0,-0.39,NA,1.82,NA,1.765,2.3
"149","6/6/2017","11:24:08",25.784,741.5,115.2,9.38,265.6,8.58,161.9,1.6,0,-0.39,NA,1.83,NA,1.797,2.3
"150","6/6/2017","11:24:09",25.782,741.7,115.3,9.38,265.6,8.58,161.9,1.6,0,-0.39,NA,1.84,NA,1.824,2.3
"151","6/6/2017","11:24:10",25.78,741.6,115.3,9.38,265.6,8.58,161.9,1.61,0,-0.39,NA,1.86,NA,1.851,2.4
"152","6/6/2017","11:24:11",25.779,741.6,115.3,9.39,265.6,8.58,162,1.62,0,-0.4,NA,1.86,NA,1.878,2.4
"153","6/6/2017","11:24:12",25.777,741.6,115.3,9.39,265.6,8.58,162,1.62,0,-0.39,NA,1.91,NA,1.91,2.4
"154","6/6/2017","11:24:13",25.776,741.5,115.3,9.39,265.6,8.58,162.1,1.63,0,-0.39,NA,1.93,NA,1.936,2.4
"155","6/6/2017","11:24:14",25.775,741.6,115.4,9.39,265.6,8.58,162.1,1.65,0,-0.39,NA,1.92,NA,1.963,2.4
"156","6/6/2017","11:24:15",25.774,741.5,115.4,9.39,265.6,8.58,162.1,1.67,0,-0.39,NA,1.95,NA,1.989,2.5
"157","6/6/2017","11:24:16",25.772,741.6,115.4,9.4,265.6,8.58,162.2,1.68,0,-0.4,NA,1.98,NA,2.021,2.5
"158","6/6/2017","11:24:17",25.771,741.6,115.4,9.4,265.6,8.58,162.2,1.68,0,-0.4,NA,1.96,NA,2.046,2.5
"159","6/6/2017","11:24:18",25.77,741.5,115.4,9.4,265.6,8.58,162.3,1.71,0,-0.4,NA,2,NA,2.072,2.5
"160","6/6/2017","11:24:19",25.768,741.5,115.4,9.4,265.6,8.58,162.3,1.71,0,-0.4,NA,2.04,NA,2.098,2.5
"161","6/6/2017","11:24:20",25.766,741.6,115.4,9.4,265.6,8.58,162.4,1.73,0,-0.41,NA,2.04,NA,2.128,2.6
"162","6/6/2017","11:24:21",25.764,741.6,115.4,9.4,265.6,8.58,162.4,1.74,0,-0.41,NA,2.07,NA,2.153,2.6
"163","6/6/2017","11:24:22",25.757,741.5,115.4,9.4,265.6,8.58,162.4,1.75,0,-0.41,NA,2.11,NA,2.179,2.6
"164","6/6/2017","11:24:23",25.739,741.7,115.4,9.4,265.6,8.58,162.5,1.87,0,-0.4,NA,2.16,NA,2.205,2.7
"165","6/6/2017","11:24:24",25.719,741.5,115.4,9.4,265.6,8.58,162.5,1.97,0,-0.39,NA,2.22,NA,2.236,2.7
"166","6/6/2017","11:24:25",25.686,741.6,115.3,9.4,265.6,8.58,162.6,2.14,0,-0.38,NA,2.31,NA,2.261,2.7
"167","6/6/2017","11:24:26",25.649,741.6,115.2,9.4,265.6,8.58,162.6,2.3,0,-0.38,NA,2.44,NA,2.285,2.7
"168","6/6/2017","11:24:27",25.591,741.5,115.1,9.39,265.7,8.58,162.6,2.45,0,-0.37,NA,2.56,NA,2.304,2.7
"169","6/6/2017","11:24:28",25.534,741.6,115,9.4,265.7,8.58,162.7,2.56,0,-0.36,NA,2.69,NA,2.336,2.8
"170","6/6/2017","11:24:29",25.466,741.5,115,9.41,265.8,8.58,162.7,2.72,0,-0.35,NA,2.81,NA,2.358,2.8
"171","6/6/2017","11:24:30",25.4,741.6,115,9.42,265.9,8.58,162.7,2.84,0,-0.34,NA,2.92,NA,2.38,2.8
"172","6/6/2017","11:24:31",25.322,741.6,115,9.43,266,8.58,162.8,2.98,0,-0.33,NA,3.08,NA,2.402,2.8
"173","6/6/2017","11:24:32",25.242,741.7,115,9.45,266.1,8.58,162.8,3.1,0,-0.33,NA,3.13,NA,2.427,2.8
"174","6/6/2017","11:24:33",25.167,741.5,115.1,9.47,266.1,8.58,162.8,3.27,0,-0.31,NA,3.22,NA,2.448,2.8
"175","6/6/2017","11:24:34",25.082,741.5,115.2,9.49,266.2,8.58,162.8,3.46,0,-0.31,NA,3.3,NA,2.469,2.9
"176","6/6/2017","11:24:35",24.995,741.5,115.2,9.51,266.3,8.58,162.8,3.64,0,-0.3,NA,3.35,NA,2.489,2.9
"177","6/6/2017","11:24:36",24.897,741.5,115.4,9.54,266.4,8.59,162.9,3.88,0,-0.29,NA,3.42,NA,2.514,2.9
"178","6/6/2017","11:24:37",24.797,741.5,115.5,9.56,266.5,8.59,162.9,4.01,0,-0.28,NA,3.49,NA,2.535,2.9
"179","6/6/2017","11:24:38",23.518,741.5,115.7,9.6,272.2,8.59,162.9,4.05,0,-0.27,NA,3.6,NA,2.555,2.9
"180","6/6/2017","11:24:39",22.937,741.5,120.6,10.32,275.1,8.6,163,4.03,0,-0.26,NA,3.71,NA,2.575,3
"181","6/6/2017","11:24:40",22.991,741.5,122.6,10.51,274,8.6,163,3.97,0,-0.26,NA,3.86,NA,2.597,3
"182","6/6/2017","11:24:41",22.76,741.5,123,10.59,274.4,8.61,163,3.97,0,-0.24,NA,3.97,NA,2.623,3
"183","6/6/2017","11:24:42",22.738,741.6,123.7,10.65,273.8,8.61,163.1,3.91,0,-0.24,NA,4.07,NA,2.644,3
"184","6/6/2017","11:24:43",22.679,741.6,124,10.69,273.3,8.61,163.1,3.89,0,-0.23,NA,4.16,NA,2.666,3.1
"185","6/6/2017","11:24:44",22.532,741.5,124.2,10.73,273.1,8.61,163.2,3.86,0,-0.23,NA,4.26,NA,2.688,3.1
"186","6/6/2017","11:24:45",22.471,741.5,124.3,10.76,272.5,8.62,163.2,3.82,0,-0.22,NA,4.37,NA,2.705,3.1
"187","6/6/2017","11:24:46",22.435,741.5,124.3,10.77,271.7,8.62,163.3,3.77,0,-0.22,NA,4.47,NA,2.73,3.1
"188","6/6/2017","11:24:47",22.386,741.5,124.3,10.77,271.1,8.62,163.3,3.72,0,-0.22,NA,4.49,NA,2.754,3.1
"189","6/6/2017","11:24:48",22.33,741.5,124.1,10.77,270.4,8.62,163.4,3.61,0,-0.21,NA,4.49,NA,2.774,3.2
"190","6/6/2017","11:24:49",22.266,741.5,124,10.77,269.8,8.62,163.5,3.49,0,-0.21,NA,4.38,NA,2.798,3.2
"191","6/6/2017","11:24:50",22.19,741.6,123.8,10.77,269.2,8.62,163.5,3.34,0,-0.22,NA,4.34,NA,2.814,3.2
"192","6/6/2017","11:24:51",22.122,741.5,123.7,10.77,268.8,8.63,163.6,3.23,0,-0.21,NA,4.27,NA,2.837,3.2
"193","6/6/2017","11:24:52",22.06,741.5,123.5,10.77,268.5,8.63,163.7,3.1,0,-0.21,NA,4.25,NA,2.856,3.2
"194","6/6/2017","11:24:53",21.989,741.6,123.3,10.77,268.3,8.63,163.8,3.04,0,-0.2,NA,4.21,NA,2.872,3.2
"195","6/6/2017","11:24:54",21.927,741.5,123,10.76,268,8.63,163.8,2.97,0,-0.21,NA,4.18,NA,2.896,3.3
"196","6/6/2017","11:24:55",21.796,741.6,122.8,10.76,268.1,8.63,163.9,2.92,0,-0.21,NA,4.08,NA,2.915,3.3
"197","6/6/2017","11:24:56",21.689,741.5,122.5,10.76,268.1,8.63,164,2.89,0,-0.21,NA,3.96,NA,2.935,3.3
"198","6/6/2017","11:24:57",21.581,741.5,122,10.74,268.1,8.63,164.1,2.85,0,-0.22,NA,3.88,NA,2.954,3.3
"199","6/6/2017","11:24:58",21.468,741.5,121.6,10.73,268.2,8.63,164.2,2.78,0,-0.2,NA,3.82,NA,2.977,3.3
"200","6/6/2017","11:24:59",21.369,741.5,121.2,10.71,268.4,8.62,164.3,2.74,0,-0.2,NA,3.79,NA,2.997,3.4
"201","6/6/2017","11:25:00",21.262,741.5,120.8,10.69,268.5,8.62,164.4,2.71,0,-0.2,NA,3.77,NA,3.016,3.4
"202","6/6/2017","11:25:01",21.177,741.5,120.3,10.67,268.5,8.62,164.4,2.66,0,-0.19,NA,3.69,NA,3.034,3.4
"203","6/6/2017","11:25:02",21.092,741.5,120,10.66,268.6,8.62,164.5,2.59,0,-0.2,NA,3.59,NA,3.057,3.4
"204","6/6/2017","11:25:03",21.034,741.7,119.5,10.64,268.6,8.62,164.6,2.56,0,-0.2,NA,3.48,NA,3.075,3.4
"205","6/6/2017","11:25:04",20.98,741.6,119.2,10.62,268.7,8.61,164.7,2.55,0,-0.2,NA,3.42,NA,3.094,3.5
"206","6/6/2017","11:25:05",20.924,741.6,118.8,10.6,268.8,8.61,164.8,2.5,0,-0.2,NA,3.33,NA,3.112,3.5
"207","6/6/2017","11:25:06",20.857,741.6,118.5,10.58,268.9,8.6,164.9,2.45,0,-0.19,NA,3.35,NA,3.131,3.5
"208","6/6/2017","11:25:07",20.817,741.5,118.1,10.56,268.9,8.6,165,2.43,0,-0.18,NA,3.35,NA,3.153,3.5
"209","6/6/2017","11:25:08",20.776,741.6,117.8,10.54,269,8.6,165.1,2.4,0,-0.18,NA,3.31,NA,3.172,3.5
"210","6/6/2017","11:25:09",20.753,741.7,117.5,10.52,269,8.59,165.1,2.4,0,-0.17,NA,3.27,NA,3.19,3.5
"211","6/6/2017","11:25:10",20.718,741.5,117.2,10.5,269,8.59,165.2,2.4,0,-0.17,NA,3.2,NA,3.212,3.5
"212","6/6/2017","11:25:11",20.668,741.5,116.9,10.48,269.1,8.58,165.3,2.35,0,-0.16,NA,3.19,NA,3.231,3.6
"213","6/6/2017","11:25:12",20.623,741.5,116.5,10.46,269.2,8.58,165.4,2.33,0,-0.16,NA,3.18,NA,3.249,3.6
"214","6/6/2017","11:25:13",20.576,741.7,116.1,10.43,269.2,8.57,165.5,2.33,0,-0.15,NA,3.22,NA,3.267,3.6
"215","6/6/2017","11:25:14",20.534,741.5,112.6,10.12,269.3,8.57,165.6,2.27,0,-0.16,NA,3.21,NA,3.286,3.6
"216","6/6/2017","11:25:15",20.479,741.6,111.8,10.06,269.3,8.56,165.7,2.26,0,-0.15,NA,3.24,NA,3.308,3.7
"217","6/6/2017","11:25:16",20.43,741.5,111.4,10.03,269.5,8.56,165.8,2.26,0,-0.14,NA,3.29,NA,3.327,3.7
"218","6/6/2017","11:25:17",20.376,741.5,110.9,10,269.5,8.56,165.9,2.27,0,-0.15,NA,3.28,NA,3.346,3.7
"219","6/6/2017","11:25:18",20.321,741.5,110.5,9.97,269.6,8.55,166,2.26,0,-0.15,NA,3.28,NA,3.366,3.8
"220","6/6/2017","11:25:19",20.26,741.5,110.1,9.95,269.7,8.54,166.1,2.29,0,-0.14,NA,3.27,NA,3.389,3.8
"221","6/6/2017","11:25:20",20.194,741.5,109.8,9.93,269.8,8.54,166.2,2.31,0,-0.14,NA,3.28,NA,3.408,3.8
"222","6/6/2017","11:25:21",20.137,741.5,109.4,9.91,269.9,8.53,166.3,2.33,0,-0.13,NA,3.27,NA,3.427,3.8
"223","6/6/2017","11:25:22",20.067,741.5,109.1,9.89,270,8.53,166.4,2.33,0,-0.13,NA,3.25,NA,3.446,3.8
"224","6/6/2017","11:25:23",20.005,741.6,108.7,9.87,270.1,8.52,166.5,2.33,0,-0.12,NA,3.3,NA,3.47,3.9
