"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"35","6/27/2017","12:53:32",25.607,743.3,101.1,8.26,224.8,8.35,198.2,0.63,0,-0.45,NA,1.23,NA,0,0.1
"36","6/27/2017","12:53:33",25.606,743.3,101.1,8.26,224.8,8.35,198.2,0.61,0,-0.45,NA,1.21,NA,0.002,0.1
"37","6/27/2017","12:53:34",25.604,743.3,101.1,8.26,224.8,8.35,198.2,0.62,0,-0.45,NA,1.2,NA,0.005,0.1
"38","6/27/2017","12:53:35",25.603,743.2,101.1,8.26,224.8,8.36,198.2,0.66,0,-0.46,NA,1.2,NA,0.009,0.2
"39","6/27/2017","12:53:36",25.602,743.2,101.1,8.26,224.8,8.36,198.3,0.67,0,-0.45,NA,1.24,NA,0.015,0.2
"40","6/27/2017","12:53:37",25.599,743.3,101.1,8.26,224.8,8.36,198.3,0.67,0,-0.45,NA,1.26,NA,0.023,0.3
"41","6/27/2017","12:53:38",25.596,743.2,101.1,8.26,224.8,8.36,198.3,0.67,0,-0.45,NA,1.29,NA,0.031,0.3
"42","6/27/2017","12:53:39",25.592,743.2,101.1,8.26,224.8,8.36,198.3,0.66,0,-0.45,NA,1.35,NA,0.04,0.4
"43","6/27/2017","12:53:40",25.589,743.3,101.1,8.26,224.8,8.37,198.3,0.68,0,-0.46,NA,1.4,NA,0.051,0.4
"44","6/27/2017","12:53:41",25.583,743.3,101.2,8.27,224.8,8.37,198.3,0.69,0,-0.46,NA,1.45,NA,0.065,0.5
"45","6/27/2017","12:53:42",25.578,743.3,101.1,8.27,224.8,8.37,198.3,0.75,0,-0.46,NA,1.54,NA,0.079,0.5
"46","6/27/2017","12:53:43",25.571,743.3,101.1,8.27,224.8,8.37,198.3,0.75,0,-0.46,NA,1.6,NA,0.093,0.6
"47","6/27/2017","12:53:44",25.565,743.2,101.1,8.27,224.8,8.37,198.4,0.74,0,-0.46,NA,1.67,NA,0.108,0.6
"48","6/27/2017","12:53:45",25.558,743.3,101.1,8.27,224.8,8.37,198.4,0.77,0,-0.46,NA,1.77,NA,0.125,0.6
"49","6/27/2017","12:53:46",25.552,743.3,101.1,8.27,224.8,8.38,198.4,0.78,0,-0.46,NA,1.86,NA,0.14,0.6
"50","6/27/2017","12:53:47",25.545,743.3,101.1,8.27,224.8,8.38,198.4,0.81,0,-0.46,NA,1.87,NA,0.151,0.6
"51","6/27/2017","12:53:48",25.539,743.3,101.1,8.27,224.8,8.38,198.4,0.83,0,-0.45,NA,1.92,NA,0.166,0.6
"52","6/27/2017","12:53:49",25.534,743.2,101.1,8.27,224.8,8.38,198.4,0.81,0,-0.46,NA,1.95,NA,0.18,0.6
"53","6/27/2017","12:53:50",25.529,743.3,101.1,8.27,224.8,8.38,198.4,0.83,0,-0.46,NA,1.96,NA,0.2,0.6
"54","6/27/2017","12:53:51",25.525,743.2,101.1,8.27,224.8,8.38,198.4,0.82,0,-0.46,NA,2.01,NA,0.215,0.6
"55","6/27/2017","12:53:52",25.522,743.2,101.1,8.27,224.8,8.38,198.4,0.83,0,-0.46,NA,2.04,NA,0.229,0.6
"56","6/27/2017","12:53:53",25.52,743.2,101.1,8.27,224.8,8.39,198.4,0.8,0,-0.46,NA,2.09,NA,0.241,0.6
"57","6/27/2017","12:53:54",25.519,743.2,101.1,8.27,224.8,8.39,198.4,0.79,0,-0.46,NA,2.1,NA,0.261,0.6
"58","6/27/2017","12:53:55",25.518,743.3,101.1,8.27,224.8,8.39,198.4,0.81,0,-0.46,NA,2.1,NA,0.275,0.6
"59","6/27/2017","12:53:56",25.519,743.3,101.1,8.27,224.8,8.39,198.4,0.79,0,-0.45,NA,2.11,NA,0.29,0.6
"60","6/27/2017","12:53:57",25.519,743.3,101.1,8.27,224.8,8.39,198.4,0.72,0,-0.45,NA,2.11,NA,0.302,0.6
"61","6/27/2017","12:53:58",25.519,743.2,101.2,8.28,224.8,8.39,198.3,0.71,0,-0.45,NA,2.16,NA,0.32,0.6
"62","6/27/2017","12:53:59",25.519,743.2,101.2,8.27,224.8,8.39,198.3,0.72,0,-0.44,NA,2.18,NA,0.337,0.7
"63","6/27/2017","12:54:00",25.52,743.2,101.1,8.27,224.8,8.4,198.3,0.76,0,-0.44,NA,2.2,NA,0.359,0.7
"64","6/27/2017","12:54:01",25.52,743.3,101.2,8.28,224.8,8.4,198.3,0.72,0,-0.44,NA,2.28,NA,0.374,0.7
