"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"33","5/31/2017","14:15:42",28.325,752,172.3,13.41,75,9.35,118.6,6.32,0,0.71,NA,5.03,NA,0,0
"34","5/31/2017","14:15:43",28.315,752,172.5,13.42,75,9.36,118.4,6.33,0,0.72,NA,5.15,NA,0.001,0.1
"35","5/31/2017","14:15:44",28.299,752,172.6,13.43,75,9.37,118.3,6.31,0,0.72,NA,5.31,NA,0.004,0.1
"36","5/31/2017","14:15:45",28.267,752,172.6,13.44,75,9.38,118.1,6.33,0,0.73,NA,5.34,NA,0.008,0.2
"37","5/31/2017","14:15:46",28.226,752,172.7,13.46,75.1,9.39,117.9,6.37,0,0.75,NA,5.54,NA,0.013,0.2
"38","5/31/2017","14:15:47",28.148,752,172.7,13.47,75.2,9.4,117.8,6.38,0,0.76,NA,5.74,NA,0.018,0.2
"39","5/31/2017","14:15:48",28.046,752,172.8,13.5,75.3,9.41,117.6,6.43,0,0.78,NA,6.01,NA,0.026,0.3
"40","5/31/2017","14:15:49",27.948,752.1,172.7,13.52,75.3,9.42,117.4,6.44,0,0.79,NA,6.29,NA,0.034,0.3
"41","5/31/2017","14:15:50",27.826,752,172.6,13.54,75.4,9.42,117.3,6.48,0,0.82,NA,6.62,NA,0.042,0.3
"42","5/31/2017","14:15:51",27.713,752,172.5,13.55,75.4,9.43,117.1,6.53,0,0.83,NA,7.01,NA,0.051,0.4
"43","5/31/2017","14:15:52",26.428,752,172.4,13.86,77.1,9.45,117,6.63,0,0.86,NA,7.49,NA,0.062,0.4
"44","5/31/2017","14:15:53",26.403,752,172.5,13.9,77,9.46,116.8,6.66,0,0.89,NA,10.94,NA,0.075,0.5
"45","5/31/2017","14:15:54",26.17,752,172.7,13.92,77.2,9.47,116.7,6.76,0,0.92,NA,11.93,NA,0.088,0.5
"46","5/31/2017","14:15:55",25.979,752,172.9,14.03,77.3,9.48,116.5,6.92,0,0.97,NA,15.65,NA,0.103,0.6
"47","5/31/2017","14:15:56",25.93,752,173.2,14.06,77.2,9.49,116.4,7.04,0,1.02,NA,14.69,NA,0.119,0.6
"48","5/31/2017","14:15:57",25.88,752,173.4,14.09,77.1,9.5,116.3,7.21,0,1.09,NA,14.78,NA,0.14,0.7
"49","5/31/2017","14:15:58",25.816,752,173.7,14.13,77,9.51,116.1,7.42,0,1.16,NA,15.5,NA,0.159,0.7
"50","5/31/2017","14:15:59",25.733,752,174,14.18,76.9,9.52,116,7.62,0,1.24,NA,18.41,NA,0.179,0.8
"51","5/31/2017","14:16:00",25.656,752,174.5,14.24,76.8,9.53,115.9,7.77,0,1.33,NA,18.89,NA,0.2,0.8
"52","5/31/2017","14:16:01",25.609,752,175,14.29,76.7,9.54,115.7,7.95,0,1.42,NA,19.19,NA,0.226,0.9
"53","5/31/2017","14:16:02",25.545,752,175.6,14.35,76.6,9.55,115.7,8.11,0,1.51,NA,18.98,NA,0.941,0.9
"54","5/31/2017","14:16:03",25.477,752,176.2,14.42,76.4,9.55,115.6,8.26,0,1.59,NA,18.98,NA,0.945,0.9
"55","5/31/2017","14:16:04",25.429,752,176.7,14.48,76.2,9.56,115.6,8.45,0,1.69,NA,19.05,NA,0.972,1
"56","5/31/2017","14:16:05",25.376,752,177.2,14.54,76.1,9.56,115.5,8.61,0,1.77,NA,19.1,NA,1.014,1
"57","5/31/2017","14:16:06",25.334,752,177.5,14.57,75.9,9.57,115.5,8.75,0,1.87,NA,19.1,NA,1.026,1
"58","5/31/2017","14:16:07",25.289,752,177.6,14.59,75.7,9.57,115.4,8.92,0,1.96,NA,18.88,NA,1.045,1.1
"59","5/31/2017","14:16:08",25.24,752,177.6,14.61,75.6,9.58,115.4,9.08,0,2.06,NA,18.66,NA,1.063,1.1
"60","5/31/2017","14:16:09",25.148,752,177.6,14.63,75.5,9.58,115.4,9.21,0,2.15,NA,18.54,NA,1.078,1.1
"61","5/31/2017","14:16:10",25.076,752,177.6,14.65,75.3,9.58,115.3,9.19,0,2.22,NA,18.42,NA,1.089,1.1
"62","5/31/2017","14:16:11",25.001,752,177.6,14.66,75.2,9.58,115.3,9.28,0,2.3,NA,18.34,NA,1.102,1.2
"63","5/31/2017","14:16:12",24.94,752,177.5,14.67,75.1,9.59,115.3,9.37,0,2.38,NA,18.2,NA,1.113,1.2
"64","5/31/2017","14:16:13",24.887,752,177.2,14.66,74.9,9.59,115.3,9.34,0,2.44,NA,17.97,NA,1.126,1.2
"65","5/31/2017","14:16:14",24.832,752.1,176.9,14.65,74.8,9.59,115.4,9.4,0,2.5,NA,17.78,NA,1.136,1.2
"66","5/31/2017","14:16:15",24.791,752,176.5,14.63,74.7,9.59,115.4,9.43,0,2.54,NA,17.5,NA,1.144,1.2
"67","5/31/2017","14:16:16",24.761,752,176.1,14.61,74.6,9.59,115.4,9.53,0,2.58,NA,17.2,NA,1.152,1.2
"68","5/31/2017","14:16:17",24.731,752,175.7,14.58,74.4,9.59,115.4,9.6,0,2.63,NA,16.91,NA,1.163,1.3
"69","5/31/2017","14:16:18",24.7,752,175.2,14.55,74.3,9.59,115.4,9.59,0,2.65,NA,16.7,NA,1.172,1.3
"70","5/31/2017","14:16:19",24.676,752,174.7,14.52,74.2,9.59,115.4,9.61,0,2.69,NA,16.48,NA,1.18,1.3
"71","5/31/2017","14:16:20",24.647,752,174.3,14.49,74.1,9.58,115.5,9.74,0,2.71,NA,16.18,NA,1.189,1.3
"72","5/31/2017","14:16:21",24.621,752,173.7,14.45,74,9.58,115.5,9.84,0,2.75,NA,15.98,NA,1.199,1.3
"73","5/31/2017","14:16:22",24.59,752,173.2,14.42,73.9,9.58,115.6,9.77,0,2.78,NA,15.72,NA,1.208,1.4
"74","5/31/2017","14:16:23",24.558,752,167.7,13.97,73.8,9.57,115.6,9.75,0,2.82,NA,15.56,NA,1.217,1.4
"75","5/31/2017","14:16:24",24.533,752,167.5,13.95,73.7,9.57,115.7,9.75,0,2.84,NA,15.42,NA,1.224,1.4
"76","5/31/2017","14:16:25",24.511,752,166.6,13.89,73.5,9.56,115.8,9.81,0,2.86,NA,15.34,NA,1.231,1.4
"77","5/31/2017","14:16:26",24.487,752,165.8,13.83,73.4,9.56,115.8,9.87,0,2.9,NA,15.14,NA,1.24,1.4
"78","5/31/2017","14:16:27",24.465,752,165.6,13.82,73.2,9.56,115.8,9.97,0,2.94,NA,15.01,NA,1.247,1.4
"79","5/31/2017","14:16:28",24.438,752,165.3,13.79,73.1,9.55,115.9,9.96,0,2.98,NA,14.86,NA,1.254,1.4
"80","5/31/2017","14:16:29",24.405,752,164.9,13.77,73,9.55,116,10.01,0,3.03,NA,14.73,NA,1.259,1.4
"81","5/31/2017","14:16:30",24.378,752,164.6,13.75,72.9,9.54,116.1,10.02,0,3.07,NA,14.7,NA,1.266,1.4
"82","5/31/2017","14:16:31",24.346,752,164.1,13.72,72.8,9.54,116.2,9.98,0,3.12,NA,14.6,NA,1.276,1.5
"83","5/31/2017","14:16:32",24.317,752,163.7,13.7,72.6,9.53,116.3,10.04,0,3.16,NA,14.44,NA,1.282,1.5
"84","5/31/2017","14:16:33",24.284,752.1,163.2,13.66,72.5,9.52,116.4,10.1,0,3.22,NA,14.38,NA,1.29,1.5
"85","5/31/2017","14:16:34",24.256,752,162.8,13.63,72.4,9.52,116.6,10.15,0,3.28,NA,14.23,NA,1.299,1.5
"86","5/31/2017","14:16:35",24.224,752.1,162.3,13.6,72.3,9.51,116.7,10.16,0,3.34,NA,14.08,NA,1.306,1.5
"87","5/31/2017","14:16:36",24.202,752,157.1,13.17,72.1,9.5,116.8,10.18,0,3.38,NA,13.99,NA,1.313,1.5
"88","5/31/2017","14:16:37",24.172,752,156.1,13.09,72,9.49,117,10.29,0,3.45,NA,13.93,NA,1.319,1.5
"89","5/31/2017","14:16:38",24.145,752,154.7,12.99,71.8,9.49,117.2,10.37,0,3.51,NA,13.94,NA,1.327,1.5
"90","5/31/2017","14:16:39",24.115,752,154.3,12.96,71.7,9.48,117.3,10.46,0,3.58,NA,13.93,NA,1.332,1.5
"91","5/31/2017","14:16:40",24.091,752,153.7,12.91,71.6,9.47,117.5,10.46,0,3.63,NA,13.92,NA,1.337,1.6
"92","5/31/2017","14:16:41",24.062,752,153,12.86,71.4,9.46,117.7,10.51,0,3.7,NA,13.8,NA,1.344,1.6
"93","5/31/2017","14:16:42",24.035,752,152.5,12.82,71.3,9.45,117.9,10.55,0,3.75,NA,13.89,NA,1.349,1.6
"94","5/31/2017","14:16:43",24.016,752,151.9,12.78,71.1,9.44,118.1,10.57,0,3.8,NA,13.98,NA,1.358,1.6
"95","5/31/2017","14:16:44",23.999,752,151.4,12.74,70.9,9.43,118.3,10.63,0,3.84,NA,14.04,NA,1.372,1.6
"96","5/31/2017","14:16:45",23.983,752,150.9,12.71,70.8,9.42,118.5,10.68,0,3.89,NA,14.05,NA,1.386,1.6
"97","5/31/2017","14:16:46",23.96,752,150.5,12.68,70.6,9.41,118.7,10.72,0,3.92,NA,14.08,NA,1.406,1.7
"98","5/31/2017","14:16:47",23.938,752.1,150.1,12.64,70.5,9.4,118.9,10.68,0,3.95,NA,14.03,NA,1.415,1.7
"99","5/31/2017","14:16:48",23.921,752,149.7,12.61,70.3,9.39,119.2,10.65,0,3.97,NA,14.11,NA,1.431,1.7
"100","5/31/2017","14:16:49",23.904,752,144.3,12.17,70.1,9.38,119.4,10.69,0,3.99,NA,14.07,NA,1.444,1.7
"101","5/31/2017","14:16:50",23.88,752.1,142.7,12.04,70,9.21,119.6,10.72,0,4.01,NA,14.07,NA,1.458,1.7
"102","5/31/2017","14:16:51",23.858,752,140.3,11.84,69.8,9.2,119.9,10.65,0,4.03,NA,14.03,NA,1.478,1.8
"103","5/31/2017","14:16:52",23.826,752.1,139.2,11.75,69.7,9.18,120.2,10.61,0,4.04,NA,14.1,NA,1.489,1.8
"104","5/31/2017","14:16:53",23.8,752,138,11.66,69.5,9.18,120.4,10.59,0,4.04,NA,13.92,NA,1.505,1.8
"105","5/31/2017","14:16:54",23.772,752,137.1,11.58,69.4,9.17,120.7,10.49,0,4.04,NA,13.8,NA,1.52,1.8
"106","5/31/2017","14:16:55",23.755,752.1,136.1,11.51,69.3,9.17,120.9,10.43,0,4.04,NA,13.74,NA,1.535,1.8
"107","5/31/2017","14:16:56",23.73,752.1,135.3,11.44,69.1,9.16,121.1,10.42,0,4.02,NA,13.77,NA,1.552,1.8
"108","5/31/2017","14:16:57",23.709,752,130.4,11.04,69,9.16,121.4,10.45,0,4.02,NA,13.7,NA,1.566,1.9
"109","5/31/2017","14:16:58",23.685,752,129.6,10.97,68.8,9.15,121.6,10.41,0,4.02,NA,13.66,NA,1.58,1.9
"110","5/31/2017","14:16:59",23.664,752,128,10.84,68.7,9.15,121.9,10.44,0,4.02,NA,13.46,NA,1.594,1.9
"111","5/31/2017","14:17:00",23.645,752,126.5,10.72,68.5,9.14,122.2,10.38,0,4.01,NA,13.44,NA,1.612,1.9
"112","5/31/2017","14:17:01",23.61,752.1,126.1,10.69,68.3,9.13,122.4,10.38,0,3.99,NA,13.32,NA,1.627,2
"113","5/31/2017","14:17:02",23.588,752.1,125.3,10.63,68.2,9.12,122.7,10.33,0,3.98,NA,13.31,NA,1.643,2
"114","5/31/2017","14:17:03",23.557,752,124.4,10.56,68.1,9.11,122.9,10.25,0,3.97,NA,13.2,NA,1.659,2
"115","5/31/2017","14:17:04",23.537,752,123.8,10.51,67.9,9.11,123.2,10.13,0,3.95,NA,13.31,NA,1.677,2
