"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"8","5/31/2017","11:24:59",25.708,749.9,152,12.39,151.3,8.93,173.3,1.98,0,0.27,NA,12.81,NA,0,0
"15","5/31/2017","11:25:06",25.685,749.8,153.6,12.53,151.3,8.96,171.5,2.06,0,0.35,NA,14.55,NA,0.001,0
"21","5/31/2017","11:25:12",25.676,749.8,154.6,12.62,151.3,8.98,170,2.11,0,0.41,NA,14.97,NA,0.002,0
"23","5/31/2017","11:25:14",25.677,749.8,154.9,12.64,151.3,8.99,169.4,2.14,0,0.43,NA,15.23,NA,0.003,0
"24","5/31/2017","11:25:15",25.675,749.8,155,12.64,151.3,8.99,169.2,2.14,0,0.44,NA,15.26,NA,0.004,0
"25","5/31/2017","11:25:16",25.672,749.8,155,12.65,151.3,8.99,168.9,2.16,0,0.45,NA,15.32,NA,0.005,0
"26","5/31/2017","11:25:17",25.667,749.8,155.1,12.66,151.3,9,168.8,2.16,0,0.45,NA,15.46,NA,0.006,0
"28","5/31/2017","11:25:19",25.658,749.8,155.2,12.67,151.3,9,168.4,2.16,0,0.46,NA,15.64,NA,0.007,0
"29","5/31/2017","11:25:20",25.653,749.7,155.3,12.68,151.3,9,168.2,2.16,0,0.46,NA,15.56,NA,0.008,0
"30","5/31/2017","11:25:21",25.648,749.8,155.4,12.69,151.3,9.01,168,2.17,0,0.46,NA,15.75,NA,0.009,0
"31","5/31/2017","11:25:22",25.643,749.8,155.5,12.69,151.3,9.01,167.8,2.19,0,0.46,NA,15.89,NA,0.01,0
"32","5/31/2017","11:25:23",25.64,749.9,155.6,12.7,151.3,9.01,167.7,2.18,0,0.46,NA,16.04,NA,0.011,0
"33","5/31/2017","11:25:24",25.637,749.8,155.7,12.71,151.3,9.01,167.5,2.19,0,0.46,NA,16.09,NA,0.012,0
"34","5/31/2017","11:25:25",25.634,749.8,155.8,12.72,151.3,9.02,167.2,2.19,0,0.46,NA,16.2,NA,0.014,0.1
"35","5/31/2017","11:25:26",25.627,749.8,155.8,12.72,151.3,9.02,167.1,2.21,0,0.47,NA,18.87,NA,0.017,0.1
"36","5/31/2017","11:25:27",25.618,749.8,155.9,12.73,151.3,9.02,166.9,2.21,0,0.49,NA,23.03,NA,0.02,0.2
"37","5/31/2017","11:25:28",25.605,749.8,155.9,12.74,151.3,9.02,166.7,2.26,0,0.52,NA,26.12,NA,0.025,0.2
"38","5/31/2017","11:25:29",25.575,749.8,155.9,12.74,151.3,9.02,166.5,2.32,0,0.56,NA,26.33,NA,0.031,0.2
"39","5/31/2017","11:25:30",25.544,749.9,156,12.76,151.3,9.03,166.4,2.38,0,0.62,NA,33.22,NA,0.039,0.3
"40","5/31/2017","11:25:31",25.498,749.9,156.1,12.77,151.3,9.03,166.2,2.45,0,0.7,NA,42.18,NA,0.047,0.3
"41","5/31/2017","11:25:32",25.437,749.9,156.3,12.8,151.3,9.03,166,2.54,0,0.78,NA,39.61,NA,0.056,0.3
"42","5/31/2017","11:25:33",25.366,749.9,156.5,12.84,151.3,9.04,165.9,2.64,0,0.86,NA,41.16,NA,0.064,0.3
"43","5/31/2017","11:25:34",25.298,749.9,156.9,12.88,151.3,9.04,165.7,2.76,0,0.94,NA,41.6,NA,0.073,0.3
"44","5/31/2017","11:25:35",25.218,749.8,157.2,12.93,151.3,9.05,165.5,2.84,0,1,NA,41.63,NA,0.084,0.4
"45","5/31/2017","11:25:36",25.145,749.9,161.8,13.32,151.3,9.05,165.4,2.96,0,1.09,NA,41.71,NA,0.093,0.4
"46","5/31/2017","11:25:37",25.059,749.9,162.4,13.39,151.3,9.06,165.2,3.05,0,1.18,NA,41.79,NA,0.101,0.4
"47","5/31/2017","11:25:38",24.971,749.8,163.6,13.51,151.3,9.06,165.1,3.16,0,1.27,NA,41.77,NA,0.113,0.4
"48","5/31/2017","11:25:39",24.895,749.8,163.9,13.56,151.3,9.07,164.9,3.26,0,1.37,NA,41.85,NA,0.124,0.5
"49","5/31/2017","11:25:40",24.8,749.7,163.7,13.56,151.2,9.07,164.7,3.33,0,1.46,NA,41.9,NA,0.137,0.5
"50","5/31/2017","11:25:41",24.726,749.8,163.7,13.58,151.2,9.08,164.6,3.48,0,1.54,NA,40.82,NA,0.15,0.5
"51","5/31/2017","11:25:42",24.651,749.9,163.8,13.61,151.1,9.08,164.4,3.58,0,1.62,NA,39.13,NA,0.164,0.6
"52","5/31/2017","11:25:43",24.589,749.7,163.9,13.63,151.1,9.09,164.2,3.67,0,1.7,NA,37.55,NA,0.182,0.6
