"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"32","6/7/2017","13:15:49",26.213,743.3,151.9,12.27,100.5,9.09,124.6,5.47,0,0.47,NA,3.34,NA,0,0
"37","6/7/2017","13:15:54",26.216,743.3,152.4,12.31,99.9,9.1,123.9,5.54,0,0.47,NA,3.5,NA,0.001,0
"38","6/7/2017","13:15:55",26.218,743.3,152.5,12.32,99.9,9.1,123.7,5.55,0,0.48,NA,3.57,NA,0.003,0.1
"39","6/7/2017","13:15:56",26.22,743.3,152.5,12.33,99.9,9.1,123.6,5.55,0,0.49,NA,3.65,NA,0.006,0.1
"40","6/7/2017","13:15:57",26.224,743.3,152.6,12.33,99.9,9.1,123.4,5.57,0,0.5,NA,3.7,NA,0.011,0.2
"41","6/7/2017","13:15:58",26.227,743.2,152.7,12.34,99.9,9.11,123.3,5.54,0,0.49,NA,3.79,NA,0.015,0.2
"42","6/7/2017","13:15:59",26.23,743.3,152.7,12.34,99.9,9.11,123.2,5.51,0,0.5,NA,3.86,NA,0.02,0.2
"43","6/7/2017","13:16:00",26.231,743.3,152.8,12.34,99.9,9.11,123,5.51,0,0.51,NA,3.86,NA,0.025,0.2
"44","6/7/2017","13:16:01",26.232,743.3,152.9,12.35,99.9,9.12,122.9,5.52,0,0.51,NA,3.91,NA,0.03,0.2
"45","6/7/2017","13:16:02",26.235,743.4,153,12.36,99.9,9.12,122.8,5.5,0,0.51,NA,4,NA,0.037,0.3
"46","6/7/2017","13:16:03",26.237,743.3,153,12.36,100.1,9.12,122.7,5.42,0,0.51,NA,4.03,NA,0.044,0.2
"47","6/7/2017","13:16:04",26.24,743.3,153.1,12.37,100.5,9.13,122.7,5.46,0,0.51,NA,4.08,NA,0.05,0.3
"48","6/7/2017","13:16:05",26.242,743.3,153.2,12.37,100.6,9.13,122.6,5.47,0,0.52,NA,4.12,NA,0.058,0.3
"49","6/7/2017","13:16:06",26.243,743.3,153.2,12.37,100.6,9.13,122.5,5.45,0,0.52,NA,4.13,NA,0.069,0.4
"50","6/7/2017","13:16:07",26.244,743.3,153.3,12.38,100.6,9.14,122.5,5.48,0,0.53,NA,4.14,NA,0.079,0.4
"51","6/7/2017","13:16:08",26.244,743.3,153.3,12.38,100.6,9.14,122.4,5.5,0,0.53,NA,4.17,NA,0.089,0.4
"52","6/7/2017","13:16:09",26.243,743.3,153.4,12.39,100.6,9.14,122.3,5.5,0,0.54,NA,4.27,NA,0.098,0.4
"53","6/7/2017","13:16:10",26.243,743.3,153.4,12.39,100.6,9.14,122.3,5.48,0,0.54,NA,4.33,NA,0.11,0.4
"54","6/7/2017","13:16:11",26.243,743.3,153.5,12.4,100.6,9.15,122.2,5.45,0,0.55,NA,4.43,NA,0.12,0.4
"55","6/7/2017","13:16:12",26.243,743.3,153.5,12.4,100.6,9.15,122.1,5.44,0,0.55,NA,4.52,NA,0.13,0.4
"56","6/7/2017","13:16:13",26.243,743.3,153.6,12.4,100.6,9.15,122,5.43,0,0.56,NA,4.53,NA,0.141,0.4
"57","6/7/2017","13:16:14",26.243,743.3,153.6,12.41,100.6,9.15,121.9,5.4,0,0.54,NA,4.54,NA,0.155,0.4
"58","6/7/2017","13:16:15",26.243,743.3,153.7,12.41,100.6,9.16,121.8,5.42,0,0.54,NA,4.55,NA,0.166,0.5
"59","6/7/2017","13:16:16",26.242,743.3,153.7,12.42,100.6,9.16,121.7,5.37,0,0.54,NA,4.6,NA,0.178,0.5
"60","6/7/2017","13:16:17",26.242,743.3,153.7,12.42,100.6,9.16,121.7,5.41,0,0.55,NA,4.58,NA,0.19,0.5
"61","6/7/2017","13:16:18",26.241,743.3,153.8,12.42,100.6,9.16,121.6,5.4,0,0.54,NA,4.65,NA,0.205,0.5
"62","6/7/2017","13:16:19",26.24,743.3,153.8,12.42,100.6,9.16,121.5,5.35,0,0.54,NA,4.75,NA,0.217,0.5
"63","6/7/2017","13:16:20",26.239,743.3,153.8,12.43,100.6,9.17,121.4,5.37,0,0.56,NA,4.69,NA,0.231,0.5
"64","6/7/2017","13:16:21",26.238,743.3,153.9,12.43,100.6,9.17,121.4,5.36,0,0.57,NA,4.8,NA,0.245,0.6
"65","6/7/2017","13:16:22",26.236,743.3,153.9,12.43,100.6,9.17,121.3,5.3,0,0.59,NA,4.86,NA,0.263,0.6
"66","6/7/2017","13:16:23",26.235,743.4,153.9,12.43,100.6,9.17,121.3,5.27,0,0.59,NA,4.94,NA,0.278,0.6
