"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"35","7/26/2017","12:57:34",29.668,741.2,102.1,7.75,438.2,8.42,NA,NA,NA,-862.37,0,-0.507,-0.51,NA,NA,0.357,1.37,NA,NA,0.001
"36","7/26/2017","12:57:35",29.669,741.2,102.1,7.75,438.2,8.42,NA,NA,NA,-862.38,0,-0.504,-0.5,NA,NA,0.359,1.37,NA,NA,0.003
"37","7/26/2017","12:57:36",29.671,741.2,102.1,7.75,438.2,8.42,NA,NA,NA,-862.39,0,-0.509,-0.51,NA,NA,0.36,1.38,NA,NA,0.006
"38","7/26/2017","12:57:37",29.673,741.2,102.1,7.75,438.2,8.42,NA,NA,NA,-862.39,0,-0.517,-0.52,NA,NA,0.345,1.32,NA,NA,0.011
"39","7/26/2017","12:57:38",29.676,741.2,102.1,7.75,438.2,8.42,NA,NA,NA,-862.38,0,-0.525,-0.53,NA,NA,0.341,1.3,NA,NA,0.02
"40","7/26/2017","12:57:39",29.678,741.3,102.1,7.75,438.2,8.42,NA,NA,NA,-862.38,0,-0.528,-0.53,NA,NA,0.343,1.31,NA,NA,0.028
"41","7/26/2017","12:57:40",29.68,741.2,102.1,7.75,438.2,8.42,NA,NA,NA,-862.38,0,-0.531,-0.53,NA,NA,0.34,1.3,NA,NA,0.036
"42","7/26/2017","12:57:41",29.682,741.2,102.1,7.75,438.2,8.42,NA,NA,NA,-862.36,0,-0.528,-0.53,NA,NA,0.345,1.32,NA,NA,0.046
"43","7/26/2017","12:57:42",29.684,741.2,102.1,7.75,438.2,8.42,NA,NA,NA,-862.36,0,-0.522,-0.52,NA,NA,0.349,1.33,NA,NA,0.057
"44","7/26/2017","12:57:43",29.686,741.3,102,7.75,438.2,8.42,NA,NA,NA,-862.35,0,-0.514,-0.51,NA,NA,0.344,1.32,NA,NA,0.074
"45","7/26/2017","12:57:44",29.687,741.2,102,7.75,438.2,8.43,NA,NA,NA,-862.35,0,-0.52,-0.52,NA,NA,0.352,1.35,NA,NA,0.837
"46","7/26/2017","12:57:45",29.688,741.2,102,7.75,438.2,8.43,NA,NA,NA,-862.33,0,-0.521,-0.52,NA,NA,0.346,1.32,NA,NA,0.89
"47","7/26/2017","12:57:46",29.688,741.2,102,7.75,438.3,8.43,NA,NA,NA,-862.32,0,-0.516,-0.52,NA,NA,0.348,1.33,NA,NA,0.95
"48","7/26/2017","12:57:47",29.688,741.3,102,7.74,438.3,8.43,NA,NA,NA,-862.3,0,-0.513,-0.51,NA,NA,0.352,1.35,NA,NA,0.979
"49","7/26/2017","12:57:48",29.688,741.2,102,7.74,438.3,8.43,NA,NA,NA,-862.31,0,-0.52,-0.52,NA,NA,0.358,1.37,NA,NA,0.982
"50","7/26/2017","12:57:49",29.687,741.2,102,7.74,438.3,8.43,NA,NA,NA,-862.3,0,-0.515,-0.52,NA,NA,0.367,1.4,NA,NA,0.986
"51","7/26/2017","12:57:50",29.686,741.3,102,7.74,438.3,8.43,NA,NA,NA,-862.29,0,-0.514,-0.51,NA,NA,0.366,1.4,NA,NA,0.99
"52","7/26/2017","12:57:51",29.685,741.2,102,7.74,438.3,8.43,NA,NA,NA,-862.27,0,-0.507,-0.51,NA,NA,0.369,1.41,NA,NA,1.012
"53","7/26/2017","12:57:52",29.683,741.2,101.9,7.74,438.3,8.43,NA,NA,NA,-862.27,0,-0.506,-0.51,NA,NA,0.376,1.43,NA,NA,1.041
"54","7/26/2017","12:57:53",29.681,741.2,101.9,7.74,438.3,8.43,NA,NA,NA,-862.29,0,-0.501,-0.5,NA,NA,0.375,1.43,NA,NA,1.089
