"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"64","8/14/2017","12:01:06",25.681,733.4,91.7,7.48,430,7.94,NA,NA,NA,-856.52,0,0.901,0.9,NA,NA,2.807,10.53,NA,NA,0.152
"65","8/14/2017","12:01:07",25.667,733.4,91.7,7.47,430.1,7.94,NA,NA,NA,-856.49,0,0.909,0.91,NA,NA,2.814,10.55,NA,NA,0.169
"66","8/14/2017","12:01:08",25.649,733.4,91.6,7.47,430.1,7.95,NA,NA,NA,-856.49,0,0.916,0.92,NA,NA,2.806,10.52,NA,NA,0.183
"67","8/14/2017","12:01:09",25.634,733.4,91.6,7.47,430.2,7.95,NA,NA,NA,-856.47,0,0.917,0.92,NA,NA,2.809,10.53,NA,NA,0.197
"68","8/14/2017","12:01:10",25.619,733.4,91.5,7.47,430.2,7.95,NA,NA,NA,-856.47,0,0.92,0.92,NA,NA,2.82,10.58,NA,NA,0.211
"69","8/14/2017","12:01:11",25.606,733.4,91.4,7.46,430.2,7.96,NA,NA,NA,-856.47,0,0.923,0.92,NA,NA,2.833,10.63,NA,NA,0.228
"70","8/14/2017","12:01:12",25.592,733.4,91.3,7.46,430.3,7.96,NA,NA,NA,-856.46,0,0.918,0.92,NA,NA,2.832,10.62,NA,NA,0.243
"71","8/14/2017","12:01:13",25.578,733.3,91.3,7.45,430.3,7.96,NA,NA,NA,-856.45,0,0.921,0.92,NA,NA,2.84,10.65,NA,NA,0.257
"72","8/14/2017","12:01:14",25.564,733.3,91.2,7.45,430.3,7.96,NA,NA,NA,-856.4,0,0.92,0.92,NA,NA,2.846,10.67,NA,NA,0.27
"73","8/14/2017","12:01:15",25.552,733.4,91.1,7.44,430.3,7.97,NA,NA,NA,-856.4,0,0.921,0.92,NA,NA,2.85,10.69,NA,NA,0.283
"74","8/14/2017","12:01:16",25.54,733.4,91,7.44,430.3,7.97,NA,NA,NA,-856.4,0,0.929,0.93,NA,NA,2.851,10.69,NA,NA,0.296
"75","8/14/2017","12:01:17",25.537,733.3,91,7.44,430.3,7.97,NA,NA,NA,-856.43,0,0.935,0.93,NA,NA,2.838,10.64,NA,NA,0.304
"76","8/14/2017","12:01:18",25.528,733.3,90.9,7.43,430.2,7.97,NA,NA,NA,-856.44,0,0.929,0.93,NA,NA,2.821,10.58,NA,NA,0.311
"77","8/14/2017","12:01:19",25.521,733.4,90.9,7.43,430.2,7.97,NA,NA,NA,-856.43,0,0.939,0.94,NA,NA,2.832,10.62,NA,NA,0.321
"78","8/14/2017","12:01:20",25.517,733.4,90.8,7.42,430.2,7.98,NA,NA,NA,-856.41,0,0.941,0.94,NA,NA,2.833,10.62,NA,NA,0.329
"79","8/14/2017","12:01:21",25.516,733.4,90.8,7.42,430.1,7.98,NA,NA,NA,-856.41,0,0.942,0.94,NA,NA,2.817,10.56,NA,NA,0.337
"80","8/14/2017","12:01:22",25.511,733.4,90.7,7.42,430.1,7.98,NA,NA,NA,-856.38,0,0.933,0.93,NA,NA,2.79,10.46,NA,NA,0.345
"81","8/14/2017","12:01:23",25.503,733.4,90.6,7.41,430.2,7.98,NA,NA,NA,-856.3,0,0.93,0.93,NA,NA,2.808,10.53,NA,NA,0.353
"82","8/14/2017","12:01:24",25.493,733.4,90.5,7.4,430.2,7.98,NA,NA,NA,-856.25,0,0.938,0.94,NA,NA,2.806,10.52,NA,NA,0.363
"83","8/14/2017","12:01:25",25.486,733.4,90.4,7.4,430.2,7.99,NA,NA,NA,-856.23,0,0.943,0.94,NA,NA,2.807,10.53,NA,NA,0.37
"84","8/14/2017","12:01:26",25.478,733.4,90.3,7.39,430.2,7.99,NA,NA,NA,-856.13,0,0.941,0.94,NA,NA,2.819,10.57,NA,NA,0.378
"85","8/14/2017","12:01:27",25.47,733.3,90.2,7.38,430.2,7.99,NA,NA,NA,-856.1,0,0.939,0.94,NA,NA,2.82,10.58,NA,NA,0.386
"86","8/14/2017","12:01:28",25.462,733.4,90.1,7.37,430.3,7.99,NA,NA,NA,-856.1,0,0.937,0.94,NA,NA,2.829,10.61,NA,NA,0.395
"87","8/14/2017","12:01:29",25.454,733.4,90,7.36,430.3,7.99,NA,NA,NA,-856.1,0,0.939,0.94,NA,NA,2.839,10.65,NA,NA,0.402
"88","8/14/2017","12:01:30",25.445,733.3,89.8,7.35,430.3,8,NA,NA,NA,-856.06,0,0.939,0.94,NA,NA,2.817,10.57,NA,NA,0.411
"89","8/14/2017","12:01:31",25.435,733.3,89.7,7.35,430.3,8,NA,NA,NA,-856,0,0.934,0.93,NA,NA,2.8,10.5,NA,NA,0.421
"90","8/14/2017","12:01:32",25.429,733.4,89.6,7.34,430.4,8,NA,NA,NA,-855.96,0,0.934,0.93,NA,NA,2.786,10.45,NA,NA,0.434
"91","8/14/2017","12:01:33",25.42,733.4,89.4,7.32,430.4,8,NA,NA,NA,-855.93,0,0.939,0.94,NA,NA,2.782,10.43,NA,NA,0.445
"92","8/14/2017","12:01:34",25.413,733.4,89.2,7.31,430.5,8,NA,NA,NA,-855.87,0,0.93,0.93,NA,NA,2.767,10.38,NA,NA,0.455
"93","8/14/2017","12:01:35",25.408,733.4,89.1,7.3,430.5,8,NA,NA,NA,-855.86,0,0.929,0.93,NA,NA,2.766,10.37,NA,NA,0.466
"94","8/14/2017","12:01:36",25.407,733.3,88.9,7.28,430.5,8,NA,NA,NA,-855.8,0,0.922,0.92,NA,NA,2.752,10.32,NA,NA,0.476
"95","8/14/2017","12:01:37",25.404,733.4,88.8,7.27,430.5,8,NA,NA,NA,-855.77,0,0.93,0.93,NA,NA,2.737,10.26,NA,NA,0.489
"96","8/14/2017","12:01:38",25.401,733.4,88.6,7.26,430.5,8,NA,NA,NA,-855.81,0,0.924,0.92,NA,NA,2.723,10.21,NA,NA,0.5
"97","8/14/2017","12:01:39",25.397,733.4,88.4,7.25,430.5,8,NA,NA,NA,-855.82,0,0.917,0.92,NA,NA,2.711,10.17,NA,NA,0.51
"98","8/14/2017","12:01:40",25.394,733.4,88.2,7.23,430.6,8.01,NA,NA,NA,-855.84,0,0.924,0.92,NA,NA,2.71,10.16,NA,NA,0.519
"99","8/14/2017","12:01:41",25.39,733.4,88.1,7.22,430.6,8.01,NA,NA,NA,-855.83,0,0.931,0.93,NA,NA,2.713,10.17,NA,NA,0.527
"100","8/14/2017","12:01:42",25.388,733.4,87.9,7.2,430.6,8.01,NA,NA,NA,-855.85,0,0.927,0.93,NA,NA,2.724,10.22,NA,NA,0.533
"101","8/14/2017","12:01:43",25.386,733.4,87.7,7.19,430.7,8.01,NA,NA,NA,-855.83,0,0.922,0.92,NA,NA,2.726,10.22,NA,NA,0.538
"102","8/14/2017","12:01:44",25.386,733.4,87.5,7.17,430.7,8.01,NA,NA,NA,-855.81,0,0.913,0.91,NA,NA,2.73,10.24,NA,NA,0.545
"103","8/14/2017","12:01:45",25.385,733.4,87.3,7.16,430.7,8.01,NA,NA,NA,-855.83,0,0.911,0.91,NA,NA,2.738,10.27,NA,NA,0.553
"104","8/14/2017","12:01:46",25.384,733.4,87.2,7.15,430.7,8.01,NA,NA,NA,-855.84,0,0.912,0.91,NA,NA,2.749,10.31,NA,NA,0.559
"105","8/14/2017","12:01:47",25.384,733.4,87,7.13,430.8,8.01,NA,NA,NA,-855.79,0,0.913,0.91,NA,NA,2.758,10.34,NA,NA,0.566
"106","8/14/2017","12:01:48",25.383,733.4,86.9,7.12,430.8,8.01,NA,NA,NA,-855.75,0,0.913,0.91,NA,NA,2.758,10.34,NA,NA,0.573
"107","8/14/2017","12:01:49",25.382,733.3,86.8,7.11,430.8,8.01,NA,NA,NA,-855.78,0,0.905,0.9,NA,NA,2.772,10.4,NA,NA,0.581
"108","8/14/2017","12:01:50",25.381,733.3,86.7,7.1,430.8,8.01,NA,NA,NA,-855.76,0,0.909,0.91,NA,NA,2.778,10.42,NA,NA,0.591
"109","8/14/2017","12:01:51",25.381,733.4,86.6,7.1,430.8,8.01,NA,NA,NA,-855.78,0,0.904,0.9,NA,NA,2.778,10.42,NA,NA,0.599
"110","8/14/2017","12:01:52",25.38,733.4,86.5,7.09,430.8,8.01,NA,NA,NA,-855.78,0,0.911,0.91,NA,NA,2.77,10.39,NA,NA,0.609
"111","8/14/2017","12:01:53",25.379,733.3,86.4,7.08,430.9,8.01,NA,NA,NA,-855.73,0,0.91,0.91,NA,NA,2.764,10.37,NA,NA,0.618
"112","8/14/2017","12:01:54",25.378,733.4,86.3,7.08,430.9,8.01,NA,NA,NA,-855.68,0,0.905,0.91,NA,NA,2.75,10.31,NA,NA,0.631
"113","8/14/2017","12:01:55",25.377,733.4,86.2,7.07,430.9,8.01,NA,NA,NA,-855.64,0,0.905,0.9,NA,NA,2.745,10.3,NA,NA,0.642
"114","8/14/2017","12:01:56",25.375,733.3,86.1,7.06,430.9,8.01,NA,NA,NA,-855.61,0,0.902,0.9,NA,NA,2.723,10.21,NA,NA,0.652
"115","8/14/2017","12:01:57",25.374,733.4,86,7.05,430.9,8.01,NA,NA,NA,-855.54,0,0.914,0.91,NA,NA,2.706,10.15,NA,NA,0.663
"116","8/14/2017","12:01:58",25.372,733.4,85.9,7.04,430.9,8.01,NA,NA,NA,-855.51,0,0.921,0.92,NA,NA,2.711,10.17,NA,NA,0.677
"117","8/14/2017","12:01:59",25.371,733.3,85.8,7.03,430.9,8.01,NA,NA,NA,-855.47,0,0.924,0.92,NA,NA,2.718,10.2,NA,NA,0.688
"118","8/14/2017","12:02:00",25.369,733.4,85.7,7.02,431,8.01,NA,NA,NA,-855.4,0,0.924,0.92,NA,NA,2.699,10.12,NA,NA,0.7
"119","8/14/2017","12:02:01",25.367,733.4,85.5,7.01,431,8.01,NA,NA,NA,-855.37,0,0.921,0.92,NA,NA,2.688,10.08,NA,NA,0.713
"120","8/14/2017","12:02:02",25.365,733.3,85.4,7,431,8.01,NA,NA,NA,-855.36,0,0.916,0.92,NA,NA,2.688,10.08,NA,NA,0.725
"121","8/14/2017","12:02:03",25.364,733.4,85.2,6.99,431.1,8.01,NA,NA,NA,-855.35,0,0.918,0.92,NA,NA,2.712,10.17,NA,NA,0.74
"122","8/14/2017","12:02:04",25.363,733.4,85.1,6.98,431.1,8.01,NA,NA,NA,-855.31,0,0.915,0.91,NA,NA,2.72,10.2,NA,NA,0.752
"123","8/14/2017","12:02:05",25.362,733.4,85,6.97,431.1,8.01,NA,NA,NA,-855.25,0,0.911,0.91,NA,NA,2.726,10.22,NA,NA,0.764
"124","8/14/2017","12:02:06",25.362,733.3,84.8,6.96,431.1,8.01,NA,NA,NA,-855.2,0,0.907,0.91,NA,NA,2.733,10.25,NA,NA,0.777
"125","8/14/2017","12:02:07",25.361,733.4,84.7,6.95,431.1,8.01,NA,NA,NA,-855.15,0,0.901,0.9,NA,NA,2.739,10.27,NA,NA,0.791
"126","8/14/2017","12:02:08",25.36,733.4,84.6,6.94,431.1,8.01,NA,NA,NA,-855.1,0,0.9,0.9,NA,NA,2.74,10.28,NA,NA,0.801
"127","8/14/2017","12:02:09",25.36,733.4,84.5,6.93,431.2,8.01,NA,NA,NA,-855.05,0,0.891,0.89,NA,NA,2.723,10.21,NA,NA,0.81
"128","8/14/2017","12:02:10",25.359,733.4,84.4,6.92,431.2,8.01,NA,NA,NA,-855,0,0.885,0.88,NA,NA,2.716,10.18,NA,NA,0.82
"129","8/14/2017","12:02:11",25.359,733.3,84.3,6.91,431.2,8.01,NA,NA,NA,-854.98,0,0.876,0.88,NA,NA,2.711,10.17,NA,NA,0.831
"130","8/14/2017","12:02:12",25.359,733.3,84.2,6.91,431.2,8.01,NA,NA,NA,-854.94,0,0.893,0.89,NA,NA,2.712,10.17,NA,NA,0.84
"131","8/14/2017","12:02:13",25.358,733.4,84.2,6.9,431.2,8.01,NA,NA,NA,-854.93,0,0.893,0.89,NA,NA,2.698,10.12,NA,NA,0.849
"132","8/14/2017","12:02:14",25.358,733.4,84.1,6.9,431.2,8.01,NA,NA,NA,-854.9,0,0.897,0.9,NA,NA,2.685,10.07,NA,NA,0.859
"133","8/14/2017","12:02:15",25.357,733.4,84.1,6.89,431.2,8.01,NA,NA,NA,-854.83,0,0.898,0.9,NA,NA,2.678,10.05,NA,NA,0.869
"134","8/14/2017","12:02:16",25.355,733.4,84,6.89,431.2,8.01,NA,NA,NA,-854.76,0,0.888,0.89,NA,NA,2.677,10.04,NA,NA,0.882
"135","8/14/2017","12:02:17",25.354,733.4,84,6.89,431.2,8.01,NA,NA,NA,-854.67,0,0.885,0.88,NA,NA,2.669,10.01,NA,NA,0.895
"136","8/14/2017","12:02:18",25.353,733.4,83.9,6.88,431.2,8.01,NA,NA,NA,-854.6,0,0.874,0.87,NA,NA,2.656,9.96,NA,NA,0.907
"137","8/14/2017","12:02:19",25.352,733.3,83.9,6.88,431.2,8.01,NA,NA,NA,-854.55,0,0.865,0.87,NA,NA,2.644,9.92,NA,NA,0.92
"138","8/14/2017","12:02:20",25.351,733.3,83.8,6.87,431.2,8.01,NA,NA,NA,-854.44,0,0.866,0.87,NA,NA,2.655,9.96,NA,NA,0.937
"139","8/14/2017","12:02:21",25.349,733.4,83.7,6.87,431.2,8.01,NA,NA,NA,-854.31,0,0.871,0.87,NA,NA,2.638,9.89,NA,NA,0.951
"140","8/14/2017","12:02:22",25.348,733.4,83.7,6.86,431.2,8.01,NA,NA,NA,-854.22,0,0.87,0.87,NA,NA,2.643,9.91,NA,NA,0.964
"141","8/14/2017","12:02:23",25.347,733.4,83.6,6.86,431.2,8.01,NA,NA,NA,-854.13,0,0.865,0.86,NA,NA,2.634,9.88,NA,NA,0.978
"142","8/14/2017","12:02:24",25.346,733.3,83.5,6.85,431.1,8.01,NA,NA,NA,-854.07,0,0.861,0.86,NA,NA,2.64,9.9,NA,NA,0.994
"143","8/14/2017","12:02:25",25.344,733.3,83.4,6.84,431.1,8.01,NA,NA,NA,-853.98,0,0.87,0.87,NA,NA,2.629,9.86,NA,NA,1.007
"144","8/14/2017","12:02:26",25.343,733.4,83.4,6.84,431.1,8.01,NA,NA,NA,-853.89,0,0.869,0.87,NA,NA,2.647,9.93,NA,NA,1.02
"145","8/14/2017","12:02:27",25.341,733.4,83.3,6.83,431.1,8.01,NA,NA,NA,-853.82,0,0.865,0.86,NA,NA,2.651,9.94,NA,NA,1.033
"146","8/14/2017","12:02:28",25.34,733.2,83.2,6.83,431.1,8.01,NA,NA,NA,-853.71,0,0.866,0.87,NA,NA,2.656,9.96,NA,NA,1.047
"147","8/14/2017","12:02:29",25.339,733.4,83.1,6.82,431.1,8.01,NA,NA,NA,-853.63,0,0.873,0.87,NA,NA,2.664,9.99,NA,NA,1.058
"148","8/14/2017","12:02:30",25.338,733.4,83.1,6.81,431.1,8.01,NA,NA,NA,-853.58,0,0.867,0.87,NA,NA,2.665,10,NA,NA,1.069
"149","8/14/2017","12:02:31",25.337,733.4,83,6.81,431.1,8.01,NA,NA,NA,-853.52,0,0.851,0.85,NA,NA,2.667,10,NA,NA,1.079
"150","8/14/2017","12:02:32",25.335,733.3,82.9,6.8,431.1,8.01,NA,NA,NA,-853.43,0,0.841,0.84,NA,NA,2.663,9.99,NA,NA,1.089
"151","8/14/2017","12:02:33",25.334,733.4,82.8,6.8,431.1,8.01,NA,NA,NA,-853.38,0,0.832,0.83,NA,NA,2.66,9.98,NA,NA,1.101
"152","8/14/2017","12:02:34",25.333,733.4,82.8,6.79,431.1,8.01,NA,NA,NA,-853.37,0,0.821,0.82,NA,NA,2.664,9.99,NA,NA,1.111
"153","8/14/2017","12:02:35",25.332,733.4,82.7,6.79,431.1,8.01,NA,NA,NA,-853.37,0,0.814,0.81,NA,NA,2.687,10.08,NA,NA,1.12
"154","8/14/2017","12:02:36",25.331,733.3,82.7,6.78,431.1,8.01,NA,NA,NA,-853.44,0,0.816,0.82,NA,NA,2.692,10.1,NA,NA,1.128
"155","8/14/2017","12:02:37",25.33,733.3,82.6,6.78,431.1,8.01,NA,NA,NA,-853.41,0,0.819,0.82,NA,NA,2.673,10.03,NA,NA,1.137
"156","8/14/2017","12:02:38",25.33,733.4,82.6,6.78,431.1,8.01,NA,NA,NA,-853.44,0,0.821,0.82,NA,NA,2.66,9.98,NA,NA,1.144
"157","8/14/2017","12:02:39",25.33,733.4,82.6,6.77,431.1,8.01,NA,NA,NA,-853.45,0,0.809,0.81,NA,NA,2.661,9.98,NA,NA,1.152
"158","8/14/2017","12:02:40",25.33,733.4,82.5,6.77,431.1,8.01,NA,NA,NA,-853.43,0,0.802,0.8,NA,NA,2.656,9.96,NA,NA,1.16
"159","8/14/2017","12:02:41",25.33,733.4,82.5,6.77,431.1,8.01,NA,NA,NA,-853.39,0,0.796,0.8,NA,NA,2.656,9.96,NA,NA,1.169
"160","8/14/2017","12:02:42",25.329,733.4,82.5,6.77,431.1,8.01,NA,NA,NA,-853.34,0,0.8,0.8,NA,NA,2.657,9.97,NA,NA,1.177
"161","8/14/2017","12:02:43",25.33,733.4,82.4,6.76,431.1,8.01,NA,NA,NA,-853.35,0,0.796,0.8,NA,NA,2.647,9.93,NA,NA,1.184
"162","8/14/2017","12:02:44",25.329,733.4,82.4,6.76,431.1,8.01,NA,NA,NA,-853.31,0,0.793,0.79,NA,NA,2.662,9.98,NA,NA,1.192
"163","8/14/2017","12:02:45",25.329,733.4,82.4,6.76,431.1,8.01,NA,NA,NA,-853.29,0,0.789,0.79,NA,NA,2.656,9.96,NA,NA,1.202
"164","8/14/2017","12:02:46",25.329,733.3,82.3,6.76,431.1,8.01,NA,NA,NA,-853.22,0,0.788,0.79,NA,NA,2.653,9.95,NA,NA,1.21
"165","8/14/2017","12:02:47",25.328,733.4,82.3,6.75,431.1,8.01,NA,NA,NA,-853.16,0,0.789,0.79,NA,NA,2.657,9.96,NA,NA,1.219
"166","8/14/2017","12:02:48",25.328,733.3,82.3,6.75,431.1,8.01,NA,NA,NA,-853.13,0,0.778,0.78,NA,NA,2.672,10.02,NA,NA,1.229
"167","8/14/2017","12:02:49",25.328,733.4,82.2,6.75,431.1,8.01,NA,NA,NA,-853.11,0,0.779,0.78,NA,NA,2.694,10.1,NA,NA,1.238
"168","8/14/2017","12:02:50",25.329,733.4,82.2,6.75,431.1,8.01,NA,NA,NA,-853.08,0,0.773,0.77,NA,NA,2.689,10.09,NA,NA,1.249
"169","8/14/2017","12:02:51",25.328,733.4,82.2,6.74,431.1,8.01,NA,NA,NA,-853.04,0,0.783,0.78,NA,NA,2.684,10.07,NA,NA,1.259
"170","8/14/2017","12:02:52",25.328,733.3,82.1,6.74,431.1,8.01,NA,NA,NA,-853,0,0.781,0.78,NA,NA,2.69,10.09,NA,NA,1.268
"171","8/14/2017","12:02:53",25.327,733.3,82.1,6.74,431.1,8.01,NA,NA,NA,-852.96,0,0.774,0.77,NA,NA,2.693,10.1,NA,NA,1.275
"172","8/14/2017","12:02:54",25.327,733.4,82.1,6.73,431.1,8.01,NA,NA,NA,-852.94,0,0.78,0.78,NA,NA,2.72,10.2,NA,NA,1.283
"173","8/14/2017","12:02:55",25.326,733.4,82,6.73,431.1,8.01,NA,NA,NA,-852.94,0,0.768,0.77,NA,NA,2.717,10.19,NA,NA,1.289
"174","8/14/2017","12:02:56",25.326,733.4,82,6.73,431.1,8.01,NA,NA,NA,-852.95,0,0.764,0.76,NA,NA,2.714,10.18,NA,NA,1.294
"175","8/14/2017","12:02:57",25.325,733.3,82,6.73,431.1,8.01,NA,NA,NA,-853.01,0,0.754,0.75,NA,NA,2.691,10.09,NA,NA,1.3
"176","8/14/2017","12:02:58",25.324,733.3,81.9,6.72,431.1,8.01,NA,NA,NA,-853.04,0,0.766,0.77,NA,NA,2.68,10.05,NA,NA,1.306
"177","8/14/2017","12:02:59",25.324,733.3,81.9,6.72,431.1,8.01,NA,NA,NA,-853.07,0,0.758,0.76,NA,NA,2.65,9.94,NA,NA,1.311
"178","8/14/2017","12:03:00",25.323,733.4,81.9,6.72,431.1,8.01,NA,NA,NA,-853.11,0,0.754,0.75,NA,NA,2.642,9.91,NA,NA,1.315
"179","8/14/2017","12:03:01",25.323,733.4,81.9,6.72,431.1,8.01,NA,NA,NA,-853.15,0,0.751,0.75,NA,NA,2.641,9.9,NA,NA,1.32
"180","8/14/2017","12:03:02",25.323,733.4,81.9,6.72,431.1,8.01,NA,NA,NA,-853.24,0,0.751,0.75,NA,NA,2.643,9.91,NA,NA,1.325
"181","8/14/2017","12:03:03",25.323,733.2,81.9,6.72,431.1,8.01,NA,NA,NA,-853.29,0,0.75,0.75,NA,NA,2.643,9.91,NA,NA,1.33
"182","8/14/2017","12:03:04",25.324,733.3,81.9,6.72,431.1,8.01,NA,NA,NA,-853.29,0,0.753,0.75,NA,NA,2.62,9.83,NA,NA,1.335
"183","8/14/2017","12:03:05",25.324,733.3,81.9,6.72,431.1,8.01,NA,NA,NA,-853.3,0,0.746,0.75,NA,NA,2.604,9.77,NA,NA,1.34
"184","8/14/2017","12:03:06",25.324,733.3,81.9,6.72,431.1,8.01,NA,NA,NA,-853.33,0,0.749,0.75,NA,NA,2.605,9.77,NA,NA,1.345
"185","8/14/2017","12:03:07",25.324,733.4,81.9,6.72,431.1,8,NA,NA,NA,-853.35,0,0.751,0.75,NA,NA,2.635,9.88,NA,NA,1.351
"186","8/14/2017","12:03:08",25.324,733.4,81.9,6.72,431.1,8,NA,NA,NA,-853.38,0,0.745,0.74,NA,NA,2.665,10,NA,NA,1.356
"187","8/14/2017","12:03:09",25.324,733.4,81.9,6.72,431.1,8,NA,NA,NA,-853.35,0,0.761,0.76,NA,NA,2.663,9.99,NA,NA,1.362
"188","8/14/2017","12:03:10",25.324,733.3,81.9,6.72,431.1,8,NA,NA,NA,-853.35,0,0.755,0.75,NA,NA,2.658,9.97,NA,NA,1.368
"189","8/14/2017","12:03:11",25.324,733.4,81.9,6.72,431.1,8,NA,NA,NA,-853.43,0,0.751,0.75,NA,NA,2.654,9.95,NA,NA,1.375
"190","8/14/2017","12:03:12",25.323,733.4,81.9,6.72,431.1,8,NA,NA,NA,-853.42,0,0.755,0.76,NA,NA,2.667,10,NA,NA,1.381
"191","8/14/2017","12:03:13",25.322,733.4,81.8,6.72,431.1,8,NA,NA,NA,-853.44,0,0.751,0.75,NA,NA,2.673,10.03,NA,NA,1.387
"192","8/14/2017","12:03:14",25.321,733.3,81.8,6.71,431.1,8,NA,NA,NA,-853.42,0,0.752,0.75,NA,NA,2.67,10.01,NA,NA,1.394
"193","8/14/2017","12:03:15",25.319,733.4,81.8,6.71,431.1,8,NA,NA,NA,-853.41,0,0.763,0.76,NA,NA,2.679,10.05,NA,NA,1.401
"194","8/14/2017","12:03:16",25.317,733.4,81.8,6.71,431.1,8,NA,NA,NA,-853.41,0,0.763,0.76,NA,NA,2.679,10.05,NA,NA,1.409
"195","8/14/2017","12:03:17",25.314,733.4,81.8,6.71,431.2,8,NA,NA,NA,-853.4,0,0.761,0.76,NA,NA,2.669,10.01,NA,NA,1.416
"196","8/14/2017","12:03:18",25.312,733.4,81.7,6.71,431.2,8,NA,NA,NA,-853.45,0,0.755,0.75,NA,NA,2.625,9.85,NA,NA,1.423
"197","8/14/2017","12:03:19",25.309,733.4,81.7,6.7,431.2,8,NA,NA,NA,-853.48,0,0.746,0.75,NA,NA,2.606,9.77,NA,NA,1.431
"198","8/14/2017","12:03:20",25.307,733.2,81.7,6.7,431.2,8,NA,NA,NA,-853.44,0,0.745,0.75,NA,NA,2.602,9.76,NA,NA,1.441
"199","8/14/2017","12:03:21",25.304,733.4,81.6,6.7,431.3,8,NA,NA,NA,-853.46,0,0.756,0.76,NA,NA,2.61,9.79,NA,NA,1.45
"200","8/14/2017","12:03:22",25.302,733.3,81.6,6.7,431.3,8,NA,NA,NA,-853.48,0,0.75,0.75,NA,NA,2.616,9.81,NA,NA,1.459
"201","8/14/2017","12:03:23",25.3,733.4,81.5,6.69,431.3,8,NA,NA,NA,-853.54,0,0.751,0.75,NA,NA,2.609,9.79,NA,NA,1.468
"202","8/14/2017","12:03:24",25.299,733.4,81.5,6.69,431.4,8,NA,NA,NA,-853.54,0,0.754,0.75,NA,NA,2.606,9.77,NA,NA,1.478
"203","8/14/2017","12:03:25",25.298,733.4,81.4,6.68,431.4,8,NA,NA,NA,-853.59,0,0.756,0.76,NA,NA,2.614,9.8,NA,NA,1.487
"204","8/14/2017","12:03:26",25.296,733.4,81.3,6.68,431.4,8,NA,NA,NA,-853.64,0,0.761,0.76,NA,NA,2.625,9.85,NA,NA,1.497
"205","8/14/2017","12:03:27",25.295,733.4,81.3,6.67,431.5,8,NA,NA,NA,-853.67,0,0.755,0.76,NA,NA,2.634,9.88,NA,NA,1.505
