"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"56","6/19/2017","12:42:44",26.912,733.4,98.3,7.84,93.8,7.72,222,-0.21,0,-0.49,NA,0.5,NA,0,0.3
"57","6/19/2017","12:42:45",26.909,733.5,98.3,7.84,93.8,7.72,221.9,-0.2,0,-0.48,NA,0.47,NA,0.008,0.3
"58","6/19/2017","12:42:46",26.904,733.5,98.3,7.85,93.8,7.72,221.7,-0.2,0,-0.47,NA,0.44,NA,0.023,0.3
"59","6/19/2017","12:42:47",26.897,733.5,98.3,7.85,93.8,7.73,221.6,-0.2,0,-0.47,NA,0.48,NA,0.039,0.3
"60","6/19/2017","12:42:48",26.891,733.4,98.3,7.85,93.8,7.73,221.5,-0.21,0,-0.47,NA,0.52,NA,0.055,0.3
"61","6/19/2017","12:42:49",26.884,733.4,98.3,7.85,93.8,7.74,221.4,-0.23,0,-0.48,NA,0.48,NA,0.074,0.3
"62","6/19/2017","12:42:50",26.877,733.4,98.3,7.85,93.8,7.74,221.3,-0.23,0,-0.48,NA,0.45,NA,0.09,0.3
"63","6/19/2017","12:42:51",26.871,733.5,98.3,7.85,93.8,7.74,221.2,-0.22,0,-0.48,NA,0.48,NA,0.105,0.3
"64","6/19/2017","12:42:52",26.865,733.5,98.3,7.85,93.8,7.75,221.1,-0.22,0,-0.49,NA,0.46,NA,0.122,0.3
"65","6/19/2017","12:42:53",26.856,733.5,98.3,7.85,93.8,7.75,221.1,-0.24,0,-0.48,NA,0.43,NA,0.14,0.3
"66","6/19/2017","12:42:54",26.85,733.5,98.3,7.85,93.8,7.75,221,-0.23,0,-0.49,NA,0.36,NA,0.156,0.3
"67","6/19/2017","12:42:55",26.841,733.5,98.3,7.85,93.8,7.76,221,-0.22,0,-0.49,NA,0.36,NA,0.172,0.3
"68","6/19/2017","12:42:56",26.835,733.5,98.3,7.86,93.8,7.76,220.9,-0.19,0,-0.49,NA,0.34,NA,0.188,0.3
"69","6/19/2017","12:42:57",26.828,733.4,98.3,7.86,93.8,7.76,220.9,-0.19,0,-0.5,NA,0.35,NA,0.209,0.4
"70","6/19/2017","12:42:58",26.821,733.5,98.3,7.86,93.8,7.76,220.9,-0.18,0,-0.5,NA,0.32,NA,0.228,0.4
"71","6/19/2017","12:42:59",26.815,733.4,98.3,7.86,93.8,7.76,221,-0.16,0,-0.5,NA,0.29,NA,0.246,0.5
"72","6/19/2017","12:43:00",26.809,733.5,98.3,7.86,93.8,7.77,221,-0.18,0,-0.5,NA,0.31,NA,0.264,0.5
"73","6/19/2017","12:43:01",26.803,733.6,98.3,7.86,93.8,7.77,221,-0.16,0,-0.5,NA,0.34,NA,0.285,0.5
"74","6/19/2017","12:43:02",26.797,733.6,98.3,7.86,93.8,7.77,221.1,-0.16,0,-0.49,NA,0.31,NA,0.301,0.5
"75","6/19/2017","12:43:03",26.793,733.4,98.3,7.86,93.8,7.77,221.1,-0.16,0,-0.49,NA,0.34,NA,0.316,0.6
"76","6/19/2017","12:43:04",26.79,733.5,98.3,7.86,93.7,7.77,221.2,-0.15,0,-0.48,NA,0.35,NA,0.328,0.6
"77","6/19/2017","12:43:05",26.789,733.4,98.4,7.87,93.7,7.77,221.2,-0.15,0,-0.49,NA,0.38,NA,0.339,0.6
"78","6/19/2017","12:43:06",26.786,733.5,98.4,7.87,93.7,7.77,221.3,-0.15,0,-0.49,NA,0.4,NA,0.35,0.6
"79","6/19/2017","12:43:07",26.78,733.5,98.4,7.87,93.7,7.77,221.4,-0.16,0,-0.49,NA,0.4,NA,0.361,0.7
"80","6/19/2017","12:43:08",26.772,733.6,98.4,7.87,93.7,7.77,221.4,-0.16,0,-0.49,NA,0.45,NA,0.372,0.7
"81","6/19/2017","12:43:09",26.763,733.4,98.4,7.87,93.7,7.77,221.5,-0.15,0,-0.49,NA,0.46,NA,0.384,0.7
"82","6/19/2017","12:43:10",26.752,733.4,98.4,7.87,93.7,7.78,221.5,-0.15,0,-0.49,NA,0.49,NA,0.399,0.8
"83","6/19/2017","12:43:11",26.741,733.5,98.4,7.87,93.6,7.78,221.6,-0.15,0,-0.49,NA,0.49,NA,0.413,0.8
"84","6/19/2017","12:43:12",26.733,733.5,98.4,7.87,93.6,7.78,221.6,-0.14,0,-0.48,NA,0.5,NA,0.428,0.9
"85","6/19/2017","12:43:13",26.723,733.5,98.4,7.87,93.6,7.78,221.7,-0.14,0,-0.48,NA,0.51,NA,0.443,0.9
"86","6/19/2017","12:43:14",26.716,733.5,98.4,7.88,93.6,7.78,221.7,-0.15,0,-0.47,NA,0.48,NA,0.463,0.9
"87","6/19/2017","12:43:15",26.706,733.4,98.4,7.88,93.6,7.78,221.8,-0.14,0,-0.47,NA,0.51,NA,0.481,1
"88","6/19/2017","12:43:16",26.696,733.5,98.4,7.88,93.6,7.78,221.9,-0.14,0,-0.47,NA,0.47,NA,0.499,1
"89","6/19/2017","12:43:17",26.683,733.5,98.4,7.88,93.6,7.78,221.9,-0.15,0,-0.47,NA,0.47,NA,0.521,1
"90","6/19/2017","12:43:18",26.671,733.5,98.4,7.88,93.6,7.78,222,-0.15,0,-0.47,NA,0.46,NA,0.54,1
"91","6/19/2017","12:43:19",26.66,733.4,98.4,7.88,93.6,7.79,222.1,-0.15,0,-0.48,NA,0.43,NA,0.558,1
"92","6/19/2017","12:43:20",26.654,733.6,98.4,7.89,93.6,7.79,222.1,-0.15,0,-0.48,NA,0.46,NA,0.577,1
"93","6/19/2017","12:43:21",26.649,733.6,98.4,7.89,93.6,7.79,222.1,-0.15,0,-0.49,NA,0.45,NA,0.6,1
"94","6/19/2017","12:43:22",26.645,733.4,98.4,7.89,93.6,7.79,222.1,-0.16,0,-0.49,NA,0.51,NA,0.618,1
"95","6/19/2017","12:43:23",26.641,733.5,98.4,7.89,93.6,7.79,222.2,-0.15,0,-0.49,NA,0.5,NA,0.638,1.1
"96","6/19/2017","12:43:24",26.638,733.5,98.4,7.89,93.6,7.79,222.2,-0.16,0,-0.5,NA,0.51,NA,0.66,1.2
"97","6/19/2017","12:43:25",26.634,733.5,98.4,7.89,93.6,7.79,222.3,-0.16,0,-0.5,NA,0.57,NA,0.683,1.2
