"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"98","8/2/2017","13:17:40",28.967,730.7,101.8,7.83,149.9,8.1,NA,NA,NA,-862.31,0,-0.487,-0.49,NA,NA,0.342,1.31,NA,NA,0
"99","8/2/2017","13:17:41",28.965,730.7,101.8,7.83,149.9,8.1,NA,NA,NA,-862.31,0,-0.487,-0.49,NA,NA,0.336,1.29,NA,NA,0.002
"100","8/2/2017","13:17:42",28.959,730.7,101.8,7.83,149.9,8.1,NA,NA,NA,-862.31,0,-0.49,-0.49,NA,NA,0.337,1.29,NA,NA,0.009
"101","8/2/2017","13:17:43",28.956,730.7,101.8,7.83,149.9,8.1,NA,NA,NA,-862.32,0,-0.482,-0.48,NA,NA,0.345,1.32,NA,NA,0.016
"102","8/2/2017","13:17:44",28.952,730.6,101.8,7.83,149.9,8.1,NA,NA,NA,-862.32,0,-0.485,-0.48,NA,NA,0.349,1.33,NA,NA,0.025
"103","8/2/2017","13:17:45",28.948,730.6,101.8,7.83,149.9,8.1,NA,NA,NA,-862.32,0,-0.489,-0.49,NA,NA,0.343,1.31,NA,NA,0.032
"104","8/2/2017","13:17:46",28.94,730.7,101.7,7.83,149.9,8.1,NA,NA,NA,-862.31,0,-0.492,-0.49,NA,NA,0.342,1.31,NA,NA,0.039
"105","8/2/2017","13:17:47",28.933,730.6,101.7,7.83,149.9,8.1,NA,NA,NA,-862.31,0,-0.496,-0.5,NA,NA,0.338,1.29,NA,NA,0.046
"106","8/2/2017","13:17:48",28.928,730.7,101.7,7.83,149.8,8.1,NA,NA,NA,-862.31,0,-0.491,-0.49,NA,NA,0.346,1.32,NA,NA,0.053
"107","8/2/2017","13:17:49",28.922,730.7,101.6,7.82,149.8,8.1,NA,NA,NA,-862.3,0,-0.489,-0.49,NA,NA,0.344,1.32,NA,NA,0.061
"108","8/2/2017","13:17:50",28.916,730.6,101.6,7.82,149.8,8.1,NA,NA,NA,-862.3,0,-0.497,-0.5,NA,NA,0.344,1.32,NA,NA,0.068
"109","8/2/2017","13:17:51",28.911,730.7,101.5,7.82,149.8,8.1,NA,NA,NA,-862.31,0,-0.498,-0.5,NA,NA,0.347,1.33,NA,NA,0.075
"110","8/2/2017","13:17:52",28.906,730.7,101.5,7.82,149.8,8.1,NA,NA,NA,-862.3,0,-0.497,-0.5,NA,NA,0.35,1.34,NA,NA,0.082
"111","8/2/2017","13:17:53",28.901,730.7,101.4,7.81,149.7,8.1,NA,NA,NA,-862.31,0,-0.495,-0.5,NA,NA,0.344,1.31,NA,NA,0.09
"112","8/2/2017","13:17:54",28.896,730.7,101.4,7.81,149.7,8.1,NA,NA,NA,-862.3,0,-0.502,-0.5,NA,NA,0.338,1.29,NA,NA,0.097
"113","8/2/2017","13:17:55",28.896,730.7,101.3,7.81,149.7,8.11,NA,NA,NA,-862.3,0,-0.506,-0.51,NA,NA,0.349,1.33,NA,NA,0.104
"114","8/2/2017","13:17:56",28.896,730.7,101.3,7.8,149.7,8.11,NA,NA,NA,-862.3,0,-0.509,-0.51,NA,NA,0.346,1.32,NA,NA,0.111
"115","8/2/2017","13:17:57",28.892,730.7,101.3,7.8,149.7,8.11,NA,NA,NA,-862.28,0,-0.507,-0.51,NA,NA,0.345,1.32,NA,NA,0.12
"116","8/2/2017","13:17:58",28.889,730.7,101.2,7.8,149.7,8.11,NA,NA,NA,-862.28,0,-0.502,-0.5,NA,NA,0.349,1.33,NA,NA,0.127
"117","8/2/2017","13:17:59",28.889,730.7,101.2,7.8,149.7,8.11,NA,NA,NA,-862.27,0,-0.49,-0.49,NA,NA,0.35,1.34,NA,NA,0.134
"118","8/2/2017","13:18:00",28.889,730.7,101.2,7.79,149.8,8.11,NA,NA,NA,-862.27,0,-0.496,-0.5,NA,NA,0.356,1.36,NA,NA,0.14
"119","8/2/2017","13:18:01",28.889,730.7,101.1,7.79,149.8,8.11,NA,NA,NA,-862.28,0,-0.494,-0.49,NA,NA,0.359,1.37,NA,NA,0.145
"120","8/2/2017","13:18:02",28.888,730.7,101.1,7.79,149.8,8.11,NA,NA,NA,-862.28,0,-0.494,-0.49,NA,NA,0.358,1.37,NA,NA,0.148
"121","8/2/2017","13:18:03",28.887,730.7,101.1,7.79,149.8,8.11,NA,NA,NA,-862.28,0,-0.497,-0.5,NA,NA,0.368,1.41,NA,NA,0.151
"122","8/2/2017","13:18:04",28.887,730.7,101.1,7.79,149.8,8.11,NA,NA,NA,-862.28,0,-0.495,-0.49,NA,NA,0.367,1.4,NA,NA,0.154
"123","8/2/2017","13:18:05",28.887,730.7,101.1,7.79,149.8,8.11,NA,NA,NA,-862.28,0,-0.492,-0.49,NA,NA,0.363,1.39,NA,NA,0.156
"124","8/2/2017","13:18:06",28.886,730.7,101,7.79,149.8,8.11,NA,NA,NA,-862.28,0,-0.502,-0.5,NA,NA,0.355,1.36,NA,NA,0.16
"125","8/2/2017","13:18:07",28.884,730.7,101,7.78,149.8,8.11,NA,NA,NA,-862.27,0,-0.509,-0.51,NA,NA,0.36,1.37,NA,NA,0.162
"126","8/2/2017","13:18:08",28.882,730.6,101,7.78,149.8,8.11,NA,NA,NA,-862.27,0,-0.502,-0.5,NA,NA,0.361,1.38,NA,NA,0.165
"127","8/2/2017","13:18:09",28.877,730.7,101,7.78,149.8,8.11,NA,NA,NA,-862.27,0,-0.499,-0.5,NA,NA,0.354,1.35,NA,NA,0.168
"128","8/2/2017","13:18:10",28.873,730.7,101,7.78,149.8,8.11,NA,NA,NA,-862.27,0,-0.502,-0.5,NA,NA,0.343,1.31,NA,NA,0.171
"129","8/2/2017","13:18:11",28.869,730.6,101,7.79,149.8,8.11,NA,NA,NA,-862.27,0,-0.497,-0.5,NA,NA,0.335,1.28,NA,NA,0.174
"130","8/2/2017","13:18:12",28.864,730.7,101,7.79,149.8,8.11,NA,NA,NA,-862.28,0,-0.5,-0.5,NA,NA,0.336,1.29,NA,NA,0.177
"131","8/2/2017","13:18:13",28.86,730.7,101,7.79,149.8,8.11,NA,NA,NA,-862.28,0,-0.501,-0.5,NA,NA,0.332,1.27,NA,NA,0.179
"132","8/2/2017","13:18:14",28.857,730.7,101,7.79,149.8,8.11,NA,NA,NA,-862.28,0,-0.501,-0.5,NA,NA,0.325,1.25,NA,NA,0.182
"133","8/2/2017","13:18:15",28.852,730.7,101,7.79,149.8,8.11,NA,NA,NA,-862.28,0,-0.506,-0.51,NA,NA,0.328,1.26,NA,NA,0.185
"134","8/2/2017","13:18:16",28.846,730.7,101,7.79,149.8,8.11,NA,NA,NA,-862.28,0,-0.512,-0.51,NA,NA,0.332,1.27,NA,NA,0.188
"135","8/2/2017","13:18:17",28.84,730.7,101,7.79,149.8,8.11,NA,NA,NA,-862.28,0,-0.515,-0.52,NA,NA,0.332,1.27,NA,NA,0.19
"136","8/2/2017","13:18:18",28.834,730.7,101,7.79,149.8,8.11,NA,NA,NA,-862.27,0,-0.521,-0.52,NA,NA,0.326,1.25,NA,NA,0.193
