"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"95","8/1/2017","17:17:27",29.142,752.8,150.2,11.52,362.8,8.84,NA,NA,NA,-856.13,0,4.175,4.18,NA,NA,1.513,5.69,NA,NA,0.555
"96","8/1/2017","17:17:28",29.162,752.8,150.2,11.51,362.8,8.84,NA,NA,NA,-856.16,0,4.163,4.16,NA,NA,1.508,5.67,NA,NA,0.566
"97","8/1/2017","17:17:29",29.179,752.6,150.3,11.51,362.7,8.84,NA,NA,NA,-856.19,0,4.154,4.15,NA,NA,1.511,5.68,NA,NA,0.575
"98","8/1/2017","17:17:30",29.199,752.8,150.3,11.51,362.7,8.84,NA,NA,NA,-856.2,0,4.147,4.15,NA,NA,1.51,5.68,NA,NA,0.583
"99","8/1/2017","17:17:31",29.217,752.7,150.4,11.51,362.7,8.84,NA,NA,NA,-856.2,0,4.151,4.15,NA,NA,1.506,5.66,NA,NA,0.59
"100","8/1/2017","17:17:32",29.238,752.8,150.4,11.51,362.6,8.84,NA,NA,NA,-856.23,0,4.153,4.15,NA,NA,1.503,5.65,NA,NA,0.597
"101","8/1/2017","17:17:33",29.251,752.7,150.4,11.51,362.6,8.84,NA,NA,NA,-856.26,0,4.154,4.15,NA,NA,1.493,5.61,NA,NA,0.604
"102","8/1/2017","17:17:34",29.268,752.7,150.5,11.51,362.6,8.84,NA,NA,NA,-856.3,0,4.143,4.14,NA,NA,1.482,5.57,NA,NA,0.608
"103","8/1/2017","17:17:35",29.282,752.7,150.5,11.51,362.6,8.84,NA,NA,NA,-856.32,0,4.136,4.14,NA,NA,1.48,5.56,NA,NA,0.612
"104","8/1/2017","17:17:36",29.297,752.7,150.5,11.5,362.6,8.84,NA,NA,NA,-856.35,0,4.153,4.15,NA,NA,1.475,5.55,NA,NA,0.616
"105","8/1/2017","17:17:37",29.3,752.7,150.5,11.51,362.6,8.84,NA,NA,NA,-856.33,0,4.161,4.16,NA,NA,1.481,5.57,NA,NA,0.621
"106","8/1/2017","17:17:38",29.289,752.7,150.5,11.51,362.7,8.84,NA,NA,NA,-856.34,0,4.155,4.15,NA,NA,1.48,5.57,NA,NA,0.626
"107","8/1/2017","17:17:39",29.278,752.7,150.5,11.51,362.7,8.84,NA,NA,NA,-856.35,0,4.16,4.16,NA,NA,1.475,5.55,NA,NA,0.631
"108","8/1/2017","17:17:40",29.261,752.8,150.5,11.51,362.8,8.84,NA,NA,NA,-856.37,0,4.173,4.17,NA,NA,1.475,5.54,NA,NA,0.636
"109","8/1/2017","17:17:41",29.252,752.7,150.5,11.51,362.9,8.84,NA,NA,NA,-856.37,0,4.169,4.17,NA,NA,1.475,5.54,NA,NA,0.642
"110","8/1/2017","17:17:42",29.239,752.7,150.5,11.51,362.9,8.84,NA,NA,NA,-856.32,0,4.158,4.16,NA,NA,1.48,5.57,NA,NA,0.647
"111","8/1/2017","17:17:43",29.22,752.7,150.4,11.51,363,8.84,NA,NA,NA,-856.27,0,4.164,4.16,NA,NA,1.484,5.58,NA,NA,0.654
"112","8/1/2017","17:17:44",29.19,752.7,150.3,11.51,363.1,8.84,NA,NA,NA,-856.27,0,4.181,4.18,NA,NA,1.485,5.58,NA,NA,0.66
"113","8/1/2017","17:17:45",29.154,752.7,150.2,11.51,363.3,8.84,NA,NA,NA,-856.24,0,4.196,4.2,NA,NA,1.493,5.61,NA,NA,0.667
"114","8/1/2017","17:17:46",29.122,752.7,150,11.5,363.5,8.84,NA,NA,NA,-856.24,0,4.212,4.21,NA,NA,1.503,5.65,NA,NA,0.676
"115","8/1/2017","17:17:47",29.092,752.8,149.9,11.5,363.6,8.84,NA,NA,NA,-856.2,0,4.207,4.21,NA,NA,1.517,5.7,NA,NA,0.683
"116","8/1/2017","17:17:48",29.049,752.7,149.8,11.5,363.7,8.84,NA,NA,NA,-856.18,0,4.227,4.23,NA,NA,1.513,5.69,NA,NA,0.691
"117","8/1/2017","17:17:49",29.005,752.7,149.6,11.49,364,8.84,NA,NA,NA,-856.14,0,4.232,4.23,NA,NA,1.514,5.69,NA,NA,0.699
"118","8/1/2017","17:17:50",28.956,752.7,149.4,11.49,364.1,8.84,NA,NA,NA,-856.12,0,4.255,4.25,NA,NA,1.525,5.73,NA,NA,0.71
"119","8/1/2017","17:17:51",28.892,752.8,149.2,11.48,364.4,8.84,NA,NA,NA,-856.07,0,4.279,4.28,NA,NA,1.525,5.73,NA,NA,0.72
"120","8/1/2017","17:17:52",28.832,752.7,148.9,11.47,364.7,8.84,NA,NA,NA,-856.09,0,4.275,4.28,NA,NA,1.534,5.77,NA,NA,0.73
"121","8/1/2017","17:17:53",28.776,752.7,148.6,11.46,364.8,8.84,NA,NA,NA,-856.07,0,4.291,4.29,NA,NA,1.543,5.8,NA,NA,0.74
"122","8/1/2017","17:17:54",28.721,752.7,148.1,11.43,365,8.84,NA,NA,NA,-856.03,0,4.302,4.3,NA,NA,1.548,5.82,NA,NA,0.753
"123","8/1/2017","17:17:55",28.669,752.7,147.6,11.41,365.1,8.83,NA,NA,NA,-855.99,0,4.302,4.3,NA,NA,1.576,5.92,NA,NA,0.763
"124","8/1/2017","17:17:56",28.632,752.7,142.4,11.01,365.2,8.83,NA,NA,NA,-855.96,0,4.308,4.31,NA,NA,1.576,5.92,NA,NA,0.773
"125","8/1/2017","17:17:57",28.597,752.8,141.6,10.95,365.3,8.83,NA,NA,NA,-855.93,0,4.322,4.32,NA,NA,1.577,5.93,NA,NA,0.784
"126","8/1/2017","17:17:58",28.573,752.7,140.5,10.88,365.3,8.83,NA,NA,NA,-855.89,0,4.339,4.34,NA,NA,1.576,5.92,NA,NA,0.796
"127","8/1/2017","17:17:59",28.537,752.8,140.2,10.86,365.4,8.83,NA,NA,NA,-855.84,0,4.356,4.36,NA,NA,1.589,5.97,NA,NA,0.806
"128","8/1/2017","17:18:00",28.501,752.7,140,10.85,365.4,8.83,NA,NA,NA,-855.81,0,4.378,4.38,NA,NA,1.596,6,NA,NA,0.816
"129","8/1/2017","17:18:01",28.469,752.7,139.6,10.83,365.5,8.83,NA,NA,NA,-855.8,0,4.391,4.39,NA,NA,1.596,6,NA,NA,0.827
"130","8/1/2017","17:18:02",28.442,752.7,139.4,10.81,365.5,8.82,NA,NA,NA,-855.77,0,4.404,4.4,NA,NA,1.602,6.02,NA,NA,0.836
"131","8/1/2017","17:18:03",28.415,752.7,139.1,10.8,365.5,8.82,NA,NA,NA,-855.72,0,4.41,4.41,NA,NA,1.605,6.03,NA,NA,0.846
"132","8/1/2017","17:18:04",28.401,752.7,138.7,10.77,365.5,8.82,NA,NA,NA,-855.68,0,4.428,4.43,NA,NA,1.613,6.06,NA,NA,0.854
"133","8/1/2017","17:18:05",28.391,752.7,138.4,10.75,365.5,8.82,NA,NA,NA,-855.68,0,4.429,4.43,NA,NA,1.606,6.04,NA,NA,0.861
"134","8/1/2017","17:18:06",28.377,752.7,138.1,10.73,365.5,8.81,NA,NA,NA,-855.7,0,4.452,4.45,NA,NA,1.596,6,NA,NA,0.868
"135","8/1/2017","17:18:07",28.359,752.7,137.8,10.71,365.5,8.81,NA,NA,NA,-855.68,0,4.455,4.45,NA,NA,1.595,6,NA,NA,0.877
"136","8/1/2017","17:18:08",28.343,752.7,137.4,10.68,365.5,8.81,NA,NA,NA,-855.67,0,4.469,4.47,NA,NA,1.596,6,NA,NA,0.884
"137","8/1/2017","17:18:09",28.322,752.7,137.1,10.66,365.5,8.8,NA,NA,NA,-855.68,0,4.457,4.46,NA,NA,1.593,5.99,NA,NA,0.892
"138","8/1/2017","17:18:10",28.305,752.7,136.8,10.64,365.5,8.8,NA,NA,NA,-855.66,0,4.445,4.45,NA,NA,1.59,5.98,NA,NA,0.899
"139","8/1/2017","17:18:11",28.286,752.7,132.7,10.32,365.5,8.79,NA,NA,NA,-855.66,0,4.46,4.46,NA,NA,1.582,5.95,NA,NA,0.906
"140","8/1/2017","17:18:12",28.272,752.7,131.5,10.24,365.6,8.79,NA,NA,NA,-855.67,0,4.465,4.47,NA,NA,1.571,5.91,NA,NA,0.916
"141","8/1/2017","17:18:13",28.261,752.8,130.8,10.18,365.6,8.78,NA,NA,NA,-855.67,0,4.468,4.47,NA,NA,1.567,5.89,NA,NA,0.923
"142","8/1/2017","17:18:14",28.254,752.7,130.4,10.16,365.6,8.78,NA,NA,NA,-855.68,0,4.479,4.48,NA,NA,1.559,5.86,NA,NA,0.931
"143","8/1/2017","17:18:15",28.247,752.7,130.2,10.14,365.6,8.77,NA,NA,NA,-855.67,0,4.474,4.47,NA,NA,1.553,5.84,NA,NA,0.938
"144","8/1/2017","17:18:16",28.24,752.8,129.8,10.11,365.6,8.76,NA,NA,NA,-855.63,0,4.488,4.49,NA,NA,1.554,5.84,NA,NA,0.947
"145","8/1/2017","17:18:17",28.231,752.7,129.5,10.09,365.7,8.76,NA,NA,NA,-855.58,0,4.491,4.49,NA,NA,1.538,5.78,NA,NA,0.953
"146","8/1/2017","17:18:18",28.224,752.6,129.2,10.06,365.7,8.75,NA,NA,NA,-855.57,0,4.488,4.49,NA,NA,1.535,5.77,NA,NA,0.961
"147","8/1/2017","17:18:19",28.219,752.6,128.8,10.04,365.8,8.75,NA,NA,NA,-855.52,0,4.482,4.48,NA,NA,1.527,5.74,NA,NA,0.968
"148","8/1/2017","17:18:20",28.211,752.7,128.4,10,365.8,8.74,NA,NA,NA,-855.46,0,4.486,4.49,NA,NA,1.526,5.74,NA,NA,0.978
"149","8/1/2017","17:18:21",28.202,752.7,128,9.97,366,8.73,NA,NA,NA,-855.4,0,4.483,4.48,NA,NA,1.523,5.73,NA,NA,0.986
"150","8/1/2017","17:18:22",28.191,752.7,127.5,9.94,366.1,8.73,NA,NA,NA,-855.37,0,4.478,4.48,NA,NA,1.521,5.72,NA,NA,0.993
"151","8/1/2017","17:18:23",28.179,752.7,127.2,9.91,366.2,8.72,NA,NA,NA,-855.31,0,4.458,4.46,NA,NA,1.528,5.74,NA,NA,1.001
"152","8/1/2017","17:18:24",28.169,752.7,126.8,9.89,366.3,8.71,NA,NA,NA,-855.25,0,4.457,4.46,NA,NA,1.528,5.74,NA,NA,1.01
"153","8/1/2017","17:18:25",28.16,752.7,126.6,9.87,366.4,8.71,NA,NA,NA,-855.21,0,4.457,4.46,NA,NA,1.539,5.78,NA,NA,1.017
"154","8/1/2017","17:18:26",28.152,752.7,126.3,9.85,366.5,8.7,NA,NA,NA,-855.16,0,4.455,4.45,NA,NA,1.534,5.77,NA,NA,1.023
"155","8/1/2017","17:18:27",28.145,752.6,126,9.83,366.6,8.7,NA,NA,NA,-855.12,0,4.448,4.45,NA,NA,1.521,5.72,NA,NA,1.029
"156","8/1/2017","17:18:28",28.137,752.7,125.5,9.79,366.7,8.69,NA,NA,NA,-855.1,0,4.451,4.45,NA,NA,1.532,5.76,NA,NA,1.034
"157","8/1/2017","17:18:29",28.132,752.7,125,9.75,366.8,8.69,NA,NA,NA,-855.02,0,4.463,4.46,NA,NA,1.537,5.78,NA,NA,1.039
"158","8/1/2017","17:18:30",28.127,752.7,124.5,9.72,366.8,8.68,NA,NA,NA,-854.95,0,4.456,4.46,NA,NA,1.544,5.8,NA,NA,1.044
"159","8/1/2017","17:18:31",28.122,752.7,124.1,9.68,366.9,8.68,NA,NA,NA,-854.88,0,4.46,4.46,NA,NA,1.559,5.86,NA,NA,1.05
"160","8/1/2017","17:18:32",28.118,752.8,123.7,9.65,366.9,8.67,NA,NA,NA,-854.87,0,4.449,4.45,NA,NA,1.555,5.84,NA,NA,1.056
"161","8/1/2017","17:18:33",28.115,752.7,123.3,9.62,367,8.67,NA,NA,NA,-854.84,0,4.441,4.44,NA,NA,1.559,5.86,NA,NA,1.064
"162","8/1/2017","17:18:34",28.113,752.7,123,9.6,367,8.67,NA,NA,NA,-854.86,0,4.446,4.45,NA,NA,1.571,5.9,NA,NA,1.071
"163","8/1/2017","17:18:35",28.111,752.7,122.7,9.58,367.1,8.66,NA,NA,NA,-854.83,0,4.449,4.45,NA,NA,1.588,5.97,NA,NA,1.078
"164","8/1/2017","17:18:36",28.108,752.7,122.5,9.56,367.1,8.66,NA,NA,NA,-854.8,0,4.441,4.44,NA,NA,1.585,5.96,NA,NA,1.084
"165","8/1/2017","17:18:37",28.107,752.7,122.2,9.54,367.1,8.66,NA,NA,NA,-854.72,0,4.434,4.43,NA,NA,1.582,5.95,NA,NA,1.093
"166","8/1/2017","17:18:38",28.105,752.7,122,9.52,367.2,8.65,NA,NA,NA,-854.71,0,4.439,4.44,NA,NA,1.583,5.95,NA,NA,1.1
"167","8/1/2017","17:18:39",28.102,752.7,121.7,9.5,367.2,8.65,NA,NA,NA,-854.62,0,4.441,4.44,NA,NA,1.587,5.96,NA,NA,1.106
"168","8/1/2017","17:18:40",28.099,752.8,121.5,9.49,367.2,8.65,NA,NA,NA,-854.59,0,4.444,4.44,NA,NA,1.584,5.95,NA,NA,1.113
"169","8/1/2017","17:18:41",28.095,752.7,121.3,9.47,367.2,8.65,NA,NA,NA,-854.59,0,4.445,4.44,NA,NA,1.586,5.96,NA,NA,1.121
"170","8/1/2017","17:18:42",28.091,752.7,121,9.45,367.3,8.65,NA,NA,NA,-854.56,0,4.46,4.46,NA,NA,1.571,5.9,NA,NA,1.128
"171","8/1/2017","17:18:43",28.088,752.7,120.8,9.44,367.3,8.64,NA,NA,NA,-854.52,0,4.451,4.45,NA,NA,1.574,5.92,NA,NA,1.134
"172","8/1/2017","17:18:44",28.085,752.7,120.6,9.42,367.3,8.64,NA,NA,NA,-854.5,0,4.45,4.45,NA,NA,1.583,5.95,NA,NA,1.141
"173","8/1/2017","17:18:45",28.081,752.7,120.5,9.41,367.3,8.64,NA,NA,NA,-854.54,0,4.448,4.45,NA,NA,1.581,5.94,NA,NA,1.147
"174","8/1/2017","17:18:46",28.079,752.7,120.3,9.4,367.4,8.64,NA,NA,NA,-854.55,0,4.452,4.45,NA,NA,1.573,5.91,NA,NA,1.155
"175","8/1/2017","17:18:47",28.077,752.7,120.1,9.38,367.4,8.64,NA,NA,NA,-854.53,0,4.44,4.44,NA,NA,1.584,5.95,NA,NA,1.162
"176","8/1/2017","17:18:48",28.073,752.7,120,9.37,367.4,8.64,NA,NA,NA,-854.44,0,4.437,4.44,NA,NA,1.59,5.97,NA,NA,1.17
"177","8/1/2017","17:18:49",28.07,752.8,119.8,9.36,367.4,8.64,NA,NA,NA,-854.39,0,4.434,4.43,NA,NA,1.595,5.99,NA,NA,1.179
"178","8/1/2017","17:18:50",28.066,752.7,119.5,9.34,367.4,8.63,NA,NA,NA,-854.35,0,4.417,4.42,NA,NA,1.586,5.96,NA,NA,1.189
"179","8/1/2017","17:18:51",28.06,752.6,119.2,9.31,367.4,8.63,NA,NA,NA,-854.3,0,4.42,4.42,NA,NA,1.573,5.91,NA,NA,1.199
"180","8/1/2017","17:18:52",28.055,752.8,115.4,9.01,367.4,8.63,NA,NA,NA,-854.25,0,4.422,4.42,NA,NA,1.58,5.94,NA,NA,1.208
"181","8/1/2017","17:18:53",28.049,752.7,114.4,8.94,367.4,8.62,NA,NA,NA,-854.21,0,4.42,4.42,NA,NA,1.583,5.95,NA,NA,1.218
"182","8/1/2017","17:18:54",28.044,752.7,113.8,8.89,367.5,8.62,NA,NA,NA,-854.17,0,4.396,4.4,NA,NA,1.589,5.97,NA,NA,1.229
"183","8/1/2017","17:18:55",28.039,752.6,113.3,8.86,367.5,8.62,NA,NA,NA,-854.14,0,4.396,4.4,NA,NA,1.589,5.97,NA,NA,1.241
"184","8/1/2017","17:18:56",28.035,752.6,112.9,8.83,367.5,8.62,NA,NA,NA,-854.11,0,4.403,4.4,NA,NA,1.593,5.99,NA,NA,1.25
"185","8/1/2017","17:18:57",28.031,752.7,112.6,8.8,367.6,8.61,NA,NA,NA,-854.06,0,4.395,4.4,NA,NA,1.579,5.93,NA,NA,1.258
"186","8/1/2017","17:18:58",28.027,752.7,112.4,8.79,367.6,8.61,NA,NA,NA,-854.03,0,4.381,4.38,NA,NA,1.551,5.83,NA,NA,1.265
"187","8/1/2017","17:18:59",28.022,752.7,112.2,8.77,367.6,8.61,NA,NA,NA,-853.98,0,4.38,4.38,NA,NA,1.548,5.82,NA,NA,1.274
"188","8/1/2017","17:19:00",28.018,752.7,112.1,8.76,367.7,8.6,NA,NA,NA,-853.9,0,4.37,4.37,NA,NA,1.555,5.85,NA,NA,1.281
"189","8/1/2017","17:19:01",28.015,752.7,112,8.75,367.7,8.6,NA,NA,NA,-853.88,0,4.364,4.36,NA,NA,1.572,5.91,NA,NA,1.289
"190","8/1/2017","17:19:02",28.012,752.7,111.8,8.74,367.7,8.6,NA,NA,NA,-853.84,0,4.351,4.35,NA,NA,1.587,5.96,NA,NA,1.296
"191","8/1/2017","17:19:03",28.008,752.7,111.7,8.74,367.8,8.59,NA,NA,NA,-853.79,0,4.346,4.35,NA,NA,1.568,5.89,NA,NA,1.305
"192","8/1/2017","17:19:04",28.006,752.7,111.6,8.73,367.8,8.59,NA,NA,NA,-853.74,0,4.33,4.33,NA,NA,1.563,5.88,NA,NA,1.312
"193","8/1/2017","17:19:05",28.005,752.7,111.5,8.72,367.9,8.59,NA,NA,NA,-853.74,0,4.311,4.31,NA,NA,1.547,5.81,NA,NA,1.32
