"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"64","7/31/2017","14:42:56",29.671,741.3,108.7,8.25,384.5,8.32,NA,NA,NA,-862.91,0,-0.556,-0.56,NA,NA,0.14,0.55,NA,NA,0.31
"65","7/31/2017","14:42:57",29.67,741.4,108.7,8.25,384.4,8.32,NA,NA,NA,-862.9,0,-0.558,-0.56,NA,NA,0.141,0.56,NA,NA,0.328
"66","7/31/2017","14:42:58",29.668,741.4,108.7,8.25,384.4,8.32,NA,NA,NA,-862.9,0,-0.556,-0.56,NA,NA,0.136,0.54,NA,NA,0.344
"67","7/31/2017","14:42:59",29.666,741.4,108.7,8.25,384.4,8.32,NA,NA,NA,-862.9,0,-0.557,-0.56,NA,NA,0.141,0.56,NA,NA,0.359
"68","7/31/2017","14:43:00",29.664,741.3,108.7,8.25,384.4,8.32,NA,NA,NA,-862.88,0,-0.56,-0.56,NA,NA,0.135,0.53,NA,NA,0.374
"69","7/31/2017","14:43:01",29.662,741.3,108.6,8.25,384.4,8.32,NA,NA,NA,-862.89,0,-0.556,-0.56,NA,NA,0.139,0.55,NA,NA,0.39
"70","7/31/2017","14:43:02",29.659,741.3,108.6,8.25,384.4,8.32,NA,NA,NA,-862.89,0,-0.564,-0.56,NA,NA,0.155,0.61,NA,NA,0.41
"71","7/31/2017","14:43:03",29.655,741.3,108.6,8.25,384.4,8.33,NA,NA,NA,-862.9,0,-0.564,-0.56,NA,NA,0.158,0.62,NA,NA,0.427
"72","7/31/2017","14:43:04",29.652,741.4,108.6,8.25,384.4,8.33,NA,NA,NA,-862.9,0,-0.565,-0.56,NA,NA,0.164,0.64,NA,NA,0.444
"73","7/31/2017","14:43:05",29.65,741.5,108.6,8.25,384.4,8.33,NA,NA,NA,-862.9,0,-0.562,-0.56,NA,NA,0.166,0.65,NA,NA,0.458
"74","7/31/2017","14:43:06",29.648,741.3,108.6,8.25,384.4,8.33,NA,NA,NA,-862.89,0,-0.562,-0.56,NA,NA,0.166,0.65,NA,NA,0.473
"75","7/31/2017","14:43:07",29.648,741.3,108.6,8.25,384.4,8.33,NA,NA,NA,-862.88,0,-0.56,-0.56,NA,NA,0.16,0.63,NA,NA,0.484
"76","7/31/2017","14:43:08",29.648,741.4,108.6,8.25,384.3,8.33,NA,NA,NA,-862.9,0,-0.566,-0.57,NA,NA,0.156,0.61,NA,NA,0.495
"77","7/31/2017","14:43:09",29.648,741.4,108.6,8.25,384.3,8.33,NA,NA,NA,-862.9,0,-0.573,-0.57,NA,NA,0.164,0.64,NA,NA,0.505
"78","7/31/2017","14:43:10",29.648,741.4,108.6,8.25,384.3,8.33,NA,NA,NA,-862.9,0,-0.572,-0.57,NA,NA,0.168,0.66,NA,NA,0.515
"79","7/31/2017","14:43:11",29.647,741.5,108.6,8.25,384.3,8.34,NA,NA,NA,-862.9,0,-0.57,-0.57,NA,NA,0.172,0.67,NA,NA,0.527
"80","7/31/2017","14:43:12",29.647,741.3,108.6,8.25,384.3,8.34,NA,NA,NA,-862.89,0,-0.564,-0.56,NA,NA,0.163,0.64,NA,NA,0.537
"81","7/31/2017","14:43:13",29.646,741.3,108.6,8.25,384.3,8.34,NA,NA,NA,-862.89,0,-0.564,-0.56,NA,NA,0.158,0.62,NA,NA,0.547
"82","7/31/2017","14:43:14",29.646,741.4,108.6,8.25,384.3,8.34,NA,NA,NA,-862.91,0,-0.565,-0.56,NA,NA,0.158,0.62,NA,NA,0.557
"83","7/31/2017","14:43:15",29.645,741.4,108.6,8.25,384.3,8.34,NA,NA,NA,-862.9,0,-0.573,-0.57,NA,NA,0.149,0.59,NA,NA,0.57
"84","7/31/2017","14:43:16",29.644,741.4,108.6,8.25,384.3,8.34,NA,NA,NA,-862.9,0,-0.563,-0.56,NA,NA,0.146,0.58,NA,NA,0.584
"85","7/31/2017","14:43:17",29.642,741.3,108.6,8.25,384.3,8.34,NA,NA,NA,-862.9,0,-0.567,-0.57,NA,NA,0.147,0.58,NA,NA,0.598
"86","7/31/2017","14:43:18",29.64,741.3,108.6,8.25,384.3,8.34,NA,NA,NA,-862.9,0,-0.559,-0.56,NA,NA,0.147,0.58,NA,NA,0.611
"87","7/31/2017","14:43:19",29.636,741.3,108.6,8.25,384.3,8.34,NA,NA,NA,-862.89,0,-0.566,-0.57,NA,NA,0.145,0.57,NA,NA,0.626
"88","7/31/2017","14:43:20",29.631,741.3,108.6,8.25,384.3,8.34,NA,NA,NA,-862.9,0,-0.572,-0.57,NA,NA,0.14,0.55,NA,NA,0.64
"89","7/31/2017","14:43:21",29.625,741.5,108.6,8.25,384.3,8.35,NA,NA,NA,-862.91,0,-0.567,-0.57,NA,NA,0.137,0.54,NA,NA,0.654
"90","7/31/2017","14:43:22",29.62,741.3,108.6,8.25,384.3,8.35,NA,NA,NA,-862.9,0,-0.566,-0.57,NA,NA,0.141,0.56,NA,NA,0.668
"91","7/31/2017","14:43:23",29.616,741.3,108.5,8.25,384.3,8.35,NA,NA,NA,-862.89,0,-0.559,-0.56,NA,NA,0.139,0.55,NA,NA,0.682
"92","7/31/2017","14:43:24",29.61,741.3,108.5,8.25,384.4,8.35,NA,NA,NA,-862.88,0,-0.554,-0.55,NA,NA,0.129,0.51,NA,NA,0.699
"93","7/31/2017","14:43:25",29.606,741.3,108.5,8.25,384.4,8.35,NA,NA,NA,-862.88,0,-0.555,-0.56,NA,NA,0.127,0.5,NA,NA,0.712
"94","7/31/2017","14:43:26",29.6,741.4,108.5,8.25,384.4,8.35,NA,NA,NA,-862.88,0,-0.549,-0.55,NA,NA,0.129,0.51,NA,NA,0.725
"95","7/31/2017","14:43:27",29.595,741.4,108.5,8.25,384.4,8.35,NA,NA,NA,-862.88,0,-0.537,-0.54,NA,NA,0.136,0.54,NA,NA,0.74
"96","7/31/2017","14:43:28",29.592,741.4,108.5,8.25,384.4,8.35,NA,NA,NA,-862.86,0,-0.535,-0.54,NA,NA,0.136,0.54,NA,NA,0.752
"97","7/31/2017","14:43:29",29.59,741.3,108.5,8.25,384.4,8.35,NA,NA,NA,-862.86,0,-0.537,-0.54,NA,NA,0.132,0.52,NA,NA,0.764
"98","7/31/2017","14:43:30",29.588,741.3,108.5,8.25,384.4,8.35,NA,NA,NA,-862.86,0,-0.548,-0.55,NA,NA,0.141,0.56,NA,NA,0.775
"99","7/31/2017","14:43:31",29.586,741.4,108.5,8.25,384.4,8.36,NA,NA,NA,-862.86,0,-0.546,-0.55,NA,NA,0.142,0.56,NA,NA,0.788
"100","7/31/2017","14:43:32",29.584,741.4,108.4,8.25,384.4,8.36,NA,NA,NA,-862.86,0,-0.547,-0.55,NA,NA,0.14,0.55,NA,NA,0.802
"101","7/31/2017","14:43:33",29.583,741.4,108.4,8.25,384.4,8.36,NA,NA,NA,-862.86,0,-0.541,-0.54,NA,NA,0.135,0.53,NA,NA,0.814
"102","7/31/2017","14:43:34",29.582,741.3,108.4,8.25,384.4,8.36,NA,NA,NA,-862.85,0,-0.539,-0.54,NA,NA,0.146,0.57,NA,NA,0.826
"103","7/31/2017","14:43:35",29.58,741.3,108.4,8.25,384.4,8.36,NA,NA,NA,-862.83,0,-0.543,-0.54,NA,NA,0.154,0.61,NA,NA,0.838
"104","7/31/2017","14:43:36",29.577,741.5,108.4,8.25,384.4,8.36,NA,NA,NA,-862.83,0,-0.544,-0.54,NA,NA,0.153,0.6,NA,NA,0.853
"105","7/31/2017","14:43:37",29.574,741.3,108.4,8.24,384.3,8.36,NA,NA,NA,-862.85,0,-0.557,-0.56,NA,NA,0.155,0.61,NA,NA,0.865
"106","7/31/2017","14:43:38",29.572,741.3,108.4,8.24,384.3,8.36,NA,NA,NA,-862.86,0,-0.544,-0.54,NA,NA,0.157,0.62,NA,NA,0.877
"107","7/31/2017","14:43:39",29.57,741.3,108.3,8.24,384.3,8.36,NA,NA,NA,-862.86,0,-0.543,-0.54,NA,NA,0.161,0.63,NA,NA,0.889
"108","7/31/2017","14:43:40",29.568,741.4,108.3,8.24,384.3,8.36,NA,NA,NA,-862.86,0,-0.551,-0.55,NA,NA,0.155,0.61,NA,NA,0.9
"109","7/31/2017","14:43:41",29.567,741.4,108.3,8.24,384.3,8.36,NA,NA,NA,-862.86,0,-0.545,-0.54,NA,NA,0.151,0.59,NA,NA,0.912
"110","7/31/2017","14:43:42",29.565,741.3,108.3,8.24,384.3,8.37,NA,NA,NA,-862.85,0,-0.552,-0.55,NA,NA,0.152,0.6,NA,NA,0.922
"111","7/31/2017","14:43:43",29.563,741.3,108.3,8.24,384.3,8.37,NA,NA,NA,-862.85,0,-0.565,-0.57,NA,NA,0.158,0.62,NA,NA,0.933
"112","7/31/2017","14:43:44",29.561,741.4,108.2,8.24,384.3,8.37,NA,NA,NA,-862.86,0,-0.565,-0.56,NA,NA,0.156,0.61,NA,NA,0.944
"113","7/31/2017","14:43:45",29.559,741.3,108.2,8.24,384.3,8.37,NA,NA,NA,-862.88,0,-0.57,-0.57,NA,NA,0.153,0.6,NA,NA,0.958
"114","7/31/2017","14:43:46",29.558,741.3,108.2,8.23,384.3,8.37,NA,NA,NA,-862.88,0,-0.57,-0.57,NA,NA,0.149,0.59,NA,NA,0.97
"115","7/31/2017","14:43:47",29.556,741.2,108.2,8.23,384.3,8.37,NA,NA,NA,-862.89,0,-0.565,-0.56,NA,NA,0.152,0.6,NA,NA,0.982
"116","7/31/2017","14:43:48",29.555,741.4,108.2,8.23,384.3,8.37,NA,NA,NA,-862.89,0,-0.567,-0.57,NA,NA,0.145,0.57,NA,NA,0.995
"117","7/31/2017","14:43:49",29.553,741.4,108.2,8.23,384.3,8.37,NA,NA,NA,-862.89,0,-0.559,-0.56,NA,NA,0.138,0.54,NA,NA,1.011
"118","7/31/2017","14:43:50",29.552,741.2,108.2,8.23,384.3,8.37,NA,NA,NA,-862.91,0,-0.567,-0.57,NA,NA,0.14,0.55,NA,NA,1.024
"119","7/31/2017","14:43:51",29.551,741.3,108.1,8.23,384.4,8.37,NA,NA,NA,-862.91,0,-0.569,-0.57,NA,NA,0.149,0.59,NA,NA,1.038
"120","7/31/2017","14:43:52",29.549,741.3,108.1,8.23,384.4,8.37,NA,NA,NA,-862.91,0,-0.566,-0.57,NA,NA,0.142,0.56,NA,NA,1.051
"121","7/31/2017","14:43:53",29.548,741.4,108.1,8.23,384.3,8.37,NA,NA,NA,-862.91,0,-0.565,-0.56,NA,NA,0.149,0.59,NA,NA,1.064
"122","7/31/2017","14:43:54",29.547,741.3,108.1,8.23,384.4,8.37,NA,NA,NA,-862.92,0,-0.567,-0.57,NA,NA,0.14,0.55,NA,NA,1.073
"123","7/31/2017","14:43:55",29.546,741.3,108.1,8.23,384.4,8.37,NA,NA,NA,-862.92,0,-0.565,-0.57,NA,NA,0.138,0.55,NA,NA,1.082
"124","7/31/2017","14:43:56",29.545,741.3,108.1,8.23,384.4,8.37,NA,NA,NA,-862.94,0,-0.567,-0.57,NA,NA,0.145,0.57,NA,NA,1.09
"125","7/31/2017","14:43:57",29.543,741.3,108,8.22,384.4,8.37,NA,NA,NA,-862.94,0,-0.568,-0.57,NA,NA,0.148,0.58,NA,NA,1.098
"126","7/31/2017","14:43:58",29.542,741.3,108,8.22,384.4,8.37,NA,NA,NA,-862.95,0,-0.573,-0.57,NA,NA,0.14,0.55,NA,NA,1.106
"127","7/31/2017","14:43:59",29.541,741.4,108,8.22,384.3,8.37,NA,NA,NA,-862.94,0,-0.566,-0.57,NA,NA,0.143,0.56,NA,NA,1.113
"128","7/31/2017","14:44:00",29.54,741.4,108,8.22,384.4,8.37,NA,NA,NA,-862.92,0,-0.561,-0.56,NA,NA,0.151,0.59,NA,NA,1.119
"129","7/31/2017","14:44:01",29.538,741.4,107.9,8.22,384.4,8.38,NA,NA,NA,-862.92,0,-0.561,-0.56,NA,NA,0.142,0.56,NA,NA,1.126
"130","7/31/2017","14:44:02",29.536,741.3,107.9,8.22,384.4,8.38,NA,NA,NA,-862.91,0,-0.555,-0.56,NA,NA,0.144,0.57,NA,NA,1.134
"131","7/31/2017","14:44:03",29.534,741.4,107.9,8.21,384.4,8.38,NA,NA,NA,-862.91,0,-0.558,-0.56,NA,NA,0.144,0.57,NA,NA,1.142
"132","7/31/2017","14:44:04",29.531,741.4,107.9,8.21,384.4,8.38,NA,NA,NA,-862.91,0,-0.563,-0.56,NA,NA,0.145,0.57,NA,NA,1.15
"133","7/31/2017","14:44:05",29.528,741.4,107.8,8.21,384.5,8.38,NA,NA,NA,-862.91,0,-0.565,-0.57,NA,NA,0.146,0.58,NA,NA,1.159
"134","7/31/2017","14:44:06",29.525,741.4,107.8,8.21,384.5,8.38,NA,NA,NA,-862.91,0,-0.574,-0.57,NA,NA,0.145,0.57,NA,NA,1.17
"135","7/31/2017","14:44:07",29.522,741.3,107.7,8.2,384.5,8.38,NA,NA,NA,-862.91,0,-0.578,-0.58,NA,NA,0.145,0.57,NA,NA,1.18
"136","7/31/2017","14:44:08",29.519,741.4,107.7,8.2,384.5,8.38,NA,NA,NA,-862.91,0,-0.577,-0.58,NA,NA,0.144,0.57,NA,NA,1.19
"137","7/31/2017","14:44:09",29.514,741.3,107.7,8.2,384.5,8.38,NA,NA,NA,-862.91,0,-0.564,-0.56,NA,NA,0.148,0.58,NA,NA,1.2
"138","7/31/2017","14:44:10",29.509,741.3,107.6,8.2,384.5,8.38,NA,NA,NA,-862.91,0,-0.569,-0.57,NA,NA,0.145,0.57,NA,NA,1.212
"139","7/31/2017","14:44:11",29.501,741.3,107.6,8.19,384.6,8.38,NA,NA,NA,-862.91,0,-0.579,-0.58,NA,NA,0.149,0.59,NA,NA,1.223
"140","7/31/2017","14:44:12",29.485,741.3,107.5,8.19,384.7,8.38,NA,NA,NA,-862.91,0,-0.585,-0.59,NA,NA,0.152,0.6,NA,NA,1.234
"141","7/31/2017","14:44:13",29.472,741.4,107.5,8.19,384.8,8.38,NA,NA,NA,-862.91,0,-0.584,-0.58,NA,NA,0.154,0.6,NA,NA,1.245
"142","7/31/2017","14:44:14",29.457,741.2,107.4,8.19,384.8,8.38,NA,NA,NA,-862.91,0,-0.58,-0.58,NA,NA,0.158,0.62,NA,NA,1.257
"143","7/31/2017","14:44:15",29.444,741.3,107.3,8.18,384.9,8.38,NA,NA,NA,-862.92,0,-0.578,-0.58,NA,NA,0.151,0.59,NA,NA,1.27
"144","7/31/2017","14:44:16",29.428,741.3,107.2,8.18,385,8.38,NA,NA,NA,-862.92,0,-0.571,-0.57,NA,NA,0.16,0.63,NA,NA,1.282
"145","7/31/2017","14:44:17",29.414,741.3,107.2,8.17,385.1,8.38,NA,NA,NA,-862.93,0,-0.563,-0.56,NA,NA,0.163,0.64,NA,NA,1.293
"146","7/31/2017","14:44:18",29.395,741.4,107.1,8.17,385.2,8.38,NA,NA,NA,-862.94,0,-0.577,-0.58,NA,NA,0.158,0.62,NA,NA,1.304
"147","7/31/2017","14:44:19",29.374,741.3,107,8.17,385.3,8.38,NA,NA,NA,-862.94,0,-0.59,-0.59,NA,NA,0.155,0.61,NA,NA,1.318
"148","7/31/2017","14:44:20",29.349,741.4,106.9,8.16,385.4,8.38,NA,NA,NA,-862.94,0,-0.592,-0.59,NA,NA,0.149,0.59,NA,NA,1.329
"149","7/31/2017","14:44:21",29.328,741.4,106.8,8.16,385.5,8.38,NA,NA,NA,-862.94,0,-0.59,-0.59,NA,NA,0.155,0.61,NA,NA,1.339
"150","7/31/2017","14:44:22",29.303,741.3,106.7,8.15,385.6,8.38,NA,NA,NA,-862.93,0,-0.589,-0.59,NA,NA,0.147,0.58,NA,NA,1.349
"151","7/31/2017","14:44:23",29.277,741.2,106.6,8.15,385.8,8.38,NA,NA,NA,-862.93,0,-0.59,-0.59,NA,NA,0.139,0.55,NA,NA,1.359
"152","7/31/2017","14:44:24",29.255,741.3,106.6,8.15,385.9,8.38,NA,NA,NA,-862.93,0,-0.584,-0.58,NA,NA,0.137,0.54,NA,NA,1.371
"153","7/31/2017","14:44:25",29.242,741.2,106.5,8.15,385.9,8.38,NA,NA,NA,-862.93,0,-0.58,-0.58,NA,NA,0.139,0.55,NA,NA,1.38
"154","7/31/2017","14:44:26",29.223,741.3,106.4,8.14,385.9,8.38,NA,NA,NA,-862.93,0,-0.574,-0.57,NA,NA,0.158,0.62,NA,NA,1.389
"155","7/31/2017","14:44:27",29.195,741.3,106.3,8.14,385.9,8.38,NA,NA,NA,-862.92,0,-0.568,-0.57,NA,NA,0.148,0.58,NA,NA,1.4
"156","7/31/2017","14:44:28",29.156,741.3,106.2,8.14,385.8,8.38,NA,NA,NA,-862.94,0,-0.581,-0.58,NA,NA,0.149,0.59,NA,NA,1.413
"157","7/31/2017","14:44:29",29.122,741.3,106.1,8.14,385.8,8.39,NA,NA,NA,-862.93,0,-0.581,-0.58,NA,NA,0.147,0.58,NA,NA,1.425
"158","7/31/2017","14:44:30",29.086,741.2,106.1,8.14,385.7,8.39,NA,NA,NA,-862.93,0,-0.572,-0.57,NA,NA,0.145,0.57,NA,NA,1.438
"159","7/31/2017","14:44:31",29.058,741.4,106.1,8.14,385.6,8.39,NA,NA,NA,-862.93,0,-0.564,-0.56,NA,NA,0.151,0.6,NA,NA,1.45
"160","7/31/2017","14:44:32",29.033,741.3,106.1,8.15,385.5,8.39,NA,NA,NA,-862.93,0,-0.559,-0.56,NA,NA,0.148,0.58,NA,NA,1.464
"161","7/31/2017","14:44:33",29.008,741.4,106.1,8.15,385.4,8.39,NA,NA,NA,-862.93,0,-0.554,-0.55,NA,NA,0.138,0.55,NA,NA,1.477
"162","7/31/2017","14:44:34",28.985,741.4,106.2,8.16,385.3,8.39,NA,NA,NA,-862.93,0,-0.551,-0.55,NA,NA,0.143,0.57,NA,NA,1.489
"163","7/31/2017","14:44:35",28.96,741.3,106.2,8.16,385.2,8.39,NA,NA,NA,-862.93,0,-0.569,-0.57,NA,NA,0.135,0.53,NA,NA,1.501
"164","7/31/2017","14:44:36",28.942,741.3,106.2,8.16,385.1,8.39,NA,NA,NA,-862.94,0,-0.575,-0.57,NA,NA,0.132,0.52,NA,NA,1.515
"165","7/31/2017","14:44:37",28.92,741.4,106.2,8.17,385,8.39,NA,NA,NA,-862.95,0,-0.561,-0.56,NA,NA,0.13,0.51,NA,NA,1.528
"166","7/31/2017","14:44:38",28.897,741.3,106.2,8.17,384.9,8.39,NA,NA,NA,-862.93,0,-0.557,-0.56,NA,NA,0.125,0.5,NA,NA,1.541
"167","7/31/2017","14:44:39",28.874,741.4,106.2,8.18,384.8,8.39,NA,NA,NA,-862.93,0,-0.558,-0.56,NA,NA,0.119,0.47,NA,NA,1.554
"168","7/31/2017","14:44:40",28.863,741.4,106.3,8.19,384.7,8.39,NA,NA,NA,-862.93,0,-0.563,-0.56,NA,NA,0.125,0.5,NA,NA,1.568
"169","7/31/2017","14:44:41",28.855,741.4,106.4,8.19,384.6,8.39,NA,NA,NA,-862.93,0,-0.564,-0.56,NA,NA,0.125,0.5,NA,NA,1.584
"170","7/31/2017","14:44:42",28.847,741.3,106.4,8.2,384.5,8.39,NA,NA,NA,-862.94,0,-0.559,-0.56,NA,NA,0.13,0.51,NA,NA,1.598
"171","7/31/2017","14:44:43",28.837,741.3,106.4,8.2,384.4,8.39,NA,NA,NA,-862.94,0,-0.563,-0.56,NA,NA,0.133,0.53,NA,NA,1.61
"172","7/31/2017","14:44:44",28.828,741.4,106.5,8.2,384.3,8.39,NA,NA,NA,-862.93,0,-0.574,-0.57,NA,NA,0.147,0.58,NA,NA,1.624
"173","7/31/2017","14:44:45",28.815,741.3,106.5,8.21,384.3,8.39,NA,NA,NA,-862.92,0,-0.574,-0.57,NA,NA,0.151,0.59,NA,NA,1.64
"174","7/31/2017","14:44:46",28.806,741.3,106.4,8.21,384.2,8.39,NA,NA,NA,-862.92,0,-0.576,-0.58,NA,NA,0.154,0.61,NA,NA,1.652
"175","7/31/2017","14:44:47",28.796,741.4,106.4,8.21,384.1,8.39,NA,NA,NA,-862.92,0,-0.577,-0.58,NA,NA,0.158,0.62,NA,NA,1.665
"176","7/31/2017","14:44:48",28.785,741.3,106.4,8.21,384,8.39,NA,NA,NA,-862.9,0,-0.571,-0.57,NA,NA,0.151,0.59,NA,NA,1.677
"177","7/31/2017","14:44:49",28.773,741.2,106.4,8.21,384,8.39,NA,NA,NA,-862.9,0,-0.569,-0.57,NA,NA,0.16,0.63,NA,NA,1.692
"178","7/31/2017","14:44:50",28.76,741.3,106.4,8.21,383.9,8.39,NA,NA,NA,-862.93,0,-0.58,-0.58,NA,NA,0.166,0.65,NA,NA,1.705
"179","7/31/2017","14:44:51",28.747,741.3,106.4,8.21,383.9,8.39,NA,NA,NA,-862.93,0,-0.574,-0.57,NA,NA,0.163,0.64,NA,NA,1.719
"180","7/31/2017","14:44:52",28.738,741.3,106.4,8.21,383.8,8.39,NA,NA,NA,-862.92,0,-0.584,-0.58,NA,NA,0.165,0.65,NA,NA,1.732
"181","7/31/2017","14:44:53",28.729,741.3,106.4,8.21,383.8,8.39,NA,NA,NA,-862.92,0,-0.584,-0.58,NA,NA,0.158,0.62,NA,NA,1.749
"182","7/31/2017","14:44:54",28.723,741.2,106.4,8.22,383.8,8.4,NA,NA,NA,-862.92,0,-0.577,-0.58,NA,NA,0.153,0.6,NA,NA,1.764
"183","7/31/2017","14:44:55",28.716,741.3,106.4,8.22,383.8,8.4,NA,NA,NA,-862.9,0,-0.577,-0.58,NA,NA,0.154,0.61,NA,NA,1.778
"184","7/31/2017","14:44:56",28.709,741.3,106.4,8.22,383.8,8.4,NA,NA,NA,-862.9,0,-0.576,-0.58,NA,NA,0.15,0.59,NA,NA,1.793
"185","7/31/2017","14:44:57",28.704,741.2,106.4,8.22,383.8,8.4,NA,NA,NA,-862.89,0,-0.583,-0.58,NA,NA,0.158,0.62,NA,NA,1.81
"186","7/31/2017","14:44:58",28.698,741.3,106.4,8.22,383.8,8.4,NA,NA,NA,-862.89,0,-0.583,-0.58,NA,NA,0.152,0.6,NA,NA,1.824
"187","7/31/2017","14:44:59",28.69,741.3,106.4,8.22,383.8,8.4,NA,NA,NA,-862.89,0,-0.579,-0.58,NA,NA,0.15,0.59,NA,NA,1.838
"188","7/31/2017","14:45:00",28.683,741.4,106.4,8.22,383.9,8.4,NA,NA,NA,-862.9,0,-0.584,-0.58,NA,NA,0.147,0.58,NA,NA,1.853
"189","7/31/2017","14:45:01",28.678,741.3,106.3,8.22,383.8,8.4,NA,NA,NA,-862.91,0,-0.574,-0.57,NA,NA,0.147,0.58,NA,NA,1.868
"190","7/31/2017","14:45:02",28.673,741.3,106.3,8.22,383.8,8.4,NA,NA,NA,-862.91,0,-0.574,-0.57,NA,NA,0.143,0.56,NA,NA,1.887
