"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"40","7/31/2017","17:10:10",29.801,739.7,103.8,7.87,320.9,8.18,NA,NA,NA,-861.9,0,-0.557,-0.56,NA,NA,0.318,1.22,NA,NA,0
"41","7/31/2017","17:10:11",29.801,739.7,103.8,7.87,321,8.18,NA,NA,NA,-861.89,0,-0.553,-0.55,NA,NA,0.328,1.26,NA,NA,0.007
"42","7/31/2017","17:10:12",29.801,739.7,103.8,7.87,321,8.18,NA,NA,NA,-861.89,0,-0.545,-0.55,NA,NA,0.322,1.23,NA,NA,0.016
"43","7/31/2017","17:10:13",29.801,739.7,103.8,7.87,321,8.18,NA,NA,NA,-861.89,0,-0.543,-0.54,NA,NA,0.321,1.23,NA,NA,0.027
"44","7/31/2017","17:10:14",29.801,739.7,103.8,7.87,321,8.18,NA,NA,NA,-861.89,0,-0.541,-0.54,NA,NA,0.322,1.23,NA,NA,0.037
"45","7/31/2017","17:10:15",29.802,739.7,103.9,7.87,321,8.19,NA,NA,NA,-861.89,0,-0.547,-0.55,NA,NA,0.313,1.2,NA,NA,0.046
"46","7/31/2017","17:10:16",29.803,739.7,103.9,7.87,321,8.19,NA,NA,NA,-861.89,0,-0.561,-0.56,NA,NA,0.314,1.2,NA,NA,0.055
"47","7/31/2017","17:10:17",29.803,739.7,103.9,7.87,321,8.19,NA,NA,NA,-861.9,0,-0.56,-0.56,NA,NA,0.322,1.23,NA,NA,0.064
"48","7/31/2017","17:10:18",29.804,739.8,103.9,7.87,321,8.19,NA,NA,NA,-861.89,0,-0.56,-0.56,NA,NA,0.317,1.21,NA,NA,0.076
"49","7/31/2017","17:10:19",29.804,739.7,103.9,7.87,321,8.19,NA,NA,NA,-861.88,0,-0.557,-0.56,NA,NA,0.316,1.21,NA,NA,0.085
"50","7/31/2017","17:10:20",29.804,739.7,103.9,7.87,321,8.19,NA,NA,NA,-861.88,0,-0.553,-0.55,NA,NA,0.323,1.24,NA,NA,0.094
"51","7/31/2017","17:10:21",29.808,739.7,103.9,7.87,321,8.19,NA,NA,NA,-861.88,0,-0.562,-0.56,NA,NA,0.323,1.24,NA,NA,0.104
"52","7/31/2017","17:10:22",29.812,739.7,103.9,7.87,321,8.2,NA,NA,NA,-861.89,0,-0.551,-0.55,NA,NA,0.316,1.21,NA,NA,0.116
"53","7/31/2017","17:10:23",29.811,739.8,103.9,7.87,321,8.2,NA,NA,NA,-861.88,0,-0.56,-0.56,NA,NA,0.326,1.25,NA,NA,0.128
"54","7/31/2017","17:10:24",29.805,739.7,103.8,7.87,321,8.2,NA,NA,NA,-861.89,0,-0.563,-0.56,NA,NA,0.338,1.29,NA,NA,0.142
"55","7/31/2017","17:10:25",29.801,739.7,103.8,7.87,321,8.2,NA,NA,NA,-861.88,0,-0.56,-0.56,NA,NA,0.331,1.27,NA,NA,0.156
"56","7/31/2017","17:10:26",29.784,739.8,103.8,7.87,321.1,8.2,NA,NA,NA,-861.88,0,-0.543,-0.54,NA,NA,0.331,1.27,NA,NA,0.173
"57","7/31/2017","17:10:27",29.767,739.7,103.8,7.87,321.1,8.2,NA,NA,NA,-861.88,0,-0.537,-0.54,NA,NA,0.326,1.25,NA,NA,0.188
"58","7/31/2017","17:10:28",29.745,739.7,103.8,7.87,321.1,8.21,NA,NA,NA,-861.87,0,-0.546,-0.55,NA,NA,0.312,1.2,NA,NA,0.204
"59","7/31/2017","17:10:29",29.726,739.7,103.8,7.88,321.1,8.21,NA,NA,NA,-861.85,0,-0.551,-0.55,NA,NA,0.316,1.21,NA,NA,0.216
"60","7/31/2017","17:10:30",29.708,739.8,103.9,7.88,321.1,8.21,NA,NA,NA,-861.85,0,-0.557,-0.56,NA,NA,0.321,1.23,NA,NA,0.238
"61","7/31/2017","17:10:31",29.684,739.7,103.9,7.89,321.1,8.21,NA,NA,NA,-861.84,0,-0.569,-0.57,NA,NA,0.319,1.22,NA,NA,0.254
"62","7/31/2017","17:10:32",29.658,739.8,104,7.9,321.1,8.21,NA,NA,NA,-861.83,0,-0.566,-0.57,NA,NA,0.321,1.23,NA,NA,0.271
"63","7/31/2017","17:10:33",29.629,739.8,104.1,7.91,321.2,8.22,NA,NA,NA,-861.82,0,-0.567,-0.57,NA,NA,0.323,1.24,NA,NA,0.287
"64","7/31/2017","17:10:34",29.607,739.7,104.2,7.92,321.2,8.22,NA,NA,NA,-861.82,0,-0.569,-0.57,NA,NA,0.312,1.19,NA,NA,0.301
"65","7/31/2017","17:10:35",29.581,739.7,104.2,7.93,321.2,8.22,NA,NA,NA,-861.8,0,-0.561,-0.56,NA,NA,0.31,1.19,NA,NA,0.324
"66","7/31/2017","17:10:36",29.559,739.8,104.3,7.94,321.2,8.22,NA,NA,NA,-861.79,0,-0.559,-0.56,NA,NA,0.314,1.2,NA,NA,0.341
"67","7/31/2017","17:10:37",29.537,739.7,104.5,7.95,321.1,8.23,NA,NA,NA,-861.78,0,-0.555,-0.56,NA,NA,0.309,1.18,NA,NA,0.358
"68","7/31/2017","17:10:38",29.514,739.8,104.5,7.96,321.1,8.23,NA,NA,NA,-861.77,0,-0.553,-0.55,NA,NA,0.321,1.23,NA,NA,0.373
"69","7/31/2017","17:10:39",29.499,739.7,104.6,7.97,321.1,8.23,NA,NA,NA,-861.76,0,-0.553,-0.55,NA,NA,0.326,1.25,NA,NA,0.391
"70","7/31/2017","17:10:40",29.486,739.7,104.7,7.98,321,8.23,NA,NA,NA,-861.77,0,-0.546,-0.55,NA,NA,0.329,1.26,NA,NA,0.406
"71","7/31/2017","17:10:41",29.47,739.7,104.7,7.98,320.9,8.23,NA,NA,NA,-861.77,0,-0.547,-0.55,NA,NA,0.335,1.28,NA,NA,0.421
"72","7/31/2017","17:10:42",29.453,739.7,104.7,7.98,320.9,8.23,NA,NA,NA,-861.77,0,-0.543,-0.54,NA,NA,0.336,1.28,NA,NA,0.435
"73","7/31/2017","17:10:43",29.427,739.7,104.7,7.98,320.8,8.24,NA,NA,NA,-861.78,0,-0.533,-0.53,NA,NA,0.337,1.29,NA,NA,0.45
"74","7/31/2017","17:10:44",29.404,739.7,104.6,7.98,320.8,8.24,NA,NA,NA,-861.76,0,-0.532,-0.53,NA,NA,0.338,1.29,NA,NA,0.461
"75","7/31/2017","17:10:45",29.384,739.7,104.5,7.98,320.7,8.24,NA,NA,NA,-861.76,0,-0.546,-0.55,NA,NA,0.339,1.3,NA,NA,0.47
"76","7/31/2017","17:10:46",29.367,739.8,104.5,7.98,320.6,8.24,NA,NA,NA,-861.76,0,-0.541,-0.54,NA,NA,0.325,1.24,NA,NA,0.48
"77","7/31/2017","17:10:47",29.34,739.7,104.3,7.97,320.6,8.24,NA,NA,NA,-861.76,0,-0.529,-0.53,NA,NA,0.321,1.23,NA,NA,0.491
"78","7/31/2017","17:10:48",29.315,739.8,104.2,7.96,320.5,8.24,NA,NA,NA,-861.76,0,-0.525,-0.53,NA,NA,0.323,1.24,NA,NA,0.501
"79","7/31/2017","17:10:49",29.289,739.7,104.1,7.95,320.4,8.24,NA,NA,NA,-861.75,0,-0.522,-0.52,NA,NA,0.322,1.23,NA,NA,0.511
"80","7/31/2017","17:10:50",29.269,739.7,103.9,7.95,320.4,8.25,NA,NA,NA,-861.76,0,-0.508,-0.51,NA,NA,0.331,1.27,NA,NA,0.521
