"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"50","7/18/2017","15:20:47",31.335,736.8,130.6,9.64,629,8.56,102.1,-859.67,0,0.4,NA,4.22,NA,0.426,0.6
"51","7/18/2017","15:20:48",31.335,736.9,130.6,9.64,629,8.56,102.3,-859.66,0,0.41,NA,4.26,NA,0.435,0.6
"52","7/18/2017","15:20:49",31.335,736.9,130.6,9.64,629,8.56,102.4,-859.65,0,0.41,NA,4.3,NA,0.447,0.6
"53","7/18/2017","15:20:50",31.334,736.9,130.6,9.64,629,8.56,102.6,-859.64,0,0.42,NA,4.32,NA,0.457,0.6
"54","7/18/2017","15:20:51",31.333,736.9,130.6,9.64,629,8.56,102.7,-859.62,0,0.42,NA,4.32,NA,0.468,0.7
"55","7/18/2017","15:20:52",31.332,736.9,130.6,9.64,629,8.56,102.9,-859.61,0,0.42,NA,4.32,NA,0.478,0.7
"56","7/18/2017","15:20:53",31.332,736.9,130.6,9.64,629,8.56,103.1,-859.62,0,0.42,NA,4.27,NA,0.489,0.7
"57","7/18/2017","15:20:54",31.331,737,130.6,9.64,629,8.56,103.2,-859.64,0,0.43,NA,4.3,NA,0.498,0.7
"58","7/18/2017","15:20:55",31.33,736.9,130.6,9.64,629,8.56,103.4,-859.66,0,0.44,NA,4.3,NA,0.506,0.7
"59","7/18/2017","15:20:56",31.329,737,130.6,9.64,629,8.56,103.5,-859.66,0,0.45,NA,4.29,NA,0.515,0.7
"60","7/18/2017","15:20:57",31.328,736.9,130.6,9.64,629,8.56,103.7,-859.66,0,0.44,NA,4.36,NA,0.525,0.7
"61","7/18/2017","15:20:58",31.327,736.9,130.6,9.64,629,8.56,103.8,-859.66,0,0.44,NA,4.42,NA,0.534,0.8
"62","7/18/2017","15:20:59",31.325,736.9,130.6,9.64,629,8.56,104,-859.67,0,0.43,NA,4.39,NA,0.542,0.8
"63","7/18/2017","15:21:00",31.324,736.9,130.7,9.64,629,8.56,104.1,-859.69,0,0.43,NA,4.4,NA,0.55,0.8
"64","7/18/2017","15:21:01",31.322,736.9,130.7,9.64,629,8.56,104.2,-859.68,0,0.44,NA,4.39,NA,0.558,0.8
"65","7/18/2017","15:21:02",31.321,736.9,130.7,9.64,629,8.56,104.4,-859.68,0,0.44,NA,4.4,NA,0.568,0.8
"66","7/18/2017","15:21:03",31.32,736.9,130.7,9.64,629,8.57,104.5,-859.69,0,0.45,NA,4.43,NA,0.577,0.8
"67","7/18/2017","15:21:04",31.319,736.9,130.7,9.64,629,8.57,104.6,-859.7,0,0.45,NA,4.53,NA,0.585,0.8
"68","7/18/2017","15:21:05",31.319,736.8,130.7,9.64,629,8.57,104.8,-859.73,0,0.47,NA,4.6,NA,0.594,0.8
"69","7/18/2017","15:21:06",31.318,736.9,130.7,9.64,629,8.57,104.9,-859.73,0,0.47,NA,4.62,NA,0.604,0.8
"70","7/18/2017","15:21:07",31.318,736.9,130.7,9.64,629,8.57,105,-859.74,0,0.48,NA,4.65,NA,0.614,0.8
"71","7/18/2017","15:21:08",31.318,736.9,130.7,9.64,629,8.57,105.2,-859.74,0,0.48,NA,4.62,NA,0.623,0.8
"72","7/18/2017","15:21:09",31.318,736.8,130.7,9.64,629,8.57,105.3,-859.73,0,0.48,NA,4.64,NA,0.633,0.8
"73","7/18/2017","15:21:10",31.317,736.8,130.7,9.64,629,8.57,105.4,-859.73,0,0.48,NA,4.63,NA,0.642,0.8
"74","7/18/2017","15:21:11",31.318,737,130.7,9.64,629,8.57,105.5,-859.75,0,0.48,NA,4.65,NA,0.656,0.8
"75","7/18/2017","15:21:12",31.318,736.9,130.7,9.64,629,8.57,105.7,-859.74,0,0.47,NA,4.68,NA,0.666,0.9
"76","7/18/2017","15:21:13",31.319,736.9,130.7,9.65,629,8.57,105.8,-859.73,0,0.47,NA,4.64,NA,0.679,0.9
"77","7/18/2017","15:21:14",31.319,737,130.7,9.65,629,8.57,105.9,-859.72,0,0.46,NA,4.66,NA,0.686,0.9
"78","7/18/2017","15:21:15",31.319,736.9,130.7,9.65,629,8.57,106,-859.71,0,0.46,NA,4.6,NA,0.699,0.9
"79","7/18/2017","15:21:16",31.319,737,130.8,9.65,629,8.57,106.2,-859.72,0,0.48,NA,4.59,NA,0.713,0.9
"80","7/18/2017","15:21:17",31.319,737,130.8,9.65,629,8.57,106.3,-859.7,0,0.48,NA,4.6,NA,0.726,0.9
"81","7/18/2017","15:21:18",31.319,737,130.8,9.65,629,8.57,106.5,-859.69,0,0.49,NA,4.62,NA,0.737,0.9
"82","7/18/2017","15:21:19",31.319,736.9,130.8,9.65,629,8.57,106.6,-859.67,0,0.5,NA,4.62,NA,0.748,0.9
"83","7/18/2017","15:21:20",31.318,736.9,130.8,9.65,629,8.57,106.7,-859.65,0,0.48,NA,4.58,NA,0.757,1
"84","7/18/2017","15:21:21",31.318,736.9,130.8,9.65,629,8.57,106.9,-859.64,0,0.48,NA,4.56,NA,0.772,1
"85","7/18/2017","15:21:22",31.317,736.9,130.8,9.65,629,8.57,107,-859.64,0,0.47,NA,4.51,NA,0.787,1
"86","7/18/2017","15:21:23",31.316,736.9,130.8,9.65,629,8.57,107.2,-859.65,0,0.48,NA,4.46,NA,0.8,1.1
"87","7/18/2017","15:21:24",31.316,736.9,130.8,9.65,629,8.57,107.3,-859.63,0,0.47,NA,4.45,NA,0.814,1.1
"88","7/18/2017","15:21:25",31.316,736.9,130.8,9.65,629,8.57,107.5,-859.61,0,0.47,NA,4.42,NA,0.825,1.1
"89","7/18/2017","15:21:26",31.315,736.9,130.8,9.65,629,8.57,107.6,-859.58,0,0.46,NA,4.39,NA,0.838,1.1
"90","7/18/2017","15:21:27",31.315,736.9,130.8,9.65,629,8.57,107.7,-859.59,0,0.47,NA,4.37,NA,0.852,1.1
"91","7/18/2017","15:21:28",31.315,736.7,130.8,9.65,629,8.57,107.9,-859.6,0,0.47,NA,4.31,NA,0.867,1.1
"92","7/18/2017","15:21:29",31.315,736.9,130.8,9.65,629,8.57,108,-859.59,0,0.47,NA,4.32,NA,0.879,1.1
"93","7/18/2017","15:21:30",31.316,736.9,130.8,9.65,629,8.57,108.1,-859.58,0,0.47,NA,4.31,NA,0.891,1.2
"94","7/18/2017","15:21:31",31.317,737,130.8,9.65,629,8.57,108.3,-859.55,0,0.47,NA,4.29,NA,0.908,1.2
"95","7/18/2017","15:21:32",31.317,737,130.8,9.65,629,8.57,108.4,-859.56,0,0.47,NA,4.27,NA,0.921,1.2
"96","7/18/2017","15:21:33",31.318,736.9,130.8,9.65,629,8.57,108.6,-859.58,0,0.47,NA,4.27,NA,0.933,1.2
"97","7/18/2017","15:21:34",31.319,736.9,130.8,9.65,629,8.57,108.7,-859.6,0,0.47,NA,4.28,NA,0.946,1.2
"98","7/18/2017","15:21:35",31.319,736.9,130.8,9.65,629,8.57,108.8,-859.6,0,0.46,NA,4.32,NA,0.956,1.2
"99","7/18/2017","15:21:36",31.32,737,130.8,9.65,629,8.57,109,-859.62,0,0.47,NA,4.34,NA,0.973,1.3
"100","7/18/2017","15:21:37",31.319,736.8,130.8,9.65,629,8.57,109.1,-859.63,0,0.47,NA,4.34,NA,0.986,1.3
"101","7/18/2017","15:21:38",31.319,736.9,130.8,9.65,629,8.57,109.3,-859.62,0,0.47,NA,4.33,NA,1,1.3
"102","7/18/2017","15:21:39",31.318,736.9,130.8,9.65,629,8.57,109.4,-859.64,0,0.47,NA,4.38,NA,1.015,1.3
"103","7/18/2017","15:21:40",31.318,736.9,130.8,9.65,629,8.57,109.5,-859.65,0,0.47,NA,4.38,NA,1.024,1.3
"104","7/18/2017","15:21:41",31.316,736.9,130.8,9.65,629,8.57,109.6,-859.66,0,0.47,NA,4.34,NA,1.04,1.3
"105","7/18/2017","15:21:42",31.315,736.9,130.8,9.65,629,8.57,109.7,-859.65,0,0.47,NA,4.4,NA,1.054,1.3
"106","7/18/2017","15:21:43",31.314,736.9,130.8,9.65,629,8.57,109.9,-859.64,0,0.48,NA,4.43,NA,1.067,1.3
"107","7/18/2017","15:21:44",31.312,736.9,130.8,9.65,629,8.57,110,-859.66,0,0.48,NA,4.42,NA,1.087,1.4
"108","7/18/2017","15:21:45",31.311,736.8,130.8,9.65,629,8.57,110.1,-859.68,0,0.48,NA,4.43,NA,1.099,1.4
"109","7/18/2017","15:21:46",31.309,736.8,130.8,9.65,629,8.57,110.3,-859.69,0,0.48,NA,4.45,NA,1.117,1.4
"110","7/18/2017","15:21:47",31.307,736.8,130.8,9.65,629,8.57,110.4,-859.68,0,0.47,NA,4.44,NA,1.132,1.4
"111","7/18/2017","15:21:48",31.306,736.9,130.8,9.65,629,8.57,110.5,-859.68,0,0.48,NA,4.49,NA,1.15,1.4
"112","7/18/2017","15:21:49",31.304,736.9,130.8,9.65,629,8.57,110.7,-859.68,0,0.48,NA,4.49,NA,1.165,1.4
"113","7/18/2017","15:21:50",31.304,737,130.8,9.65,629,8.57,110.8,-859.68,0,0.49,NA,4.44,NA,1.177,1.5
"114","7/18/2017","15:21:51",31.301,736.9,130.8,9.65,629,8.57,110.9,-859.65,0,0.49,NA,4.46,NA,1.195,1.5
"115","7/18/2017","15:21:52",31.3,736.9,130.8,9.65,629,8.57,111.1,-859.64,0,0.49,NA,4.48,NA,1.214,1.5
"116","7/18/2017","15:21:53",31.298,736.9,130.8,9.65,629,8.57,111.2,-859.6,0,0.49,NA,4.45,NA,1.23,1.5
"117","7/18/2017","15:21:54",31.297,736.9,130.8,9.65,629,8.57,111.3,-859.61,0,0.5,NA,4.45,NA,1.245,1.5
"118","7/18/2017","15:21:55",31.296,736.9,130.8,9.65,629,8.57,111.4,-859.6,0,0.5,NA,4.48,NA,1.259,1.6
"119","7/18/2017","15:21:56",31.294,736.9,130.8,9.65,629,8.57,111.6,-859.57,0,0.5,NA,4.49,NA,1.28,1.5
"120","7/18/2017","15:21:57",31.293,736.9,130.8,9.65,629,8.57,111.7,-859.57,0,0.5,NA,4.47,NA,1.292,1.5
"121","7/18/2017","15:21:58",31.292,736.8,130.8,9.65,629,8.57,111.8,-859.56,0,0.5,NA,4.46,NA,1.307,1.6
"122","7/18/2017","15:21:59",31.29,736.9,130.8,9.65,629,8.57,111.9,-859.54,0,0.5,NA,4.47,NA,1.324,1.6
"123","7/18/2017","15:22:00",31.289,736.9,130.8,9.65,629,8.57,112,-859.55,0,0.5,NA,4.45,NA,1.336,1.6
"124","7/18/2017","15:22:01",31.287,736.9,130.8,9.65,629,8.57,112.2,-859.54,0,0.5,NA,4.51,NA,1.355,1.6
"125","7/18/2017","15:22:02",31.286,737,130.8,9.65,629,8.57,112.4,-859.54,0,0.49,NA,4.5,NA,1.369,1.6
"126","7/18/2017","15:22:03",31.285,736.9,130.8,9.65,629,8.57,112.5,-859.54,0,0.49,NA,4.51,NA,1.382,1.6
"127","7/18/2017","15:22:04",31.285,737,130.8,9.65,629,8.57,112.7,-859.54,0,0.5,NA,4.49,NA,1.396,1.7
"128","7/18/2017","15:22:05",31.284,737,130.8,9.65,629,8.57,112.7,-859.55,0,0.5,NA,4.48,NA,1.407,1.7
"129","7/18/2017","15:22:06",31.283,736.9,130.8,9.65,629,8.57,112.9,-859.55,0,0.52,NA,4.45,NA,1.426,1.7
"130","7/18/2017","15:22:07",31.283,736.9,130.8,9.65,629,8.57,113.1,-859.57,0,0.51,NA,4.46,NA,1.439,1.7
"131","7/18/2017","15:22:08",31.281,736.9,130.8,9.65,629,8.57,113.2,-859.59,0,0.52,NA,4.47,NA,1.453,1.7
"132","7/18/2017","15:22:09",31.281,736.8,130.8,9.65,629,8.57,113.4,-859.6,0,0.51,NA,4.49,NA,1.467,1.7
"133","7/18/2017","15:22:10",31.28,736.9,130.8,9.65,629,8.57,113.5,-859.6,0,0.52,NA,4.47,NA,1.481,1.8
"134","7/18/2017","15:22:11",31.279,736.9,130.8,9.65,629,8.56,113.7,-859.62,0,0.51,NA,4.47,NA,1.497,1.8
"135","7/18/2017","15:22:12",31.279,736.9,130.8,9.65,629,8.56,113.8,-859.62,0,0.51,NA,4.49,NA,1.51,1.8
"136","7/18/2017","15:22:13",31.278,736.9,130.8,9.65,629,8.56,113.9,-859.64,0,0.51,NA,4.48,NA,1.524,1.8
"137","7/18/2017","15:22:14",31.278,736.9,130.8,9.66,629,8.56,114.1,-859.64,0,0.51,NA,4.49,NA,1.541,1.8
"138","7/18/2017","15:22:15",31.278,736.8,130.8,9.65,629,8.56,114.2,-859.62,0,0.51,NA,4.48,NA,1.552,1.8
"139","7/18/2017","15:22:16",31.277,736.9,130.8,9.65,629,8.56,114.4,-859.63,0,0.52,NA,4.51,NA,1.569,1.9
"140","7/18/2017","15:22:17",31.277,737,130.8,9.66,629,8.56,114.5,-859.61,0,0.51,NA,4.53,NA,1.583,1.8
"141","7/18/2017","15:22:18",31.277,736.9,130.8,9.66,629,8.56,114.6,-859.62,0,0.52,NA,4.52,NA,1.595,1.9
"142","7/18/2017","15:22:19",31.278,736.9,130.8,9.66,629,8.56,114.8,-859.61,0,0.51,NA,4.53,NA,1.615,1.9
"143","7/18/2017","15:22:20",31.279,737,130.8,9.66,629,8.56,114.9,-859.62,0,0.51,NA,4.53,NA,1.626,1.9
"144","7/18/2017","15:22:21",31.279,736.9,130.8,9.66,629,8.56,115.1,-859.61,0,0.5,NA,4.49,NA,1.644,1.9
"145","7/18/2017","15:22:22",31.28,736.9,130.8,9.66,629,8.56,115.3,-859.61,0,0.5,NA,4.51,NA,1.661,1.9
"146","7/18/2017","15:22:23",31.281,737,130.8,9.66,629,8.56,115.4,-859.6,0,0.5,NA,4.51,NA,1.674,1.9
"147","7/18/2017","15:22:24",31.282,736.8,130.8,9.66,629,8.56,115.5,-859.59,0,0.5,NA,4.48,NA,1.687,1.9
"148","7/18/2017","15:22:25",31.283,736.9,130.8,9.66,629,8.56,115.6,-859.58,0,0.5,NA,4.49,NA,1.698,2
"149","7/18/2017","15:22:26",31.284,736.9,130.8,9.66,629,8.56,115.8,-859.57,0,0.49,NA,4.51,NA,1.717,2
"150","7/18/2017","15:22:27",31.284,736.9,130.8,9.66,629,8.56,115.9,-859.57,0,0.48,NA,4.53,NA,1.73,2
"151","7/18/2017","15:22:28",31.285,736.8,130.8,9.66,629,8.56,116.1,-859.56,0,0.5,NA,4.5,NA,1.743,2
"152","7/18/2017","15:22:29",31.286,736.8,130.8,9.66,629,8.56,116.2,-859.56,0,0.49,NA,4.47,NA,1.757,2
"153","7/18/2017","15:22:30",31.286,736.8,130.8,9.66,629,8.56,116.3,-859.58,0,0.5,NA,4.49,NA,1.767,2
"154","7/18/2017","15:22:31",31.286,737,130.8,9.66,629,8.56,116.4,-859.6,0,0.51,NA,4.49,NA,1.785,2
"155","7/18/2017","15:22:32",31.286,737,130.8,9.66,629,8.56,116.5,-859.61,0,0.5,NA,4.5,NA,1.798,2.1
"156","7/18/2017","15:22:33",31.286,736.8,130.8,9.66,629,8.56,116.6,-859.6,0,0.5,NA,4.52,NA,1.811,2.1
"157","7/18/2017","15:22:34",31.286,736.8,130.8,9.66,629,8.56,116.7,-859.6,0,0.49,NA,4.45,NA,1.824,2.1
"158","7/18/2017","15:22:35",31.285,736.9,130.8,9.66,629,8.56,116.8,-859.62,0,0.49,NA,4.48,NA,1.834,2.1
"159","7/18/2017","15:22:36",31.284,737,130.8,9.66,629,8.56,116.9,-859.6,0,0.49,NA,4.47,NA,1.852,2.1
"160","7/18/2017","15:22:37",31.284,736.9,130.8,9.66,629,8.56,117,-859.6,0,0.49,NA,4.49,NA,1.863,2.1
"161","7/18/2017","15:22:38",31.283,736.8,130.8,9.66,629,8.56,117,-859.61,0,0.5,NA,4.43,NA,1.877,2.1
"162","7/18/2017","15:22:39",31.282,736.8,130.8,9.66,629,8.56,117.1,-859.63,0,0.5,NA,4.43,NA,1.893,2.1
"163","7/18/2017","15:22:40",31.281,736.9,130.8,9.66,629,8.56,117.2,-859.65,0,0.51,NA,4.41,NA,1.903,2.2
"164","7/18/2017","15:22:41",31.278,736.9,130.8,9.66,629,8.56,117.3,-859.65,0,0.5,NA,4.46,NA,1.922,2.2
"165","7/18/2017","15:22:42",31.276,736.9,130.8,9.66,629,8.56,117.3,-859.65,0,0.49,NA,4.45,NA,1.935,2.2
"166","7/18/2017","15:22:43",31.274,736.9,130.8,9.66,629,8.56,117.4,-859.68,0,0.48,NA,4.43,NA,1.949,2.2
"167","7/18/2017","15:22:44",31.272,736.9,130.8,9.66,629,8.56,117.4,-859.67,0,0.48,NA,4.42,NA,1.964,2.2
"168","7/18/2017","15:22:45",31.271,736.9,130.8,9.66,629,8.56,117.5,-859.66,0,0.47,NA,4.43,NA,1.975,2.2
"169","7/18/2017","15:22:46",31.268,736.9,130.7,9.65,629,8.56,117.6,-859.65,0,0.48,NA,4.4,NA,1.991,2.2
"170","7/18/2017","15:22:47",31.267,736.9,130.7,9.65,629,8.56,117.7,-859.66,0,0.46,NA,4.37,NA,2.007,2.3
"171","7/18/2017","15:22:48",31.265,737,130.7,9.65,629,8.56,117.7,-859.68,0,0.46,NA,4.34,NA,2.021,2.3
"172","7/18/2017","15:22:49",31.264,736.9,130.7,9.65,629,8.57,117.8,-859.7,0,0.45,NA,4.35,NA,2.035,2.3
"173","7/18/2017","15:22:50",31.263,737,130.6,9.65,629,8.57,117.8,-859.69,0,0.44,NA,4.34,NA,2.046,2.3
"174","7/18/2017","15:22:51",31.262,736.9,130.6,9.65,629,8.57,117.9,-859.71,0,0.44,NA,4.35,NA,2.062,2.3
"175","7/18/2017","15:22:52",31.261,737,130.6,9.64,629,8.57,118,-859.71,0,0.44,NA,4.36,NA,2.075,2.3
"176","7/18/2017","15:22:53",31.26,736.9,130.5,9.64,629,8.57,118,-859.69,0,0.43,NA,4.39,NA,2.086,2.3
"177","7/18/2017","15:22:54",31.26,736.9,130.5,9.64,629,8.57,118.1,-859.66,0,0.43,NA,4.37,NA,2.102,2.4
"178","7/18/2017","15:22:55",31.261,737,130.5,9.64,629,8.57,118.2,-859.65,0,0.43,NA,4.41,NA,2.114,2.4
"179","7/18/2017","15:22:56",31.261,736.9,130.5,9.64,629,8.57,118.3,-859.65,0,0.43,NA,4.45,NA,2.128,2.4
"180","7/18/2017","15:22:57",31.261,736.9,130.5,9.64,629,8.57,118.3,-859.64,0,0.42,NA,4.44,NA,2.143,2.4
"181","7/18/2017","15:22:58",31.26,736.9,130.5,9.63,629,8.57,118.4,-859.64,0,0.42,NA,4.4,NA,2.156,2.4
"182","7/18/2017","15:22:59",31.26,737,130.5,9.63,629,8.57,118.5,-859.67,0,0.42,NA,4.45,NA,2.168,2.4
"183","7/18/2017","15:23:00",31.259,736.9,130.4,9.63,629,8.57,118.5,-859.67,0,0.42,NA,4.42,NA,2.178,2.4
"184","7/18/2017","15:23:01",31.258,736.9,130.4,9.63,629,8.57,118.6,-859.66,0,0.41,NA,4.51,NA,2.195,2.4
"185","7/18/2017","15:23:02",31.257,737,130.4,9.63,629,8.57,118.7,-859.64,0,0.42,NA,4.56,NA,2.207,2.4
"186","7/18/2017","15:23:03",31.256,736.8,130.4,9.63,629,8.57,118.8,-859.63,0,0.42,NA,4.47,NA,2.219,2.4
"187","7/18/2017","15:23:04",31.255,736.9,130.4,9.63,629,8.57,118.9,-859.62,0,0.43,NA,4.48,NA,2.232,2.5
"188","7/18/2017","15:23:05",31.254,737,130.4,9.63,629,8.57,119,-859.62,0,0.43,NA,4.45,NA,2.241,2.5
"189","7/18/2017","15:23:06",31.253,737,130.4,9.63,629,8.57,119.1,-859.63,0,0.43,NA,4.46,NA,2.258,2.5
"190","7/18/2017","15:23:07",31.252,736.8,130.4,9.63,629,8.57,119.2,-859.64,0,0.42,NA,4.42,NA,2.269,2.5
"191","7/18/2017","15:23:08",31.251,736.9,130.3,9.63,629,8.57,119.3,-859.64,0,0.43,NA,4.43,NA,2.281,2.5
"192","7/18/2017","15:23:09",31.25,736.8,130.3,9.63,629,8.57,119.3,-859.64,0,0.43,NA,4.47,NA,2.29,2.5
"193","7/18/2017","15:23:10",31.25,736.8,130.3,9.63,629,8.57,119.4,-859.65,0,0.42,NA,4.48,NA,2.301,2.5
"194","7/18/2017","15:23:11",31.249,737,130.3,9.63,629,8.57,119.5,-859.65,0,0.43,NA,4.49,NA,2.315,2.5
"195","7/18/2017","15:23:12",31.249,736.9,130.3,9.62,629,8.57,119.6,-859.65,0,0.43,NA,4.45,NA,2.327,2.5
"196","7/18/2017","15:23:13",31.25,737,130.3,9.62,629,8.57,119.7,-859.64,0,0.42,NA,4.43,NA,2.338,2.5
"197","7/18/2017","15:23:14",31.25,737,130.3,9.62,629,8.57,119.8,-859.62,0,0.42,NA,4.43,NA,2.349,2.5
"198","7/18/2017","15:23:15",31.251,736.9,130.2,9.62,629,8.57,119.9,-859.64,0,0.42,NA,4.43,NA,2.361,2.5
"199","7/18/2017","15:23:16",31.252,736.9,130.2,9.62,629,8.57,120,-859.64,0,0.43,NA,4.43,NA,2.372,2.5
