"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"35","6/26/2017","9:36:35",24.987,746.6,96.4,7.97,179.2,7.77,282.5,11.13,0,0.76,NA,6.35,NA,0,0.1
"36","6/26/2017","9:36:36",24.989,746.6,96.4,7.97,179.2,7.78,282.1,11.14,0,0.75,NA,6.38,NA,0.003,0.2
"37","6/26/2017","9:36:37",24.992,746.5,96.4,7.96,179.1,7.79,281.7,11.18,0,0.76,NA,6.43,NA,0.008,0.2
"38","6/26/2017","9:36:38",24.994,746.6,96.4,7.96,179.2,7.79,281.3,11.19,0,0.75,NA,6.43,NA,0.015,0.2
"39","6/26/2017","9:36:39",24.996,746.6,96.4,7.96,179.2,7.8,280.9,11.2,0,0.76,NA,6.42,NA,0.022,0.3
"40","6/26/2017","9:36:40",24.998,746.6,96.4,7.96,179.2,7.8,280.5,11.23,0,0.76,NA,6.43,NA,0.03,0.3
"41","6/26/2017","9:36:41",25,746.5,96.3,7.96,179.2,7.81,280.1,11.23,0,0.75,NA,6.49,NA,0.039,0.4
"42","6/26/2017","9:36:42",25.002,746.6,96.3,7.96,179.2,7.81,279.7,11.18,0,0.76,NA,6.55,NA,0.054,0.5
"43","6/26/2017","9:36:43",25.004,746.6,96.3,7.95,179.2,7.82,279.3,11.2,0,0.77,NA,6.52,NA,0.068,0.6
"44","6/26/2017","9:36:44",25.004,746.6,96.3,7.95,179.2,7.82,279,11.19,0,0.77,NA,6.61,NA,0.083,0.6
"45","6/26/2017","9:36:45",25.005,746.6,96.2,7.95,179.2,7.83,278.6,11.25,0,0.77,NA,6.56,NA,0.099,0.6
"46","6/26/2017","9:36:46",25.006,746.5,96.2,7.95,179.2,7.83,278.3,11.28,0,0.78,NA,6.5,NA,0.118,0.6
"47","6/26/2017","9:36:47",25.007,746.6,96.2,7.95,179.2,7.83,277.9,11.3,0,0.77,NA,6.44,NA,0.134,0.6
"48","6/26/2017","9:36:48",25.008,746.5,96.2,7.94,179.2,7.84,277.6,11.26,0,0.77,NA,6.44,NA,0.149,0.6
"49","6/26/2017","9:36:49",25.009,746.5,96.2,7.94,179.2,7.84,277.2,11.26,0,0.76,NA,6.36,NA,0.165,0.6
"50","6/26/2017","9:36:50",25.009,746.5,96.2,7.94,179.2,7.85,276.9,11.31,0,0.77,NA,6.36,NA,0.184,0.6
"51","6/26/2017","9:36:51",25.01,746.6,96.1,7.94,179.2,7.85,276.5,11.34,0,0.76,NA,6.31,NA,0.199,0.6
"52","6/26/2017","9:36:52",25.01,746.6,96.1,7.94,179.2,7.86,276.2,11.35,0,0.76,NA,6.2,NA,0.215,0.6
