"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"106","11/14/2014","16:37:01",29.838,742.7,93.6,7.09,389.3,8.27,NA,NA,NA,-859.52,0,-0.296,-0.3,NA,NA,0.71,2.69,NA,NA,1.229
"107","11/14/2014","16:37:02",29.838,742.8,93.5,7.08,389.3,8.27,NA,NA,NA,-859.51,0,-0.294,-0.29,NA,NA,0.705,2.67,NA,NA,1.239
"108","11/14/2014","16:37:03",29.837,742.8,93.5,7.08,389.3,8.27,NA,NA,NA,-859.49,0,-0.297,-0.3,NA,NA,0.71,2.68,NA,NA,1.25
"109","11/14/2014","16:37:04",29.836,742.7,93.5,7.08,389.3,8.27,NA,NA,NA,-859.48,0,-0.29,-0.29,NA,NA,0.7,2.65,NA,NA,1.262
"110","11/14/2014","16:37:05",29.835,742.7,93.4,7.08,389.3,8.27,NA,NA,NA,-859.47,0,-0.284,-0.28,NA,NA,0.688,2.6,NA,NA,1.277
"111","11/14/2014","16:37:06",29.835,742.8,93.4,7.07,389.3,8.27,NA,NA,NA,-859.47,0,-0.285,-0.28,NA,NA,0.684,2.59,NA,NA,1.289
"112","11/14/2014","16:37:07",29.834,742.8,93.4,7.07,389.3,8.27,NA,NA,NA,-859.49,0,-0.279,-0.28,NA,NA,0.69,2.61,NA,NA,1.301
"113","11/14/2014","16:37:08",29.834,742.7,93.3,7.07,389.3,8.27,NA,NA,NA,-859.49,0,-0.285,-0.28,NA,NA,0.681,2.57,NA,NA,1.314
"114","11/14/2014","16:37:09",29.833,742.8,93.3,7.07,389.3,8.27,NA,NA,NA,-859.49,0,-0.276,-0.28,NA,NA,0.681,2.58,NA,NA,1.328
"115","11/14/2014","16:37:10",29.833,742.8,93.3,7.06,389.3,8.27,NA,NA,NA,-859.49,0,-0.273,-0.27,NA,NA,0.683,2.58,NA,NA,1.34
"116","11/14/2014","16:37:11",29.833,742.8,93.2,7.06,389.3,8.27,NA,NA,NA,-859.48,0,-0.271,-0.27,NA,NA,0.683,2.58,NA,NA,1.351
"117","11/14/2014","16:37:12",29.832,742.8,93.2,7.06,389.3,8.27,NA,NA,NA,-859.49,0,-0.271,-0.27,NA,NA,0.694,2.63,NA,NA,1.364
"118","11/14/2014","16:37:13",29.831,742.8,93.2,7.06,389.3,8.27,NA,NA,NA,-859.48,0,-0.269,-0.27,NA,NA,0.696,2.63,NA,NA,1.376
"119","11/14/2014","16:37:14",29.83,742.8,93.2,7.06,389.3,8.27,NA,NA,NA,-859.48,0,-0.263,-0.26,NA,NA,0.683,2.58,NA,NA,1.392
"120","11/14/2014","16:37:15",29.83,742.7,93.1,7.05,389.3,8.27,NA,NA,NA,-859.46,0,-0.259,-0.26,NA,NA,0.691,2.61,NA,NA,1.405
"121","11/14/2014","16:37:16",29.829,742.7,93.1,7.05,389.3,8.27,NA,NA,NA,-859.45,0,-0.26,-0.26,NA,NA,0.695,2.63,NA,NA,1.418
"122","11/14/2014","16:37:17",29.828,742.8,93.1,7.05,389.3,8.27,NA,NA,NA,-859.44,0,-0.257,-0.26,NA,NA,0.697,2.64,NA,NA,1.431
"123","11/14/2014","16:37:18",29.827,742.9,93.1,7.05,389.3,8.27,NA,NA,NA,-859.45,0,-0.261,-0.26,NA,NA,0.681,2.58,NA,NA,1.448
"124","11/14/2014","16:37:19",29.827,742.8,93,7.05,389.3,8.27,NA,NA,NA,-859.44,0,-0.268,-0.27,NA,NA,0.69,2.61,NA,NA,1.463
"125","11/14/2014","16:37:20",29.825,742.8,93,7.05,389.3,8.27,NA,NA,NA,-859.44,0,-0.265,-0.27,NA,NA,0.686,2.59,NA,NA,1.478
"126","11/14/2014","16:37:21",29.824,742.7,93,7.04,389.3,8.27,NA,NA,NA,-859.42,0,-0.272,-0.27,NA,NA,0.681,2.58,NA,NA,1.494
"127","11/14/2014","16:37:22",29.822,742.8,93,7.04,389.3,8.27,NA,NA,NA,-859.39,0,-0.271,-0.27,NA,NA,0.68,2.57,NA,NA,1.513
"128","11/14/2014","16:37:23",29.821,742.7,92.9,7.04,389.4,8.27,NA,NA,NA,-859.35,0,-0.273,-0.27,NA,NA,0.664,2.51,NA,NA,1.528
"129","11/14/2014","16:37:24",29.819,742.9,92.9,7.04,389.4,8.27,NA,NA,NA,-859.33,0,-0.278,-0.28,NA,NA,0.655,2.48,NA,NA,1.544
"130","11/14/2014","16:37:25",29.818,742.8,92.9,7.04,389.4,8.27,NA,NA,NA,-859.31,0,-0.273,-0.27,NA,NA,0.645,2.44,NA,NA,1.561
"131","11/14/2014","16:37:26",29.817,742.8,92.9,7.03,389.3,8.27,NA,NA,NA,-859.3,0,-0.273,-0.27,NA,NA,0.634,2.4,NA,NA,1.579
"132","11/14/2014","16:37:27",29.815,742.7,92.8,7.03,389.3,8.27,NA,NA,NA,-859.25,0,-0.274,-0.27,NA,NA,0.632,2.39,NA,NA,1.6
"133","11/14/2014","16:37:28",29.813,742.8,92.8,7.03,389.3,8.27,NA,NA,NA,-859.22,0,-0.288,-0.29,NA,NA,0.618,2.34,NA,NA,1.618
"134","11/14/2014","16:37:29",29.811,742.7,92.8,7.03,389.3,8.27,NA,NA,NA,-859.2,0,-0.295,-0.29,NA,NA,0.612,2.32,NA,NA,1.636
"135","11/14/2014","16:37:30",29.809,742.7,92.8,7.03,389.4,8.27,NA,NA,NA,-859.2,0,-0.301,-0.3,NA,NA,0.606,2.3,NA,NA,1.657
"136","11/14/2014","16:37:31",29.807,742.9,92.7,7.03,389.4,8.27,NA,NA,NA,-859.18,0,-0.314,-0.31,NA,NA,0.595,2.25,NA,NA,1.675
"137","11/14/2014","16:37:32",29.805,742.7,92.7,7.02,389.4,8.27,NA,NA,NA,-859.18,0,-0.313,-0.31,NA,NA,0.595,2.25,NA,NA,1.692
"138","11/14/2014","16:37:33",29.804,742.9,92.7,7.02,389.4,8.27,NA,NA,NA,-859.14,0,-0.316,-0.32,NA,NA,0.588,2.23,NA,NA,1.71
"139","11/14/2014","16:37:34",29.802,742.8,92.7,7.02,389.4,8.27,NA,NA,NA,-859.11,0,-0.314,-0.31,NA,NA,0.601,2.28,NA,NA,1.728
"140","11/14/2014","16:37:35",29.8,742.8,92.6,7.02,389.4,8.27,NA,NA,NA,-859.07,0,-0.309,-0.31,NA,NA,0.603,2.28,NA,NA,1.749
"141","11/14/2014","16:37:36",29.797,742.7,92.6,7.02,389.4,8.27,NA,NA,NA,-859.05,0,-0.316,-0.32,NA,NA,0.609,2.31,NA,NA,1.767
"142","11/14/2014","16:37:37",29.795,742.7,92.6,7.02,389.5,8.27,NA,NA,NA,-859.08,0,-0.313,-0.31,NA,NA,0.606,2.29,NA,NA,1.785
"143","11/14/2014","16:37:38",29.793,742.7,92.6,7.02,389.5,8.27,NA,NA,NA,-859.07,0,-0.301,-0.3,NA,NA,0.617,2.34,NA,NA,1.803
"144","11/14/2014","16:37:39",29.791,742.8,92.6,7.01,389.5,8.27,NA,NA,NA,-859.03,0,-0.305,-0.3,NA,NA,0.626,2.37,NA,NA,1.825
"145","11/14/2014","16:37:40",29.789,742.8,92.5,7.01,389.6,8.27,NA,NA,NA,-859.02,0,-0.303,-0.3,NA,NA,0.626,2.37,NA,NA,1.846
"146","11/14/2014","16:37:41",29.787,742.8,92.5,7.01,389.6,8.27,NA,NA,NA,-858.98,0,-0.297,-0.3,NA,NA,0.62,2.35,NA,NA,1.866
"147","11/14/2014","16:37:42",29.784,742.8,92.5,7.01,389.6,8.27,NA,NA,NA,-858.96,0,-0.303,-0.3,NA,NA,0.622,2.36,NA,NA,1.888
"148","11/14/2014","16:37:43",29.781,742.7,92.5,7.01,389.7,8.27,NA,NA,NA,-858.94,0,-0.31,-0.31,NA,NA,0.624,2.36,NA,NA,1.91
"149","11/14/2014","16:37:44",29.778,742.7,92.5,7.01,389.7,8.27,NA,NA,NA,-858.91,0,-0.3,-0.3,NA,NA,0.636,2.41,NA,NA,1.937
"150","11/14/2014","16:37:45",29.774,742.7,92.4,7.01,389.7,8.26,NA,NA,NA,-858.89,0,-0.298,-0.3,NA,NA,0.636,2.41,NA,NA,1.96
"151","11/14/2014","16:37:46",29.769,742.8,92.4,7.01,389.8,8.26,NA,NA,NA,-858.85,0,-0.301,-0.3,NA,NA,0.634,2.4,NA,NA,1.983
"152","11/14/2014","16:37:47",29.764,742.7,92.4,7,389.8,8.26,NA,NA,NA,-858.81,0,-0.291,-0.29,NA,NA,0.63,2.39,NA,NA,2.007
"153","11/14/2014","16:37:48",29.76,742.8,92.4,7,389.8,8.26,NA,NA,NA,-858.77,0,-0.275,-0.27,NA,NA,0.636,2.41,NA,NA,2.037
"154","11/14/2014","16:37:49",29.754,742.8,92.3,7,389.9,8.26,NA,NA,NA,-858.74,0,-0.264,-0.26,NA,NA,0.62,2.35,NA,NA,2.061
"155","11/14/2014","16:37:50",29.747,742.8,92.3,7,389.9,8.26,NA,NA,NA,-858.7,0,-0.258,-0.26,NA,NA,0.629,2.38,NA,NA,2.086
"156","11/14/2014","16:37:51",29.738,742.8,92.2,6.99,389.9,8.26,NA,NA,NA,-858.66,0,-0.259,-0.26,NA,NA,0.64,2.42,NA,NA,2.11
"157","11/14/2014","16:37:52",29.73,742.7,92.1,6.99,389.9,8.26,NA,NA,NA,-858.62,0,-0.252,-0.25,NA,NA,0.638,2.42,NA,NA,2.138
"158","11/14/2014","16:37:53",29.721,742.8,92,6.98,390,8.26,NA,NA,NA,-858.61,0,-0.254,-0.25,NA,NA,0.642,2.43,NA,NA,2.163
"159","11/14/2014","16:37:54",29.714,743,91.8,6.97,390,8.26,NA,NA,NA,-858.59,0,-0.259,-0.26,NA,NA,0.636,2.41,NA,NA,2.186
"160","11/14/2014","16:37:55",29.705,742.8,91.7,6.96,390,8.26,NA,NA,NA,-858.57,0,-0.255,-0.25,NA,NA,0.633,2.4,NA,NA,2.21
"161","11/14/2014","16:37:56",29.695,742.9,91.5,6.94,390,8.26,NA,NA,NA,-858.56,0,-0.253,-0.25,NA,NA,0.637,2.41,NA,NA,2.238
"162","11/14/2014","16:37:57",29.687,742.8,91.2,6.93,390,8.26,NA,NA,NA,-858.55,0,-0.251,-0.25,NA,NA,0.637,2.41,NA,NA,2.262
"163","11/14/2014","16:37:58",29.678,742.7,91,6.91,390,8.25,NA,NA,NA,-858.54,0,-0.257,-0.26,NA,NA,0.641,2.43,NA,NA,2.285
"164","11/14/2014","16:37:59",29.669,742.8,90.8,6.89,390,8.25,NA,NA,NA,-858.54,0,-0.24,-0.24,NA,NA,0.64,2.42,NA,NA,2.309
"165","11/14/2014","16:38:00",29.659,742.8,90.4,6.86,390,8.25,NA,NA,NA,-858.54,0,-0.25,-0.25,NA,NA,0.643,2.43,NA,NA,2.333
"166","11/14/2014","16:38:01",29.649,742.8,86.8,6.6,390,8.25,NA,NA,NA,-858.57,0,-0.257,-0.26,NA,NA,0.643,2.43,NA,NA,2.361
"167","11/14/2014","16:38:02",29.639,742.8,86.4,6.57,389.9,8.24,NA,NA,NA,-858.58,0,-0.249,-0.25,NA,NA,0.636,2.41,NA,NA,2.384
"168","11/14/2014","16:38:03",29.631,742.8,86.1,6.54,389.9,8.24,NA,NA,NA,-858.6,0,-0.258,-0.26,NA,NA,0.653,2.47,NA,NA,2.407
"169","11/14/2014","16:38:04",29.622,742.7,85.9,6.53,389.9,8.24,NA,NA,NA,-858.65,0,-0.27,-0.27,NA,NA,0.658,2.49,NA,NA,2.43
"170","11/14/2014","16:38:05",29.615,742.7,85.8,6.52,389.8,8.23,NA,NA,NA,-858.67,0,-0.264,-0.26,NA,NA,0.668,2.53,NA,NA,2.457
"171","11/14/2014","16:38:06",29.608,742.7,85.6,6.51,389.8,8.23,NA,NA,NA,-858.68,0,-0.271,-0.27,NA,NA,0.678,2.56,NA,NA,2.48
"172","11/14/2014","16:38:07",29.601,742.7,85.4,6.5,389.7,8.23,NA,NA,NA,-858.7,0,-0.285,-0.28,NA,NA,0.679,2.57,NA,NA,2.503
"173","11/14/2014","16:38:08",29.592,742.9,85.3,6.49,389.7,8.22,NA,NA,NA,-858.7,0,-0.285,-0.28,NA,NA,0.677,2.56,NA,NA,2.526
"174","11/14/2014","16:38:09",29.586,742.7,85.1,6.47,389.7,8.22,NA,NA,NA,-858.74,0,-0.284,-0.28,NA,NA,0.685,2.59,NA,NA,2.553
"175","11/14/2014","16:38:10",29.577,742.7,84.9,6.46,389.6,8.21,NA,NA,NA,-858.74,0,-0.281,-0.28,NA,NA,0.685,2.59,NA,NA,2.577
"176","11/14/2014","16:38:11",29.569,742.8,84.7,6.44,389.6,8.21,NA,NA,NA,-858.77,0,-0.283,-0.28,NA,NA,0.687,2.6,NA,NA,2.602
"177","11/14/2014","16:38:12",29.562,742.7,84.4,6.42,389.6,8.21,NA,NA,NA,-858.79,0,-0.286,-0.29,NA,NA,0.696,2.63,NA,NA,2.627
"178","11/14/2014","16:38:13",29.556,742.7,80.8,6.14,389.6,8.2,NA,NA,NA,-858.82,0,-0.285,-0.28,NA,NA,0.703,2.66,NA,NA,2.653
"179","11/14/2014","16:38:14",29.551,742.8,80.2,6.1,389.6,8.19,NA,NA,NA,-858.81,0,-0.287,-0.29,NA,NA,0.696,2.63,NA,NA,2.685
"180","11/14/2014","16:38:15",29.547,742.7,79.4,6.05,389.5,8.19,NA,NA,NA,-858.83,0,-0.284,-0.28,NA,NA,0.701,2.65,NA,NA,2.711
"181","11/14/2014","16:38:16",29.542,742.7,79.1,6.02,389.5,8.18,NA,NA,NA,-858.85,0,-0.277,-0.28,NA,NA,0.715,2.7,NA,NA,2.738
"182","11/14/2014","16:38:17",29.538,742.7,78.9,6.01,389.5,8.18,NA,NA,NA,-858.87,0,-0.27,-0.27,NA,NA,0.704,2.66,NA,NA,2.764
"183","11/14/2014","16:38:18",29.534,742.8,78.5,5.97,389.5,8.17,NA,NA,NA,-858.9,0,-0.276,-0.28,NA,NA,0.717,2.71,NA,NA,2.793
"184","11/14/2014","16:38:19",29.528,742.9,78,5.94,389.5,8.17,NA,NA,NA,-858.91,0,-0.271,-0.27,NA,NA,0.729,2.76,NA,NA,2.815
"185","11/14/2014","16:38:20",29.521,742.8,77.6,5.91,389.5,8.16,NA,NA,NA,-858.93,0,-0.259,-0.26,NA,NA,0.733,2.77,NA,NA,2.838
"186","11/14/2014","16:38:21",29.514,742.8,77.2,5.88,389.4,8.15,NA,NA,NA,-858.95,0,-0.266,-0.27,NA,NA,0.741,2.8,NA,NA,2.859
"187","11/14/2014","16:38:22",29.509,742.7,76.9,5.86,389.4,8.15,NA,NA,NA,-858.95,0,-0.27,-0.27,NA,NA,0.757,2.86,NA,NA,2.885
"188","11/14/2014","16:38:23",29.504,742.7,76.7,5.84,389.3,8.14,NA,NA,NA,-858.96,0,-0.259,-0.26,NA,NA,0.757,2.86,NA,NA,2.906
"189","11/14/2014","16:38:24",29.501,742.7,76.5,5.83,389.2,8.14,NA,NA,NA,-858.95,0,-0.264,-0.26,NA,NA,0.757,2.86,NA,NA,2.927
"190","11/14/2014","16:38:25",29.497,742.7,76.3,5.81,389.1,8.13,NA,NA,NA,-858.97,0,-0.256,-0.26,NA,NA,0.77,2.91,NA,NA,2.948
