"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"1","7/18/2017","9:17:19",31.136,743.9,144,10.68,329,9.48,132.6,-852.52,0,0.62,NA,3.21,NA,0.001,0
"2","7/18/2017","9:17:20",31.148,743.9,161.1,11.94,334.4,9.51,127.7,-851.96,0,0.78,NA,3.27,NA,0.003,0.1
"3","7/18/2017","9:17:21",31.135,743.9,165.9,12.29,334.7,9.52,124.3,-851.56,0,0.9,NA,3.23,NA,0.005,0.1
"4","7/18/2017","9:17:22",31.13,744,176.3,13.06,334.6,9.52,122.9,-851.19,0,1.05,NA,3.26,NA,0.007,0.1
"5","7/18/2017","9:17:23",31.13,744,181.3,13.43,334.7,9.52,121.5,-850.86,0,1.19,NA,3.31,NA,0.009,0.1
"6","7/18/2017","9:17:24",31.132,743.9,184.6,13.67,334.7,9.52,120.1,-850.45,0,1.32,NA,3.36,NA,0.01,0.1
"7","7/18/2017","9:17:25",31.135,743.9,185.7,13.76,334.7,9.52,118.9,-850.15,0,1.44,NA,3.29,NA,0.012,0.1
"8","7/18/2017","9:17:26",31.137,744,187.1,13.86,334.7,9.52,111.9,-849.83,0,1.59,NA,3.29,NA,0.015,0.1
"9","7/18/2017","9:17:27",31.138,744,188.4,13.96,334.8,9.52,109.5,-849.34,0,1.72,NA,3.31,NA,0.016,0.1
"10","7/18/2017","9:17:28",31.138,743.9,189.4,14.03,334.8,9.52,107.5,-848.96,0,1.88,NA,3.33,NA,0.018,0.1
"11","7/18/2017","9:17:29",31.14,743.9,190.3,14.1,334.8,9.52,106.1,-848.62,0,2.02,NA,3.33,NA,0.02,0.1
"12","7/18/2017","9:17:30",31.142,743.9,191.1,14.15,334.8,9.52,105.5,-848.19,0,2.17,NA,3.38,NA,0.022,0.1
"13","7/18/2017","9:17:31",31.143,743.9,191.9,14.21,334.8,9.53,104.4,-847.81,0,2.33,NA,3.33,NA,0.024,0.1
"14","7/18/2017","9:17:32",31.144,743.9,192.5,14.25,334.9,9.53,103.4,-849.17,0,2.48,NA,3.36,NA,0.026,0.1
"15","7/18/2017","9:17:33",31.144,744,193.1,14.3,334.9,9.53,102.5,-849.12,0,2.62,NA,3.41,NA,0.028,0.1
"16","7/18/2017","9:17:34",31.145,743.9,193.6,14.34,334.9,9.53,101.6,-849.19,0,2.73,NA,3.39,NA,0.03,0.1
"17","7/18/2017","9:17:35",31.147,743.9,194.1,14.37,335,9.53,100.8,-849.21,0,2.78,NA,3.41,NA,0.032,0.1
"18","7/18/2017","9:17:36",31.149,743.9,194.5,14.4,335,9.53,94.9,-849.17,0,2.87,NA,3.49,NA,0.033,0.1
"19","7/18/2017","9:17:37",31.15,743.9,194.9,14.43,335,9.53,93.6,-849.17,0,2.93,NA,3.54,NA,0.035,0.1
"20","7/18/2017","9:17:38",31.151,743.9,195.5,14.48,335.1,9.53,92.3,-849.19,0,2.99,NA,3.59,NA,0.037,0.1
"21","7/18/2017","9:17:39",31.151,743.9,196.5,14.55,335.1,9.53,91.4,-849.36,0,3.01,NA,3.62,NA,0.039,0.1
"22","7/18/2017","9:17:40",31.152,743.9,197.2,14.6,335.1,9.53,90.9,-850.99,0,3.04,NA,3.65,NA,0.041,0.1
"23","7/18/2017","9:17:41",31.153,743.9,197.9,14.66,335.2,9.53,90.1,-849.36,0,3.05,NA,3.66,NA,0.043,0.1
"24","7/18/2017","9:17:42",31.154,743.9,198.4,14.69,335.2,9.53,89.4,-848.04,0,3.05,NA,3.73,NA,0.045,0.1
"25","7/18/2017","9:17:43",31.154,743.9,199,14.73,335.3,9.53,88.8,-848.64,0,3.06,NA,3.77,NA,0.046,0.1
"26","7/18/2017","9:17:44",31.155,743.9,199.3,14.76,335.3,9.53,88.2,-849.47,0,3.06,NA,3.71,NA,0.049,0.1
"27","7/18/2017","9:17:45",31.155,743.9,199.7,14.79,335.4,9.53,87.7,-851.61,0,3.1,NA,3.73,NA,0.051,0.1
"28","7/18/2017","9:17:46",31.156,744,200.1,14.81,335.4,9.53,87.1,-848.34,0,3.1,NA,3.68,NA,0.053,0.1
