"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"83","7/31/2017","11:50:59",28.871,736.9,97.1,7.48,219.7,7.84,NA,NA,NA,-862.18,0,-0.542,-0.54,NA,NA,0.218,0.84,NA,NA,0.538
"84","7/31/2017","11:51:00",28.861,736.9,97.1,7.48,219.7,7.84,NA,NA,NA,-862.17,0,-0.547,-0.55,NA,NA,0.229,0.89,NA,NA,0.548
"85","7/31/2017","11:51:01",28.851,737,97.1,7.48,219.7,7.84,NA,NA,NA,-862.17,0,-0.543,-0.54,NA,NA,0.217,0.84,NA,NA,0.559
"86","7/31/2017","11:51:02",28.843,736.9,97.1,7.48,219.7,7.85,NA,NA,NA,-862.19,0,-0.552,-0.55,NA,NA,0.199,0.77,NA,NA,0.57
"87","7/31/2017","11:51:03",28.833,736.9,97.1,7.48,219.7,7.85,NA,NA,NA,-862.22,0,-0.558,-0.56,NA,NA,0.187,0.73,NA,NA,0.583
"88","7/31/2017","11:51:04",28.824,737,97.1,7.48,219.7,7.85,NA,NA,NA,-862.23,0,-0.551,-0.55,NA,NA,0.193,0.75,NA,NA,0.595
"89","7/31/2017","11:51:05",28.817,736.9,97.1,7.48,219.7,7.85,NA,NA,NA,-862.25,0,-0.562,-0.56,NA,NA,0.19,0.74,NA,NA,0.605
"90","7/31/2017","11:51:06",28.811,736.9,97.1,7.49,219.7,7.85,NA,NA,NA,-862.24,0,-0.558,-0.56,NA,NA,0.189,0.74,NA,NA,0.615
"91","7/31/2017","11:51:07",28.805,737,97.1,7.49,219.7,7.85,NA,NA,NA,-862.27,0,-0.572,-0.57,NA,NA,0.191,0.74,NA,NA,0.628
"92","7/31/2017","11:51:08",28.795,737,97.1,7.49,219.7,7.85,NA,NA,NA,-862.27,0,-0.567,-0.57,NA,NA,0.193,0.75,NA,NA,0.638
"93","7/31/2017","11:51:09",28.787,737,97.1,7.49,219.7,7.86,NA,NA,NA,-862.28,0,-0.57,-0.57,NA,NA,0.19,0.74,NA,NA,0.648
"94","7/31/2017","11:51:10",28.777,737,97.1,7.49,219.7,7.86,NA,NA,NA,-862.28,0,-0.574,-0.57,NA,NA,0.185,0.72,NA,NA,0.658
"95","7/31/2017","11:51:11",28.77,737,97.1,7.49,219.7,7.86,NA,NA,NA,-862.28,0,-0.571,-0.57,NA,NA,0.185,0.72,NA,NA,0.67
"96","7/31/2017","11:51:12",28.764,736.9,97.1,7.49,219.7,7.86,NA,NA,NA,-862.28,0,-0.576,-0.58,NA,NA,0.19,0.74,NA,NA,0.681
"97","7/31/2017","11:51:13",28.761,736.8,97.1,7.5,219.7,7.86,NA,NA,NA,-862.28,0,-0.572,-0.57,NA,NA,0.201,0.78,NA,NA,0.691
"98","7/31/2017","11:51:14",28.757,736.9,97.1,7.5,219.7,7.86,NA,NA,NA,-862.29,0,-0.562,-0.56,NA,NA,0.201,0.78,NA,NA,0.701
"99","7/31/2017","11:51:15",28.752,736.9,97.1,7.5,219.7,7.86,NA,NA,NA,-862.3,0,-0.564,-0.56,NA,NA,0.202,0.79,NA,NA,0.715
"100","7/31/2017","11:51:16",28.744,736.8,97.1,7.5,219.6,7.86,NA,NA,NA,-862.29,0,-0.551,-0.55,NA,NA,0.202,0.78,NA,NA,0.728
"101","7/31/2017","11:51:17",28.736,737,97.1,7.5,219.6,7.86,NA,NA,NA,-862.29,0,-0.55,-0.55,NA,NA,0.2,0.78,NA,NA,0.743
"102","7/31/2017","11:51:18",28.73,737,97.1,7.5,219.6,7.86,NA,NA,NA,-862.29,0,-0.547,-0.55,NA,NA,0.211,0.82,NA,NA,0.757
"103","7/31/2017","11:51:19",28.723,736.9,97.1,7.5,219.6,7.86,NA,NA,NA,-862.27,0,-0.548,-0.55,NA,NA,0.207,0.8,NA,NA,0.769
"104","7/31/2017","11:51:20",28.718,736.9,97.1,7.5,219.6,7.87,NA,NA,NA,-862.27,0,-0.55,-0.55,NA,NA,0.208,0.81,NA,NA,0.782
"105","7/31/2017","11:51:21",28.716,737,97.1,7.5,219.5,7.87,NA,NA,NA,-862.28,0,-0.549,-0.55,NA,NA,0.204,0.79,NA,NA,0.794
"106","7/31/2017","11:51:22",28.712,736.9,97.1,7.5,219.5,7.87,NA,NA,NA,-862.28,0,-0.546,-0.55,NA,NA,0.198,0.77,NA,NA,0.806
"107","7/31/2017","11:51:23",28.707,736.9,97.1,7.5,219.5,7.87,NA,NA,NA,-862.28,0,-0.55,-0.55,NA,NA,0.2,0.78,NA,NA,0.818
"108","7/31/2017","11:51:24",28.7,737,97.1,7.5,219.5,7.87,NA,NA,NA,-862.28,0,-0.544,-0.54,NA,NA,0.195,0.76,NA,NA,0.834
"109","7/31/2017","11:51:25",28.69,736.9,97,7.5,219.5,7.87,NA,NA,NA,-862.3,0,-0.542,-0.54,NA,NA,0.208,0.81,NA,NA,0.847
"110","7/31/2017","11:51:26",28.676,737,97,7.5,219.5,7.87,NA,NA,NA,-862.31,0,-0.533,-0.53,NA,NA,0.2,0.78,NA,NA,0.86
"111","7/31/2017","11:51:27",28.662,736.9,97,7.5,219.5,7.87,NA,NA,NA,-862.31,0,-0.548,-0.55,NA,NA,0.204,0.79,NA,NA,0.874
"112","7/31/2017","11:51:28",28.652,736.9,97,7.5,219.5,7.87,NA,NA,NA,-862.3,0,-0.544,-0.54,NA,NA,0.206,0.8,NA,NA,0.891
"113","7/31/2017","11:51:29",28.644,737,97.1,7.51,219.5,7.87,NA,NA,NA,-862.3,0,-0.542,-0.54,NA,NA,0.203,0.79,NA,NA,0.905
"114","7/31/2017","11:51:30",28.637,737,97.1,7.51,219.5,7.87,NA,NA,NA,-862.31,0,-0.542,-0.54,NA,NA,0.197,0.77,NA,NA,0.917
"115","7/31/2017","11:51:31",28.629,737,97.1,7.51,219.5,7.87,NA,NA,NA,-862.32,0,-0.543,-0.54,NA,NA,0.193,0.75,NA,NA,0.929
"116","7/31/2017","11:51:32",28.619,737,97.1,7.52,219.5,7.88,NA,NA,NA,-862.31,0,-0.55,-0.55,NA,NA,0.197,0.77,NA,NA,0.941
"117","7/31/2017","11:51:33",28.607,737,97.1,7.52,219.5,7.88,NA,NA,NA,-862.31,0,-0.553,-0.55,NA,NA,0.198,0.77,NA,NA,0.955
"118","7/31/2017","11:51:34",28.594,736.9,97.1,7.52,219.5,7.88,NA,NA,NA,-862.32,0,-0.558,-0.56,NA,NA,0.201,0.78,NA,NA,0.967
"119","7/31/2017","11:51:35",28.581,737,97.2,7.52,219.5,7.88,NA,NA,NA,-862.29,0,-0.564,-0.56,NA,NA,0.2,0.78,NA,NA,0.98
"120","7/31/2017","11:51:36",28.571,737,97.2,7.52,219.5,7.88,NA,NA,NA,-862.28,0,-0.572,-0.57,NA,NA,0.195,0.76,NA,NA,0.994
"121","7/31/2017","11:51:37",28.561,736.9,97.2,7.53,219.5,7.88,NA,NA,NA,-862.28,0,-0.572,-0.57,NA,NA,0.198,0.77,NA,NA,1.006
"122","7/31/2017","11:51:38",28.556,737,97.2,7.53,219.4,7.88,NA,NA,NA,-862.28,0,-0.57,-0.57,NA,NA,0.194,0.76,NA,NA,1.017
"123","7/31/2017","11:51:39",28.551,736.9,97.2,7.53,219.4,7.88,NA,NA,NA,-862.28,0,-0.57,-0.57,NA,NA,0.202,0.79,NA,NA,1.029
"124","7/31/2017","11:51:40",28.547,737,97.2,7.53,219.4,7.88,NA,NA,NA,-862.26,0,-0.568,-0.57,NA,NA,0.186,0.73,NA,NA,1.041
"125","7/31/2017","11:51:41",28.541,736.9,97.2,7.53,219.4,7.88,NA,NA,NA,-862.26,0,-0.572,-0.57,NA,NA,0.191,0.74,NA,NA,1.054
"126","7/31/2017","11:51:42",28.534,736.9,97.1,7.53,219.4,7.88,NA,NA,NA,-862.26,0,-0.57,-0.57,NA,NA,0.191,0.74,NA,NA,1.066
"127","7/31/2017","11:51:43",28.526,737,97.1,7.53,219.3,7.88,NA,NA,NA,-862.26,0,-0.574,-0.57,NA,NA,0.195,0.76,NA,NA,1.077
"128","7/31/2017","11:51:44",28.52,737,97.1,7.53,219.3,7.88,NA,NA,NA,-862.26,0,-0.578,-0.58,NA,NA,0.198,0.77,NA,NA,1.089
"129","7/31/2017","11:51:45",28.514,736.9,97.1,7.53,219.3,7.88,NA,NA,NA,-862.26,0,-0.578,-0.58,NA,NA,0.195,0.76,NA,NA,1.104
"130","7/31/2017","11:51:46",28.51,737,97,7.52,219.3,7.88,NA,NA,NA,-862.25,0,-0.565,-0.57,NA,NA,0.201,0.78,NA,NA,1.116
"131","7/31/2017","11:51:47",28.505,736.9,97,7.52,219.3,7.88,NA,NA,NA,-862.24,0,-0.566,-0.57,NA,NA,0.203,0.79,NA,NA,1.129
"132","7/31/2017","11:51:48",28.501,736.9,97,7.52,219.2,7.88,NA,NA,NA,-862.25,0,-0.57,-0.57,NA,NA,0.199,0.77,NA,NA,1.142
"133","7/31/2017","11:51:49",28.496,737,96.9,7.52,219.2,7.88,NA,NA,NA,-862.27,0,-0.563,-0.56,NA,NA,0.2,0.78,NA,NA,1.157
"134","7/31/2017","11:51:50",28.492,736.9,96.9,7.52,219.2,7.88,NA,NA,NA,-862.29,0,-0.562,-0.56,NA,NA,0.197,0.77,NA,NA,1.17
"135","7/31/2017","11:51:51",28.488,737,96.9,7.51,219.2,7.88,NA,NA,NA,-862.29,0,-0.56,-0.56,NA,NA,0.208,0.81,NA,NA,1.184
"136","7/31/2017","11:51:52",28.483,737,96.8,7.51,219.2,7.88,NA,NA,NA,-862.3,0,-0.567,-0.57,NA,NA,0.206,0.8,NA,NA,1.198
"137","7/31/2017","11:51:53",28.478,737,96.8,7.51,219.2,7.88,NA,NA,NA,-862.31,0,-0.558,-0.56,NA,NA,0.215,0.83,NA,NA,1.211
"138","7/31/2017","11:51:54",28.472,737,96.8,7.51,219.1,7.88,NA,NA,NA,-862.31,0,-0.558,-0.56,NA,NA,0.21,0.81,NA,NA,1.227
"139","7/31/2017","11:51:55",28.468,736.9,96.7,7.51,219.1,7.88,NA,NA,NA,-862.32,0,-0.559,-0.56,NA,NA,0.206,0.8,NA,NA,1.239
"140","7/31/2017","11:51:56",28.463,737,96.7,7.5,219.1,7.88,NA,NA,NA,-862.32,0,-0.563,-0.56,NA,NA,0.204,0.79,NA,NA,1.253
"141","7/31/2017","11:51:57",28.459,736.9,96.7,7.5,219.1,7.88,NA,NA,NA,-862.32,0,-0.56,-0.56,NA,NA,0.199,0.77,NA,NA,1.266
"142","7/31/2017","11:51:58",28.454,737,96.7,7.5,219.1,7.88,NA,NA,NA,-862.31,0,-0.557,-0.56,NA,NA,0.198,0.77,NA,NA,1.282
"143","7/31/2017","11:51:59",28.449,736.9,96.7,7.5,219.1,7.88,NA,NA,NA,-862.32,0,-0.559,-0.56,NA,NA,0.193,0.75,NA,NA,1.295
"144","7/31/2017","11:52:00",28.443,737,96.6,7.5,219.1,7.88,NA,NA,NA,-862.32,0,-0.559,-0.56,NA,NA,0.198,0.77,NA,NA,1.308
"145","7/31/2017","11:52:01",28.438,737,96.6,7.5,219.1,7.88,NA,NA,NA,-862.32,0,-0.561,-0.56,NA,NA,0.185,0.72,NA,NA,1.321
"146","7/31/2017","11:52:02",28.431,737,96.6,7.5,219.1,7.88,NA,NA,NA,-862.31,0,-0.563,-0.56,NA,NA,0.184,0.72,NA,NA,1.338
"147","7/31/2017","11:52:03",28.425,737,96.6,7.5,219,7.88,NA,NA,NA,-862.31,0,-0.561,-0.56,NA,NA,0.186,0.72,NA,NA,1.352
"148","7/31/2017","11:52:04",28.419,737,96.6,7.5,219,7.88,NA,NA,NA,-862.32,0,-0.571,-0.57,NA,NA,0.184,0.72,NA,NA,1.366
"149","7/31/2017","11:52:05",28.414,736.9,96.6,7.5,219,7.88,NA,NA,NA,-862.32,0,-0.575,-0.57,NA,NA,0.189,0.73,NA,NA,1.381
"150","7/31/2017","11:52:06",28.41,737,96.6,7.5,219,7.88,NA,NA,NA,-862.33,0,-0.576,-0.58,NA,NA,0.205,0.8,NA,NA,1.396
"151","7/31/2017","11:52:07",28.406,737,96.6,7.5,219,7.88,NA,NA,NA,-862.32,0,-0.574,-0.57,NA,NA,0.199,0.77,NA,NA,1.414
"152","7/31/2017","11:52:08",28.402,737,96.6,7.5,219,7.88,NA,NA,NA,-862.31,0,-0.573,-0.57,NA,NA,0.209,0.81,NA,NA,1.428
"153","7/31/2017","11:52:09",28.4,736.9,96.5,7.5,218.9,7.88,NA,NA,NA,-862.31,0,-0.57,-0.57,NA,NA,0.205,0.8,NA,NA,1.443
"154","7/31/2017","11:52:10",28.396,737,96.5,7.5,218.9,7.88,NA,NA,NA,-862.3,0,-0.559,-0.56,NA,NA,0.214,0.83,NA,NA,1.458
"155","7/31/2017","11:52:11",28.391,736.9,96.5,7.5,218.9,7.88,NA,NA,NA,-862.28,0,-0.553,-0.55,NA,NA,0.219,0.85,NA,NA,1.476
"156","7/31/2017","11:52:12",28.386,736.9,96.5,7.5,218.9,7.88,NA,NA,NA,-862.29,0,-0.553,-0.55,NA,NA,0.225,0.87,NA,NA,1.492
"157","7/31/2017","11:52:13",28.382,737,96.5,7.5,218.9,7.88,NA,NA,NA,-862.29,0,-0.551,-0.55,NA,NA,0.227,0.88,NA,NA,1.508
"158","7/31/2017","11:52:14",28.377,736.9,96.5,7.5,218.8,7.88,NA,NA,NA,-862.29,0,-0.543,-0.54,NA,NA,0.226,0.87,NA,NA,1.525
"159","7/31/2017","11:52:15",28.373,737,96.5,7.5,218.8,7.89,NA,NA,NA,-862.28,0,-0.541,-0.54,NA,NA,0.229,0.89,NA,NA,1.546
"160","7/31/2017","11:52:16",28.368,737,96.5,7.5,218.8,7.89,NA,NA,NA,-862.29,0,-0.54,-0.54,NA,NA,0.22,0.85,NA,NA,1.563
"161","7/31/2017","11:52:17",28.362,736.9,96.5,7.5,218.8,7.89,NA,NA,NA,-862.31,0,-0.543,-0.54,NA,NA,0.214,0.83,NA,NA,1.581
"162","7/31/2017","11:52:18",28.358,736.9,96.5,7.5,218.8,7.89,NA,NA,NA,-862.3,0,-0.538,-0.54,NA,NA,0.217,0.84,NA,NA,1.599
"163","7/31/2017","11:52:19",28.353,737,96.5,7.5,218.8,7.89,NA,NA,NA,-862.3,0,-0.54,-0.54,NA,NA,0.202,0.79,NA,NA,1.618
"164","7/31/2017","11:52:20",28.348,737,96.5,7.5,218.8,7.89,NA,NA,NA,-862.29,0,-0.539,-0.54,NA,NA,0.202,0.78,NA,NA,1.64
"165","7/31/2017","11:52:21",28.342,737,96.5,7.5,218.8,7.89,NA,NA,NA,-862.28,0,-0.53,-0.53,NA,NA,0.208,0.81,NA,NA,1.659
"166","7/31/2017","11:52:22",28.336,737,96.5,7.5,218.7,7.89,NA,NA,NA,-862.29,0,-0.535,-0.53,NA,NA,0.199,0.77,NA,NA,1.677
"167","7/31/2017","11:52:23",28.331,737,96.5,7.51,218.7,7.89,NA,NA,NA,-862.3,0,-0.528,-0.53,NA,NA,0.203,0.79,NA,NA,1.695
"168","7/31/2017","11:52:24",28.329,736.9,96.5,7.5,218.7,7.89,NA,NA,NA,-862.29,0,-0.538,-0.54,NA,NA,0.196,0.76,NA,NA,1.716
"169","7/31/2017","11:52:25",28.326,737,96.5,7.51,218.7,7.89,NA,NA,NA,-862.27,0,-0.542,-0.54,NA,NA,0.197,0.76,NA,NA,1.734
"170","7/31/2017","11:52:26",28.323,737,96.5,7.5,218.7,7.89,NA,NA,NA,-862.31,0,-0.546,-0.55,NA,NA,0.197,0.76,NA,NA,1.753
"171","7/31/2017","11:52:27",28.32,736.9,96.5,7.5,218.7,7.89,NA,NA,NA,-862.3,0,-0.544,-0.54,NA,NA,0.207,0.8,NA,NA,1.772
"172","7/31/2017","11:52:28",28.317,737,96.5,7.5,218.7,7.89,NA,NA,NA,-862.3,0,-0.544,-0.54,NA,NA,0.205,0.8,NA,NA,1.795
"173","7/31/2017","11:52:29",28.314,736.9,96.4,7.5,218.7,7.89,NA,NA,NA,-862.29,0,-0.549,-0.55,NA,NA,0.214,0.83,NA,NA,1.814
"174","7/31/2017","11:52:30",28.312,737,96.4,7.5,218.7,7.89,NA,NA,NA,-862.28,0,-0.548,-0.55,NA,NA,0.224,0.87,NA,NA,1.834
"175","7/31/2017","11:52:31",28.309,737,96.4,7.5,218.7,7.89,NA,NA,NA,-862.26,0,-0.548,-0.55,NA,NA,0.24,0.93,NA,NA,1.853
"176","7/31/2017","11:52:32",28.307,737,96.3,7.5,218.7,7.89,NA,NA,NA,-862.24,0,-0.552,-0.55,NA,NA,0.25,0.96,NA,NA,1.872
"177","7/31/2017","11:52:33",28.305,737,96.3,7.49,218.7,7.89,NA,NA,NA,-862.25,0,-0.552,-0.55,NA,NA,0.252,0.97,NA,NA,1.895
"178","7/31/2017","11:52:34",28.303,737,96.2,7.49,218.7,7.89,NA,NA,NA,-862.24,0,-0.552,-0.55,NA,NA,0.259,1,NA,NA,1.914
"179","7/31/2017","11:52:35",28.3,737,96.2,7.48,218.7,7.89,NA,NA,NA,-862.24,0,-0.545,-0.55,NA,NA,0.275,1.06,NA,NA,1.934
"180","7/31/2017","11:52:36",28.297,737,96.1,7.48,218.7,7.89,NA,NA,NA,-862.23,0,-0.545,-0.55,NA,NA,0.279,1.07,NA,NA,1.954
"181","7/31/2017","11:52:37",28.294,737,96,7.47,218.7,7.89,NA,NA,NA,-862.23,0,-0.542,-0.54,NA,NA,0.274,1.05,NA,NA,1.979
"182","7/31/2017","11:52:38",28.29,736.9,95.9,7.47,218.7,7.89,NA,NA,NA,-862.22,0,-0.539,-0.54,NA,NA,0.279,1.07,NA,NA,1.999
"183","7/31/2017","11:52:39",28.288,737,95.9,7.46,218.7,7.89,NA,NA,NA,-862.22,0,-0.535,-0.53,NA,NA,0.291,1.12,NA,NA,2.019
"184","7/31/2017","11:52:40",28.286,736.9,95.8,7.46,218.7,7.89,NA,NA,NA,-862.22,0,-0.542,-0.54,NA,NA,0.286,1.1,NA,NA,2.039
"185","7/31/2017","11:52:41",28.284,736.9,95.8,7.45,218.7,7.89,NA,NA,NA,-862.2,0,-0.532,-0.53,NA,NA,0.271,1.04,NA,NA,2.064
"186","7/31/2017","11:52:42",28.282,736.9,95.7,7.45,218.7,7.9,NA,NA,NA,-862.2,0,-0.529,-0.53,NA,NA,0.265,1.02,NA,NA,2.085
"187","7/31/2017","11:52:43",28.281,737,95.6,7.45,218.7,7.9,NA,NA,NA,-862.2,0,-0.52,-0.52,NA,NA,0.248,0.96,NA,NA,2.107
"188","7/31/2017","11:52:44",28.279,737,95.6,7.44,218.7,7.9,NA,NA,NA,-862.2,0,-0.512,-0.51,NA,NA,0.242,0.93,NA,NA,2.13
"189","7/31/2017","11:52:45",28.278,737,95.6,7.44,218.7,7.9,NA,NA,NA,-862.21,0,-0.509,-0.51,NA,NA,0.248,0.96,NA,NA,2.152
"190","7/31/2017","11:52:46",28.276,737,95.5,7.44,218.7,7.9,NA,NA,NA,-862.24,0,-0.515,-0.51,NA,NA,0.252,0.97,NA,NA,2.179
"191","7/31/2017","11:52:47",28.276,737,95.5,7.44,218.7,7.89,NA,NA,NA,-862.24,0,-0.519,-0.52,NA,NA,0.245,0.95,NA,NA,2.202
"192","7/31/2017","11:52:48",28.274,737,95.5,7.44,218.7,7.89,NA,NA,NA,-862.23,0,-0.522,-0.52,NA,NA,0.248,0.96,NA,NA,2.225
"193","7/31/2017","11:52:49",28.273,736.9,95.5,7.44,218.8,7.89,NA,NA,NA,-862.23,0,-0.517,-0.52,NA,NA,0.242,0.93,NA,NA,2.249
"194","7/31/2017","11:52:50",28.27,737,95.5,7.43,218.8,7.89,NA,NA,NA,-862.22,0,-0.517,-0.52,NA,NA,0.23,0.89,NA,NA,2.276
"195","7/31/2017","11:52:51",28.268,737,95.5,7.43,218.8,7.89,NA,NA,NA,-862.19,0,-0.52,-0.52,NA,NA,0.235,0.91,NA,NA,2.299
"196","7/31/2017","11:52:52",28.266,737,95.5,7.43,218.8,7.89,NA,NA,NA,-862.2,0,-0.516,-0.52,NA,NA,0.247,0.95,NA,NA,2.322
"197","7/31/2017","11:52:53",28.264,736.9,95.5,7.43,218.8,7.89,NA,NA,NA,-862.2,0,-0.527,-0.53,NA,NA,0.246,0.95,NA,NA,2.344
"198","7/31/2017","11:52:54",28.262,736.9,95.5,7.43,218.8,7.9,NA,NA,NA,-862.19,0,-0.54,-0.54,NA,NA,0.255,0.98,NA,NA,2.371
