"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"27","7/10/2017","15:05:17",30.105,733.2,112.8,8.51,117.4,8.28,224.6,11.52,0,3.15,NA,118.93,NA,0,0.5
"30","7/10/2017","15:05:20",30.098,733.1,113.1,8.53,117.4,8.29,224.6,11.66,0,3.15,NA,118.05,NA,0.797,0.8
"32","7/10/2017","15:05:22",30.095,733.2,113.1,8.53,117.4,8.29,224.4,11.74,0,3.14,NA,117.13,NA,0.811,0.8
"46","7/10/2017","15:05:36",30.086,733.2,113.1,8.53,117.6,8.44,222.5,11.71,0,3,NA,115.53,NA,0.815,0.8
"47","7/10/2017","15:05:37",30.086,733.2,113.1,8.53,117.6,8.44,222.3,11.7,0,3,NA,116.13,NA,0.816,0.8
"48","7/10/2017","15:05:38",30.086,733.2,113.1,8.53,117.6,8.43,222.2,11.7,0,2.99,NA,116.4,NA,0.817,0.8
"49","7/10/2017","15:05:39",30.085,733.2,113.1,8.54,117.6,8.43,222.1,11.68,0,2.98,NA,116.48,NA,0.818,0.9
"50","7/10/2017","15:05:40",30.085,733.2,113.1,8.54,117.6,8.42,222.1,11.69,0,2.98,NA,116.2,NA,0.829,1.1
"51","7/10/2017","15:05:41",30.084,733.3,113.1,8.54,117.5,8.42,222,11.69,0,2.98,NA,115.92,NA,0.847,1.2
"52","7/10/2017","15:05:42",30.084,733.1,113.2,8.54,117.6,8.42,221.9,11.7,0,2.98,NA,115.92,NA,0.863,1.2
"53","7/10/2017","15:05:43",30.084,733.2,113.2,8.54,117.6,8.42,221.8,11.7,0,2.97,NA,116.34,NA,0.877,1.2
"54","7/10/2017","15:05:44",30.083,733.3,113.2,8.54,117.6,8.42,221.7,11.7,0,2.95,NA,116.51,NA,0.893,1.2
"55","7/10/2017","15:05:45",30.083,733.3,113.2,8.54,117.6,8.43,221.6,11.73,0,2.95,NA,116.41,NA,0.905,1.2
"56","7/10/2017","15:05:46",30.082,733.2,113.2,8.54,117.6,8.43,221.5,11.76,0,2.94,NA,116.29,NA,0.917,1.2
"57","7/10/2017","15:05:47",30.082,733.1,113.2,8.54,117.6,8.43,221.4,11.75,0,2.93,NA,115.94,NA,0.927,1.2
"58","7/10/2017","15:05:48",30.082,733.1,113.2,8.54,117.6,8.43,221.4,11.74,0,2.92,NA,116.07,NA,0.939,1.2
"59","7/10/2017","15:05:49",30.082,733.1,113.2,8.54,117.6,8.44,221.3,11.79,0,2.93,NA,116.28,NA,0.948,1.2
"60","7/10/2017","15:05:50",30.082,733.1,113.2,8.54,117.6,8.44,221.2,11.82,0,2.92,NA,116.25,NA,0.958,1.2
"61","7/10/2017","15:05:51",30.082,733.1,113.2,8.54,117.6,8.44,221.2,11.81,0,2.92,NA,116.64,NA,0.968,1.3
"62","7/10/2017","15:05:52",30.083,733,113.2,8.54,117.6,8.44,221.2,11.83,0,2.91,NA,116.34,NA,0.98,1.3
"63","7/10/2017","15:05:53",30.083,733.1,113.2,8.54,117.6,8.44,221.2,11.83,0,2.9,NA,116.24,NA,0.99,1.4
"64","7/10/2017","15:05:54",30.083,733.2,113.2,8.54,117.6,8.44,221.2,11.83,0,2.9,NA,115.84,NA,1.004,1.5
"65","7/10/2017","15:05:55",30.082,733.3,113.2,8.54,117.6,8.44,221.3,11.87,0,2.91,NA,115.47,NA,1.019,1.6
"66","7/10/2017","15:05:56",30.081,733.2,113.2,8.54,117.6,8.45,221.4,11.92,0,2.9,NA,115.76,NA,1.035,1.6
"67","7/10/2017","15:05:57",30.081,733.2,113.2,8.54,117.6,8.45,221.4,11.91,0,2.9,NA,115.87,NA,1.052,1.6
"68","7/10/2017","15:05:58",30.08,733.1,113.2,8.54,117.6,8.45,221.5,11.97,0,2.91,NA,115.66,NA,1.067,1.6
"69","7/10/2017","15:05:59",30.08,733.2,113.2,8.54,117.6,8.45,221.5,12.02,0,2.9,NA,115.45,NA,1.083,1.6
"70","7/10/2017","15:06:00",30.08,733.2,113.2,8.54,117.6,8.45,221.5,12.03,0,2.9,NA,115.48,NA,1.103,1.6
"71","7/10/2017","15:06:01",30.08,733.1,113.2,8.54,117.6,8.46,221.4,12.02,0,2.89,NA,115.8,NA,1.127,1.6
"72","7/10/2017","15:06:02",30.08,733.2,113.2,8.54,117.6,8.46,221.3,12.05,0,2.9,NA,115.8,NA,1.147,1.6
"73","7/10/2017","15:06:03",30.08,733.3,113.1,8.54,117.6,8.47,221.1,12.1,0,2.91,NA,116.22,NA,1.167,1.6
"74","7/10/2017","15:06:04",30.079,733.2,113.1,8.54,117.6,8.47,220.9,12.13,0,2.91,NA,116.62,NA,1.187,1.6
"75","7/10/2017","15:06:05",30.078,733.2,113.1,8.54,117.6,8.47,220.8,12.18,0,2.93,NA,117.29,NA,1.211,1.6
"76","7/10/2017","15:06:06",30.078,733.1,113.1,8.53,117.6,8.48,220.6,12.25,0,2.93,NA,117.68,NA,1.231,1.6
"77","7/10/2017","15:06:07",30.078,733.2,113.1,8.53,117.6,8.48,220.5,12.27,0,2.93,NA,117.58,NA,1.251,1.6
"78","7/10/2017","15:06:08",30.077,733.2,113,8.53,117.7,8.48,220.4,12.35,0,2.93,NA,117.59,NA,1.273,1.7
"79","7/10/2017","15:06:09",30.076,733.2,113,8.53,117.7,8.49,220.4,12.37,0,2.93,NA,118.04,NA,1.303,1.8
"80","7/10/2017","15:06:10",30.073,733.2,113,8.53,117.7,8.49,220.4,12.45,0,2.93,NA,118.48,NA,1.329,1.9
"81","7/10/2017","15:06:11",30.065,733.1,112.9,8.52,117.7,8.49,220.4,12.51,0,2.94,NA,118.99,NA,1.359,2
"82","7/10/2017","15:06:12",30.058,733.2,112.8,8.51,117.7,8.49,220.4,12.55,0,2.95,NA,119.19,NA,1.389,2
"83","7/10/2017","15:06:13",30.05,733.2,112.6,8.5,117.7,8.49,220.5,12.66,0,2.96,NA,119.4,NA,2.256,2.1
"85","7/10/2017","15:06:15",30.009,733.3,107.1,8.09,117.8,8.37,220.8,12.85,0,2.97,NA,118.99,NA,2.259,2.4
"87","7/10/2017","15:06:17",29.957,733.2,104,7.87,117.9,8.37,221.1,13.06,0,2.98,NA,118.92,NA,2.264,2.3
"88","7/10/2017","15:06:18",29.929,733.2,103.8,7.85,117.9,8.37,221.2,13.13,0,2.99,NA,119.45,NA,2.273,2.3
"89","7/10/2017","15:06:19",29.906,733.3,103.3,7.82,117.9,8.37,221.3,13.22,0,3.01,NA,119.97,NA,2.283,2.3
"90","7/10/2017","15:06:20",29.879,733.3,103,7.8,118,8.37,221.3,13.24,0,3.02,NA,120.29,NA,2.296,2.3
"109","7/10/2017","15:06:39",29.838,733.2,102,7.73,118,8.39,222.7,13.49,0,3.11,NA,122.49,NA,2.299,2.3
"110","7/10/2017","15:06:40",29.846,733.2,102.3,7.75,118,8.38,222.7,13.39,0,3.1,NA,122.02,NA,2.302,2.4
"111","7/10/2017","15:06:41",29.851,733.3,102.5,7.77,118,8.38,222.7,13.43,0,3.09,NA,122.33,NA,2.306,2.4
"112","7/10/2017","15:06:42",29.852,733.3,102.7,7.78,118,8.38,222.7,13.36,0,3.08,NA,122.36,NA,2.313,2.5
"113","7/10/2017","15:06:43",29.85,733.3,102.9,7.79,118,8.38,222.8,13.38,0,3.08,NA,122.49,NA,2.32,2.6
"114","7/10/2017","15:06:44",29.837,733.2,102.9,7.8,118,8.38,222.9,13.35,0,3.08,NA,122.01,NA,2.332,2.7
"115","7/10/2017","15:06:45",29.821,733.3,98.6,7.47,118,8.28,223.1,210.3,0,3.08,NA,121.6,NA,2.349,2.9
"116","7/10/2017","15:06:46",29.798,733.2,96.3,7.3,118,8.27,223.3,349.69,0,5.41,NA,147.67,NA,2.373,3
"117","7/10/2017","15:06:47",29.777,733.2,94.6,7.17,118.1,8.25,223.5,19.67,0,4.82,NA,120.42,NA,2.393,3
"118","7/10/2017","15:06:48",29.751,733.2,93.3,7.08,118.2,8.24,223.7,19.06,0,5.69,NA,157.2,NA,2.411,3
"119","7/10/2017","15:06:49",29.726,733.2,92.5,7.02,118.3,8.24,223.9,20.27,0,5.61,NA,138.94,NA,2.429,3
"120","7/10/2017","15:06:50",29.696,733.2,91.6,6.96,118.4,8.24,224.1,20.65,0,5.28,NA,155.63,NA,2.448,3
"121","7/10/2017","15:06:51",29.668,733.3,91.1,6.92,118.5,8.24,224.2,19.12,0,5.06,NA,155.15,NA,2.464,3
"122","7/10/2017","15:06:52",29.633,733.3,90.6,6.89,118.6,8.23,224.4,324.02,0,4.9,NA,147.5,NA,2.478,3
"123","7/10/2017","15:06:53",29.606,733.2,90.3,6.87,118.6,8.22,224.5,416.69,0,4.93,NA,170.37,NA,2.492,3
"124","7/10/2017","15:06:54",29.577,733.3,90,6.85,118.7,8.05,-37.1,417.52,0,0.65,NA,24.3,NA,2.508,3
"125","7/10/2017","15:06:55",29.554,733.3,89.7,6.83,118.8,7.75,-108.8,640.94,0,0.14,NA,10.89,NA,2.527,3
"126","7/10/2017","15:06:56",29.532,733.2,89.4,6.81,118.8,7.61,-125.3,603.09,0,0.05,NA,8.99,NA,2.546,3
"127","7/10/2017","15:06:57",29.521,733.1,89.2,6.8,118.8,7.56,-128.2,510.01,0,0.38,NA,8.74,NA,2.564,3
"128","7/10/2017","15:06:58",29.512,733.2,89,6.78,118.8,7.53,-132.5,623.56,0,0.37,NA,8.74,NA,2.585,3
"129","7/10/2017","15:06:59",29.506,733.2,88.8,6.77,118.9,7.49,-135.5,3898.5,0,0.26,NA,9.16,NA,2.602,3
"130","7/10/2017","15:07:00",29.5,733.2,88.6,6.75,118.8,7.46,-146.1,158.69,0,0.18,NA,9.75,NA,2.62,3
"131","7/10/2017","15:07:01",29.495,733.2,88.4,6.74,118.8,7.44,-141.3,101.41,0,0.13,NA,10.18,NA,2.637,3
"132","7/10/2017","15:07:02",29.489,733.2,87.9,6.7,118.7,7.44,-137.3,381.76,0,0.11,NA,10.17,NA,2.658,3
"133","7/10/2017","15:07:03",29.483,733.1,87.5,6.67,118.7,7.43,-136,433.85,0,0.1,NA,10.08,NA,2.676,3
"134","7/10/2017","15:07:04",29.477,733.3,87.1,6.64,118.6,7.42,-134,437.38,0,0.1,NA,10.06,NA,2.694,3
