"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"68","6/20/2017","12:42:13",28.31,752,146.1,11.38,54.6,9.33,183.8,10.74,0,3.83,NA,21.27,NA,0.197,0.4
"69","6/20/2017","12:42:14",28.3,752,145.8,11.35,54.6,9.32,183.8,10.81,0,3.85,NA,20.83,NA,0.212,0.4
"70","6/20/2017","12:42:15",28.285,751.9,145.5,11.33,54.5,9.32,183.8,10.77,0,3.86,NA,20.64,NA,0.227,0.4
"71","6/20/2017","12:42:16",28.269,752,145.2,11.31,54.5,9.32,183.8,10.79,0,3.85,NA,20.51,NA,0.246,0.4
"72","6/20/2017","12:42:17",28.255,752,144.9,11.29,54.4,9.32,183.9,10.75,0,3.87,NA,20.5,NA,0.261,0.4
"73","6/20/2017","12:42:18",28.246,752,144.6,11.27,54.3,9.31,183.9,10.71,0,3.88,NA,20.47,NA,0.277,0.4
"74","6/20/2017","12:42:19",28.241,752,144.3,11.25,54.3,9.31,184,10.72,0,3.89,NA,20.46,NA,0.292,0.4
"75","6/20/2017","12:42:20",28.229,752,144,11.23,54.2,9.31,184,10.68,0,3.9,NA,20.47,NA,0.307,0.4
"76","6/20/2017","12:42:21",28.211,752,143.7,11.2,54.1,9.31,184.2,10.61,0,3.92,NA,20.33,NA,0.325,0.5
"77","6/20/2017","12:42:22",28.18,752,138,10.77,53.9,9.3,184.3,10.61,0,3.94,NA,20.08,NA,0.342,0.6
"78","6/20/2017","12:42:23",28.144,752,135.9,10.61,53.8,9.3,184.5,10.51,0,3.97,NA,19.9,NA,0.359,0.6
"79","6/20/2017","12:42:24",28.104,752,133.6,10.43,53.6,9.29,184.7,10.46,0,4.01,NA,19.8,NA,0.375,0.6
"80","6/20/2017","12:42:25",28.071,752,132.9,10.39,53.4,9.28,184.9,10.45,0,4.02,NA,19.7,NA,0.392,0.6
"81","6/20/2017","12:42:26",28.038,752,132.2,10.34,53.3,9.28,185.1,10.46,0,4.04,NA,19.59,NA,0.406,0.6
"82","6/20/2017","12:42:27",28.013,752,131.5,10.29,53.2,9.27,185.3,10.44,0,4.05,NA,19.37,NA,0.416,0.6
"83","6/20/2017","12:42:28",27.993,752,131.1,10.26,53,9.26,185.6,10.47,0,4.09,NA,19.18,NA,0.424,0.6
"84","6/20/2017","12:42:29",27.981,752,130.7,10.24,52.9,9.25,185.8,10.39,0,4.12,NA,18.95,NA,0.432,0.6
"85","6/20/2017","12:42:30",27.969,752,130.5,10.22,52.8,9.24,186,10.34,0,4.14,NA,18.75,NA,0.438,0.6
"86","6/20/2017","12:42:31",27.947,752,130.2,10.2,52.7,9.24,186.3,10.31,0,4.14,NA,18.54,NA,0.444,0.6
"87","6/20/2017","12:42:32",27.921,752,130,10.19,52.5,9.23,186.5,10.26,0,4.16,NA,18.47,NA,0.45,0.6
"88","6/20/2017","12:42:33",27.898,752,129.9,10.18,52.5,9.22,186.7,10.28,0,4.16,NA,18.47,NA,0.458,0.6
"89","6/20/2017","12:42:34",27.889,752,129.8,10.18,52.4,9.21,187,10.23,0,4.17,NA,20.16,NA,0.464,0.6
"90","6/20/2017","12:42:35",27.887,752,129.7,10.17,52.4,9.2,187.2,10.23,0,4.19,NA,17.53,NA,0.47,0.6
"91","6/20/2017","12:42:36",27.889,752,129.6,10.16,52.3,9.2,187.5,10.29,0,4.2,NA,21.14,NA,0.476,0.6
"92","6/20/2017","12:42:37",27.89,752,129.5,10.16,52.3,9.19,187.7,10.36,0,4.24,NA,18.92,NA,0.483,0.6
"93","6/20/2017","12:42:38",27.888,752,129.4,10.15,52.2,9.18,187.9,10.41,0,4.25,NA,18.92,NA,0.49,0.7
"94","6/20/2017","12:42:39",27.882,752,129,10.12,52.1,9.17,188.2,10.36,0,4.26,NA,18.8,NA,0.498,0.7
"95","6/20/2017","12:42:40",27.874,752,128.7,10.1,52,9.16,188.4,10.37,0,4.28,NA,18.84,NA,0.507,0.7
"96","6/20/2017","12:42:41",27.859,752,128.3,10.07,51.9,9.15,188.7,10.35,0,4.29,NA,18.77,NA,0.519,0.8
"97","6/20/2017","12:42:42",27.843,751.9,123.5,9.7,51.7,9.14,189,10.4,0,4.29,NA,18.62,NA,0.529,0.8
"98","6/20/2017","12:42:43",27.827,752,122.4,9.61,51.6,9.13,189.2,10.31,0,4.3,NA,18.6,NA,0.539,0.8
"99","6/20/2017","12:42:44",27.815,751.9,121.2,9.52,51.5,9.12,189.5,10.32,0,4.31,NA,18.55,NA,0.549,0.8
"100","6/20/2017","12:42:45",27.805,752,120.6,9.47,51.3,9.11,189.6,10.39,0,4.32,NA,18.61,NA,0.562,0.8
"101","6/20/2017","12:42:46",27.792,752,120,9.42,51.2,9.11,189.8,10.4,0,4.33,NA,18.5,NA,0.572,0.8
"102","6/20/2017","12:42:47",27.778,751.9,119.3,9.37,51,9.1,189.9,10.5,0,4.34,NA,18.32,NA,0.583,0.8
"103","6/20/2017","12:42:48",27.761,751.9,118.8,9.34,50.9,9.1,190,10.65,0,4.35,NA,18.19,NA,0.594,0.8
"104","6/20/2017","12:42:49",27.746,752,118.4,9.3,50.8,9.09,190.1,10.71,0,4.36,NA,18.15,NA,0.608,0.8
"105","6/20/2017","12:42:50",27.73,752,118,9.28,50.7,9.08,190.3,10.71,0,4.38,NA,18.05,NA,0.619,0.8
"106","6/20/2017","12:42:51",27.72,752,117.6,9.25,50.6,9.08,190.4,10.69,0,4.4,NA,18.01,NA,0.631,0.8
"107","6/20/2017","12:42:52",27.712,752,117.2,9.22,50.6,9.07,190.6,10.67,0,4.43,NA,18.18,NA,0.643,0.8
"108","6/20/2017","12:42:53",27.707,751.9,116.8,9.19,50.5,9.06,190.8,10.69,0,4.45,NA,18.22,NA,0.656,0.8
"109","6/20/2017","12:42:54",27.703,752,116.5,9.16,50.5,9.06,190.9,10.73,0,4.48,NA,18.17,NA,0.668,0.9
"110","6/20/2017","12:42:55",27.697,752,116.1,9.14,50.5,9.05,191.1,10.8,0,4.49,NA,18.21,NA,0.68,0.9
"111","6/20/2017","12:42:56",27.689,752,115.8,9.12,50.5,9.04,191.3,10.78,0,4.47,NA,18.07,NA,0.692,0.9
"112","6/20/2017","12:42:57",27.68,752,115.6,9.1,50.5,9.03,191.4,10.8,0,4.47,NA,18.02,NA,0.706,0.9
"113","6/20/2017","12:42:58",27.675,752,115.3,9.08,50.4,9.02,191.7,10.82,0,4.48,NA,17.92,NA,0.717,0.9
"114","6/20/2017","12:42:59",27.669,752,114.7,9.03,50.4,9.01,191.9,10.79,0,4.5,NA,17.83,NA,0.727,0.9
"115","6/20/2017","12:43:00",27.662,752,114.2,8.99,50.4,9,192.2,10.72,0,4.51,NA,17.51,NA,0.735,0.9
"116","6/20/2017","12:43:01",27.651,752,113.7,8.95,50.4,9,192.4,10.61,0,4.51,NA,17.4,NA,0.744,0.9
"117","6/20/2017","12:43:02",27.643,752,113.3,8.92,50.3,8.86,192.7,10.43,0,4.52,NA,17.14,NA,0.753,0.9
"118","6/20/2017","12:43:03",27.634,752,112.8,8.88,50.3,8.84,192.9,10.32,0,4.53,NA,16.77,NA,0.762,0.9
"119","6/20/2017","12:43:04",27.625,752,108.6,8.56,50.2,8.82,193.2,10.15,0,4.52,NA,16.4,NA,0.77,0.9
"120","6/20/2017","12:43:05",27.611,752,107.1,8.44,50.2,8.81,193.5,10.05,0,4.52,NA,16.02,NA,0.779,1
"121","6/20/2017","12:43:06",27.593,752,106,8.36,50.1,8.8,193.8,9.99,0,4.51,NA,15.63,NA,0.79,1
"122","6/20/2017","12:43:07",27.57,751.9,105.1,8.29,50.1,8.78,194.1,9.94,0,4.5,NA,15.46,NA,0.799,1
"123","6/20/2017","12:43:08",27.549,752,104.3,8.23,50,8.77,194.5,9.93,0,4.49,NA,15.17,NA,0.809,1
"124","6/20/2017","12:43:09",27.526,752,103.2,8.14,49.9,8.76,195,9.9,0,4.49,NA,15.13,NA,0.819,1
"125","6/20/2017","12:43:10",27.506,752,97.3,7.69,49.9,8.74,195.5,9.79,0,4.48,NA,15.05,NA,0.832,1
"126","6/20/2017","12:43:11",27.488,752,94.3,7.45,49.8,8.74,196,9.75,0,4.47,NA,15.18,NA,0.842,1
"127","6/20/2017","12:43:12",27.469,751.9,91.9,7.26,49.7,8.73,196.5,9.6,0,4.45,NA,14.95,NA,0.853,1
"128","6/20/2017","12:43:13",27.45,751.9,90.7,7.16,49.6,8.72,197,9.58,0,4.44,NA,14.68,NA,0.864,1
"129","6/20/2017","12:43:14",27.432,752,89.4,7.07,49.5,8.71,197.5,9.53,0,4.44,NA,14.26,NA,0.877,1.1
"130","6/20/2017","12:43:15",27.415,752,88.1,6.97,49.4,8.7,198,9.55,0,4.44,NA,14.39,NA,0.888,1.1
"131","6/20/2017","12:43:16",27.395,752,83.9,6.63,49.3,8.69,198.6,9.54,0,4.44,NA,15.77,NA,0.897,1.1
"132","6/20/2017","12:43:17",27.381,752,82.3,6.51,49.3,8.58,199.2,9.47,0,4.43,NA,14.69,NA,0.906,1.1
"133","6/20/2017","12:43:18",27.378,752,80.9,6.4,49.2,8.56,199.8,9.47,0,4.42,NA,14.76,NA,0.916,1.1
"134","6/20/2017","12:43:19",27.379,752,80.4,6.36,49.1,8.54,200.4,9.53,0,4.41,NA,15.13,NA,0.923,1.1
"135","6/20/2017","12:43:20",27.375,752,80,6.33,49,8.54,200.9,9.54,0,4.39,NA,14.92,NA,0.93,1.1
"136","6/20/2017","12:43:21",27.371,752,79.7,6.31,49,8.54,201.5,9.54,0,4.37,NA,14.65,NA,0.937,1.1
"137","6/20/2017","12:43:22",27.367,751.9,79.5,6.29,49,8.53,202,9.42,0,4.36,NA,14.49,NA,0.946,1.1
"138","6/20/2017","12:43:23",27.361,752,79.2,6.27,48.9,8.52,202.5,9.35,0,4.36,NA,14.25,NA,0.952,1.1
"139","6/20/2017","12:43:24",27.353,752,78.8,6.24,48.9,8.51,203,9.29,0,4.36,NA,14.12,NA,0.959,1.1
"140","6/20/2017","12:43:25",27.345,752,74.7,5.92,48.8,8.5,203.5,9.23,0,4.35,NA,14.12,NA,0.965,1.1
"141","6/20/2017","12:43:26",27.343,752,73.5,5.82,48.8,8.49,203.9,9.21,0,4.34,NA,14.22,NA,0.972,1.1
"142","6/20/2017","12:43:27",27.341,752,72.3,5.73,48.8,8.49,204.4,9.18,0,4.34,NA,14.17,NA,0.978,1.1
"143","6/20/2017","12:43:28",27.339,751.9,71.7,5.68,48.7,8.48,204.8,9.2,0,4.33,NA,14.24,NA,0.983,1.1
"144","6/20/2017","12:43:29",27.339,752,71.2,5.64,48.7,8.47,205.3,9.21,0,4.32,NA,14.04,NA,0.989,1.1
"145","6/20/2017","12:43:30",27.335,752,70.7,5.6,48.6,8.46,205.7,9.14,0,4.32,NA,13.93,NA,0.993,1.1
"146","6/20/2017","12:43:31",27.324,751.9,70.3,5.57,48.6,8.46,206.1,9.13,0,4.31,NA,13.98,NA,1.001,1.1
"147","6/20/2017","12:43:32",27.313,752,70,5.54,48.6,8.45,206.5,9.14,0,4.29,NA,14.1,NA,1.006,1.1
"148","6/20/2017","12:43:33",27.306,752,69.7,5.52,48.5,8.35,206.9,9.09,0,4.29,NA,14.04,NA,1.011,1.1
"149","6/20/2017","12:43:34",27.305,752,69.4,5.5,48.5,8.34,207.2,9,0,4.29,NA,13.4,NA,1.016,1.1
"150","6/20/2017","12:43:35",27.305,752,69.2,5.48,48.5,8.33,207.6,8.98,0,4.28,NA,14.9,NA,1.021,1.1
"151","6/20/2017","12:43:36",27.304,752,68.9,5.46,48.5,8.32,207.9,8.95,0,4.28,NA,13.37,NA,1.025,1.1
"152","6/20/2017","12:43:37",27.303,752,68.7,5.45,48.4,8.32,208.3,8.96,0,4.28,NA,13.48,NA,1.029,1.1
"153","6/20/2017","12:43:38",27.299,752,68.5,5.43,48.4,8.31,208.6,8.95,0,4.29,NA,13.57,NA,1.034,1.1
"154","6/20/2017","12:43:39",27.293,752,64.5,5.11,48.4,8.31,208.9,8.94,0,4.28,NA,13.5,NA,1.039,1.1
"155","6/20/2017","12:43:40",27.281,752,62.4,4.95,48.4,8.3,209.2,8.93,0,4.28,NA,13.27,NA,1.046,1.2
"156","6/20/2017","12:43:41",27.27,752,60.3,4.78,48.4,8.29,209.6,8.9,0,4.27,NA,13.17,NA,1.052,1.2
"157","6/20/2017","12:43:42",27.258,752,58.8,4.67,48.4,8.28,209.9,8.86,0,4.25,NA,13.01,NA,1.058,1.2
"158","6/20/2017","12:43:43",27.248,752,57.5,4.56,48.4,8.28,210.2,8.8,0,4.22,NA,12.93,NA,1.063,1.2
"159","6/20/2017","12:43:44",27.232,752,56,4.44,48.4,8.27,210.6,8.76,0,4.2,NA,12.8,NA,1.069,1.2
"160","6/20/2017","12:43:45",27.219,752,51.8,4.11,48.4,8.26,210.9,8.74,0,4.19,NA,12.71,NA,1.074,1.2
"161","6/20/2017","12:43:46",27.203,752,50.3,4,48.4,8.25,211.3,8.68,0,4.17,NA,12.67,NA,1.079,1.2
"162","6/20/2017","12:43:47",27.189,752,49.2,3.9,48.4,8.25,211.7,8.62,0,4.16,NA,12.56,NA,1.083,1.2
"163","6/20/2017","12:43:48",27.17,752,47.9,3.8,48.4,8.24,212,8.57,0,4.13,NA,12.41,NA,1.087,1.2
"164","6/20/2017","12:43:49",27.152,752,47.3,3.76,48.4,8.13,212.4,8.51,0,4.11,NA,12.35,NA,1.093,1.2
"165","6/20/2017","12:43:50",27.132,752,46.1,3.66,48.3,8.12,212.7,8.45,0,4.08,NA,12.22,NA,1.098,1.3
"166","6/20/2017","12:43:51",27.117,752,45.1,3.59,48.3,8.11,213,8.42,0,4.05,NA,12.11,NA,1.105,1.3
"167","6/20/2017","12:43:52",27.089,751.9,39.7,3.16,48.3,8.1,213.4,8.36,0,4,NA,11.97,NA,1.113,1.3
"168","6/20/2017","12:43:53",27.068,752,36.9,2.93,48.2,8.09,213.7,8.32,0,3.95,NA,11.86,NA,1.121,1.4
"169","6/20/2017","12:43:54",27.051,752,33.8,2.69,48.2,8.08,214.1,8.26,0,3.89,NA,11.76,NA,1.13,1.4
"170","6/20/2017","12:43:55",27.021,752,33,2.62,48.1,8.08,214.4,8.2,0,3.82,NA,11.67,NA,1.139,1.4
"171","6/20/2017","12:43:56",27.005,752,31.6,2.52,48.1,8.07,214.8,8.17,0,3.75,NA,11.5,NA,1.149,1.5
"172","6/20/2017","12:43:57",26.977,752,26.8,2.14,48,8.06,215.1,8.15,0,3.68,NA,11.32,NA,1.161,1.5
"173","6/20/2017","12:43:58",26.953,752,24.9,1.99,48,8.05,215.5,8.13,0,3.62,NA,11.12,NA,1.172,1.5
"174","6/20/2017","12:43:59",26.927,752,23.6,1.88,47.9,8.05,215.9,8.08,0,3.56,NA,10.99,NA,1.184,1.5
"175","6/20/2017","12:44:00",26.905,752,22.7,1.81,47.8,8.04,216.2,8.08,0,3.48,NA,10.76,NA,1.196,1.5
"176","6/20/2017","12:44:01",26.884,752,22.3,1.78,47.8,8.03,216.6,8.1,0,3.43,NA,10.66,NA,1.211,1.6
"177","6/20/2017","12:44:02",26.86,752,21.5,1.71,47.7,8.03,216.9,8.08,0,3.39,NA,10.7,NA,1.225,1.6
"178","6/20/2017","12:44:03",26.832,752,21,1.68,47.7,8.02,217.2,8.16,0,3.32,NA,10.7,NA,1.239,1.6
"179","6/20/2017","12:44:04",26.803,752,20.4,1.63,47.6,8.01,217.6,8.19,0,3.24,NA,10.73,NA,1.253,1.6
"180","6/20/2017","12:44:05",26.778,752,16.6,1.32,47.6,8.01,217.9,8.3,0,3.17,NA,10.7,NA,1.273,1.7
"181","6/20/2017","12:44:06",26.752,752,15.4,1.23,47.6,7.91,218.3,8.4,0,3.09,NA,10.78,NA,1.289,1.7
"182","6/20/2017","12:44:07",26.731,752,14,1.12,47.6,7.9,218.6,8.55,0,3.02,NA,10.91,NA,1.306,1.7
"183","6/20/2017","12:44:08",26.701,752,13.3,1.06,47.6,7.89,218.9,8.62,0,2.96,NA,11.08,NA,1.323,1.7
"184","6/20/2017","12:44:09",26.675,752,13.1,1.05,47.6,7.89,219.2,8.7,0,2.91,NA,11.25,NA,1.343,1.7
"185","6/20/2017","12:44:10",26.652,752,12.7,1.01,47.6,7.88,219.5,8.75,0,2.87,NA,13.15,NA,1.36,1.7
"186","6/20/2017","12:44:11",26.627,752,12.4,0.99,47.6,7.87,219.8,8.82,0,2.82,NA,12.27,NA,1.377,1.7
"187","6/20/2017","12:44:12",26.598,752,12.1,0.97,47.6,7.87,220.1,8.87,0,2.78,NA,12.88,NA,1.395,1.7
"188","6/20/2017","12:44:13",26.57,752,11.9,0.95,47.7,7.86,220.3,8.91,0,2.74,NA,12.16,NA,1.416,1.8
"189","6/20/2017","12:44:14",26.54,752,11.6,0.94,47.7,7.86,220.6,8.92,0,2.69,NA,12.05,NA,1.434,1.8
"190","6/20/2017","12:44:15",26.502,752,11.5,0.92,47.8,7.85,220.8,8.85,0,2.67,NA,11.78,NA,1.451,1.8
"191","6/20/2017","12:44:16",26.448,752,11.3,0.91,47.9,7.85,221.1,8.77,0,2.61,NA,11.03,NA,1.469,1.8
"192","6/20/2017","12:44:17",26.408,752,11.1,0.89,48.1,7.84,221.4,8.82,0,2.57,NA,10.84,NA,1.491,1.9
"193","6/20/2017","12:44:18",26.362,752,10.9,0.88,48.4,7.84,221.6,8.81,0,2.52,NA,10.83,NA,1.509,1.9
"194","6/20/2017","12:44:19",26.313,752,10.7,0.86,48.6,7.83,221.9,8.99,0,2.47,NA,10.1,NA,1.527,1.9
"195","6/20/2017","12:44:20",26.269,752,10.5,0.85,48.9,7.83,222.2,9.17,0,2.42,NA,11.2,NA,1.546,1.9
"196","6/20/2017","12:44:21",26.22,752,10.3,0.83,49.1,7.82,222.5,9.2,0,2.36,NA,11.47,NA,1.569,1.9
"197","6/20/2017","12:44:22",26.164,752,10,0.81,49.4,7.82,222.8,9.11,0,2.3,NA,11.42,NA,1.589,2
"198","6/20/2017","12:44:23",26.06,752,9.6,0.78,49.8,7.81,223.1,9.17,0,2.23,NA,11.03,NA,1.61,2
"199","6/20/2017","12:44:24",25.987,752,9.2,0.74,50.4,7.81,223.5,9.18,0,2.15,NA,10.85,NA,1.63,2
"200","6/20/2017","12:44:25",25.905,752,8.8,0.72,50.9,7.71,223.8,9.21,0,2.08,NA,10.76,NA,1.651,2
"201","6/20/2017","12:44:26",25.83,751.9,8.4,0.69,51.5,7.7,224.1,9.31,0,2.01,NA,10.82,NA,1.675,2
"202","6/20/2017","12:44:27",25.742,752,8.1,0.66,52,7.69,224.4,9.3,0,1.94,NA,11.04,NA,1.694,2
"203","6/20/2017","12:44:28",25.677,752,7.7,0.63,52.5,7.69,224.7,9.37,0,1.89,NA,11.23,NA,1.713,2
"204","6/20/2017","12:44:29",25.623,752,7.4,0.6,52.9,7.68,225,9.45,0,1.84,NA,11.25,NA,1.733,2
"205","6/20/2017","12:44:30",25.577,752,7.1,0.58,53.3,7.68,225.3,9.7,0,1.79,NA,11.4,NA,1.749,2
"206","6/20/2017","12:44:31",25.51,751.9,6.8,0.56,53.7,7.68,225.6,9.96,0,1.73,NA,11.43,NA,1.765,2
"207","6/20/2017","12:44:32",25.426,752,6.5,0.53,54.4,7.67,225.9,9.84,0,1.67,NA,11.41,NA,1.78,2
"208","6/20/2017","12:44:33",25.326,752,6.3,0.52,55.3,7.67,226.2,10.07,0,1.6,NA,11.34,NA,1.795,2
"209","6/20/2017","12:44:34",25.208,751.9,6.1,0.5,56.2,7.66,226.7,9.95,0,1.52,NA,11.29,NA,1.813,2.1
"210","6/20/2017","12:44:35",25.111,752,5.9,0.48,57.2,7.66,227.1,9.83,0,1.46,NA,11.25,NA,1.829,2.1
"211","6/20/2017","12:44:36",25.019,752,5.7,0.47,57.9,7.65,227.4,9.7,0,1.41,NA,11.15,NA,1.844,2.1
"212","6/20/2017","12:44:37",23.898,752,5.5,0.46,60,7.65,227.8,9.63,0,1.35,NA,11.03,NA,1.859,2.1
"213","6/20/2017","12:44:38",22.904,752,5.3,0.45,61.7,7.65,228.2,9.46,0,1.28,NA,10.73,NA,1.878,2.2
"214","6/20/2017","12:44:39",22.437,752,5.1,0.44,63.6,7.64,228.6,9.38,0,1.22,NA,10.42,NA,1.892,2.2
"215","6/20/2017","12:44:40",22.258,752,5,0.43,64.8,7.64,229,9.29,0,1.17,NA,10.18,NA,1.908,2.2
"216","6/20/2017","12:44:41",22.263,752,4.8,0.42,66,7.64,229.3,9.21,0,1.12,NA,9.71,NA,1.924,2.2
"217","6/20/2017","12:44:42",22.232,752,4.7,0.41,67.1,7.63,229.6,9.11,0,1.08,NA,9.46,NA,1.942,2.3
"218","6/20/2017","12:44:43",22.108,752,4.5,0.4,68.5,7.63,230,8.94,0,1.04,NA,9.14,NA,1.957,2.3
"219","6/20/2017","12:44:44",22.029,752,4.4,0.39,69.6,7.63,230.3,8.88,0,1,NA,8.95,NA,1.973,2.3
"220","6/20/2017","12:44:45",21.962,752,4.3,0.37,70.7,7.62,230.6,8.55,0,0.96,NA,8.68,NA,1.989,2.4
"221","6/20/2017","12:44:46",21.874,752,4.1,0.36,71.7,7.62,230.8,8.46,0,0.91,NA,8.41,NA,2.009,2.4
"222","6/20/2017","12:44:47",21.769,752,4,0.35,72.4,7.62,231,8.38,0,0.86,NA,8.22,NA,2.026,2.4
"223","6/20/2017","12:44:48",20.562,752,3.8,0.34,75,7.62,231.2,8.23,0,0.8,NA,7.99,NA,2.044,2.4
"224","6/20/2017","12:44:49",20.392,752,3.7,0.34,75.8,7.62,231.3,8.23,0,0.74,NA,7.78,NA,2.062,2.5
"225","6/20/2017","12:44:50",20.417,752,3.6,0.33,76.3,7.61,231.4,8.3,0,0.7,NA,7.66,NA,2.085,2.5
"226","6/20/2017","12:44:51",20.449,752,3.5,0.32,76.6,7.61,231.4,8.48,0,0.66,NA,7.44,NA,2.104,2.5
"227","6/20/2017","12:44:52",20.437,752,3.4,0.31,77,7.6,231.4,8.71,0,0.64,NA,7.33,NA,2.123,2.5
"228","6/20/2017","12:44:53",20.329,751.9,3.3,0.3,77.2,7.6,231.3,8.89,0,0.61,NA,7.17,NA,2.141,2.5
"229","6/20/2017","12:44:54",20.251,752,3.2,0.29,77.5,7.59,231,9.09,0,0.59,NA,7.1,NA,2.158,2.5
"230","6/20/2017","12:44:55",20.225,752,3.1,0.28,77.7,7.59,230.7,9.2,0,0.56,NA,6.97,NA,2.178,2.5
"231","6/20/2017","12:44:56",20.173,752,3.1,0.28,77.8,7.58,230.3,9.39,0,0.53,NA,6.88,NA,2.194,2.5
"232","6/20/2017","12:44:57",20.115,752,3,0.27,77.9,7.58,229.8,9.65,0,0.51,NA,6.83,NA,2.21,2.5
"233","6/20/2017","12:44:58",20.088,752,2.9,0.27,78,7.57,229.2,9.88,0,0.5,NA,6.78,NA,2.226,2.6
"234","6/20/2017","12:44:59",20.055,752,2.9,0.26,78,7.57,216.8,10.09,0,0.48,NA,6.68,NA,2.245,2.6
"235","6/20/2017","12:45:00",20.028,752,2.8,0.26,78,7.57,215.6,10.25,0,0.48,NA,6.69,NA,2.26,2.6
"236","6/20/2017","12:45:01",20.008,752,2.8,0.25,77.9,7.56,214.2,10.44,0,0.46,NA,6.63,NA,2.275,2.6
"237","6/20/2017","12:45:02",19.96,752,2.7,0.25,77.8,7.56,212.8,10.56,0,0.45,NA,6.55,NA,2.291,2.6
"238","6/20/2017","12:45:03",19.921,752,2.7,0.25,77.8,7.55,212.3,10.66,0,0.45,NA,6.54,NA,2.312,2.7
"239","6/20/2017","12:45:04",19.881,752,2.7,0.24,77.7,7.55,211.4,10.75,0,0.43,NA,6.54,NA,2.329,2.7
"240","6/20/2017","12:45:05",19.806,752,2.6,0.24,77.7,7.55,210.5,10.86,0,0.42,NA,6.52,NA,2.347,2.7
"241","6/20/2017","12:45:06",19.726,752,2.5,0.23,77.7,7.54,209.5,10.98,0,0.4,NA,6.5,NA,2.365,2.7
"242","6/20/2017","12:45:07",18.33,752,2.5,0.23,79.9,7.54,208.6,11.04,0,0.38,NA,6.46,NA,2.387,2.7
"243","6/20/2017","12:45:08",18.042,752,2.5,0.23,80.2,7.54,207.7,11.17,0,0.37,NA,6.34,NA,2.406,2.8
"244","6/20/2017","12:45:09",18.121,752,2.4,0.23,79.9,7.54,206.8,11.32,0,0.36,NA,6.24,NA,2.427,2.8
"245","6/20/2017","12:45:10",17.958,752,2.4,0.22,79.9,7.53,205.9,11.55,0,0.35,NA,6.18,NA,2.451,2.8
"246","6/20/2017","12:45:11",17.982,752,2.3,0.22,79.7,7.53,191,11.73,0,0.34,NA,6.15,NA,2.471,2.8
"247","6/20/2017","12:45:12",17.97,752,2.3,0.22,79.4,7.53,185.3,11.96,0,0.33,NA,6.07,NA,2.491,2.9
"248","6/20/2017","12:45:13",17.931,752,2.2,0.21,79.2,7.52,176.5,12.26,0,0.32,NA,6.07,NA,2.511,2.9
"249","6/20/2017","12:45:14",17.881,752,2.2,0.21,79.1,7.52,168.6,12.47,0,0.31,NA,5.98,NA,2.531,2.9
"250","6/20/2017","12:45:15",17.841,752,2.2,0.2,79,7.52,154.2,12.71,0,0.31,NA,5.88,NA,2.555,2.9
"251","6/20/2017","12:45:16",17.783,752,2.1,0.2,78.9,7.51,146.6,12.94,0,0.3,NA,5.83,NA,2.575,3
"252","6/20/2017","12:45:17",17.725,752,2.1,0.2,78.8,7.51,140.5,13.1,0,0.29,NA,5.72,NA,2.595,3
