"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"58","6/13/2017","19:03:05",26.356,734,129.8,10.46,186.9,8.66,204.8,1.43,0,0.09,NA,15.29,NA,0,0.4
"59","6/13/2017","19:03:06",26.357,734,129.8,10.46,186.9,8.66,204.8,1.43,0,0.09,NA,15.33,NA,0.013,0.4
"60","6/13/2017","19:03:07",26.357,734,129.8,10.46,186.9,8.66,204.8,1.44,0,0.09,NA,15.41,NA,0.039,0.4
"61","6/13/2017","19:03:08",26.357,734,129.8,10.46,186.9,8.66,204.8,1.44,0,0.09,NA,15.48,NA,0.053,0.4
"62","6/13/2017","19:03:09",26.358,734,129.9,10.46,186.9,8.67,204.8,1.43,0,0.1,NA,15.41,NA,0.076,0.4
"63","6/13/2017","19:03:10",26.358,734,129.9,10.47,186.9,8.67,204.8,1.43,0,0.09,NA,15.48,NA,0.09,0.4
"64","6/13/2017","19:03:11",26.359,734,129.9,10.47,186.9,8.67,204.7,1.44,0,0.09,NA,15.43,NA,0.116,0.4
"65","6/13/2017","19:03:12",26.36,734,129.9,10.47,186.9,8.68,204.7,1.44,0,0.1,NA,15.35,NA,0.131,0.4
"66","6/13/2017","19:03:13",26.36,734,129.9,10.47,186.9,8.68,204.7,1.45,0,0.11,NA,15.21,NA,0.152,0.4
"67","6/13/2017","19:03:14",26.36,734,129.9,10.47,186.9,8.68,204.8,1.46,0,0.11,NA,15.09,NA,0.167,0.4
"68","6/13/2017","19:03:15",26.36,734,129.9,10.47,186.9,8.68,204.8,1.47,0,0.11,NA,15,NA,0.192,0.4
"69","6/13/2017","19:03:16",26.36,734,129.9,10.47,186.9,8.68,204.9,1.48,0,0.12,NA,14.88,NA,0.207,0.4
"70","6/13/2017","19:03:17",26.36,734,129.9,10.47,186.9,8.68,204.9,1.46,0,0.12,NA,14.75,NA,0.231,0.5
"71","6/13/2017","19:03:18",26.359,734,129.9,10.47,186.9,8.69,205,1.49,0,0.12,NA,14.61,NA,0.248,0.5
"72","6/13/2017","19:03:19",26.358,734,129.9,10.47,186.9,8.69,205.1,1.52,0,0.12,NA,14.5,NA,0.27,0.6
"73","6/13/2017","19:03:20",26.357,734,129.9,10.46,186.9,8.69,205.2,1.53,0,0.12,NA,14.62,NA,0.299,0.6
"74","6/13/2017","19:03:21",26.356,734,129.9,10.47,186.9,8.69,205.3,1.54,0,0.12,NA,14.57,NA,0.323,0.7
"75","6/13/2017","19:03:22",26.355,734,129.9,10.46,186.9,8.69,205.4,1.57,0,0.13,NA,14.6,NA,0.35,0.8
"76","6/13/2017","19:03:23",26.354,734,129.9,10.46,186.9,8.69,205.4,1.57,0,0.13,NA,14.71,NA,0.373,0.8
"77","6/13/2017","19:03:24",26.352,734,129.9,10.46,186.9,8.69,205.5,1.55,0,0.13,NA,14.87,NA,0.396,0.8
"78","6/13/2017","19:03:25",26.349,734,129.9,10.47,186.9,8.69,205.6,1.56,0,0.13,NA,14.97,NA,0.425,0.9
"79","6/13/2017","19:03:26",26.346,734,129.8,10.47,186.9,8.69,205.7,1.57,0,0.13,NA,15.03,NA,0.447,0.9
"80","6/13/2017","19:03:27",26.343,734,129.8,10.46,186.9,8.69,205.7,1.55,0,0.13,NA,15.06,NA,0.468,1
"81","6/13/2017","19:03:28",26.339,734,129.8,10.47,186.9,8.69,205.7,1.55,0,0.13,NA,15.21,NA,0.489,1
"82","6/13/2017","19:03:29",26.337,734,129.8,10.47,186.9,8.69,205.8,1.56,0,0.14,NA,15.31,NA,0.513,1
"83","6/13/2017","19:03:30",26.334,734,129.9,10.47,187,8.7,205.9,1.55,0,0.13,NA,15.45,NA,0.532,1
"84","6/13/2017","19:03:31",26.331,734,129.9,10.47,187,8.7,206,1.54,0,0.12,NA,15.43,NA,0.55,1
"85","6/13/2017","19:03:32",26.329,734,129.9,10.47,187,8.7,206.1,1.54,0,0.12,NA,15.46,NA,0.568,1
"86","6/13/2017","19:03:33",26.327,734,129.8,10.47,187,8.7,206.1,1.49,0,0.12,NA,15.55,NA,0.589,1
"87","6/13/2017","19:03:34",26.324,734,129.8,10.47,187,8.7,206.2,1.49,0,0.12,NA,15.62,NA,0.605,1
"88","6/13/2017","19:03:35",26.321,734,129.8,10.47,187,8.7,206.3,1.5,0,0.12,NA,15.6,NA,0.621,1
"89","6/13/2017","19:03:36",26.318,733.9,129.8,10.47,187,8.7,206.4,1.48,0,0.12,NA,15.63,NA,0.638,1
"90","6/13/2017","19:03:37",26.314,734,129.8,10.47,187,8.7,206.4,1.45,0,0.13,NA,15.64,NA,0.657,1
"91","6/13/2017","19:03:38",26.312,734,129.8,10.47,187,8.7,206.5,1.45,0,0.13,NA,15.73,NA,0.674,1
"92","6/13/2017","19:03:39",26.31,734,129.8,10.47,187,8.7,206.5,1.43,0,0.12,NA,15.76,NA,0.69,1
"93","6/13/2017","19:03:40",26.308,734,129.8,10.47,187,8.7,206.5,1.44,0,0.11,NA,15.72,NA,0.707,1
"94","6/13/2017","19:03:41",26.305,734,129.8,10.47,187,8.7,206.6,1.4,0,0.11,NA,15.71,NA,0.726,1
"95","6/13/2017","19:03:42",26.301,734,129.8,10.47,187,8.7,206.6,1.4,0,0.11,NA,15.66,NA,0.743,1
"96","6/13/2017","19:03:43",26.296,733.9,129.8,10.47,187.1,8.7,206.7,1.39,0,0.11,NA,15.7,NA,0.76,1.1
"97","6/13/2017","19:03:44",26.291,734,129.8,10.47,187.1,8.71,206.7,1.38,0,0.11,NA,15.73,NA,0.778,1.1
"98","6/13/2017","19:03:45",26.286,734,129.8,10.47,187.1,8.71,206.8,1.39,0,0.11,NA,15.66,NA,0.802,1.2
"99","6/13/2017","19:03:46",26.28,734,129.8,10.47,187.1,8.71,206.8,1.38,0,0.1,NA,15.65,NA,0.821,1.2
"100","6/13/2017","19:03:47",26.274,734,129.8,10.47,187.2,8.71,206.9,1.4,0,0.1,NA,15.62,NA,0.842,1.2
"101","6/13/2017","19:03:48",26.266,734,129.7,10.47,187.2,8.71,207,1.39,0,0.1,NA,15.59,NA,0.864,1.3
"102","6/13/2017","19:03:49",26.255,734,129.7,10.47,187.3,8.71,207.1,1.4,0,0.11,NA,15.52,NA,0.891,1.3
"103","6/13/2017","19:03:50",26.242,734,129.6,10.46,187.3,8.71,207.2,1.37,0,0.1,NA,15.48,NA,0.914,1.3
"104","6/13/2017","19:03:51",26.232,734,129.5,10.46,187.3,8.7,207.4,1.39,0,0.1,NA,15.49,NA,0.936,1.3
"105","6/13/2017","19:03:52",26.217,734,129.4,10.45,187.4,8.7,207.5,1.39,0,0.1,NA,15.44,NA,0.959,1.3
"106","6/13/2017","19:03:53",26.202,734,129.3,10.45,187.5,8.7,207.7,1.38,0,0.1,NA,15.42,NA,0.988,1.4
"107","6/13/2017","19:03:54",26.184,734,129.2,10.44,187.6,8.7,208,1.37,0,0.09,NA,15.37,NA,1.012,1.4
"108","6/13/2017","19:03:55",26.166,734,129,10.43,187.7,8.69,208.2,1.36,0,0.09,NA,15.26,NA,1.034,1.4
"109","6/13/2017","19:03:56",26.152,734,128.8,10.42,187.7,8.69,208.4,1.38,0,0.08,NA,15.22,NA,1.056,1.4
"110","6/13/2017","19:03:57",26.135,734,128.7,10.41,187.8,8.69,208.6,1.36,0,0.09,NA,15.18,NA,1.08,1.4
"111","6/13/2017","19:03:58",26.122,734,128.5,10.4,187.9,8.69,208.8,1.38,0,0.09,NA,15.21,NA,1.099,1.4
"112","6/13/2017","19:03:59",26.106,734,128.3,10.38,187.9,8.68,209,1.37,0,0.1,NA,15.25,NA,1.117,1.5
"113","6/13/2017","19:04:00",26.095,733.9,128.2,10.37,188,8.68,209.2,1.37,0,0.1,NA,15.19,NA,1.135,1.5
"114","6/13/2017","19:04:01",26.083,734,128,10.36,188,8.68,209.5,1.38,0,0.09,NA,15.23,NA,1.156,1.5
"115","6/13/2017","19:04:02",26.078,734,127.9,10.36,188.1,8.68,209.6,1.38,0,0.09,NA,15.27,NA,1.173,1.5
"116","6/13/2017","19:04:03",26.074,734,127.7,10.35,188.1,8.67,209.8,1.37,0,0.09,NA,15.36,NA,1.189,1.6
"117","6/13/2017","19:04:04",26.071,734,127.7,10.34,188.1,8.67,209.9,1.37,0,0.09,NA,15.29,NA,1.205,1.6
