"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"41","6/28/2017","8:58:57",24.984,740.9,92.4,7.63,141.5,8.03,253,13.61,0,1.46,NA,35.26,NA,0,0.3
"42","6/28/2017","8:58:58",24.984,740.9,92.4,7.63,141.5,8.03,253,13.6,0,1.45,NA,35.62,NA,0.008,0.3
"43","6/28/2017","8:58:59",24.985,741,92.3,7.63,141.5,8.03,253,13.63,0,1.43,NA,35.9,NA,0.019,0.3
"44","6/28/2017","8:59:00",24.987,740.9,92.4,7.63,141.5,8.04,253,13.61,0,1.42,NA,36.02,NA,0.028,0.3
"45","6/28/2017","8:59:01",24.988,740.9,92.3,7.63,141.5,8.04,253.1,13.64,0,1.4,NA,36.14,NA,0.037,0.3
"46","6/28/2017","8:59:02",24.99,740.9,92.3,7.63,141.5,8.04,253.1,13.68,0,1.38,NA,36.31,NA,0.046,0.3
"47","6/28/2017","8:59:03",24.991,740.9,92.3,7.63,141.5,8.05,253.1,13.74,0,1.36,NA,36.37,NA,0.056,0.4
"48","6/28/2017","8:59:04",24.992,740.9,92.3,7.63,141.5,8.05,253.1,13.74,0,1.33,NA,36.49,NA,0.069,0.4
"49","6/28/2017","8:59:05",24.992,740.8,92.3,7.63,141.5,8.05,253.1,13.79,0,1.32,NA,36.57,NA,0.08,0.4
"50","6/28/2017","8:59:06",24.993,740.9,92.3,7.63,141.5,8.06,253.1,13.76,0,1.31,NA,36.59,NA,0.09,0.4
"51","6/28/2017","8:59:07",24.995,740.9,92.3,7.63,141.5,8.06,253.1,13.8,0,1.29,NA,36.65,NA,0.103,0.4
"52","6/28/2017","8:59:08",24.996,740.9,92.3,7.63,141.5,8.06,253.1,13.8,0,1.28,NA,36.62,NA,0.114,0.4
"53","6/28/2017","8:59:09",24.997,740.9,92.3,7.63,141.5,8.07,253.1,13.79,0,1.28,NA,36.72,NA,0.125,0.4
"54","6/28/2017","8:59:10",24.999,740.9,92.3,7.63,141.5,8.07,253,13.8,0,1.27,NA,36.68,NA,0.138,0.5
"55","6/28/2017","8:59:11",25,740.9,92.3,7.63,141.5,8.07,253,13.81,0,1.26,NA,36.62,NA,0.152,0.5
"56","6/28/2017","8:59:12",25.002,740.9,92.3,7.63,141.5,8.07,253,13.77,0,1.26,NA,36.64,NA,0.169,0.5
"57","6/28/2017","8:59:13",25.002,740.9,92.3,7.63,141.5,8.08,253,13.74,0,1.26,NA,36.63,NA,0.184,0.5
"58","6/28/2017","8:59:14",25.003,740.9,92.3,7.63,141.5,8.08,253,13.77,0,1.26,NA,36.67,NA,0.199,0.5
"59","6/28/2017","8:59:15",25.003,740.9,92.3,7.63,141.5,8.08,252.9,13.81,0,1.26,NA,36.6,NA,0.214,0.6
"60","6/28/2017","8:59:16",25.003,740.9,92.3,7.63,141.5,8.09,252.9,13.81,0,1.27,NA,41.36,NA,0.233,0.6
"61","6/28/2017","8:59:17",25.004,741,92.3,7.63,141.5,8.09,252.9,13.81,0,1.27,NA,38.04,NA,0.25,0.6
"62","6/28/2017","8:59:18",25.004,740.9,92.3,7.63,141.5,8.09,252.9,13.82,0,1.27,NA,38.98,NA,0.267,0.7
"63","6/28/2017","8:59:19",25.005,740.9,92.3,7.63,141.5,8.09,252.8,13.8,0,1.27,NA,39.05,NA,0.285,0.7
"64","6/28/2017","8:59:20",25.006,740.9,92.3,7.63,141.5,8.1,252.8,13.75,0,1.27,NA,38.88,NA,0.309,0.7
"65","6/28/2017","8:59:21",25.007,740.9,92.3,7.63,141.5,8.1,252.8,13.78,0,1.27,NA,38.79,NA,0.328,0.7
"66","6/28/2017","8:59:22",25.007,740.9,92.3,7.63,141.5,8.1,252.8,13.82,0,1.27,NA,38.65,NA,0.348,0.7
"67","6/28/2017","8:59:23",25.008,740.9,92.3,7.63,141.5,8.1,252.7,13.82,0,1.27,NA,38.5,NA,0.367,0.7
"68","6/28/2017","8:59:24",25.009,741,92.3,7.63,141.5,8.11,252.7,13.87,0,1.28,NA,38.27,NA,0.391,0.7
"69","6/28/2017","8:59:25",25.01,740.8,92.3,7.63,141.5,8.11,252.7,13.91,0,1.29,NA,38.42,NA,0.411,0.8
"70","6/28/2017","8:59:26",25.011,740.9,92.3,7.63,141.5,8.11,252.7,13.96,0,1.28,NA,38.55,NA,0.433,0.8
"71","6/28/2017","8:59:27",25.012,740.9,92.3,7.62,141.5,8.11,252.7,14.01,0,1.27,NA,38.6,NA,0.457,0.9
"72","6/28/2017","8:59:28",25.012,740.8,92.3,7.62,141.5,8.11,252.7,14.04,0,1.27,NA,38.62,NA,0.485,0.9
"73","6/28/2017","8:59:29",25.013,740.9,92.3,7.62,141.5,8.12,252.6,14.06,0,1.28,NA,38.77,NA,0.506,0.9
"74","6/28/2017","8:59:30",25.013,740.9,92.3,7.62,141.5,8.12,252.6,14.07,0,1.28,NA,38.9,NA,0.527,1
"75","6/28/2017","8:59:31",25.013,740.9,92.3,7.62,141.5,8.12,252.6,14.03,0,1.28,NA,39.02,NA,0.549,1
"76","6/28/2017","8:59:32",25.013,740.8,92.2,7.62,141.5,8.12,252.6,14.02,0,1.28,NA,39.02,NA,0.574,1.1
"77","6/28/2017","8:59:33",25.013,740.9,92.2,7.61,141.5,8.12,252.7,14.05,0,1.28,NA,39.06,NA,0.595,1.1
"78","6/28/2017","8:59:34",25.013,740.9,92.2,7.61,141.5,8.12,252.7,14,0,1.27,NA,39.2,NA,0.617,1.1
"79","6/28/2017","8:59:35",25.012,740.9,92.1,7.61,141.5,8.12,252.7,14.09,0,1.28,NA,49.31,NA,0.638,1.1
"80","6/28/2017","8:59:36",25.012,740.9,92.1,7.61,141.5,8.13,252.7,14.05,0,1.27,NA,39.65,NA,0.663,1.1
"81","6/28/2017","8:59:37",25.011,740.9,92.1,7.6,141.5,8.13,252.7,14.07,0,1.28,NA,39.84,NA,0.685,1.1
"82","6/28/2017","8:59:38",25.011,740.9,92,7.6,141.5,8.13,252.7,14.09,0,1.27,NA,40.26,NA,0.706,1.2
"83","6/28/2017","8:59:39",25.01,740.9,92,7.6,141.5,8.13,252.7,14.1,0,1.28,NA,40.32,NA,0.728,1.2
"84","6/28/2017","8:59:40",25.01,740.9,92,7.6,141.5,8.13,252.7,14.09,0,1.28,NA,40.45,NA,0.751,1.2
"85","6/28/2017","8:59:41",25.01,740.9,91.9,7.59,141.5,8.13,252.8,14.09,0,1.28,NA,40.68,NA,0.779,1.3
"86","6/28/2017","8:59:42",25.01,740.9,91.9,7.59,141.5,8.13,252.8,14.1,0,1.29,NA,40.51,NA,0.801,1.3
"87","6/28/2017","8:59:43",25.01,740.9,91.9,7.59,141.5,8.13,252.8,14.14,0,1.28,NA,40.46,NA,0.826,1.3
"88","6/28/2017","8:59:44",25.01,740.9,91.9,7.59,141.5,8.13,252.8,14.15,0,1.28,NA,41.33,NA,0.851,1.4
"89","6/28/2017","8:59:45",25.01,740.9,91.8,7.59,141.5,8.14,252.8,14.21,0,1.28,NA,38.35,NA,0.882,1.4
"90","6/28/2017","8:59:46",25.01,740.9,91.8,7.59,141.5,8.14,252.9,14.24,0,1.28,NA,41.93,NA,0.907,1.4
"91","6/28/2017","8:59:47",25.01,740.9,91.8,7.58,141.5,8.14,252.9,14.19,0,1.26,NA,41.01,NA,0.932,1.4
