"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"30","6/26/2017","15:41:51",24.246,738.6,85.8,7.19,251.6,8.03,196.9,5.48,0,0.72,NA,11.03,NA,0,0.1
"31","6/26/2017","15:41:52",24.25,738.6,85.8,7.18,251.6,8.03,197,5.53,0,0.72,NA,11.09,NA,0.003,0.1
"32","6/26/2017","15:41:53",24.253,738.6,85.8,7.18,251.6,8.03,197.1,5.5,0,0.73,NA,11.16,NA,0.005,0.1
"33","6/26/2017","15:41:54",24.254,738.5,85.7,7.18,251.7,8.03,197.2,5.47,0,0.73,NA,11.25,NA,0.008,0.1
"34","6/26/2017","15:41:55",24.256,738.6,85.7,7.18,251.7,8.03,197.3,5.44,0,0.75,NA,11.41,NA,0.011,0.1
"35","6/26/2017","15:41:56",24.26,738.6,85.7,7.18,251.7,8.03,197.4,5.49,0,0.76,NA,11.48,NA,0.017,0.2
"36","6/26/2017","15:41:57",24.263,738.6,85.7,7.17,251.8,8.03,197.5,5.53,0,0.76,NA,11.61,NA,0.022,0.2
"37","6/26/2017","15:41:58",24.267,738.6,85.7,7.17,251.8,8.02,197.5,5.56,0,0.77,NA,11.74,NA,0.03,0.3
"38","6/26/2017","15:41:59",24.271,738.7,85.6,7.17,251.9,8.02,197.6,5.56,0,0.78,NA,11.8,NA,0.038,0.3
"39","6/26/2017","15:42:00",24.274,738.7,85.6,7.17,251.9,8.02,197.7,5.55,0,0.77,NA,11.86,NA,0.047,0.4
"40","6/26/2017","15:42:01",24.277,738.6,85.6,7.16,251.9,8.02,197.7,5.55,0,0.77,NA,11.82,NA,0.06,0.4
"41","6/26/2017","15:42:02",24.28,738.5,85.5,7.16,251.9,8.02,197.8,5.6,0,0.76,NA,11.77,NA,0.072,0.5
"42","6/26/2017","15:42:03",24.281,738.5,85.5,7.16,251.9,8.02,197.9,5.6,0,0.76,NA,11.77,NA,0.086,0.5
"43","6/26/2017","15:42:04",24.282,738.5,85.5,7.15,251.9,8.02,197.9,5.6,0,0.77,NA,11.84,NA,0.101,0.6
"44","6/26/2017","15:42:05",24.281,738.5,85.4,7.15,251.9,8.02,198,5.62,0,0.78,NA,11.9,NA,0.118,0.6
"45","6/26/2017","15:42:06",24.281,738.6,85.4,7.14,252,8.02,198,5.6,0,0.78,NA,11.86,NA,0.133,0.6
"46","6/26/2017","15:42:07",24.282,738.6,85.3,7.14,252,8.02,198.1,5.61,0,0.77,NA,11.85,NA,0.148,0.6
"47","6/26/2017","15:42:08",24.283,738.6,85.3,7.14,252,8.02,198.1,5.64,0,0.78,NA,11.78,NA,0.162,0.6
"48","6/26/2017","15:42:09",24.282,738.6,85.2,7.13,252,8.02,198.2,5.65,0,0.79,NA,11.83,NA,0.18,0.6
"49","6/26/2017","15:42:10",24.281,738.6,85.1,7.13,252,8.02,198.2,5.67,0,0.78,NA,11.78,NA,0.194,0.6
"50","6/26/2017","15:42:11",24.28,738.6,85.1,7.12,252,8.02,198.2,5.61,0,0.79,NA,11.78,NA,0.209,0.6
"51","6/26/2017","15:42:12",24.279,738.6,85.1,7.12,252,8.02,198.2,5.57,0,0.79,NA,11.69,NA,0.224,0.6
"52","6/26/2017","15:42:13",24.278,738.5,85,7.11,252,8.02,198.2,5.51,0,0.79,NA,11.72,NA,0.242,0.6
"53","6/26/2017","15:42:14",24.277,738.6,85,7.11,252,8.02,198.2,5.54,0,0.78,NA,11.65,NA,0.257,0.6
"54","6/26/2017","15:42:15",24.276,738.6,84.9,7.11,252,8.02,198.2,5.55,0,0.77,NA,11.49,NA,0.272,0.6
"55","6/26/2017","15:42:16",24.276,738.5,84.9,7.11,252,8.02,198.2,5.5,0,0.76,NA,11.45,NA,0.287,0.6
"56","6/26/2017","15:42:17",24.275,738.5,84.9,7.1,252,8.02,198.1,5.49,0,0.75,NA,11.3,NA,0.306,0.6
"57","6/26/2017","15:42:18",24.275,738.6,84.8,7.1,252,8.02,198.1,5.49,0,0.75,NA,11.25,NA,0.322,0.6
"58","6/26/2017","15:42:19",24.276,738.5,84.8,7.1,252,8.02,198.1,5.47,0,0.75,NA,11.2,NA,0.34,0.7
"59","6/26/2017","15:42:20",24.275,738.6,84.8,7.1,252,8.02,198.1,5.45,0,0.75,NA,11.1,NA,0.359,0.8
"60","6/26/2017","15:42:21",24.274,738.7,84.8,7.1,252,8.02,198.1,5.42,0,0.74,NA,10.96,NA,0.385,0.9
"61","6/26/2017","15:42:22",24.274,738.7,84.7,7.09,252,8.02,198.1,5.41,0,0.73,NA,10.91,NA,0.408,0.9
