"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"33","6/27/2017","16:22:02",25.257,744.2,155.5,12.78,176.6,9.16,152.5,26.54,0,6.38,NA,5.31,NA,0,0
"34","6/27/2017","16:22:03",25.265,744.1,155.7,12.8,176.6,9.16,152.6,26.68,0,6.35,NA,5.31,NA,0.001,0.1
"35","6/27/2017","16:22:04",25.265,744.1,155.8,12.81,176.7,9.17,152.7,26.65,0,6.34,NA,5.32,NA,0.007,0.2
"36","6/27/2017","16:22:05",25.261,744.1,155.9,12.82,176.7,9.18,152.8,26.41,0,6.37,NA,5.39,NA,0.014,0.3
"37","6/27/2017","16:22:06",25.253,744.1,156,12.82,176.7,9.18,153,26.11,0,6.41,NA,5.45,NA,0.025,0.4
"38","6/27/2017","16:22:07",25.243,744.1,156,12.83,176.8,9.19,153.1,26.14,0,6.45,NA,5.53,NA,0.035,0.4
"39","6/27/2017","16:22:08",25.235,744.2,155.9,12.82,176.8,9.2,153.2,21.75,0,6.48,NA,5.59,NA,0.043,0.4
"40","6/27/2017","16:22:09",25.223,744.1,155.9,12.82,176.8,9.2,153.3,25.75,0,6.54,NA,5.67,NA,0.055,0.4
"41","6/27/2017","16:22:10",25.212,744.1,155.7,12.81,176.8,9.21,153.4,32.04,0,6.62,NA,5.7,NA,0.068,0.5
"42","6/27/2017","16:22:11",25.194,744.2,155.5,12.79,176.9,9.21,153.5,24.43,0,6.68,NA,5.77,NA,0.083,0.6
"43","6/27/2017","16:22:12",25.172,744.1,155.1,12.77,176.9,9.22,153.6,24.51,0,8.58,NA,5.88,NA,0.094,0.6
"44","6/27/2017","16:22:13",25.151,744.1,149.1,12.28,176.9,9.22,153.7,25.69,0,7.9,NA,5.97,NA,0.112,0.6
"45","6/27/2017","16:22:14",25.121,744.1,148,12.2,177,9.23,153.8,21.55,0,8.52,NA,6.04,NA,0.124,0.6
"46","6/27/2017","16:22:15",25.095,744.1,147.5,12.15,177.1,9.23,154,22.63,0,8.74,NA,6.09,NA,0.139,0.6
"47","6/27/2017","16:22:16",25.068,744.1,147,12.13,177.1,9.23,154.1,23.75,0,8.74,NA,6.08,NA,0.157,0.6
"48","6/27/2017","16:22:17",25.051,744.1,146.7,12.1,177.1,9.24,154.2,27.43,0,8.59,NA,6.12,NA,0.172,0.6
"49","6/27/2017","16:22:18",25.036,744.1,146.5,12.09,177.1,9.24,154.3,18.47,0,8.5,NA,6.11,NA,0.186,0.6
"50","6/27/2017","16:22:19",25.024,744.1,146.4,12.09,177.1,9.24,154.3,22.16,0,8.34,NA,6.15,NA,0.201,0.6
"51","6/27/2017","16:22:20",25.009,744.1,146.4,12.09,177.1,9.24,154.4,22.27,0,8.3,NA,6.2,NA,0.22,0.6
"52","6/27/2017","16:22:21",24.993,744.2,146.3,12.09,177.1,9.24,154.5,19.79,0,9.23,NA,6.25,NA,0.235,0.6
"53","6/27/2017","16:22:22",24.968,744.2,146.2,12.08,177.1,9.24,154.7,30.59,0,8.62,NA,6.25,NA,0.252,0.7
"54","6/27/2017","16:22:23",24.947,744.1,146.1,12.07,177.1,9.25,154.8,24.59,0,9.2,NA,6.19,NA,0.269,0.7
"55","6/27/2017","16:22:24",24.924,744.1,145.8,12.06,177.2,9.24,155,24.61,0,11.57,NA,6.21,NA,0.29,0.7
"56","6/27/2017","16:22:25",24.907,744.1,145.5,12.04,177.2,9.24,155.1,24.67,0,8.61,NA,6.18,NA,0.307,0.7
"57","6/27/2017","16:22:26",24.889,744.2,140.7,11.64,177.2,9.24,155.1,23.04,0,9.62,NA,6.17,NA,0.325,0.7
"58","6/27/2017","16:22:27",24.878,744.1,139.7,11.56,177.2,9.24,155.2,20.16,0,9.17,NA,6.22,NA,0.342,0.7
"59","6/27/2017","16:22:28",24.866,744.2,138.2,11.44,177.2,9.24,155.3,21.53,0,9.45,NA,6.21,NA,0.364,0.7
"60","6/27/2017","16:22:29",24.855,744.1,137.7,11.41,177.2,9.24,155.3,37.55,0,9.45,NA,6.23,NA,0.382,0.7
"61","6/27/2017","16:22:30",24.839,744.1,137.6,11.39,177.3,9.24,155.3,19.56,0,9.25,NA,6.18,NA,0.399,0.7
"62","6/27/2017","16:22:31",24.811,744.1,137.2,11.37,177.3,9.24,155.4,20.03,0,9.22,NA,6.2,NA,0.417,0.7
"63","6/27/2017","16:22:32",24.794,744.1,136.7,11.34,177.3,9.24,155.5,22.81,0,9.25,NA,6.16,NA,0.439,0.7
"64","6/27/2017","16:22:33",24.77,744,136.5,11.32,177.4,9.23,155.5,22.74,0,9.21,NA,6.07,NA,0.457,0.7
"65","6/27/2017","16:22:34",24.744,744.1,136.2,11.3,177.4,9.23,155.6,25.33,0,9.14,NA,6.05,NA,0.475,0.7
"66","6/27/2017","16:22:35",24.73,744.1,136,11.29,177.4,9.23,155.6,18.84,0,9.08,NA,5.96,NA,0.494,0.7
"67","6/27/2017","16:22:36",24.721,744.2,135.7,11.26,177.4,9.23,155.7,26.39,0,9.1,NA,5.91,NA,0.516,0.7
"68","6/27/2017","16:22:37",24.711,744.1,135.3,11.24,177.4,9.23,155.8,21.07,0,9.11,NA,5.96,NA,0.535,0.7
"69","6/27/2017","16:22:38",24.701,744.1,135,11.21,177.4,9.22,155.8,21.7,0,9.1,NA,5.87,NA,0.554,0.7
"70","6/27/2017","16:22:39",24.684,744.1,134.7,11.19,177.4,9.22,155.9,21.77,0,9.13,NA,5.85,NA,0.573,0.8
"71","6/27/2017","16:22:40",24.671,744.2,134.4,11.17,177.4,9.22,156,22.12,0,9.13,NA,5.87,NA,0.597,0.8
"72","6/27/2017","16:22:41",24.655,744.2,134.2,11.16,177.4,9.21,156.1,22.25,0,9.14,NA,5.9,NA,0.615,0.8
"73","6/27/2017","16:22:42",24.637,744.1,128.9,10.72,177.4,9.21,156.2,22.27,0,9.14,NA,5.88,NA,0.63,0.9
"74","6/27/2017","16:22:43",24.621,744.1,128.4,10.68,177.4,9.21,156.3,22.43,0,9.16,NA,5.89,NA,0.645,0.9
"75","6/27/2017","16:22:44",24.603,744.1,127.2,10.58,177.4,9.2,156.4,22.35,0,9.15,NA,5.98,NA,0.66,0.9
"76","6/27/2017","16:22:45",24.591,744,126.5,10.53,177.4,9.2,156.5,22.24,0,9.12,NA,5.96,NA,0.678,1
