"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"62","6/13/2017","14:52:32",27.445,736.2,100.9,7.98,97.5,7.91,201.3,5.39,0,0.39,NA,9.56,NA,0,0.2
"63","6/13/2017","14:52:33",27.444,736.3,100.9,7.98,97.5,7.91,201.2,5.4,0,0.39,NA,9.67,NA,0.012,0.2
"64","6/13/2017","14:52:34",27.442,736.3,100.9,7.98,97.5,7.91,201.2,5.4,0,0.39,NA,9.73,NA,0.025,0.2
"65","6/13/2017","14:52:35",27.441,736.3,100.9,7.98,97.5,7.91,201.1,5.41,0,0.39,NA,9.74,NA,0.039,0.2
"66","6/13/2017","14:52:36",27.44,736.4,100.9,7.98,97.5,7.91,201.1,5.39,0,0.39,NA,9.75,NA,0.052,0.2
"67","6/13/2017","14:52:37",27.439,736.4,100.9,7.98,97.5,7.91,201,5.39,0,0.39,NA,9.76,NA,0.068,0.2
"68","6/13/2017","14:52:38",27.439,736.4,100.9,7.98,97.5,7.91,201,5.39,0,0.38,NA,9.74,NA,0.082,0.2
"69","6/13/2017","14:52:39",27.439,736.4,100.9,7.98,97.5,7.91,201,5.39,0,0.39,NA,9.71,NA,0.096,0.2
"70","6/13/2017","14:52:40",27.44,736.3,100.9,7.98,97.5,7.91,201,5.39,0,0.38,NA,9.71,NA,0.11,0.3
"71","6/13/2017","14:52:41",27.44,736.3,100.9,7.98,97.5,7.91,201,5.38,0,0.39,NA,9.68,NA,0.127,0.3
"72","6/13/2017","14:52:42",27.441,736.3,100.9,7.98,97.5,7.91,200.9,5.39,0,0.39,NA,9.64,NA,0.142,0.3
"73","6/13/2017","14:52:43",27.441,736.3,100.9,7.98,97.5,7.91,200.9,5.4,0,0.39,NA,9.65,NA,0.159,0.4
"74","6/13/2017","14:52:44",27.441,736.4,100.9,7.98,97.5,7.91,200.9,5.38,0,0.39,NA,9.61,NA,0.174,0.4
"75","6/13/2017","14:52:45",27.44,736.4,100.9,7.98,97.5,7.91,200.9,5.36,0,0.39,NA,9.58,NA,0.192,0.4
"76","6/13/2017","14:52:46",27.439,736.4,100.9,7.98,97.5,7.91,201,5.39,0,0.39,NA,9.56,NA,0.206,0.4
"77","6/13/2017","14:52:47",27.437,736.4,100.9,7.98,97.5,7.91,201,5.37,0,0.39,NA,9.6,NA,0.22,0.5
"78","6/13/2017","14:52:48",27.436,736.4,100.9,7.98,97.5,7.91,201,5.37,0,0.39,NA,9.66,NA,0.233,0.5
"79","6/13/2017","14:52:49",27.435,736.4,100.9,7.98,97.5,7.91,201,5.36,0,0.39,NA,9.77,NA,0.247,0.5
"80","6/13/2017","14:52:50",27.433,736.4,100.9,7.98,97.5,7.91,201,5.34,0,0.4,NA,9.86,NA,0.259,0.5
"81","6/13/2017","14:52:51",27.431,736.3,100.9,7.98,97.5,7.91,201.1,5.36,0,0.41,NA,9.92,NA,0.271,0.5
"82","6/13/2017","14:52:52",27.429,736.3,100.9,7.98,97.5,7.91,201.1,5.33,0,0.4,NA,10.08,NA,0.282,0.5
"83","6/13/2017","14:52:53",27.427,736.2,100.9,7.98,97.5,7.91,201.2,5.34,0,0.4,NA,10.13,NA,0.295,0.5
"84","6/13/2017","14:52:54",27.424,736.3,100.9,7.97,97.5,7.91,201.3,5.34,0,0.39,NA,10.12,NA,0.307,0.6
"85","6/13/2017","14:52:55",27.421,736.3,100.8,7.97,97.5,7.91,201.4,5.34,0,0.4,NA,10.12,NA,0.319,0.6
"86","6/13/2017","14:52:56",27.418,736.3,100.8,7.97,97.5,7.9,201.4,5.35,0,0.4,NA,10.14,NA,0.33,0.6
"87","6/13/2017","14:52:57",27.415,736.4,100.8,7.97,97.5,7.9,201.5,5.35,0,0.41,NA,10.1,NA,0.34,0.6
"88","6/13/2017","14:52:58",27.414,736.4,100.8,7.97,97.5,7.9,201.6,5.32,0,0.4,NA,10.09,NA,0.352,0.6
"89","6/13/2017","14:52:59",27.414,736.3,100.8,7.97,97.5,7.9,201.7,5.33,0,0.42,NA,10.06,NA,0.363,0.6
"90","6/13/2017","14:53:00",27.413,736.4,100.8,7.97,97.5,7.9,201.7,5.32,0,0.42,NA,10.08,NA,0.373,0.7
"91","6/13/2017","14:53:01",27.412,736.3,100.8,7.97,97.5,7.9,201.8,5.31,0,0.42,NA,10.09,NA,0.385,0.7
"92","6/13/2017","14:53:02",27.411,736.4,100.8,7.97,97.5,7.9,201.9,5.28,0,0.41,NA,10.09,NA,0.4,0.7
"93","6/13/2017","14:53:03",27.41,736.3,100.8,7.97,97.5,7.89,202,5.29,0,0.41,NA,10.03,NA,0.413,0.8
"94","6/13/2017","14:53:04",27.409,736.3,100.8,7.97,97.5,7.89,202.1,5.31,0,0.4,NA,9.99,NA,0.427,0.8
"95","6/13/2017","14:53:05",27.408,736.3,100.8,7.97,97.5,7.89,202.2,5.31,0,0.41,NA,10.01,NA,0.441,0.8
"96","6/13/2017","14:53:06",27.407,736.3,100.8,7.97,97.5,7.89,202.4,5.29,0,0.42,NA,9.97,NA,0.459,0.8
"97","6/13/2017","14:53:07",27.405,736.3,100.8,7.97,97.5,7.89,202.4,5.31,0,0.42,NA,9.92,NA,0.475,0.9
"98","6/13/2017","14:53:08",27.404,736.3,100.7,7.97,97.5,7.89,202.5,5.32,0,0.42,NA,9.93,NA,0.491,0.9
"99","6/13/2017","14:53:09",27.402,736.3,100.7,7.97,97.5,7.89,202.5,5.33,0,0.41,NA,9.91,NA,0.508,0.9
"100","6/13/2017","14:53:10",27.401,736.3,100.7,7.97,97.5,7.89,202.6,5.32,0,0.41,NA,9.93,NA,0.527,0.9
"101","6/13/2017","14:53:11",27.399,736.2,100.7,7.97,97.5,7.88,202.7,5.32,0,0.41,NA,9.9,NA,0.543,0.9
"102","6/13/2017","14:53:12",27.398,736.3,100.7,7.97,97.5,7.88,202.8,5.32,0,0.41,NA,9.89,NA,0.559,0.9
"103","6/13/2017","14:53:13",27.397,736.3,100.7,7.97,97.5,7.88,202.8,5.34,0,0.41,NA,9.81,NA,0.575,0.9
"104","6/13/2017","14:53:14",27.397,736.3,100.7,7.97,97.5,7.88,202.8,5.33,0,0.42,NA,9.83,NA,0.594,0.9
"105","6/13/2017","14:53:15",27.396,736.3,100.7,7.97,97.5,7.88,202.8,5.36,0,0.42,NA,9.87,NA,0.611,0.9
"106","6/13/2017","14:53:16",27.396,736.3,100.7,7.96,97.5,7.88,202.8,5.36,0,0.42,NA,9.92,NA,0.627,0.9
"107","6/13/2017","14:53:17",27.395,736.4,100.7,7.96,97.5,7.88,202.8,5.37,0,0.42,NA,10,NA,0.643,0.9
"108","6/13/2017","14:53:18",27.395,736.4,100.7,7.96,97.5,7.88,202.8,5.35,0,0.43,NA,10.04,NA,0.662,0.9
"109","6/13/2017","14:53:19",27.395,736.3,100.7,7.96,97.5,7.88,202.8,5.36,0,0.43,NA,10.09,NA,0.677,0.9
"110","6/13/2017","14:53:20",27.395,736.3,100.7,7.96,97.5,7.88,202.8,5.36,0,0.43,NA,10.1,NA,0.691,0.9
"111","6/13/2017","14:53:21",27.395,736.3,100.6,7.96,97.5,7.88,202.9,5.37,0,0.44,NA,10.13,NA,0.704,0.9
