"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"5","8/9/2017","9:37:41",25.286,732.2,102.8,8.59,16.7,7.6,NA,NA,NA,-861.54,0,0.19,0.19,NA,NA,0.521,1.98,NA,NA,0
"6","8/9/2017","9:37:42",25.473,732.2,100.5,8.24,399.6,7.59,NA,NA,NA,-861.86,0,0.153,0.15,NA,NA,0.473,1.8,NA,NA,0.002
"7","8/9/2017","9:37:43",25.5,732.1,100,8.18,401.7,7.59,NA,NA,NA,-862.03,0,0.12,0.12,NA,NA,0.423,1.61,NA,NA,0.008
"8","8/9/2017","9:37:44",25.49,732.2,99.7,8.16,402,7.59,NA,NA,NA,-862.1,0,0.09,0.09,NA,NA,0.387,1.48,NA,NA,0.016
"9","8/9/2017","9:37:45",25.478,732.1,99.5,8.14,402.5,7.59,NA,NA,NA,-862.12,0,0.061,0.06,NA,NA,0.355,1.36,NA,NA,0.024
"10","8/9/2017","9:37:46",25.475,732.1,99.4,8.13,402.8,7.59,NA,NA,NA,-862.14,0,0.028,0.03,NA,NA,0.313,1.2,NA,NA,0.033
"11","8/9/2017","9:37:47",25.483,732.1,99.3,8.12,403,7.59,NA,NA,NA,-862.18,0,-0.01,-0.01,NA,NA,0.287,1.1,NA,NA,0.046
"12","8/9/2017","9:37:48",25.485,732.2,99.2,8.11,403.2,7.59,NA,NA,NA,-862.19,0,-0.033,-0.03,NA,NA,0.266,1.02,NA,NA,0.058
"13","8/9/2017","9:37:49",25.488,732.1,99.1,8.1,403.3,7.59,NA,NA,NA,-862.2,0,-0.084,-0.08,NA,NA,0.233,0.9,NA,NA,0.07
"14","8/9/2017","9:37:50",25.491,732,99,8.1,403.3,7.59,NA,NA,NA,-862.21,0,-0.112,-0.11,NA,NA,0.2,0.78,NA,NA,0.083
"15","8/9/2017","9:37:51",25.493,732.2,98.9,8.09,403.3,7.59,NA,NA,NA,-862.21,0,-0.149,-0.15,NA,NA,0.179,0.7,NA,NA,0.096
"16","8/9/2017","9:37:52",25.495,732.2,98.8,8.08,403.4,7.59,NA,NA,NA,-862.23,0,-0.178,-0.18,NA,NA,0.176,0.69,NA,NA,0.111
"17","8/9/2017","9:37:53",25.496,732.2,98.8,8.08,403.4,7.6,NA,NA,NA,-862.26,0,-0.223,-0.22,NA,NA,0.181,0.7,NA,NA,0.123
"18","8/9/2017","9:37:54",25.498,732.2,98.7,8.08,403.4,7.6,NA,NA,NA,-862.25,0,-0.263,-0.26,NA,NA,0.178,0.7,NA,NA,0.135
"19","8/9/2017","9:37:55",25.501,732.1,98.7,8.07,403.4,7.6,NA,NA,NA,-862.25,0,-0.284,-0.28,NA,NA,0.176,0.69,NA,NA,0.148
"20","8/9/2017","9:37:56",25.503,732.2,98.6,8.07,403.4,7.6,NA,NA,NA,-862.25,0,-0.343,-0.34,NA,NA,0.171,0.67,NA,NA,0.163
"21","8/9/2017","9:37:57",25.505,732.2,98.6,8.06,403.4,7.7,NA,NA,NA,-862.28,0,-0.378,-0.38,NA,NA,0.176,0.69,NA,NA,0.176
"22","8/9/2017","9:37:58",25.51,732.2,98.5,8.05,403.4,7.71,NA,NA,NA,-862.28,0,-0.433,-0.43,NA,NA,0.173,0.67,NA,NA,0.189
