"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"13","7/18/2017","11:07:38",31.345,743.2,116.6,8.6,502,8.81,101.4,-853.83,0,0.99,NA,8.75,NA,0,0
"14","7/18/2017","11:07:39",31.346,743.3,116.9,8.62,503,8.81,101.1,-853.98,0,1.02,NA,8.72,NA,0.002,0.1
"15","7/18/2017","11:07:40",31.348,743.2,117.2,8.65,503,8.81,100.8,-854.09,0,1.07,NA,8.72,NA,0.004,0.1
"16","7/18/2017","11:07:41",31.35,743.3,117.5,8.67,503,8.81,100.6,-854.21,0,1.12,NA,8.78,NA,0.006,0.1
"17","7/18/2017","11:07:42",31.351,743.3,117.7,8.68,503,8.81,100.3,-854.3,0,1.16,NA,8.86,NA,0.008,0.1
"18","7/18/2017","11:07:43",31.352,743.3,117.9,8.7,503,8.81,100.1,-854.36,0,1.21,NA,8.92,NA,0.01,0.1
"19","7/18/2017","11:07:44",31.353,743.2,118.1,8.71,503,8.81,99.8,-854.42,0,1.27,NA,9,NA,0.012,0.1
"20","7/18/2017","11:07:45",31.353,743.3,118.2,8.72,503,8.81,99.7,-854.96,0,1.33,NA,9.01,NA,0.014,0.1
"21","7/18/2017","11:07:46",31.353,743.3,118.3,8.73,503,8.81,99.5,-855.23,0,1.37,NA,9.02,NA,0.017,0.1
"22","7/18/2017","11:07:47",31.354,743.3,118.7,8.75,503,8.81,99.4,-855.26,0,1.42,NA,9.07,NA,0.02,0.1
"23","7/18/2017","11:07:48",31.355,743.2,119.1,8.78,503,8.81,99.3,-855.28,0,1.45,NA,9.12,NA,0.023,0.1
"24","7/18/2017","11:07:49",31.356,743.3,119.3,8.8,503,8.81,99.2,-855.28,0,1.42,NA,9.1,NA,0.026,0.1
"25","7/18/2017","11:07:50",31.358,743.3,119.4,8.81,503,8.81,99.1,-855.29,0,1.41,NA,9.14,NA,0.029,0.1
"26","7/18/2017","11:07:51",31.359,743.3,119.6,8.82,503,8.81,99,-855.29,0,1.4,NA,9.16,NA,0.033,0.1
