"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"85","8/2/2017","9:49:06",28.576,731.9,94.5,7.32,114.3,7.55,NA,NA,NA,-862.22,0,-0.493,-0.49,NA,NA,0.314,1.2,NA,NA,0.179
"86","8/2/2017","9:49:07",28.572,731.8,94.5,7.32,114.3,7.55,NA,NA,NA,-862.21,0,-0.496,-0.5,NA,NA,0.322,1.23,NA,NA,0.189
"87","8/2/2017","9:49:08",28.568,731.9,94.5,7.32,114.3,7.55,NA,NA,NA,-862.21,0,-0.498,-0.5,NA,NA,0.337,1.29,NA,NA,0.201
"88","8/2/2017","9:49:09",28.563,731.8,94.5,7.32,114.3,7.55,NA,NA,NA,-862.21,0,-0.498,-0.5,NA,NA,0.338,1.29,NA,NA,0.21
"89","8/2/2017","9:49:10",28.558,731.9,94.5,7.32,114.3,7.54,NA,NA,NA,-862.19,0,-0.494,-0.49,NA,NA,0.344,1.32,NA,NA,0.219
"90","8/2/2017","9:49:11",28.553,731.8,94.5,7.32,114.3,7.54,NA,NA,NA,-862.2,0,-0.48,-0.48,NA,NA,0.351,1.34,NA,NA,0.228
"91","8/2/2017","9:49:12",28.549,731.8,94.5,7.32,114.3,7.54,NA,NA,NA,-862.2,0,-0.466,-0.47,NA,NA,0.355,1.36,NA,NA,0.238
"92","8/2/2017","9:49:13",28.545,731.7,94.5,7.32,114.3,7.54,NA,NA,NA,-862.19,0,-0.463,-0.46,NA,NA,0.36,1.38,NA,NA,0.247
"93","8/2/2017","9:49:14",28.542,731.9,94.5,7.33,114.3,7.54,NA,NA,NA,-862.19,0,-0.456,-0.46,NA,NA,0.359,1.37,NA,NA,0.256
"94","8/2/2017","9:49:15",28.539,731.8,94.5,7.33,114.3,7.54,NA,NA,NA,-862.19,0,-0.452,-0.45,NA,NA,0.364,1.39,NA,NA,0.264
"95","8/2/2017","9:49:16",28.537,731.8,94.5,7.33,114.3,7.54,NA,NA,NA,-862.18,0,-0.453,-0.45,NA,NA,0.363,1.39,NA,NA,0.273
"96","8/2/2017","9:49:17",28.534,731.9,94.5,7.33,114.3,7.54,NA,NA,NA,-862.18,0,-0.446,-0.45,NA,NA,0.363,1.39,NA,NA,0.283
"97","8/2/2017","9:49:18",28.532,731.7,94.6,7.33,114.3,7.53,NA,NA,NA,-862.19,0,-0.452,-0.45,NA,NA,0.366,1.4,NA,NA,0.292
"98","8/2/2017","9:49:19",28.53,731.9,94.6,7.33,114.3,7.53,NA,NA,NA,-862.2,0,-0.455,-0.46,NA,NA,0.367,1.4,NA,NA,0.3
"99","8/2/2017","9:49:20",28.528,731.8,94.6,7.33,114.3,7.53,NA,NA,NA,-862.2,0,-0.458,-0.46,NA,NA,0.367,1.4,NA,NA,0.308
"100","8/2/2017","9:49:21",28.527,731.8,94.6,7.33,114.3,7.53,NA,NA,NA,-862.2,0,-0.455,-0.46,NA,NA,0.366,1.4,NA,NA,0.318
"101","8/2/2017","9:49:22",28.526,731.9,94.6,7.34,114.3,7.53,NA,NA,NA,-862.2,0,-0.452,-0.45,NA,NA,0.361,1.38,NA,NA,0.325
"102","8/2/2017","9:49:23",28.526,731.9,94.6,7.34,114.3,7.53,NA,NA,NA,-862.21,0,-0.458,-0.46,NA,NA,0.364,1.39,NA,NA,0.333
"103","8/2/2017","9:49:24",28.526,731.8,94.6,7.34,114.3,7.53,NA,NA,NA,-862.22,0,-0.468,-0.47,NA,NA,0.364,1.39,NA,NA,0.341
"104","8/2/2017","9:49:25",28.526,731.8,94.6,7.34,114.3,7.53,NA,NA,NA,-862.23,0,-0.468,-0.47,NA,NA,0.371,1.42,NA,NA,0.35
"105","8/2/2017","9:49:26",28.525,731.9,94.6,7.34,114.3,7.53,NA,NA,NA,-862.22,0,-0.455,-0.45,NA,NA,0.366,1.4,NA,NA,0.358
"106","8/2/2017","9:49:27",28.525,731.9,94.6,7.34,114.3,7.53,NA,NA,NA,-862.22,0,-0.463,-0.46,NA,NA,0.365,1.4,NA,NA,0.367
"107","8/2/2017","9:49:28",28.524,731.9,94.6,7.34,114.3,7.53,NA,NA,NA,-862.22,0,-0.459,-0.46,NA,NA,0.36,1.38,NA,NA,0.374
"108","8/2/2017","9:49:29",28.524,731.8,94.7,7.34,114.3,7.53,NA,NA,NA,-862.23,0,-0.467,-0.47,NA,NA,0.349,1.33,NA,NA,0.384
"109","8/2/2017","9:49:30",28.524,731.8,94.7,7.34,114.3,7.53,NA,NA,NA,-862.22,0,-0.475,-0.48,NA,NA,0.34,1.3,NA,NA,0.392
"110","8/2/2017","9:49:31",28.524,731.9,94.7,7.34,114.3,7.53,NA,NA,NA,-862.22,0,-0.493,-0.49,NA,NA,0.332,1.27,NA,NA,0.4
"111","8/2/2017","9:49:32",28.524,731.8,94.7,7.34,114.3,7.53,NA,NA,NA,-862.22,0,-0.485,-0.49,NA,NA,0.338,1.29,NA,NA,0.407
"112","8/2/2017","9:49:33",28.525,731.8,94.7,7.34,114.3,7.53,NA,NA,NA,-862.21,0,-0.485,-0.48,NA,NA,0.34,1.3,NA,NA,0.415
"113","8/2/2017","9:49:34",28.525,731.8,94.6,7.34,114.3,7.53,NA,NA,NA,-862.21,0,-0.494,-0.49,NA,NA,0.344,1.32,NA,NA,0.426
"114","8/2/2017","9:49:35",28.525,731.8,94.6,7.34,114.3,7.53,NA,NA,NA,-862.22,0,-0.492,-0.49,NA,NA,0.356,1.36,NA,NA,0.434
"115","8/2/2017","9:49:36",28.524,731.8,94.6,7.34,114.3,7.53,NA,NA,NA,-862.22,0,-0.495,-0.49,NA,NA,0.35,1.34,NA,NA,0.443
"116","8/2/2017","9:49:37",28.524,731.7,94.6,7.34,114.3,7.53,NA,NA,NA,-862.21,0,-0.498,-0.5,NA,NA,0.342,1.31,NA,NA,0.451
"117","8/2/2017","9:49:38",28.524,731.8,94.6,7.34,114.3,7.53,NA,NA,NA,-862.2,0,-0.506,-0.51,NA,NA,0.338,1.29,NA,NA,0.459
"118","8/2/2017","9:49:39",28.524,731.8,94.6,7.34,114.3,7.53,NA,NA,NA,-862.19,0,-0.493,-0.49,NA,NA,0.331,1.27,NA,NA,0.464
"119","8/2/2017","9:49:40",28.524,731.9,94.6,7.34,114.3,7.53,NA,NA,NA,-862.18,0,-0.503,-0.5,NA,NA,0.334,1.28,NA,NA,0.466
"120","8/2/2017","9:49:41",28.523,731.8,94.6,7.34,114.3,7.53,NA,NA,NA,-862.19,0,-0.517,-0.52,NA,NA,0.339,1.3,NA,NA,0.469
"121","8/2/2017","9:49:42",28.523,731.8,94.6,7.34,114.3,7.53,NA,NA,NA,-862.2,0,-0.52,-0.52,NA,NA,0.343,1.31,NA,NA,0.471
"122","8/2/2017","9:49:43",28.524,731.8,94.6,7.34,114.3,7.53,NA,NA,NA,-862.19,0,-0.52,-0.52,NA,NA,0.342,1.31,NA,NA,0.474
"123","8/2/2017","9:49:44",28.524,731.8,94.6,7.33,114.3,7.53,NA,NA,NA,-862.2,0,-0.522,-0.52,NA,NA,0.345,1.32,NA,NA,0.476
"124","8/2/2017","9:49:45",28.524,731.9,94.6,7.33,114.3,7.52,NA,NA,NA,-862.21,0,-0.528,-0.53,NA,NA,0.35,1.34,NA,NA,0.478
"125","8/2/2017","9:49:46",28.522,731.7,94.6,7.33,114.3,7.52,NA,NA,NA,-862.21,0,-0.518,-0.52,NA,NA,0.348,1.33,NA,NA,0.481
"126","8/2/2017","9:49:47",28.52,731.8,94.6,7.34,114.3,7.52,NA,NA,NA,-862.21,0,-0.517,-0.52,NA,NA,0.344,1.32,NA,NA,0.484
"127","8/2/2017","9:49:48",28.518,731.7,94.6,7.34,114.3,7.52,NA,NA,NA,-862.2,0,-0.514,-0.51,NA,NA,0.355,1.36,NA,NA,0.487
"128","8/2/2017","9:49:49",28.518,731.8,94.6,7.34,114.3,7.52,NA,NA,NA,-862.21,0,-0.516,-0.52,NA,NA,0.362,1.38,NA,NA,0.49
"129","8/2/2017","9:49:50",28.516,731.7,94.6,7.34,114.3,7.52,NA,NA,NA,-862.21,0,-0.499,-0.5,NA,NA,0.386,1.47,NA,NA,0.494
"130","8/2/2017","9:49:51",28.515,731.8,94.6,7.34,114.3,7.52,NA,NA,NA,-862.2,0,-0.506,-0.51,NA,NA,0.395,1.51,NA,NA,0.498
"131","8/2/2017","9:49:52",28.513,731.9,94.6,7.34,114.3,7.52,NA,NA,NA,-862.19,0,-0.516,-0.52,NA,NA,0.393,1.5,NA,NA,0.501
"132","8/2/2017","9:49:53",28.511,731.9,94.6,7.34,114.3,7.52,NA,NA,NA,-862.2,0,-0.518,-0.52,NA,NA,0.385,1.47,NA,NA,0.504
"133","8/2/2017","9:49:54",28.51,731.7,94.6,7.34,114.3,7.52,NA,NA,NA,-862.22,0,-0.522,-0.52,NA,NA,0.394,1.5,NA,NA,0.507
"134","8/2/2017","9:49:55",28.508,731.8,94.6,7.34,114.3,7.52,NA,NA,NA,-862.22,0,-0.528,-0.53,NA,NA,0.401,1.53,NA,NA,0.511
"135","8/2/2017","9:49:56",28.506,731.8,94.6,7.34,114.3,7.52,NA,NA,NA,-862.22,0,-0.524,-0.52,NA,NA,0.395,1.51,NA,NA,0.515
"136","8/2/2017","9:49:57",28.504,731.9,94.6,7.34,114.3,7.52,NA,NA,NA,-862.22,0,-0.514,-0.51,NA,NA,0.383,1.46,NA,NA,0.518
"137","8/2/2017","9:49:58",28.502,731.8,94.6,7.34,114.3,7.52,NA,NA,NA,-862.23,0,-0.52,-0.52,NA,NA,0.395,1.51,NA,NA,0.522
"138","8/2/2017","9:49:59",28.502,731.8,94.6,7.34,114.3,7.52,NA,NA,NA,-862.23,0,-0.524,-0.52,NA,NA,0.386,1.47,NA,NA,0.526
"139","8/2/2017","9:50:00",28.503,731.8,94.6,7.34,114.3,7.52,NA,NA,NA,-862.23,0,-0.516,-0.52,NA,NA,0.383,1.46,NA,NA,0.529
"140","8/2/2017","9:50:01",28.503,731.8,94.7,7.34,114.3,7.52,NA,NA,NA,-862.23,0,-0.514,-0.51,NA,NA,0.357,1.36,NA,NA,0.534
"141","8/2/2017","9:50:02",28.502,731.9,94.7,7.34,114.3,7.51,NA,NA,NA,-862.24,0,-0.509,-0.51,NA,NA,0.369,1.41,NA,NA,0.539
"142","8/2/2017","9:50:03",28.501,731.9,94.7,7.34,114.2,7.51,NA,NA,NA,-862.24,0,-0.508,-0.51,NA,NA,0.379,1.45,NA,NA,0.546
"143","8/2/2017","9:50:04",28.501,731.9,94.7,7.34,114.2,7.51,NA,NA,NA,-862.24,0,-0.51,-0.51,NA,NA,0.388,1.48,NA,NA,0.552
"144","8/2/2017","9:50:05",28.5,731.8,94.7,7.34,114.2,7.51,NA,NA,NA,-862.25,0,-0.509,-0.51,NA,NA,0.377,1.44,NA,NA,0.559
"145","8/2/2017","9:50:06",28.499,731.8,94.7,7.35,114.2,7.51,NA,NA,NA,-862.26,0,-0.504,-0.5,NA,NA,0.366,1.4,NA,NA,0.565
"146","8/2/2017","9:50:07",28.499,731.8,94.7,7.35,114.2,7.51,NA,NA,NA,-862.28,0,-0.509,-0.51,NA,NA,0.373,1.42,NA,NA,0.573
"147","8/2/2017","9:50:08",28.498,731.9,94.7,7.35,114.2,7.51,NA,NA,NA,-862.27,0,-0.501,-0.5,NA,NA,0.375,1.43,NA,NA,0.58
"148","8/2/2017","9:50:09",28.497,731.8,94.7,7.35,114.2,7.51,NA,NA,NA,-862.27,0,-0.514,-0.51,NA,NA,0.367,1.4,NA,NA,0.587
"149","8/2/2017","9:50:10",28.496,731.9,94.7,7.35,114.2,7.51,NA,NA,NA,-862.28,0,-0.512,-0.51,NA,NA,0.378,1.44,NA,NA,0.594
"150","8/2/2017","9:50:11",28.495,731.8,94.7,7.35,114.2,7.51,NA,NA,NA,-862.27,0,-0.509,-0.51,NA,NA,0.376,1.44,NA,NA,0.601
"151","8/2/2017","9:50:12",28.494,731.8,94.7,7.35,114.2,7.51,NA,NA,NA,-862.27,0,-0.5,-0.5,NA,NA,0.384,1.46,NA,NA,0.607
"152","8/2/2017","9:50:13",28.493,731.7,94.7,7.35,114.2,7.5,NA,NA,NA,-862.26,0,-0.505,-0.51,NA,NA,0.381,1.45,NA,NA,0.613
"153","8/2/2017","9:50:14",28.492,731.8,94.7,7.35,114.2,7.5,NA,NA,NA,-862.25,0,-0.503,-0.5,NA,NA,0.381,1.45,NA,NA,0.619
"154","8/2/2017","9:50:15",28.491,731.8,94.7,7.35,114.2,7.5,NA,NA,NA,-862.24,0,-0.503,-0.5,NA,NA,0.372,1.42,NA,NA,0.627
"155","8/2/2017","9:50:16",28.489,731.8,94.7,7.35,114.2,7.5,NA,NA,NA,-862.23,0,-0.499,-0.5,NA,NA,0.389,1.49,NA,NA,0.635
"156","8/2/2017","9:50:17",28.488,731.8,94.7,7.35,114.2,7.5,NA,NA,NA,-862.23,0,-0.503,-0.5,NA,NA,0.405,1.54,NA,NA,0.647
"157","8/2/2017","9:50:18",28.487,731.7,94.7,7.35,114.2,7.5,NA,NA,NA,-862.22,0,-0.505,-0.5,NA,NA,0.405,1.54,NA,NA,0.656
"158","8/2/2017","9:50:19",28.486,731.9,94.7,7.35,114.2,7.5,NA,NA,NA,-862.22,0,-0.502,-0.5,NA,NA,0.409,1.56,NA,NA,0.665
"159","8/2/2017","9:50:20",28.483,731.9,94.7,7.35,114.2,7.5,NA,NA,NA,-862.2,0,-0.502,-0.5,NA,NA,0.421,1.6,NA,NA,0.678
"160","8/2/2017","9:50:21",28.481,731.9,94.7,7.35,114.2,7.5,NA,NA,NA,-862.18,0,-0.499,-0.5,NA,NA,0.44,1.67,NA,NA,0.691
"161","8/2/2017","9:50:22",28.479,731.9,94.7,7.35,114.2,7.5,NA,NA,NA,-862.18,0,-0.497,-0.5,NA,NA,0.451,1.71,NA,NA,0.703
"162","8/2/2017","9:50:23",28.477,731.8,94.6,7.34,114.2,7.5,NA,NA,NA,-862.17,0,-0.491,-0.49,NA,NA,0.459,1.75,NA,NA,0.716
"163","8/2/2017","9:50:24",28.475,731.9,94.6,7.34,114.2,7.5,NA,NA,NA,-862.15,0,-0.489,-0.49,NA,NA,0.461,1.75,NA,NA,0.728
"164","8/2/2017","9:50:25",28.473,731.8,94.5,7.33,114.2,7.5,NA,NA,NA,-862.14,0,-0.498,-0.5,NA,NA,0.472,1.79,NA,NA,0.743
"165","8/2/2017","9:50:26",28.47,731.8,94.4,7.33,114.2,7.5,NA,NA,NA,-862.14,0,-0.49,-0.49,NA,NA,0.498,1.89,NA,NA,0.756
"166","8/2/2017","9:50:27",28.468,731.8,94.3,7.32,114.2,7.5,NA,NA,NA,-862.14,0,-0.499,-0.5,NA,NA,0.501,1.9,NA,NA,0.768
"167","8/2/2017","9:50:28",28.467,731.8,94.3,7.32,114.2,7.5,NA,NA,NA,-862.12,0,-0.483,-0.48,NA,NA,0.517,1.96,NA,NA,0.78
"168","8/2/2017","9:50:29",28.465,731.8,94.2,7.31,114.2,7.5,NA,NA,NA,-862.12,0,-0.49,-0.49,NA,NA,0.53,2.01,NA,NA,0.792
"169","8/2/2017","9:50:30",28.464,731.9,94.1,7.31,114.2,7.5,NA,NA,NA,-862.11,0,-0.483,-0.48,NA,NA,0.542,2.06,NA,NA,0.809
"170","8/2/2017","9:50:31",28.462,731.8,94.1,7.3,114.2,7.5,NA,NA,NA,-862.11,0,-0.486,-0.49,NA,NA,0.563,2.14,NA,NA,0.825
"171","8/2/2017","9:50:32",28.46,731.9,93.9,7.29,114.2,7.5,NA,NA,NA,-862.09,0,-0.474,-0.47,NA,NA,0.54,2.05,NA,NA,0.84
"172","8/2/2017","9:50:33",28.458,731.8,93.8,7.28,114.2,7.5,NA,NA,NA,-862.08,0,-0.475,-0.48,NA,NA,0.546,2.07,NA,NA,0.856
"173","8/2/2017","9:50:34",28.458,731.9,93.7,7.27,114.2,7.5,NA,NA,NA,-862.09,0,-0.469,-0.47,NA,NA,0.558,2.11,NA,NA,0.875
"174","8/2/2017","9:50:35",28.457,731.8,93.6,7.27,114.2,7.5,NA,NA,NA,-862.08,0,-0.48,-0.48,NA,NA,0.552,2.09,NA,NA,0.891
"175","8/2/2017","9:50:36",28.457,731.7,93.5,7.26,114.2,7.5,NA,NA,NA,-862.08,0,-0.469,-0.47,NA,NA,0.567,2.15,NA,NA,0.907
"176","8/2/2017","9:50:37",28.456,731.9,93.4,7.25,114.3,7.5,NA,NA,NA,-862.07,0,-0.464,-0.46,NA,NA,0.562,2.13,NA,NA,0.923
"177","8/2/2017","9:50:38",28.456,731.9,93.3,7.24,114.3,7.5,NA,NA,NA,-862.07,0,-0.469,-0.47,NA,NA,0.568,2.15,NA,NA,0.942
"178","8/2/2017","9:50:39",28.455,731.9,93.2,7.24,114.3,7.5,NA,NA,NA,-862.08,0,-0.471,-0.47,NA,NA,0.555,2.11,NA,NA,0.957
"179","8/2/2017","9:50:40",28.454,731.7,93.1,7.23,114.3,7.5,NA,NA,NA,-862.08,0,-0.479,-0.48,NA,NA,0.558,2.12,NA,NA,0.971
"180","8/2/2017","9:50:41",28.453,731.8,93,7.22,114.3,7.5,NA,NA,NA,-862.07,0,-0.478,-0.48,NA,NA,0.555,2.1,NA,NA,0.984
"181","8/2/2017","9:50:42",28.452,731.9,92.9,7.21,114.3,7.5,NA,NA,NA,-862.06,0,-0.475,-0.48,NA,NA,0.551,2.09,NA,NA,1
"182","8/2/2017","9:50:43",28.452,731.9,92.8,7.21,114.3,7.51,NA,NA,NA,-862.06,0,-0.469,-0.47,NA,NA,0.563,2.13,NA,NA,1.013
"183","8/2/2017","9:50:44",28.452,731.9,92.7,7.2,114.3,7.51,NA,NA,NA,-862.05,0,-0.47,-0.47,NA,NA,0.572,2.17,NA,NA,1.026
"184","8/2/2017","9:50:45",28.452,731.8,92.6,7.19,114.3,7.51,NA,NA,NA,-862.05,0,-0.462,-0.46,NA,NA,0.587,2.22,NA,NA,1.038
"185","8/2/2017","9:50:46",28.451,731.8,92.6,7.19,114.3,7.51,NA,NA,NA,-862.06,0,-0.46,-0.46,NA,NA,0.585,2.22,NA,NA,1.053
"186","8/2/2017","9:50:47",28.45,731.8,92.5,7.18,114.3,7.51,NA,NA,NA,-862.06,0,-0.471,-0.47,NA,NA,0.573,2.17,NA,NA,1.066
"187","8/2/2017","9:50:48",28.449,731.8,92.5,7.18,114.3,7.51,NA,NA,NA,-862.06,0,-0.458,-0.46,NA,NA,0.585,2.22,NA,NA,1.079
"188","8/2/2017","9:50:49",28.448,731.9,92.5,7.18,114.3,7.51,NA,NA,NA,-862.05,0,-0.468,-0.47,NA,NA,0.586,2.22,NA,NA,1.093
"189","8/2/2017","9:50:50",28.445,731.8,92.4,7.18,114.3,7.51,NA,NA,NA,-862.05,0,-0.462,-0.46,NA,NA,0.6,2.27,NA,NA,1.109
"190","8/2/2017","9:50:51",28.444,731.9,92.4,7.17,114.3,7.51,NA,NA,NA,-862.05,0,-0.459,-0.46,NA,NA,0.614,2.32,NA,NA,1.131
"191","8/2/2017","9:50:52",28.442,731.8,92.3,7.17,114.3,7.51,NA,NA,NA,-862.04,0,-0.465,-0.47,NA,NA,0.621,2.35,NA,NA,1.147
"192","8/2/2017","9:50:53",28.441,731.8,92.3,7.17,114.3,7.51,NA,NA,NA,-862.05,0,-0.465,-0.46,NA,NA,0.628,2.38,NA,NA,1.161
"193","8/2/2017","9:50:54",28.44,731.9,92.2,7.16,114.3,7.51,NA,NA,NA,-862.03,0,-0.457,-0.46,NA,NA,0.65,2.46,NA,NA,1.175
"194","8/2/2017","9:50:55",28.439,731.8,92.2,7.16,114.3,7.51,NA,NA,NA,-862.03,0,-0.462,-0.46,NA,NA,0.659,2.5,NA,NA,1.192
"195","8/2/2017","9:50:56",28.438,731.8,92.1,7.15,114.3,7.51,NA,NA,NA,-862.05,0,-0.455,-0.45,NA,NA,0.668,2.53,NA,NA,1.205
"196","8/2/2017","9:50:57",28.437,731.9,92.1,7.15,114.3,7.51,NA,NA,NA,-862.05,0,-0.447,-0.45,NA,NA,0.691,2.61,NA,NA,1.218
"197","8/2/2017","9:50:58",28.436,731.8,92,7.14,114.3,7.51,NA,NA,NA,-862.03,0,-0.44,-0.44,NA,NA,0.735,2.78,NA,NA,1.229
"198","8/2/2017","9:50:59",28.434,731.8,91.9,7.14,114.4,7.51,NA,NA,NA,-862.02,0,-0.436,-0.44,NA,NA,0.743,2.81,NA,NA,1.241
"199","8/2/2017","9:51:00",28.432,731.9,91.9,7.14,114.4,7.51,NA,NA,NA,-862.01,0,-0.429,-0.43,NA,NA,0.769,2.9,NA,NA,1.255
"200","8/2/2017","9:51:01",28.43,731.9,91.8,7.13,114.4,7.5,NA,NA,NA,-862.01,0,-0.432,-0.43,NA,NA,0.776,2.93,NA,NA,1.267
"201","8/2/2017","9:51:02",28.429,731.9,91.7,7.13,114.4,7.5,NA,NA,NA,-862.01,0,-0.438,-0.44,NA,NA,0.781,2.95,NA,NA,1.279
"202","8/2/2017","9:51:03",28.427,731.8,91.7,7.12,114.4,7.5,NA,NA,NA,-862.02,0,-0.434,-0.43,NA,NA,0.803,3.03,NA,NA,1.291
"203","8/2/2017","9:51:04",28.426,731.8,91.6,7.12,114.4,7.5,NA,NA,NA,-862.02,0,-0.424,-0.42,NA,NA,0.808,3.05,NA,NA,1.305
"204","8/2/2017","9:51:05",28.424,731.8,91.6,7.11,114.4,7.5,NA,NA,NA,-862.03,0,-0.417,-0.42,NA,NA,0.82,3.09,NA,NA,1.318
"205","8/2/2017","9:51:06",28.422,731.8,91.6,7.11,114.4,7.5,NA,NA,NA,-862.01,0,-0.42,-0.42,NA,NA,0.833,3.15,NA,NA,1.331
"206","8/2/2017","9:51:07",28.419,731.9,91.5,7.11,114.4,7.49,NA,NA,NA,-862.01,0,-0.424,-0.42,NA,NA,0.85,3.21,NA,NA,1.343
"207","8/2/2017","9:51:08",28.417,731.9,91.5,7.11,114.4,7.49,NA,NA,NA,-861.99,0,-0.415,-0.42,NA,NA,0.866,3.27,NA,NA,1.355
"208","8/2/2017","9:51:09",28.415,731.9,91.4,7.1,114.4,7.49,NA,NA,NA,-862,0,-0.418,-0.42,NA,NA,0.842,3.18,NA,NA,1.365
"209","8/2/2017","9:51:10",28.412,731.9,91.4,7.1,114.4,7.49,NA,NA,NA,-861.99,0,-0.422,-0.42,NA,NA,0.851,3.21,NA,NA,1.374
"210","8/2/2017","9:51:11",28.41,731.8,91.4,7.1,114.4,7.49,NA,NA,NA,-861.96,0,-0.408,-0.41,NA,NA,0.838,3.16,NA,NA,1.383
"211","8/2/2017","9:51:12",28.409,731.8,91.3,7.1,114.4,7.49,NA,NA,NA,-861.97,0,-0.409,-0.41,NA,NA,0.846,3.19,NA,NA,1.395
"212","8/2/2017","9:51:13",28.407,731.8,91.3,7.09,114.4,7.49,NA,NA,NA,-861.98,0,-0.415,-0.42,NA,NA,0.855,3.23,NA,NA,1.406
"213","8/2/2017","9:51:14",28.406,731.8,91.3,7.09,114.4,7.49,NA,NA,NA,-862,0,-0.415,-0.41,NA,NA,0.863,3.26,NA,NA,1.417
"214","8/2/2017","9:51:15",28.404,731.8,91.3,7.09,114.4,7.49,NA,NA,NA,-861.99,0,-0.416,-0.42,NA,NA,0.886,3.34,NA,NA,1.428
"215","8/2/2017","9:51:16",28.403,731.8,91.2,7.09,114.4,7.49,NA,NA,NA,-861.99,0,-0.423,-0.42,NA,NA,0.866,3.27,NA,NA,1.441
"216","8/2/2017","9:51:17",28.402,731.8,91.2,7.09,114.4,7.48,NA,NA,NA,-861.98,0,-0.419,-0.42,NA,NA,0.863,3.26,NA,NA,1.452
"217","8/2/2017","9:51:18",28.401,731.7,91.2,7.09,114.4,7.48,NA,NA,NA,-861.99,0,-0.41,-0.41,NA,NA,0.848,3.2,NA,NA,1.463
"218","8/2/2017","9:51:19",28.4,731.7,91.2,7.09,114.4,7.48,NA,NA,NA,-861.98,0,-0.42,-0.42,NA,NA,0.817,3.09,NA,NA,1.474
