"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"45","6/13/2017","9:37:56",27.042,733.3,108.2,8.61,188.3,9.07,170.4,4.95,0,1.69,NA,24.25,NA,0,0.3
"46","6/13/2017","9:37:57",27.041,733.3,108.2,8.61,188.5,9.07,170.3,4.95,0,1.7,NA,27.61,NA,0.003,0.3
"47","6/13/2017","9:37:58",27.039,733.3,108.2,8.61,188.5,9.08,170.2,5.04,0,1.7,NA,27.23,NA,0.013,0.3
"48","6/13/2017","9:37:59",27.038,733.3,108.2,8.61,188.5,9.08,170.1,5.14,0,1.71,NA,30.13,NA,0.024,0.3
"49","6/13/2017","9:38:00",27.035,733.3,108.2,8.61,188.5,9.08,170,5.16,0,1.73,NA,27.62,NA,0.037,0.4
"50","6/13/2017","9:38:01",27.033,733.3,108.2,8.61,188.5,9.08,170,5.18,0,1.74,NA,24.16,NA,0.049,0.4
"51","6/13/2017","9:38:02",27.03,733.4,108.1,8.61,188.5,9.08,169.9,5.24,0,1.76,NA,30,NA,0.061,0.4
"52","6/13/2017","9:38:03",27.028,733.4,108.1,8.6,188.6,9.08,169.8,5.24,0,1.78,NA,28.38,NA,0.073,0.4
"53","6/13/2017","9:38:04",27.025,733.3,108,8.6,188.6,9.08,169.8,5.33,0,1.78,NA,28.39,NA,0.088,0.4
"54","6/13/2017","9:38:05",27.022,733.3,107.9,8.59,188.6,9.08,169.8,5.35,0,1.8,NA,29.14,NA,0.102,0.5
"55","6/13/2017","9:38:06",27.019,733.3,107.8,8.59,188.6,9.08,169.8,5.37,0,1.8,NA,26.98,NA,0.117,0.5
"56","6/13/2017","9:38:07",27.016,733.3,107.8,8.58,188.6,9.08,169.8,5.42,0,1.81,NA,26.72,NA,0.134,0.6
"57","6/13/2017","9:38:08",27.014,733.2,107.7,8.57,188.6,9.09,169.7,5.39,0,1.82,NA,29.21,NA,0.154,0.6
"58","6/13/2017","9:38:09",27.013,733.2,107.6,8.57,188.6,9.09,169.7,5.45,0,1.83,NA,25.56,NA,0.171,0.6
"59","6/13/2017","9:38:10",27.011,733.2,107.5,8.56,188.6,9.09,169.6,5.48,0,1.83,NA,24.15,NA,0.19,0.7
"60","6/13/2017","9:38:11",27.01,733.2,107.4,8.55,188.6,9.09,169.5,5.51,0,1.83,NA,23.6,NA,0.21,0.7
"61","6/13/2017","9:38:12",27.009,733.2,107.4,8.55,188.6,9.09,169.5,5.58,0,1.84,NA,24.07,NA,0.234,0.7
"62","6/13/2017","9:38:13",27.008,733.2,107.3,8.54,188.6,9.09,169.4,5.48,0,1.84,NA,25.13,NA,0.256,0.8
"63","6/13/2017","9:38:14",27.007,733.3,107.2,8.54,188.6,9.09,169.4,5.43,0,1.85,NA,25.36,NA,0.278,0.8
"64","6/13/2017","9:38:15",27.007,733.3,107.2,8.53,188.6,9.09,169.3,5.43,0,1.84,NA,25.92,NA,0.3,0.8
"65","6/13/2017","9:38:16",27.006,733.3,107.1,8.53,188.6,9.09,169.3,5.42,0,1.85,NA,26.33,NA,0.328,0.8
"66","6/13/2017","9:38:17",27.005,733.2,107.1,8.53,188.6,9.09,169.3,5.35,0,1.84,NA,24.89,NA,0.352,0.9
"67","6/13/2017","9:38:18",27.005,733.3,107,8.52,188.6,9.1,169.2,5.29,0,1.85,NA,25.2,NA,0.377,0.9
"68","6/13/2017","9:38:19",27.004,733.3,107,8.52,188.6,9.1,169.2,5.23,0,1.83,NA,27.15,NA,0.404,1
"69","6/13/2017","9:38:20",27.004,733.3,106.9,8.52,188.7,9.1,169.2,5.24,0,1.82,NA,27.28,NA,0.431,1
"70","6/13/2017","9:38:21",27.004,733.3,106.9,8.51,188.7,9.1,169.2,5.23,0,1.8,NA,27.12,NA,0.465,1.1
"71","6/13/2017","9:38:22",27.005,733.3,106.9,8.51,188.7,9.1,169.2,5.25,0,1.8,NA,26.77,NA,0.495,1.1
"72","6/13/2017","9:38:23",27.005,733.3,106.8,8.51,188.7,9.1,169.2,5.28,0,1.79,NA,26.61,NA,0.525,1.1
"73","6/13/2017","9:38:24",27.005,733.4,106.8,8.51,188.7,9.1,169.3,5.26,0,1.78,NA,26.73,NA,0.554,1.2
"74","6/13/2017","9:38:25",27.005,733.3,106.8,8.51,188.7,9.1,169.3,5.22,0,1.79,NA,25.5,NA,0.59,1.2
"75","6/13/2017","9:38:26",27.004,733.4,106.8,8.51,188.7,9.1,169.3,5.21,0,1.8,NA,25.52,NA,0.619,1.3
"76","6/13/2017","9:38:27",27.003,733.4,106.8,8.51,188.7,9.1,169.4,5.2,0,1.8,NA,29.86,NA,0.648,1.3
"77","6/13/2017","9:38:28",27.001,733.3,106.8,8.5,188.7,9.1,169.4,5.18,0,1.79,NA,29.86,NA,0.678,1.4
"78","6/13/2017","9:38:29",27,733.3,106.7,8.5,188.7,9.1,169.5,5.14,0,1.79,NA,31.53,NA,1.434,1.4
"79","6/13/2017","9:38:30",26.999,733.4,106.7,8.5,188.7,9.09,169.5,5.11,0,1.8,NA,29.54,NA,1.45,1.4
"80","6/13/2017","9:38:31",26.998,733.3,106.7,8.5,188.7,9.09,169.5,5.12,0,1.8,NA,28.16,NA,1.478,1.5
"81","6/13/2017","9:38:32",26.997,733.3,106.6,8.49,188.8,9.09,169.6,5.15,0,1.8,NA,23.2,NA,1.497,1.5
"82","6/13/2017","9:38:33",26.996,733.3,106.6,8.49,188.8,9.09,169.6,5.16,0,1.79,NA,25.37,NA,1.52,1.6
"83","6/13/2017","9:38:34",26.994,733.3,106.5,8.49,188.8,9.09,169.7,5.17,0,1.78,NA,27.2,NA,1.549,1.6
"84","6/13/2017","9:38:35",26.992,733.3,106.5,8.48,188.8,9.09,169.7,5.12,0,1.77,NA,28.79,NA,1.573,1.6
