"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"47","7/31/2017","9:31:09",27.891,738.8,94.3,7.39,193.9,7.63,NA,NA,NA,-861.89,0,-0.268,-0.27,NA,NA,0.555,2.11,NA,NA,0
"48","7/31/2017","9:31:10",27.894,738.8,94.3,7.39,193.9,7.63,NA,NA,NA,-861.89,0,-0.265,-0.26,NA,NA,0.563,2.13,NA,NA,0.01
"49","7/31/2017","9:31:11",27.897,738.8,94.3,7.39,193.9,7.63,NA,NA,NA,-861.88,0,-0.259,-0.26,NA,NA,0.568,2.15,NA,NA,0.022
"50","7/31/2017","9:31:12",27.899,738.8,94.3,7.39,193.9,7.62,NA,NA,NA,-861.88,0,-0.249,-0.25,NA,NA,0.563,2.13,NA,NA,0.034
"51","7/31/2017","9:31:13",27.899,738.8,94.3,7.39,193.9,7.62,NA,NA,NA,-861.86,0,-0.245,-0.25,NA,NA,0.565,2.14,NA,NA,0.046
"52","7/31/2017","9:31:14",27.897,738.8,94.2,7.39,193.9,7.62,NA,NA,NA,-861.87,0,-0.246,-0.25,NA,NA,0.57,2.16,NA,NA,0.06
"53","7/31/2017","9:31:15",27.896,738.8,94.2,7.39,193.9,7.62,NA,NA,NA,-861.87,0,-0.249,-0.25,NA,NA,0.564,2.14,NA,NA,0.072
"54","7/31/2017","9:31:16",27.893,738.8,94.2,7.39,193.9,7.62,NA,NA,NA,-861.88,0,-0.247,-0.25,NA,NA,0.565,2.14,NA,NA,0.084
"55","7/31/2017","9:31:17",27.891,738.8,94.2,7.39,193.9,7.62,NA,NA,NA,-861.89,0,-0.233,-0.23,NA,NA,0.56,2.12,NA,NA,0.096
"56","7/31/2017","9:31:18",27.89,738.8,94.2,7.38,193.9,7.62,NA,NA,NA,-861.88,0,-0.229,-0.23,NA,NA,0.56,2.12,NA,NA,0.108
"57","7/31/2017","9:31:19",27.888,738.7,94.2,7.38,193.9,7.63,NA,NA,NA,-861.87,0,-0.235,-0.24,NA,NA,0.571,2.16,NA,NA,0.123
"58","7/31/2017","9:31:20",27.886,738.8,94.2,7.38,193.9,7.63,NA,NA,NA,-861.88,0,-0.24,-0.24,NA,NA,0.578,2.19,NA,NA,0.135
"59","7/31/2017","9:31:21",27.885,738.8,94.2,7.38,193.9,7.63,NA,NA,NA,-861.88,0,-0.256,-0.26,NA,NA,0.573,2.17,NA,NA,0.147
"60","7/31/2017","9:31:22",27.883,738.8,94.2,7.38,193.9,7.63,NA,NA,NA,-861.88,0,-0.251,-0.25,NA,NA,0.573,2.17,NA,NA,0.159
"61","7/31/2017","9:31:23",27.882,738.8,94.1,7.38,193.9,7.63,NA,NA,NA,-861.88,0,-0.248,-0.25,NA,NA,0.581,2.2,NA,NA,0.174
"62","7/31/2017","9:31:24",27.881,738.8,94.1,7.38,193.9,7.63,NA,NA,NA,-861.86,0,-0.253,-0.25,NA,NA,0.583,2.21,NA,NA,0.186
