"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"47","6/26/2017","12:58:30",25.179,740.6,77.6,6.39,192.4,8.09,168.8,8.29,0,1.32,NA,7.91,NA,0,0.5
"48","6/26/2017","12:58:31",25.18,740.6,77.6,6.39,192.4,8.1,168.8,8.28,0,1.33,NA,7.91,NA,0.005,0.6
"49","6/26/2017","12:58:32",25.181,740.5,77.6,6.39,192.4,8.1,168.8,8.27,0,1.33,NA,7.92,NA,0.022,0.6
"50","6/26/2017","12:58:33",25.182,740.5,77.6,6.39,192.4,8.11,168.8,8.27,0,1.33,NA,7.89,NA,0.039,0.6
"51","6/26/2017","12:58:34",25.183,740.5,77.6,6.39,192.4,8.11,168.7,8.3,0,1.33,NA,7.87,NA,0.059,0.6
"52","6/26/2017","12:58:35",25.183,740.4,77.6,6.39,192.4,8.11,168.7,8.3,0,1.33,NA,7.73,NA,0.076,0.6
"53","6/26/2017","12:58:36",25.184,740.5,77.6,6.39,192.4,8.12,168.7,8.31,0,1.34,NA,7.69,NA,0.092,0.6
"54","6/26/2017","12:58:37",25.185,740.5,77.6,6.39,192.4,8.12,168.7,8.31,0,1.33,NA,7.72,NA,0.109,0.6
"55","6/26/2017","12:58:38",25.186,740.6,77.6,6.38,192.4,8.12,168.7,8.33,0,1.34,NA,7.66,NA,0.129,0.6
"56","6/26/2017","12:58:39",25.187,740.6,77.5,6.38,192.5,8.12,168.7,8.31,0,1.33,NA,7.66,NA,0.146,0.6
"57","6/26/2017","12:58:40",25.188,740.6,77.5,6.38,192.5,8.13,168.7,8.34,0,1.34,NA,7.65,NA,0.162,0.6
"58","6/26/2017","12:58:41",25.188,740.6,77.5,6.38,192.5,8.13,168.7,8.36,0,1.34,NA,7.62,NA,0.179,0.6
"59","6/26/2017","12:58:42",25.188,740.5,77.5,6.38,192.5,8.13,168.7,8.34,0,1.34,NA,7.63,NA,0.196,0.6
"60","6/26/2017","12:58:43",25.189,740.4,77.5,6.38,192.5,8.13,168.7,8.34,0,1.33,NA,7.61,NA,0.217,0.6
"61","6/26/2017","12:58:44",25.189,740.5,77.5,6.38,192.5,8.14,168.7,8.33,0,1.33,NA,7.62,NA,0.234,0.6
"62","6/26/2017","12:58:45",25.19,740.5,77.5,6.38,192.5,8.14,168.7,8.31,0,1.31,NA,7.64,NA,0.251,0.6
"63","6/26/2017","12:58:46",25.191,740.5,77.5,6.38,192.5,8.14,168.7,8.35,0,1.3,NA,7.72,NA,0.272,0.6
"64","6/26/2017","12:58:47",25.191,740.5,77.5,6.38,192.5,8.14,168.7,8.37,0,1.29,NA,7.69,NA,0.289,0.6
"65","6/26/2017","12:58:48",25.191,740.5,77.5,6.38,192.5,8.14,168.7,8.34,0,1.29,NA,7.7,NA,0.306,0.6
"66","6/26/2017","12:58:49",25.191,740.5,77.5,6.38,192.5,8.15,168.7,8.34,0,1.3,NA,7.76,NA,0.324,0.6
"67","6/26/2017","12:58:50",25.191,740.5,77.5,6.38,192.5,8.15,168.7,8.35,0,1.29,NA,7.89,NA,0.341,0.6
"68","6/26/2017","12:58:51",25.191,740.5,77.5,6.38,192.5,8.15,168.7,8.33,0,1.29,NA,7.92,NA,0.363,0.7
"69","6/26/2017","12:58:52",25.191,740.5,77.5,6.38,192.5,8.15,168.7,8.33,0,1.29,NA,7.95,NA,0.385,0.8
"70","6/26/2017","12:58:53",25.191,740.5,77.5,6.38,192.5,8.15,168.7,8.31,0,1.3,NA,7.92,NA,0.408,0.8
"71","6/26/2017","12:58:54",25.191,740.5,77.5,6.38,192.5,8.16,168.7,8.34,0,1.3,NA,7.91,NA,0.43,0.8
"72","6/26/2017","12:58:55",25.191,740.6,77.5,6.38,192.4,8.16,168.7,8.28,0,1.3,NA,7.93,NA,0.458,0.8
"73","6/26/2017","12:58:56",25.19,740.6,77.5,6.38,192.5,8.16,168.7,8.28,0,1.3,NA,7.85,NA,0.482,0.9
"74","6/26/2017","12:58:57",25.19,740.5,77.4,6.37,192.5,8.16,168.7,8.3,0,1.3,NA,7.91,NA,0.509,0.9
"75","6/26/2017","12:58:58",25.19,740.5,77.4,6.37,192.5,8.16,168.8,8.26,0,1.3,NA,7.85,NA,0.536,1
"76","6/26/2017","12:58:59",25.19,740.4,77.4,6.37,192.4,8.16,168.8,8.26,0,1.3,NA,7.84,NA,0.566,1
"77","6/26/2017","12:59:00",25.19,740.5,77.4,6.37,192.4,8.16,168.8,8.21,0,1.29,NA,7.86,NA,0.59,1
"78","6/26/2017","12:59:01",25.19,740.5,77.4,6.37,192.5,8.17,168.8,8.21,0,1.29,NA,7.78,NA,0.613,1
"79","6/26/2017","12:59:02",25.19,740.4,77.4,6.37,192.4,8.17,168.8,8.24,0,1.29,NA,7.83,NA,0.635,1
"80","6/26/2017","12:59:03",25.19,740.5,77.4,6.37,192.4,8.17,168.8,8.25,0,1.3,NA,7.8,NA,0.661,1
"81","6/26/2017","12:59:04",25.19,740.5,77.4,6.37,192.4,8.17,168.8,8.23,0,1.3,NA,7.84,NA,0.684,1.1
"82","6/26/2017","12:59:05",25.189,740.5,77.4,6.37,192.5,8.17,168.8,8.19,0,1.3,NA,7.91,NA,0.705,1.1
"83","6/26/2017","12:59:06",25.189,740.5,77.4,6.37,192.4,8.17,168.8,8.18,0,1.3,NA,7.92,NA,0.725,1.2
"84","6/26/2017","12:59:07",25.189,740.5,77.4,6.37,192.4,8.17,168.8,8.2,0,1.29,NA,7.96,NA,0.746,1.2
"85","6/26/2017","12:59:08",25.189,740.6,77.3,6.37,192.4,8.17,168.9,8.22,0,1.27,NA,7.92,NA,0.763,1.2
"86","6/26/2017","12:59:09",25.188,740.5,77.3,6.37,192.4,8.18,168.9,8.18,0,1.26,NA,7.97,NA,0.779,1.2
"87","6/26/2017","12:59:10",25.188,740.5,77.3,6.36,192.5,8.18,168.9,8.21,0,1.25,NA,7.97,NA,0.795,1.2
"88","6/26/2017","12:59:11",25.188,740.4,77.3,6.36,192.5,8.18,168.9,8.18,0,1.24,NA,7.85,NA,0.816,1.2
"89","6/26/2017","12:59:12",25.188,740.6,77.3,6.36,192.5,8.18,168.9,8.14,0,1.21,NA,7.9,NA,0.834,1.3
"90","6/26/2017","12:59:13",25.187,740.6,77.3,6.36,192.5,8.18,168.9,8.19,0,1.21,NA,7.86,NA,0.852,1.3
"91","6/26/2017","12:59:14",25.187,740.4,77.2,6.36,192.5,8.18,168.9,8.21,0,1.2,NA,7.84,NA,0.871,1.3
"92","6/26/2017","12:59:15",25.187,740.4,77.2,6.36,192.5,8.18,168.9,8.24,0,1.21,NA,7.84,NA,0.893,1.3
"93","6/26/2017","12:59:16",25.187,740.6,77.2,6.35,192.5,8.18,168.9,8.23,0,1.2,NA,7.71,NA,0.912,1.4
"94","6/26/2017","12:59:17",25.187,740.5,77.2,6.35,192.5,8.18,168.9,8.2,0,1.19,NA,7.68,NA,0.933,1.4
"95","6/26/2017","12:59:18",25.186,740.5,77.2,6.35,192.5,8.18,169,8.17,0,1.19,NA,7.64,NA,0.964,1.5
"96","6/26/2017","12:59:19",25.185,740.5,77.1,6.35,192.5,8.18,169,8.19,0,1.18,NA,7.6,NA,0.978,1.5
"97","6/26/2017","12:59:20",25.184,740.5,77.1,6.35,192.5,8.19,169,8.2,0,1.17,NA,7.66,NA,1.006,1.5
"98","6/26/2017","12:59:21",25.184,740.5,77.1,6.35,192.5,8.19,169,8.18,0,1.16,NA,7.73,NA,1.034,1.5
"99","6/26/2017","12:59:22",25.183,740.5,77.1,6.35,192.5,8.19,169,8.18,0,1.14,NA,7.75,NA,1.061,1.5
"100","6/26/2017","12:59:23",25.182,740.5,77.1,6.35,192.4,8.19,169,8.18,0,1.13,NA,7.67,NA,1.084,1.5
"101","6/26/2017","12:59:24",25.181,740.5,77.1,6.34,192.4,8.19,169,8.23,0,1.13,NA,7.62,NA,1.107,1.5
"102","6/26/2017","12:59:25",25.18,740.5,77,6.34,192.5,8.19,169.1,8.23,0,1.13,NA,7.62,NA,1.13,1.5
"103","6/26/2017","12:59:26",25.18,740.5,77,6.34,192.5,8.19,169.1,8.26,0,1.11,NA,7.63,NA,1.154,1.5
