"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"21","8/8/2017","11:01:36",25.717,743.9,99.6,8.12,318.1,7.42,NA,NA,NA,-858.46,0,0.597,0.6,NA,NA,2.52,9.45,NA,NA,0
"22","8/8/2017","11:01:37",25.718,743.7,99.6,8.11,318.1,7.42,NA,NA,NA,-858.53,0,0.616,0.62,NA,NA,2.538,9.52,NA,NA,0.004
"23","8/8/2017","11:01:38",25.719,743.8,99.5,8.11,318.1,7.43,NA,NA,NA,-858.6,0,0.614,0.61,NA,NA,2.558,9.6,NA,NA,0.018
"24","8/8/2017","11:01:39",25.722,743.7,99.4,8.1,318.1,7.43,NA,NA,NA,-858.71,0,0.597,0.6,NA,NA,2.563,9.61,NA,NA,0.029
"25","8/8/2017","11:01:40",25.724,743.8,99.3,8.09,318.1,7.43,NA,NA,NA,-858.88,0,0.586,0.59,NA,NA,2.569,9.64,NA,NA,0.041
"26","8/8/2017","11:01:41",25.726,743.9,99.2,8.08,318.1,7.44,NA,NA,NA,-858.96,0,0.578,0.58,NA,NA,2.584,9.69,NA,NA,0.052
"27","8/8/2017","11:01:42",25.728,743.8,99.1,8.08,318.1,7.44,NA,NA,NA,-859.02,0,0.578,0.58,NA,NA,2.584,9.69,NA,NA,0.064
"28","8/8/2017","11:01:43",25.731,743.9,99.1,8.07,318.1,7.44,NA,NA,NA,-859.07,0,0.569,0.57,NA,NA,2.585,9.7,NA,NA,0.08
"29","8/8/2017","11:01:44",25.733,743.8,99,8.07,318.2,7.45,NA,NA,NA,-859.12,0,0.576,0.58,NA,NA,2.578,9.67,NA,NA,0.094
"30","8/8/2017","11:01:45",25.734,743.8,99,8.07,318.2,7.45,NA,NA,NA,-859.12,0,0.563,0.56,NA,NA,2.582,9.69,NA,NA,0.112
"31","8/8/2017","11:01:46",25.736,743.7,99,8.06,318.2,7.45,NA,NA,NA,-859.14,0,0.571,0.57,NA,NA,2.585,9.7,NA,NA,0.13
"32","8/8/2017","11:01:47",25.738,743.9,99,8.06,318.2,7.46,NA,NA,NA,-859.16,0,0.579,0.58,NA,NA,2.575,9.66,NA,NA,0.153
"33","8/8/2017","11:01:48",25.741,743.8,99,8.06,318.2,7.46,NA,NA,NA,-859.17,0,0.582,0.58,NA,NA,2.572,9.65,NA,NA,0.172
"34","8/8/2017","11:01:49",25.743,743.7,99,8.06,318.2,7.47,NA,NA,NA,-859.17,0,0.581,0.58,NA,NA,2.551,9.57,NA,NA,0.191
"35","8/8/2017","11:01:50",25.744,743.7,99,8.06,318.2,7.47,NA,NA,NA,-859.17,0,0.585,0.59,NA,NA,2.555,9.58,NA,NA,0.212
"36","8/8/2017","11:01:51",25.744,743.8,99,8.06,318.2,7.48,NA,NA,NA,-859.19,0,0.584,0.58,NA,NA,2.553,9.58,NA,NA,0.236
"37","8/8/2017","11:01:52",25.744,743.8,99,8.06,318.2,7.48,NA,NA,NA,-859.19,0,0.587,0.59,NA,NA,2.535,9.51,NA,NA,0.267
"38","8/8/2017","11:01:53",25.744,743.8,99,8.06,318.2,7.49,NA,NA,NA,-859.19,0,0.591,0.59,NA,NA,2.54,9.53,NA,NA,0.293
"39","8/8/2017","11:01:54",25.744,743.7,99,8.06,318.2,7.5,NA,NA,NA,-859.2,0,0.583,0.58,NA,NA,2.555,9.59,NA,NA,0.32
"40","8/8/2017","11:01:55",25.743,743.8,99,8.06,318.2,7.5,NA,NA,NA,-859.19,0,0.588,0.59,NA,NA,2.558,9.6,NA,NA,0.347
"41","8/8/2017","11:01:56",25.742,743.8,98.9,8.06,318.2,7.51,NA,NA,NA,-859.19,0,0.578,0.58,NA,NA,2.547,9.55,NA,NA,0.381
"42","8/8/2017","11:01:57",25.74,743.9,98.9,8.06,318.2,7.52,NA,NA,NA,-859.18,0,0.583,0.58,NA,NA,2.52,9.45,NA,NA,0.409
"43","8/8/2017","11:01:58",25.739,743.8,98.9,8.06,318.2,7.52,NA,NA,NA,-859.18,0,0.569,0.57,NA,NA,2.522,9.46,NA,NA,0.438
"44","8/8/2017","11:01:59",25.738,743.7,98.9,8.06,318.2,7.53,NA,NA,NA,-859.19,0,0.548,0.55,NA,NA,2.517,9.44,NA,NA,0.466
"45","8/8/2017","11:02:00",25.737,743.8,98.9,8.05,318.2,7.53,NA,NA,NA,-859.18,0,0.551,0.55,NA,NA,2.514,9.43,NA,NA,0.499
"46","8/8/2017","11:02:01",25.735,743.8,98.8,8.05,318.2,7.54,NA,NA,NA,-859.18,0,0.545,0.55,NA,NA,2.508,9.41,NA,NA,0.521
"47","8/8/2017","11:02:02",25.734,743.8,98.8,8.05,318.2,7.54,NA,NA,NA,-859.16,0,0.562,0.56,NA,NA,2.526,9.47,NA,NA,0.541
"48","8/8/2017","11:02:03",25.733,743.8,98.8,8.05,318.2,7.55,NA,NA,NA,-859.16,0,0.558,0.56,NA,NA,2.538,9.52,NA,NA,0.561
"49","8/8/2017","11:02:04",25.732,743.7,98.8,8.05,318.2,7.55,NA,NA,NA,-859.15,0,0.553,0.55,NA,NA,2.527,9.48,NA,NA,0.58
"50","8/8/2017","11:02:05",25.731,743.7,98.7,8.04,318.2,7.55,NA,NA,NA,-859.16,0,0.558,0.56,NA,NA,2.514,9.43,NA,NA,0.603
"51","8/8/2017","11:02:06",25.728,743.8,98.7,8.04,318.2,7.56,NA,NA,NA,-859.16,0,0.56,0.56,NA,NA,2.512,9.42,NA,NA,0.622
"52","8/8/2017","11:02:07",25.726,743.9,98.6,8.04,318.2,7.56,NA,NA,NA,-859.17,0,0.568,0.57,NA,NA,2.505,9.4,NA,NA,0.641
"53","8/8/2017","11:02:08",25.723,743.9,98.6,8.03,318.2,7.57,NA,NA,NA,-859.18,0,0.575,0.57,NA,NA,2.531,9.5,NA,NA,0.664
"54","8/8/2017","11:02:09",25.719,743.8,98.5,8.03,318.2,7.57,NA,NA,NA,-859.18,0,0.574,0.57,NA,NA,2.521,9.46,NA,NA,0.683
"55","8/8/2017","11:02:10",25.712,743.8,98.4,8.02,318.2,7.57,NA,NA,NA,-859.17,0,0.579,0.58,NA,NA,2.514,9.43,NA,NA,0.7
"56","8/8/2017","11:02:11",25.703,743.8,98.4,8.02,318.2,7.58,NA,NA,NA,-859.15,0,0.57,0.57,NA,NA,2.528,9.48,NA,NA,0.718
"57","8/8/2017","11:02:12",25.694,743.7,98.3,8.01,318.3,7.58,NA,NA,NA,-859.17,0,0.562,0.56,NA,NA,2.524,9.47,NA,NA,0.737
"58","8/8/2017","11:02:13",25.685,743.7,98.2,8,318.2,7.58,NA,NA,NA,-859.18,0,0.566,0.57,NA,NA,2.509,9.41,NA,NA,0.759
"59","8/8/2017","11:02:14",25.676,743.8,98,7.99,318.2,7.59,NA,NA,NA,-859.15,0,0.57,0.57,NA,NA,2.511,9.42,NA,NA,0.779
"60","8/8/2017","11:02:15",25.667,743.7,97.8,7.98,318.3,7.59,NA,NA,NA,-859.14,0,0.569,0.57,NA,NA,2.516,9.44,NA,NA,0.798
"61","8/8/2017","11:02:16",25.658,743.8,97.7,7.97,318.3,7.59,NA,NA,NA,-859.12,0,0.568,0.57,NA,NA,2.509,9.41,NA,NA,0.818
"62","8/8/2017","11:02:17",25.649,743.8,97.6,7.96,318.3,7.6,NA,NA,NA,-859.12,0,0.571,0.57,NA,NA,2.509,9.41,NA,NA,0.843
"63","8/8/2017","11:02:18",25.641,743.7,97.4,7.95,318.3,7.6,NA,NA,NA,-859.12,0,0.583,0.58,NA,NA,2.506,9.4,NA,NA,0.864
"64","8/8/2017","11:02:19",25.633,743.8,97.3,7.94,318.3,7.6,NA,NA,NA,-859.13,0,0.579,0.58,NA,NA,2.486,9.32,NA,NA,0.884
"65","8/8/2017","11:02:20",25.626,743.8,97.1,7.93,318.3,7.61,NA,NA,NA,-859.1,0,0.569,0.57,NA,NA,2.5,9.38,NA,NA,0.903
"66","8/8/2017","11:02:21",25.62,743.7,97,7.92,318.3,7.61,NA,NA,NA,-859.09,0,0.558,0.56,NA,NA,2.502,9.39,NA,NA,0.922
"67","8/8/2017","11:02:22",25.615,743.7,96.9,7.91,318.3,7.61,NA,NA,NA,-859.08,0,0.564,0.56,NA,NA,2.486,9.32,NA,NA,0.941
"68","8/8/2017","11:02:23",25.612,743.8,96.8,7.9,318.3,7.61,NA,NA,NA,-859.06,0,0.572,0.57,NA,NA,2.493,9.35,NA,NA,0.954
"69","8/8/2017","11:02:24",25.612,743.9,96.7,7.9,318.2,7.62,NA,NA,NA,-859.06,0,0.563,0.56,NA,NA,2.494,9.36,NA,NA,0.968
"70","8/8/2017","11:02:25",25.611,743.9,96.6,7.89,318.2,7.62,NA,NA,NA,-859.05,0,0.562,0.56,NA,NA,2.496,9.36,NA,NA,0.981
"71","8/8/2017","11:02:26",25.611,743.8,96.6,7.89,318.2,7.62,NA,NA,NA,-859.07,0,0.558,0.56,NA,NA,2.499,9.38,NA,NA,0.996
"72","8/8/2017","11:02:27",25.611,743.9,96.5,7.88,318.2,7.62,NA,NA,NA,-859.06,0,0.55,0.55,NA,NA,2.513,9.43,NA,NA,1.007
"73","8/8/2017","11:02:28",25.611,743.8,96.5,7.88,318.2,7.63,NA,NA,NA,-859.06,0,0.543,0.54,NA,NA,2.512,9.42,NA,NA,1.017
"74","8/8/2017","11:02:29",25.611,743.8,96.4,7.87,318.2,7.63,NA,NA,NA,-859.05,0,0.54,0.54,NA,NA,2.524,9.47,NA,NA,1.024
"75","8/8/2017","11:02:30",25.611,743.8,96.4,7.87,318.2,7.63,NA,NA,NA,-859.08,0,0.541,0.54,NA,NA,2.53,9.49,NA,NA,1.03
"76","8/8/2017","11:02:31",25.611,743.9,96.4,7.87,318.2,7.63,NA,NA,NA,-859.11,0,0.543,0.54,NA,NA,2.521,9.46,NA,NA,1.036
