"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"14","6/14/2017","9:45:20",26.205,726.8,99.8,8.07,187.9,8.3,195.2,-0.13,0,-0.39,NA,1.39,NA,0,0.1
"15","6/14/2017","9:45:21",26.207,726.8,99.9,8.07,187.9,8.31,194.8,-0.14,0,-0.41,NA,1.41,NA,0.002,0.1
"16","6/14/2017","9:45:22",26.208,726.8,100,8.08,188,8.32,194.4,-0.13,0,-0.42,NA,1.41,NA,0.004,0.1
"17","6/14/2017","9:45:23",26.21,726.8,100.1,8.09,188,8.32,194.1,-0.16,0,-0.41,NA,1.38,NA,0.007,0.1
"18","6/14/2017","9:45:24",26.211,726.8,100.1,8.09,188,8.33,193.9,-0.18,0,-0.42,NA,1.39,NA,0.01,0.1
"19","6/14/2017","9:45:25",26.212,726.8,100.2,8.1,188,8.33,193.8,-0.19,0,-0.42,NA,1.42,NA,0.014,0.1
"20","6/14/2017","9:45:26",26.213,726.8,100.2,8.1,188,8.34,193.7,-0.2,0,-0.41,NA,1.43,NA,0.018,0.1
"21","6/14/2017","9:45:27",26.213,726.8,100.3,8.1,188,8.34,193.7,-0.18,0,-0.42,NA,1.41,NA,0.022,0.1
"22","6/14/2017","9:45:28",26.214,726.8,100.3,8.1,188,8.35,193.6,-0.18,0,-0.42,NA,1.4,NA,0.025,0.1
"23","6/14/2017","9:45:29",26.214,726.8,100.3,8.11,188,8.35,193.5,-0.17,0,-0.42,NA,1.36,NA,0.03,0.2
"24","6/14/2017","9:45:30",26.214,726.9,100.4,8.11,188,8.36,193.5,-0.15,0,-0.42,NA,1.38,NA,0.035,0.2
"25","6/14/2017","9:45:31",26.215,726.8,100.4,8.11,188,8.36,193.5,-0.12,0,-0.42,NA,1.33,NA,0.04,0.2
"26","6/14/2017","9:45:32",26.215,726.9,100.4,8.11,188,8.36,193.5,-0.14,0,-0.42,NA,1.3,NA,0.046,0.2
"27","6/14/2017","9:45:33",26.215,726.8,100.4,8.11,188,8.37,193.4,-0.14,0,-0.41,NA,1.28,NA,0.053,0.2
"28","6/14/2017","9:45:34",26.216,726.8,100.4,8.11,188,8.37,193.4,-0.17,0,-0.42,NA,1.25,NA,0.059,0.2
"29","6/14/2017","9:45:35",26.216,726.8,100.4,8.11,188,8.37,193.4,-0.17,0,-0.44,NA,1.27,NA,0.066,0.3
"30","6/14/2017","9:45:36",26.216,726.8,100.5,8.12,188,8.38,193.5,-0.15,0,-0.43,NA,1.24,NA,0.073,0.3
"31","6/14/2017","9:45:37",26.216,726.9,100.5,8.12,188,8.38,193.5,-0.16,0,-0.43,NA,1.27,NA,0.085,0.4
"32","6/14/2017","9:45:38",26.216,726.8,100.5,8.12,188,8.39,193.5,-0.13,0,-0.42,NA,1.29,NA,0.095,0.4
"33","6/14/2017","9:45:39",26.217,726.8,100.5,8.12,188.1,8.4,193.5,-0.16,0,-0.42,NA,1.3,NA,0.106,0.4
"34","6/14/2017","9:45:40",26.217,726.8,100.5,8.12,188.1,8.41,193.6,-0.15,0,-0.42,NA,1.31,NA,0.118,0.5
"35","6/14/2017","9:45:41",26.217,726.8,100.5,8.12,188.1,8.41,193.6,-0.16,0,-0.43,NA,1.31,NA,0.133,0.5
"36","6/14/2017","9:45:42",26.217,726.9,100.5,8.12,188.1,8.42,193.6,-0.18,0,-0.44,NA,1.36,NA,0.146,0.5
"37","6/14/2017","9:45:43",26.218,726.8,100.5,8.12,188.1,8.43,193.7,-0.19,0,-0.43,NA,1.42,NA,0.159,0.5
"38","6/14/2017","9:45:44",26.218,726.8,100.5,8.12,188.1,8.43,193.7,-0.23,0,-0.43,NA,1.45,NA,0.174,0.5
"39","6/14/2017","9:45:45",26.218,726.8,100.6,8.12,188.1,8.44,193.8,-0.24,0,-0.44,NA,1.48,NA,0.188,0.6
"40","6/14/2017","9:45:46",26.218,726.8,100.6,8.12,188.1,8.44,193.8,-0.24,0,-0.44,NA,1.5,NA,0.207,0.6
"41","6/14/2017","9:45:47",26.218,726.8,100.6,8.12,188.1,8.45,193.8,-0.23,0,-0.44,NA,1.58,NA,0.224,0.7
"42","6/14/2017","9:45:48",26.217,726.8,100.6,8.13,188.1,8.46,193.9,-0.23,0,-0.44,NA,1.64,NA,0.239,0.7
"43","6/14/2017","9:45:49",26.217,726.8,100.6,8.13,188.1,8.46,193.9,-0.22,0,-0.44,NA,1.73,NA,0.263,0.8
"44","6/14/2017","9:45:50",26.217,726.8,100.6,8.13,188.1,8.46,194,-0.23,0,-0.44,NA,1.79,NA,0.279,0.8
"45","6/14/2017","9:45:51",26.217,726.8,100.6,8.13,188.1,8.47,194,-0.23,0,-0.43,NA,1.84,NA,0.309,0.9
"46","6/14/2017","9:45:52",26.216,726.8,100.6,8.13,188.1,8.47,194.1,-0.24,0,-0.43,NA,1.9,NA,0.327,0.9
"47","6/14/2017","9:45:53",26.216,726.8,100.6,8.13,188.1,8.48,194.2,-0.26,0,-0.43,NA,1.96,NA,0.35,0.9
"48","6/14/2017","9:45:54",26.216,726.8,100.6,8.13,188.1,8.48,194.2,-0.26,0,-0.42,NA,2.02,NA,0.374,1
"49","6/14/2017","9:45:55",26.216,726.8,100.6,8.13,188,8.48,194.3,-0.23,0,-0.42,NA,2.1,NA,0.41,1.1
