"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"3","7/11/2017","15:32:28",31.065,750.8,106,8.12,1.5,9.34,212.4,12.71,0,-0.14,NA,11.12,NA,0,0
"4","7/11/2017","15:32:29",32.091,750.8,110.8,8.1,4.6,9.41,227.3,12.7,0,0.02,NA,13.33,NA,0.001,0
"5","7/11/2017","15:32:30",31.846,750.8,119,8.69,9,9.31,233.2,12.63,0,0.18,NA,15.85,NA,0.003,0.1
"6","7/11/2017","15:32:31",31.834,750.7,124.5,9.12,12.9,9.24,245.7,12.61,0,0.36,NA,18.38,NA,0.006,0.1
"7","7/11/2017","15:32:32",31.812,750.7,127.2,9.32,55,9.23,240.8,12.49,0,0.54,NA,20.98,NA,0.011,0.2
"8","7/11/2017","15:32:33",31.748,750.8,135.4,9.93,55,9.22,239.3,12.39,0,0.73,NA,38.11,NA,0.016,0.2
"9","7/11/2017","15:32:34",31.745,750.8,138.9,10.19,54.8,9.21,239.6,12.29,0,0.92,NA,39.91,NA,0.021,0.2
"10","7/11/2017","15:32:35",31.722,750.8,140.3,10.29,54.8,9.2,241.1,12.19,0,1.1,NA,41.37,NA,0.027,0.2
"11","7/11/2017","15:32:36",31.695,750.6,140.9,10.34,54.8,9.2,241.7,12.09,0,1.29,NA,40.58,NA,0.032,0.2
"12","7/11/2017","15:32:37",31.678,750.8,142.2,10.44,54.8,9.19,242.1,12.05,0,1.47,NA,40.26,NA,0.037,0.2
"13","7/11/2017","15:32:38",31.671,750.8,143.2,10.52,54.8,9.19,243.1,11.95,0,1.65,NA,40.14,NA,0.043,0.2
"14","7/11/2017","15:32:39",31.655,750.8,143.8,10.56,54.8,9.18,243.2,11.92,0,1.84,NA,40.46,NA,0.049,0.2
"15","7/11/2017","15:32:40",31.639,750.8,144.4,10.61,54.8,9.18,243.1,11.84,0,2.01,NA,40.23,NA,0.054,0.2
"16","7/11/2017","15:32:41",31.63,750.8,145,10.65,54.8,9.18,243,11.78,0,2.18,NA,39.92,NA,0.059,0.2
"17","7/11/2017","15:32:42",31.627,750.7,145.5,10.7,54.8,9.18,243.2,11.7,0,2.37,NA,40.22,NA,0.065,0.2
"18","7/11/2017","15:32:43",31.627,750.8,146,10.74,54.8,9.18,243.5,11.65,0,2.55,NA,40.31,NA,0.071,0.2
"19","7/11/2017","15:32:44",31.63,750.8,146.4,10.76,54.7,9.17,243.3,11.66,0,2.69,NA,40.4,NA,0.076,0.2
"20","7/11/2017","15:32:45",31.625,750.7,146.9,10.8,54.7,9.17,243,11.66,0,2.89,NA,40.28,NA,0.082,0.2
"21","7/11/2017","15:32:46",31.622,750.8,147.3,10.83,54.7,9.17,242.5,11.66,0,2.94,NA,40.41,NA,0.088,0.2
"22","7/11/2017","15:32:47",31.607,750.8,147.6,10.85,54.8,9.17,242.2,11.69,0,2.97,NA,40.71,NA,0.094,0.2
"23","7/11/2017","15:32:48",31.59,750.7,147.7,10.86,54.8,9.16,233.7,11.72,0,3,NA,41.43,NA,0.1,0.4
"24","7/11/2017","15:32:49",31.501,750.8,147.8,10.88,54.8,8.99,234.8,11.71,0,3.07,NA,42.65,NA,0.119,0.7
"25","7/11/2017","15:32:50",31.397,750.8,148,10.92,54.8,8.97,242.6,11.78,0,3.16,NA,43.62,NA,0.139,0.8
"26","7/11/2017","15:32:51",31.292,750.7,148,10.94,54.7,8.97,242,11.86,0,3.24,NA,44.98,NA,0.165,0.8
"27","7/11/2017","15:32:52",31.206,750.8,142.7,10.55,54.5,8.97,242,11.89,0,3.3,NA,46.09,NA,0.181,0.8
"28","7/11/2017","15:32:53",31.073,750.7,140.3,10.4,54.2,8.95,241.6,12,0,3.38,NA,47.67,NA,0.207,0.8
"29","7/11/2017","15:32:54",30.942,750.7,137.7,10.23,54,8.94,241.2,12.04,0,3.46,NA,48.81,NA,0.229,0.9
"30","7/11/2017","15:32:55",30.798,750.7,136.8,10.18,53.7,8.93,240.4,12.08,0,3.54,NA,49.66,NA,0.255,0.9
"31","7/11/2017","15:32:56",30.709,750.7,135.7,10.12,53.5,8.93,239.8,12.15,0,3.61,NA,50.35,NA,0.268,0.9
"32","7/11/2017","15:32:57",30.517,750.7,134.1,10.04,53.2,8.91,239.1,12.25,0,3.71,NA,51.4,NA,0.3,0.9
"33","7/11/2017","15:32:58",30.385,750.7,133.2,9.99,52.8,8.9,239.8,12.34,0,3.81,NA,51.78,NA,0.324,0.9
"34","7/11/2017","15:32:59",30.235,750.7,128.3,9.64,52.5,8.89,240.1,12.41,0,3.91,NA,51.83,NA,0.352,0.9
"35","7/11/2017","15:33:00",30.141,750.7,125.9,9.48,52.1,8.88,240,12.51,0,3.98,NA,51.38,NA,0.367,1
"36","7/11/2017","15:33:01",29.974,750.7,123.6,9.34,51.5,8.73,239.7,12.63,0,4.07,NA,51.7,NA,1.185,1.2
"37","7/11/2017","15:33:02",29.907,750.6,122.6,9.27,50.9,8.72,239.5,12.68,0,4.15,NA,51.57,NA,1.196,1.2
"42","7/11/2017","15:33:07",29.672,750.6,119.5,9.08,49.4,8.69,239.3,12.65,0,4.45,NA,51.57,NA,1.199,1.2
"43","7/11/2017","15:33:08",29.651,750.6,119.2,9.06,49.2,8.68,239.4,12.67,0,4.45,NA,51.59,NA,1.2,1.2
"44","7/11/2017","15:33:09",29.618,750.7,118.9,9.04,49,8.68,239.2,12.68,0,4.46,NA,51.94,NA,1.201,1.2
"45","7/11/2017","15:33:10",29.595,750.6,118.6,9.02,48.8,8.68,239.2,12.67,0,4.46,NA,52.4,NA,1.203,1.2
"46","7/11/2017","15:33:11",29.572,750.7,118.3,9.01,48.7,8.67,239.2,12.66,0,4.47,NA,52.48,NA,1.206,1.2
"47","7/11/2017","15:33:12",29.55,750.7,118.2,9,48.6,8.67,239.1,12.67,0,4.46,NA,52.44,NA,1.207,1.2
"48","7/11/2017","15:33:13",29.534,750.6,118,8.99,48.5,8.67,239,12.68,0,4.47,NA,52.65,NA,1.209,1.2
"49","7/11/2017","15:33:14",29.532,750.7,117.8,8.97,48.5,8.67,238.8,12.62,0,4.47,NA,52.99,NA,1.21,1.2
"51","7/11/2017","15:33:16",29.532,750.7,117.1,8.92,48.5,8.67,238.4,12.58,0,4.46,NA,53.06,NA,1.211,1.2
"52","7/11/2017","15:33:17",29.532,750.8,116.6,8.89,48.5,8.67,238.4,12.56,0,4.46,NA,53.51,NA,1.212,1.2
"55","7/11/2017","15:33:20",29.531,750.7,116,8.84,48.5,8.66,238.3,12.55,0,4.42,NA,53.85,NA,1.213,1.2
"59","7/11/2017","15:33:24",29.535,750.6,115.3,8.79,48.5,8.66,237.5,12.58,0,4.4,NA,54.55,NA,1.214,1.2
"61","7/11/2017","15:33:26",29.537,750.7,115.1,8.77,48.5,8.66,237.4,12.68,0,4.39,NA,54.73,NA,1.215,1.2
"62","7/11/2017","15:33:27",29.538,750.7,115,8.76,48.5,8.66,237.1,12.76,0,4.39,NA,54.75,NA,1.216,1.3
