"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"8","11/14/2014","15:26:16",29.728,743.2,108.7,8.25,337.8,8.71,NA,NA,NA,-859.46,0,0.478,0.48,NA,NA,0.709,2.68,NA,NA,0
"9","11/14/2014","15:26:17",29.732,743.2,108.8,8.26,337.9,8.71,NA,NA,NA,-859.48,0,0.338,0.34,NA,NA,0.708,2.68,NA,NA,0.001
"10","11/14/2014","15:26:18",29.736,743.3,109,8.27,337.9,8.72,NA,NA,NA,-859.5,0,0.372,0.37,NA,NA,0.71,2.69,NA,NA,0.002
"11","11/14/2014","15:26:19",29.74,743.3,109.2,8.28,337.9,8.72,NA,NA,NA,-859.53,0,0.348,0.35,NA,NA,0.707,2.67,NA,NA,0.003
"12","11/14/2014","15:26:20",29.743,743.2,109.4,8.3,338,8.73,NA,NA,NA,-859.57,0,0.367,0.37,NA,NA,0.698,2.64,NA,NA,0.004
"13","11/14/2014","15:26:21",29.743,743.1,109.7,8.32,338,8.73,NA,NA,NA,-859.61,0,0.366,0.37,NA,NA,0.698,2.64,NA,NA,0.005
"14","11/14/2014","15:26:22",29.748,743.2,109.9,8.34,338.1,8.73,NA,NA,NA,-859.66,0,0.355,0.36,NA,NA,0.697,2.64,NA,NA,0.006
"15","11/14/2014","15:26:23",29.752,743.2,110.1,8.35,338.1,8.74,NA,NA,NA,-859.7,0,0.359,0.36,NA,NA,0.705,2.67,NA,NA,0.007
"16","11/14/2014","15:26:24",29.759,743.2,110.2,8.36,338.1,8.74,NA,NA,NA,-859.7,0,0.359,0.36,NA,NA,0.714,2.7,NA,NA,0.009
"17","11/14/2014","15:26:25",29.765,743.2,110.4,8.37,338.2,8.74,NA,NA,NA,-859.73,0,0.363,0.36,NA,NA,0.726,2.74,NA,NA,0.01
"18","11/14/2014","15:26:26",29.769,743.2,110.5,8.38,338.2,8.75,NA,NA,NA,-859.74,0,0.367,0.37,NA,NA,0.723,2.73,NA,NA,0.012
"19","11/14/2014","15:26:27",29.773,743.3,110.6,8.39,338.3,8.75,NA,NA,NA,-859.77,0,0.374,0.37,NA,NA,0.741,2.8,NA,NA,0.015
"20","11/14/2014","15:26:28",29.774,743.3,110.7,8.39,338.3,8.75,NA,NA,NA,-859.76,0,0.374,0.37,NA,NA,0.738,2.79,NA,NA,0.017
"21","11/14/2014","15:26:29",29.777,743.2,110.7,8.4,338.4,8.75,NA,NA,NA,-859.77,0,0.373,0.37,NA,NA,0.746,2.82,NA,NA,0.02
"22","11/14/2014","15:26:30",29.78,743.3,110.8,8.4,338.4,8.76,NA,NA,NA,-859.76,0,0.379,0.38,NA,NA,0.745,2.82,NA,NA,0.024
"23","11/14/2014","15:26:31",29.782,743.3,110.8,8.4,338.4,8.76,NA,NA,NA,-859.77,0,0.382,0.38,NA,NA,0.748,2.83,NA,NA,0.032
"24","11/14/2014","15:26:32",29.784,743.3,110.9,8.41,338.5,8.77,NA,NA,NA,-859.78,0,0.37,0.37,NA,NA,0.743,2.81,NA,NA,0.038
"25","11/14/2014","15:26:33",29.787,743.2,110.9,8.41,338.5,8.78,NA,NA,NA,-859.78,0,0.366,0.37,NA,NA,0.751,2.84,NA,NA,0.046
"26","11/14/2014","15:26:34",29.791,743.2,111,8.41,338.5,8.78,NA,NA,NA,-859.78,0,0.379,0.38,NA,NA,0.754,2.85,NA,NA,0.053
"27","11/14/2014","15:26:35",29.795,743.3,111,8.41,338.6,8.79,NA,NA,NA,-859.79,0,0.39,0.39,NA,NA,0.749,2.83,NA,NA,0.063
"28","11/14/2014","15:26:36",29.797,743.3,111,8.41,338.6,8.79,NA,NA,NA,-859.79,0,0.393,0.39,NA,NA,0.756,2.86,NA,NA,0.071
"29","11/14/2014","15:26:37",29.799,743.3,111,8.42,338.6,8.8,NA,NA,NA,-859.79,0,0.396,0.4,NA,NA,0.769,2.91,NA,NA,0.08
"30","11/14/2014","15:26:38",29.802,743.3,111.1,8.42,338.7,8.8,NA,NA,NA,-859.78,0,0.393,0.39,NA,NA,0.768,2.9,NA,NA,0.09
"31","11/14/2014","15:26:39",29.803,743.2,111.1,8.42,338.7,8.8,NA,NA,NA,-859.79,0,0.403,0.4,NA,NA,0.785,2.97,NA,NA,0.1
"32","11/14/2014","15:26:40",29.805,743.3,111.1,8.42,338.8,8.81,NA,NA,NA,-859.79,0,0.403,0.4,NA,NA,0.801,3.02,NA,NA,0.112
"33","11/14/2014","15:26:41",29.806,743.3,111.1,8.42,338.8,8.81,NA,NA,NA,-859.8,0,0.396,0.4,NA,NA,0.81,3.06,NA,NA,0.123
"34","11/14/2014","15:26:42",29.806,743.3,111.2,8.42,338.8,8.81,NA,NA,NA,-859.78,0,0.404,0.4,NA,NA,0.831,3.14,NA,NA,0.135
"35","11/14/2014","15:26:43",29.804,743.3,111.2,8.42,338.8,8.82,NA,NA,NA,-859.8,0,0.408,0.41,NA,NA,0.861,3.25,NA,NA,0.151
"36","11/14/2014","15:26:44",29.801,743.2,111.2,8.43,338.8,8.82,NA,NA,NA,-859.79,0,0.422,0.42,NA,NA,0.886,3.34,NA,NA,0.165
"37","11/14/2014","15:26:45",29.798,743.3,111.2,8.43,338.8,8.82,NA,NA,NA,-859.8,0,0.429,0.43,NA,NA,0.911,3.44,NA,NA,0.179
"38","11/14/2014","15:26:46",29.796,743.3,111.2,8.43,338.8,8.82,NA,NA,NA,-859.79,0,0.434,0.43,NA,NA,0.94,3.54,NA,NA,0.195
"39","11/14/2014","15:26:47",29.793,743.2,111.2,8.43,338.8,8.83,NA,NA,NA,-859.77,0,0.451,0.45,NA,NA,0.959,3.62,NA,NA,0.214
"40","11/14/2014","15:26:48",29.789,743.2,111.2,8.43,338.8,8.83,NA,NA,NA,-859.75,0,0.453,0.45,NA,NA,0.979,3.69,NA,NA,0.231
"41","11/14/2014","15:26:49",29.785,743.2,111.2,8.43,338.8,8.83,NA,NA,NA,-859.75,0,0.465,0.47,NA,NA,1.005,3.79,NA,NA,0.25
"42","11/14/2014","15:26:50",29.777,743.2,111.2,8.43,338.8,8.83,NA,NA,NA,-859.75,0,0.473,0.47,NA,NA,1.018,3.84,NA,NA,0.27
"43","11/14/2014","15:26:51",29.773,743.2,111.2,8.43,338.9,8.84,NA,NA,NA,-859.75,0,0.485,0.49,NA,NA,1.043,3.93,NA,NA,0.291
"44","11/14/2014","15:26:52",29.763,743.2,111.2,8.43,338.9,8.84,NA,NA,NA,-859.74,0,0.498,0.5,NA,NA,1.075,4.05,NA,NA,0.317
"45","11/14/2014","15:26:53",29.756,743.2,111.2,8.43,338.9,8.84,NA,NA,NA,-859.72,0,0.509,0.51,NA,NA,1.109,4.18,NA,NA,0.34
"46","11/14/2014","15:26:54",29.746,743.2,111.2,8.43,338.9,8.84,NA,NA,NA,-859.71,0,0.52,0.52,NA,NA,1.137,4.28,NA,NA,0.363
"47","11/14/2014","15:26:55",29.738,743.2,111.2,8.44,339,8.84,NA,NA,NA,-859.7,0,0.542,0.54,NA,NA,1.155,4.35,NA,NA,0.389
"48","11/14/2014","15:26:56",29.727,743.2,111.2,8.44,339,8.84,NA,NA,NA,-859.68,0,0.552,0.55,NA,NA,1.174,4.42,NA,NA,0.414
"49","11/14/2014","15:26:57",29.718,743.2,111.2,8.44,339,8.84,NA,NA,NA,-859.7,0,0.574,0.57,NA,NA,1.194,4.49,NA,NA,0.445
"50","11/14/2014","15:26:58",29.708,743.2,111.2,8.44,339,8.85,NA,NA,NA,-859.7,0,0.586,0.59,NA,NA,1.213,4.57,NA,NA,0.472
"51","11/14/2014","15:26:59",29.701,743.2,111.2,8.44,339,8.85,NA,NA,NA,-859.69,0,0.602,0.6,NA,NA,1.231,4.63,NA,NA,0.499
"52","11/14/2014","15:27:00",29.692,743.2,111.3,8.45,339,8.85,NA,NA,NA,-859.69,0,0.617,0.62,NA,NA,1.249,4.7,NA,NA,0.527
"53","11/14/2014","15:27:01",29.683,743.2,111.3,8.45,339,8.85,NA,NA,NA,-859.69,0,0.625,0.62,NA,NA,1.262,4.75,NA,NA,0.562
"54","11/14/2014","15:27:02",29.675,743.2,111.3,8.45,339.1,8.85,NA,NA,NA,-859.7,0,0.628,0.63,NA,NA,1.264,4.76,NA,NA,0.592
"55","11/14/2014","15:27:03",29.668,743.3,111.3,8.45,339.1,8.85,NA,NA,NA,-859.69,0,0.631,0.63,NA,NA,1.27,4.78,NA,NA,0.623
"56","11/14/2014","15:27:04",29.659,743.2,111.3,8.45,339.1,8.85,NA,NA,NA,-859.68,0,0.639,0.64,NA,NA,1.274,4.79,NA,NA,0.655
"57","11/14/2014","15:27:05",29.652,743.2,111.3,8.46,339.1,8.86,NA,NA,NA,-859.68,0,0.648,0.65,NA,NA,1.257,4.73,NA,NA,0.694
"58","11/14/2014","15:27:06",29.646,743.2,111.3,8.46,339.1,8.86,NA,NA,NA,-859.67,0,0.648,0.65,NA,NA,1.253,4.71,NA,NA,0.726
"59","11/14/2014","15:27:07",29.64,743.2,111.3,8.46,339.1,8.86,NA,NA,NA,-859.69,0,0.658,0.66,NA,NA,1.253,4.71,NA,NA,0.759
"60","11/14/2014","15:27:08",29.633,743.2,111.3,8.46,339.1,8.86,NA,NA,NA,-859.69,0,0.653,0.65,NA,NA,1.236,4.65,NA,NA,1.524
"61","11/14/2014","15:27:09",29.627,743.2,111.3,8.46,339.1,8.86,NA,NA,NA,-859.67,0,0.656,0.66,NA,NA,1.236,4.65,NA,NA,1.589
"63","11/14/2014","15:27:11",29.616,743.2,111.4,8.47,339,8.86,NA,NA,NA,-859.68,0,0.671,0.67,NA,NA,1.204,4.53,NA,NA,1.603
"64","11/14/2014","15:27:12",29.611,743.2,111.4,8.47,339,8.86,NA,NA,NA,-859.69,0,0.671,0.67,NA,NA,1.197,4.51,NA,NA,1.604
"65","11/14/2014","15:27:13",29.602,743.2,111.4,8.47,339,8.87,NA,NA,NA,-859.69,0,0.661,0.66,NA,NA,1.181,4.45,NA,NA,1.613
"66","11/14/2014","15:27:14",29.599,743.2,111.4,8.47,339,8.87,NA,NA,NA,-859.7,0,0.655,0.66,NA,NA,1.177,4.43,NA,NA,1.625
"67","11/14/2014","15:27:15",29.592,743.2,111.4,8.47,339,8.87,NA,NA,NA,-859.71,0,0.659,0.66,NA,NA,1.153,4.34,NA,NA,1.638
