"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"17","8/16/2017","9:39:52",26.948,741.1,121,9.64,267.7,8.2,NA,NA,NA,-859.52,0,0.447,0.45,NA,NA,1.77,6.65,NA,NA,0
"18","8/16/2017","9:39:53",26.948,741,121,9.65,267.8,8.2,NA,NA,NA,-859.52,0,0.441,0.44,NA,NA,1.778,6.68,NA,NA,0.001
"19","8/16/2017","9:39:54",26.948,741.1,121.1,9.65,267.8,8.2,NA,NA,NA,-859.53,0,0.436,0.44,NA,NA,1.778,6.68,NA,NA,0.003
"20","8/16/2017","9:39:55",26.947,741.1,121.2,9.66,267.8,8.21,NA,NA,NA,-859.55,0,0.439,0.44,NA,NA,1.769,6.64,NA,NA,0.004
"21","8/16/2017","9:39:56",26.946,741,121.2,9.66,267.8,8.21,NA,NA,NA,-859.55,0,0.444,0.44,NA,NA,1.775,6.67,NA,NA,0.006
"22","8/16/2017","9:39:57",26.947,741,121.3,9.67,267.8,8.22,NA,NA,NA,-859.55,0,0.445,0.44,NA,NA,1.789,6.72,NA,NA,0.007
"23","8/16/2017","9:39:58",26.949,741.1,121.3,9.67,267.8,8.22,NA,NA,NA,-859.56,0,0.443,0.44,NA,NA,1.777,6.68,NA,NA,0.009
"24","8/16/2017","9:39:59",26.951,741.1,121.3,9.67,267.8,8.22,NA,NA,NA,-859.53,0,0.441,0.44,NA,NA,1.777,6.67,NA,NA,0.012
"25","8/16/2017","9:40:00",26.953,741,121.4,9.67,267.8,8.23,NA,NA,NA,-859.53,0,0.453,0.45,NA,NA,1.776,6.67,NA,NA,0.015
"26","8/16/2017","9:40:01",26.955,741,121.4,9.68,267.9,8.23,NA,NA,NA,-859.55,0,0.457,0.46,NA,NA,1.762,6.62,NA,NA,0.017
"27","8/16/2017","9:40:02",26.957,741.1,121.5,9.68,267.9,8.23,NA,NA,NA,-859.56,0,0.454,0.45,NA,NA,1.767,6.64,NA,NA,0.021
