"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"40","6/12/2017","20:40:54",27.535,733.9,131.4,10.37,228.3,8.78,151.4,5.64,0,0.78,NA,22.68,NA,0,0.2
"41","6/12/2017","20:40:55",27.535,733.9,131.4,10.37,228.3,8.78,151.5,5.66,0,0.78,NA,22.8,NA,0.003,0.2
"42","6/12/2017","20:40:56",27.535,734,131.4,10.37,228.3,8.78,151.6,5.67,0,0.78,NA,22.95,NA,0.008,0.2
"43","6/12/2017","20:40:57",27.536,734,131.5,10.37,228.3,8.78,151.7,5.68,0,0.78,NA,23.08,NA,0.017,0.3
"44","6/12/2017","20:40:58",27.538,734,131.5,10.37,228.4,8.78,151.8,5.66,0,0.77,NA,23.11,NA,0.027,0.3
"45","6/12/2017","20:40:59",27.54,733.9,131.5,10.37,228.4,8.78,151.9,5.68,0,0.77,NA,23.03,NA,0.035,0.3
"46","6/12/2017","20:41:00",27.541,733.8,131.5,10.37,228.4,8.78,152,5.72,0,0.78,NA,23.07,NA,0.044,0.3
"47","6/12/2017","20:41:01",27.542,733.9,131.6,10.38,228.4,8.78,152.1,5.67,0,0.79,NA,23.05,NA,0.054,0.4
"48","6/12/2017","20:41:02",27.542,733.8,131.6,10.38,228.4,8.78,152.1,5.67,0,0.79,NA,23.01,NA,0.067,0.4
"49","6/12/2017","20:41:03",27.543,734,131.6,10.38,228.4,8.78,152.2,5.67,0,0.79,NA,23.07,NA,0.079,0.5
"50","6/12/2017","20:41:04",27.544,733.9,131.7,10.38,228.4,8.78,152.3,5.68,0,0.8,NA,23.11,NA,0.089,0.5
"51","6/12/2017","20:41:05",27.545,734,131.7,10.39,228.4,8.78,152.4,5.67,0,0.8,NA,23.16,NA,0.105,0.5
"52","6/12/2017","20:41:06",27.546,733.9,131.7,10.39,228.4,8.78,152.5,5.67,0,0.81,NA,23.03,NA,0.115,0.5
"53","6/12/2017","20:41:07",27.546,733.9,131.8,10.39,228.4,8.78,152.5,5.69,0,0.81,NA,22.99,NA,0.129,0.5
"54","6/12/2017","20:41:08",27.545,733.9,131.8,10.4,228.4,8.78,152.6,5.71,0,0.81,NA,22.95,NA,0.145,0.5
"55","6/12/2017","20:41:09",27.545,733.9,131.8,10.4,228.4,8.78,152.7,5.7,0,0.82,NA,22.92,NA,0.162,0.6
"56","6/12/2017","20:41:10",27.544,733.9,131.9,10.4,228.4,8.78,152.7,5.68,0,0.82,NA,22.9,NA,0.175,0.6
"57","6/12/2017","20:41:11",27.543,733.8,131.9,10.4,228.4,8.78,152.8,5.68,0,0.82,NA,22.82,NA,0.197,0.6
"58","6/12/2017","20:41:12",27.54,733.9,131.9,10.4,228.4,8.78,152.9,5.62,0,0.83,NA,22.99,NA,0.211,0.7
"59","6/12/2017","20:41:13",27.536,734,131.9,10.41,228.5,8.78,152.9,5.62,0,0.82,NA,23.1,NA,0.229,0.7
"60","6/12/2017","20:41:14",27.529,734,132,10.41,228.5,8.78,153,5.53,0,0.82,NA,23.3,NA,0.248,0.7
"61","6/12/2017","20:41:15",27.523,733.9,132,10.42,228.5,8.78,153.1,5.48,0,0.83,NA,23.3,NA,0.271,0.8
"62","6/12/2017","20:41:16",27.514,733.9,132,10.42,228.6,8.78,153.2,5.45,0,0.82,NA,23.27,NA,0.292,0.8
"63","6/12/2017","20:41:17",27.504,733.9,132.1,10.42,228.6,8.78,153.2,5.38,0,0.83,NA,23.13,NA,0.314,0.9
"64","6/12/2017","20:41:18",27.491,733.8,132.2,10.43,228.7,8.78,153.3,5.3,0,0.82,NA,23.23,NA,0.338,0.9
"65","6/12/2017","20:41:19",27.48,733.9,132.2,10.44,228.7,8.78,153.4,5.23,0,0.82,NA,23.32,NA,0.363,1
"66","6/12/2017","20:41:20",27.468,733.8,132.3,10.45,228.7,8.78,153.5,5.15,0,0.81,NA,23.27,NA,0.394,1
"67","6/12/2017","20:41:21",27.457,733.8,132.4,10.46,228.8,8.78,153.5,5.06,0,0.8,NA,23.35,NA,0.422,1.1
"68","6/12/2017","20:41:22",27.445,733.9,132.5,10.47,228.8,8.78,153.6,4.99,0,0.8,NA,23.46,NA,0.451,1.1
"69","6/12/2017","20:41:23",27.435,733.8,132.6,10.48,228.8,8.78,153.7,4.93,0,0.8,NA,23.45,NA,0.48,1.1
"70","6/12/2017","20:41:24",27.423,733.9,132.7,10.49,228.9,8.78,153.8,4.89,0,0.8,NA,23.29,NA,0.517,1.2
