"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"47","8/9/2017","13:38:11",22.594,745.6,92.5,7.98,710,7.93,NA,NA,NA,-853.19,0,-0.462,-0.46,NA,NA,0.577,2.19,NA,NA,1.198
"48","8/9/2017","13:38:12",22.565,745.6,88.9,7.67,710,7.93,NA,NA,NA,-853.18,0,-0.466,-0.47,NA,NA,0.546,2.07,NA,NA,1.221
"49","8/9/2017","13:38:13",22.527,745.6,88.3,7.62,711,7.93,NA,NA,NA,-853.22,0,-0.476,-0.48,NA,NA,0.517,1.96,NA,NA,1.244
"50","8/9/2017","13:38:14",22.497,745.6,88.4,7.64,712,7.93,NA,NA,NA,-853.25,0,-0.48,-0.48,NA,NA,0.497,1.89,NA,NA,1.265
"51","8/9/2017","13:38:15",22.452,745.7,88.3,7.63,713,7.93,NA,NA,NA,-853.26,0,-0.481,-0.48,NA,NA,0.463,1.76,NA,NA,1.289
"52","8/9/2017","13:38:16",22.393,745.7,87.8,7.6,714,7.92,NA,NA,NA,-853.22,0,-0.492,-0.49,NA,NA,0.418,1.59,NA,NA,1.31
"53","8/9/2017","13:38:17",22.297,745.6,87.1,7.55,716,7.92,NA,NA,NA,-853.18,0,-0.502,-0.5,NA,NA,0.379,1.45,NA,NA,1.333
"54","8/9/2017","13:38:18",22.207,745.7,86.7,7.53,719,7.92,NA,NA,NA,-853.05,0,-0.506,-0.51,NA,NA,0.343,1.31,NA,NA,1.355
"55","8/9/2017","13:38:19",22.114,745.7,86.5,7.53,721,7.92,NA,NA,NA,-852.96,0,-0.502,-0.5,NA,NA,0.306,1.18,NA,NA,1.381
"56","8/9/2017","13:38:20",22.04,745.6,86.3,7.52,724,7.92,NA,NA,NA,-852.87,0,-0.507,-0.51,NA,NA,0.274,1.05,NA,NA,1.401
"57","8/9/2017","13:38:21",21.968,745.7,86.2,7.52,726,7.92,NA,NA,NA,-852.81,0,-0.502,-0.5,NA,NA,0.259,1,NA,NA,1.42
"58","8/9/2017","13:38:22",21.91,745.7,86.1,7.52,728,7.91,NA,NA,NA,-852.73,0,-0.516,-0.52,NA,NA,0.255,0.98,NA,NA,1.438
"59","8/9/2017","13:38:23",21.836,745.5,86,7.52,730,7.91,NA,NA,NA,-852.66,0,-0.525,-0.53,NA,NA,0.238,0.92,NA,NA,1.458
"60","8/9/2017","13:38:24",21.764,745.6,85.9,7.52,732,7.91,NA,NA,NA,-852.56,0,-0.526,-0.53,NA,NA,0.216,0.84,NA,NA,1.474
"61","8/9/2017","13:38:25",21.703,745.5,85.8,7.52,734,7.91,NA,NA,NA,-852.48,0,-0.525,-0.53,NA,NA,0.187,0.73,NA,NA,1.489
"62","8/9/2017","13:38:26",21.631,745.5,85.7,7.53,736,7.91,NA,NA,NA,-852.28,0,-0.521,-0.52,NA,NA,0.177,0.69,NA,NA,1.504
"63","8/9/2017","13:38:27",21.567,745.5,85.6,7.53,739,7.91,NA,NA,NA,-852.13,0,-0.515,-0.51,NA,NA,0.176,0.69,NA,NA,1.52
"64","8/9/2017","13:38:28",21.502,745.5,85.5,7.53,740,7.91,NA,NA,NA,-851.91,0,-0.516,-0.52,NA,NA,0.169,0.66,NA,NA,1.534
"65","8/9/2017","13:38:29",21.462,745.6,85.3,7.52,742,7.9,NA,NA,NA,-851.62,0,-0.51,-0.51,NA,NA,0.159,0.62,NA,NA,1.558
"66","8/9/2017","13:38:30",21.438,745.6,85.2,7.51,742,7.9,NA,NA,NA,-851.38,0,-0.515,-0.51,NA,NA,0.151,0.59,NA,NA,1.584
"67","8/9/2017","13:38:31",21.425,745.6,85.1,7.5,743,7.9,NA,NA,NA,-851.2,0,-0.516,-0.52,NA,NA,0.147,0.58,NA,NA,1.613
"68","8/9/2017","13:38:32",21.404,745.5,84.9,7.5,743,7.9,NA,NA,NA,-851.04,0,-0.508,-0.51,NA,NA,0.144,0.57,NA,NA,1.649
"69","8/9/2017","13:38:33",21.384,745.6,84.8,7.49,744,7.9,NA,NA,NA,-850.94,0,-0.516,-0.52,NA,NA,0.145,0.57,NA,NA,1.678
"70","8/9/2017","13:38:34",21.356,745.5,84.7,7.48,744,7.9,NA,NA,NA,-850.87,0,-0.515,-0.52,NA,NA,0.144,0.57,NA,NA,1.708
"71","8/9/2017","13:38:35",21.324,745.6,84.6,7.48,745,7.9,NA,NA,NA,-850.71,0,-0.508,-0.51,NA,NA,0.146,0.57,NA,NA,1.737
"72","8/9/2017","13:38:36",21.298,745.6,84.5,7.47,746,7.9,NA,NA,NA,-850.52,0,-0.505,-0.5,NA,NA,0.148,0.58,NA,NA,1.773
"73","8/9/2017","13:38:37",21.284,745.6,84.4,7.47,747,7.89,NA,NA,NA,-850.35,0,-0.498,-0.5,NA,NA,0.159,0.62,NA,NA,1.802
"74","8/9/2017","13:38:38",21.272,745.6,84.3,7.46,747,7.89,NA,NA,NA,-850.2,0,-0.496,-0.5,NA,NA,0.155,0.61,NA,NA,1.832
"75","8/9/2017","13:38:39",21.266,745.6,84.3,7.46,747,7.89,NA,NA,NA,-850.05,0,-0.503,-0.5,NA,NA,0.155,0.61,NA,NA,1.861
"76","8/9/2017","13:38:40",21.26,745.6,84.2,7.45,748,7.89,NA,NA,NA,-849.84,0,-0.502,-0.5,NA,NA,0.161,0.63,NA,NA,1.891
"77","8/9/2017","13:38:41",21.258,745.5,84.1,7.45,748,7.89,NA,NA,NA,-849.77,0,-0.497,-0.5,NA,NA,0.163,0.64,NA,NA,1.926
"78","8/9/2017","13:38:42",21.261,745.6,84,7.44,748,7.89,NA,NA,NA,-849.68,0,-0.49,-0.49,NA,NA,0.157,0.62,NA,NA,1.956
"79","8/9/2017","13:38:43",21.263,745.6,84,7.43,748,7.89,NA,NA,NA,-849.57,0,-0.495,-0.5,NA,NA,0.157,0.62,NA,NA,1.985
"80","8/9/2017","13:38:44",21.264,745.6,83.9,7.43,748,7.89,NA,NA,NA,-849.51,0,-0.493,-0.49,NA,NA,0.149,0.59,NA,NA,2.012
"81","8/9/2017","13:38:45",21.264,745.6,83.9,7.42,748,7.89,NA,NA,NA,-849.44,0,-0.488,-0.49,NA,NA,0.153,0.6,NA,NA,2.04
"82","8/9/2017","13:38:46",21.263,745.6,83.8,7.42,748,7.88,NA,NA,NA,-849.42,0,-0.497,-0.5,NA,NA,0.156,0.61,NA,NA,2.062
"83","8/9/2017","13:38:47",21.262,745.5,83.8,7.41,749,7.88,NA,NA,NA,-849.32,0,-0.498,-0.5,NA,NA,0.159,0.62,NA,NA,2.082
"84","8/9/2017","13:38:48",21.263,745.6,83.7,7.41,749,7.88,NA,NA,NA,-849.21,0,-0.5,-0.5,NA,NA,0.148,0.58,NA,NA,2.1
"85","8/9/2017","13:38:49",21.262,745.5,83.7,7.41,749,7.88,NA,NA,NA,-849.06,0,-0.496,-0.5,NA,NA,0.15,0.59,NA,NA,2.118
"86","8/9/2017","13:38:50",21.259,745.6,83.6,7.4,749,7.88,NA,NA,NA,-849.06,0,-0.493,-0.49,NA,NA,0.15,0.59,NA,NA,2.132
"87","8/9/2017","13:38:51",21.258,745.6,83.6,7.4,749,7.88,NA,NA,NA,-849.05,0,-0.493,-0.49,NA,NA,0.148,0.58,NA,NA,2.146
"88","8/9/2017","13:38:52",21.256,745.6,83.5,7.39,749,7.88,NA,NA,NA,-849.03,0,-0.492,-0.49,NA,NA,0.147,0.58,NA,NA,2.159
"89","8/9/2017","13:38:53",21.255,745.6,83.5,7.39,749,7.88,NA,NA,NA,-849.01,0,-0.483,-0.48,NA,NA,0.149,0.59,NA,NA,2.175
"90","8/9/2017","13:38:54",21.253,745.6,83.4,7.39,749,7.87,NA,NA,NA,-849.09,0,-0.481,-0.48,NA,NA,0.139,0.55,NA,NA,2.185
"91","8/9/2017","13:38:55",21.25,745.6,83.4,7.38,749,7.87,NA,NA,NA,-849.11,0,-0.482,-0.48,NA,NA,0.137,0.54,NA,NA,2.193
"92","8/9/2017","13:38:56",21.247,745.6,83.4,7.38,749,7.87,NA,NA,NA,-849.07,0,-0.487,-0.49,NA,NA,0.128,0.51,NA,NA,2.201
"93","8/9/2017","13:38:57",21.244,745.6,83.3,7.38,749,7.87,NA,NA,NA,-849.01,0,-0.5,-0.5,NA,NA,0.13,0.52,NA,NA,2.211
"94","8/9/2017","13:38:58",21.24,745.6,83.3,7.38,749,7.87,NA,NA,NA,-848.99,0,-0.504,-0.5,NA,NA,0.129,0.51,NA,NA,2.224
"95","8/9/2017","13:38:59",21.236,745.6,83.3,7.37,748,7.87,NA,NA,NA,-848.99,0,-0.51,-0.51,NA,NA,0.133,0.53,NA,NA,2.237
"96","8/9/2017","13:39:00",21.232,745.6,83.2,7.37,748,7.87,NA,NA,NA,-848.87,0,-0.507,-0.51,NA,NA,0.142,0.56,NA,NA,2.251
"97","8/9/2017","13:39:01",21.226,745.6,83.2,7.37,748,7.86,NA,NA,NA,-837.52,0,-0.507,-0.51,NA,NA,0.149,0.59,NA,NA,2.267
"98","8/9/2017","13:39:02",21.223,745.6,83.2,7.37,748,7.86,NA,NA,NA,-841.15,0,-0.49,-0.49,NA,NA,0.154,0.6,NA,NA,2.286
"99","8/9/2017","13:39:03",21.222,745.5,83.1,7.36,748,7.86,NA,NA,NA,-817.33,0,-0.476,-0.48,NA,NA,0.177,0.69,NA,NA,2.301
