"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","NH4.N.mg.L","NO3.N.mg.L","Cl.mg.L","FNU","TSS.mg.L","BGA.PC.RFU","BGA.PC.ug.L","BGA.PE.RFU","BGA.PE.ug.L","Chl.RFU","Chl.ug.L","fDOM.RFU","fDOM.QSU","DEP.m"
"73","8/7/2017","11:40:49",21.131,743.7,38.7,3.44,248.4,7.79,NA,NA,NA,-796.04,0,0.075,0.08,NA,NA,0.869,3.28,NA,NA,1.405
"74","8/7/2017","11:40:50",21.122,743.6,38.5,3.42,248.5,7.78,NA,NA,NA,-801.99,0,0.082,0.08,NA,NA,0.868,3.28,NA,NA,1.412
"75","8/7/2017","11:40:51",21.111,743.8,38.1,3.39,248.7,7.78,NA,NA,NA,-793.58,0,0.08,0.08,NA,NA,0.873,3.29,NA,NA,1.419
"76","8/7/2017","11:40:52",21.1,743.8,34,3.03,249.2,7.77,NA,NA,NA,-782.32,0,0.074,0.07,NA,NA,0.87,3.28,NA,NA,1.427
"77","8/7/2017","11:40:53",21.088,743.8,32.5,2.89,250,7.77,NA,NA,NA,-788.17,0,0.08,0.08,NA,NA,0.869,3.28,NA,NA,1.434
"78","8/7/2017","11:40:54",21.076,743.7,30.5,2.71,251.1,7.76,NA,NA,NA,-783.82,0,0.094,0.09,NA,NA,0.864,3.26,NA,NA,1.443
"79","8/7/2017","11:40:55",21.065,743.8,29.4,2.62,252.2,7.76,NA,NA,NA,-787.85,0,0.093,0.09,NA,NA,0.863,3.26,NA,NA,1.452
"80","8/7/2017","11:40:56",21.056,743.7,28.4,2.52,253.5,7.75,NA,NA,NA,-790.85,0,0.079,0.08,NA,NA,0.867,3.27,NA,NA,1.463
"81","8/7/2017","11:40:57",21.048,743.7,27.5,2.45,254.7,7.75,NA,NA,NA,-794.21,0,0.073,0.07,NA,NA,0.873,3.29,NA,NA,1.472
"82","8/7/2017","11:40:58",21.042,743.7,26.9,2.39,256.2,7.74,NA,NA,NA,-782.78,0,0.081,0.08,NA,NA,0.875,3.3,NA,NA,1.481
"83","8/7/2017","11:40:59",21.029,743.7,26.2,2.34,258.1,7.74,NA,NA,NA,-797.37,0,0.077,0.08,NA,NA,0.87,3.28,NA,NA,1.487
"84","8/7/2017","11:41:00",21.015,743.8,21.7,1.94,260,7.73,NA,NA,NA,-790.62,0,0.078,0.08,NA,NA,0.881,3.32,NA,NA,1.492
"85","8/7/2017","11:41:01",21.002,743.7,19.8,1.76,262.3,7.72,NA,NA,NA,-793.71,0,0.08,0.08,NA,NA,0.883,3.33,NA,NA,1.499
"86","8/7/2017","11:41:02",20.987,743.8,17.7,1.58,264.2,7.72,NA,NA,NA,-781.31,0,0.082,0.08,NA,NA,0.89,3.36,NA,NA,1.504
"87","8/7/2017","11:41:03",20.973,743.8,16.7,1.49,266.3,7.71,NA,NA,NA,-786.68,0,0.084,0.08,NA,NA,0.9,3.39,NA,NA,1.51
"88","8/7/2017","11:41:04",20.956,743.8,15.8,1.41,268.2,7.7,NA,NA,NA,-784.52,0,0.068,0.07,NA,NA,0.894,3.37,NA,NA,1.515
"89","8/7/2017","11:41:05",20.942,743.8,15,1.34,270.2,7.7,NA,NA,NA,-803.91,0,0.073,0.07,NA,NA,0.893,3.37,NA,NA,1.522
"90","8/7/2017","11:41:06",20.925,743.7,14.5,1.29,271.5,7.69,NA,NA,NA,-792.52,0,0.065,0.06,NA,NA,0.898,3.39,NA,NA,1.528
"91","8/7/2017","11:41:07",20.912,743.7,14,1.25,273,7.69,NA,NA,NA,-782.62,0,0.062,0.06,NA,NA,0.91,3.43,NA,NA,1.533
"92","8/7/2017","11:41:08",20.899,743.7,13.7,1.22,274.3,7.68,NA,NA,NA,-783.71,0,0.065,0.07,NA,NA,0.916,3.45,NA,NA,1.539
"93","8/7/2017","11:41:09",20.887,743.7,13.3,1.19,275.7,7.67,NA,NA,NA,-787.85,0,0.066,0.07,NA,NA,0.911,3.44,NA,NA,1.545
"94","8/7/2017","11:41:10",20.872,743.8,13,1.16,277,7.67,NA,NA,NA,-795.84,0,0.075,0.08,NA,NA,0.911,3.44,NA,NA,1.551
"95","8/7/2017","11:41:11",20.862,743.7,12.7,1.13,278.3,7.66,NA,NA,NA,-787.16,0,0.079,0.08,NA,NA,0.905,3.41,NA,NA,1.556
"96","8/7/2017","11:41:12",20.855,743.7,12.4,1.11,279,7.65,NA,NA,NA,-787.22,0,0.078,0.08,NA,NA,0.9,3.4,NA,NA,1.562
"97","8/7/2017","11:41:13",20.85,743.8,12.2,1.09,279.5,7.65,NA,NA,NA,-797.34,0,0.076,0.08,NA,NA,0.906,3.42,NA,NA,1.567
"98","8/7/2017","11:41:14",20.845,743.7,11.9,1.07,279.8,7.64,NA,NA,NA,-780.35,0,0.074,0.07,NA,NA,0.9,3.39,NA,NA,1.574
"99","8/7/2017","11:41:15",20.84,743.7,11.7,1.04,280.2,7.63,NA,NA,NA,-789.44,0,0.083,0.08,NA,NA,0.899,3.39,NA,NA,1.579
"100","8/7/2017","11:41:16",20.835,743.7,11.4,1.02,280.6,7.63,NA,NA,NA,-767.35,0,0.081,0.08,NA,NA,0.909,3.43,NA,NA,1.585
"101","8/7/2017","11:41:17",20.824,743.6,7.7,0.69,280.4,7.62,NA,NA,NA,-779.23,0,0.071,0.07,NA,NA,0.905,3.41,NA,NA,1.596
"102","8/7/2017","11:41:18",20.806,743.7,7.1,0.63,280.1,7.61,NA,NA,NA,-781.25,0,0.068,0.07,NA,NA,0.906,3.42,NA,NA,1.614
"103","8/7/2017","11:41:19",20.793,743.7,6.5,0.58,279.8,7.61,NA,NA,NA,-779.94,0,0.064,0.06,NA,NA,0.906,3.42,NA,NA,1.629
"104","8/7/2017","11:41:20",20.774,743.7,6.1,0.55,280.2,7.6,NA,NA,NA,-778.05,0,0.068,0.07,NA,NA,0.901,3.4,NA,NA,1.645
"105","8/7/2017","11:41:21",20.75,743.7,6,0.53,280.8,7.59,NA,NA,NA,-766.9,0,0.064,0.06,NA,NA,0.914,3.45,NA,NA,1.662
"106","8/7/2017","11:41:22",20.719,743.7,5.7,0.51,281.3,7.59,NA,NA,NA,-762.58,0,0.059,0.06,NA,NA,0.927,3.5,NA,NA,1.684
"107","8/7/2017","11:41:23",20.687,743.7,5.6,0.5,281.7,7.58,NA,NA,NA,-761.85,0,0.07,0.07,NA,NA,0.939,3.54,NA,NA,1.704
"108","8/7/2017","11:41:24",20.657,743.7,5.4,0.49,281.9,7.58,NA,NA,NA,-776.26,0,0.057,0.06,NA,NA,0.935,3.53,NA,NA,1.725
"109","8/7/2017","11:41:25",20.622,743.7,5.3,0.48,282.1,7.57,NA,NA,NA,-771.24,0,0.064,0.06,NA,NA,0.938,3.54,NA,NA,1.747
"110","8/7/2017","11:41:26",20.591,743.8,5.2,0.46,282.2,7.57,NA,NA,NA,-758.76,0,0.061,0.06,NA,NA,0.94,3.54,NA,NA,1.772
"111","8/7/2017","11:41:27",20.556,743.8,5.1,0.45,282.2,7.56,NA,NA,NA,-784.42,0,0.06,0.06,NA,NA,0.943,3.55,NA,NA,1.794
"112","8/7/2017","11:41:28",20.527,743.7,5,0.45,282.2,7.55,NA,NA,NA,-783.19,0,0.053,0.05,NA,NA,0.946,3.57,NA,NA,1.815
"113","8/7/2017","11:41:29",20.494,743.7,4.9,0.44,282.2,7.55,NA,NA,NA,-761.33,0,0.055,0.06,NA,NA,0.94,3.55,NA,NA,1.836
"114","8/7/2017","11:41:30",20.476,743.7,4.9,0.44,282.5,7.54,NA,NA,NA,-761.77,0,0.054,0.05,NA,NA,0.945,3.56,NA,NA,1.857
"115","8/7/2017","11:41:31",20.456,743.7,4.8,0.43,283,7.54,NA,NA,NA,-774.13,0,0.053,0.05,NA,NA,0.958,3.61,NA,NA,1.881
"116","8/7/2017","11:41:32",20.438,743.7,4.7,0.42,283.4,7.53,NA,NA,NA,-763.94,0,0.046,0.05,NA,NA,0.96,3.62,NA,NA,1.9
"117","8/7/2017","11:41:33",20.424,743.8,4.7,0.42,283.1,7.53,NA,NA,NA,-772.49,0,0.051,0.05,NA,NA,0.96,3.62,NA,NA,1.919
"118","8/7/2017","11:41:34",20.417,743.8,4.5,0.41,282.3,7.53,NA,NA,NA,-785.42,0,0.044,0.04,NA,NA,0.961,3.62,NA,NA,1.938
"119","8/7/2017","11:41:35",20.41,743.8,4.4,0.39,281.8,7.52,NA,NA,NA,-779.4,0,0.056,0.06,NA,NA,0.956,3.6,NA,NA,1.961
"120","8/7/2017","11:41:36",20.405,743.7,4.3,0.39,281.4,7.52,NA,NA,NA,-762.96,0,0.063,0.06,NA,NA,0.966,3.64,NA,NA,1.979
"121","8/7/2017","11:41:37",20.401,743.7,4.2,0.38,281.1,7.51,NA,NA,NA,-776.54,0,0.062,0.06,NA,NA,0.974,3.67,NA,NA,1.996
"122","8/7/2017","11:41:38",20.398,743.8,4.1,0.37,280.8,7.51,NA,NA,NA,-780.65,0,0.073,0.07,NA,NA,0.97,3.66,NA,NA,2.012
"123","8/7/2017","11:41:39",20.394,743.7,4,0.36,280.6,7.5,NA,NA,NA,-777.13,0,0.07,0.07,NA,NA,0.975,3.67,NA,NA,2.032
"124","8/7/2017","11:41:40",20.393,743.7,4,0.36,280.3,7.5,NA,NA,NA,-786.32,0,0.078,0.08,NA,NA,0.986,3.72,NA,NA,2.048
"125","8/7/2017","11:41:41",20.39,743.8,3.9,0.35,280,7.5,NA,NA,NA,-777.25,0,0.077,0.08,NA,NA,0.984,3.71,NA,NA,2.064
"126","8/7/2017","11:41:42",20.389,743.8,3.8,0.34,279.8,7.5,NA,NA,NA,-783.14,0,0.073,0.07,NA,NA,0.977,3.68,NA,NA,2.081
"127","8/7/2017","11:41:43",20.387,743.8,3.7,0.34,279.6,7.49,NA,NA,NA,-778.42,0,0.076,0.08,NA,NA,0.983,3.7,NA,NA,2.1
"128","8/7/2017","11:41:44",20.386,743.8,3.7,0.33,279.4,7.49,NA,NA,NA,-783.67,0,0.077,0.08,NA,NA,0.976,3.68,NA,NA,2.116
"129","8/7/2017","11:41:45",20.386,743.7,3.6,0.33,279.3,7.49,NA,NA,NA,-762.8,0,0.085,0.09,NA,NA,0.974,3.67,NA,NA,2.131
"130","8/7/2017","11:41:46",20.384,743.7,3.6,0.32,279.3,7.48,NA,NA,NA,-787.78,0,0.094,0.09,NA,NA,0.976,3.68,NA,NA,2.147
"131","8/7/2017","11:41:47",20.381,743.8,3.5,0.32,279.3,7.48,NA,NA,NA,-778,0,0.097,0.1,NA,NA,0.969,3.65,NA,NA,2.163
"132","8/7/2017","11:41:48",20.378,743.7,3.4,0.31,279.4,7.48,NA,NA,NA,-775.22,0,0.096,0.1,NA,NA,0.962,3.63,NA,NA,2.183
"133","8/7/2017","11:41:49",20.378,743.8,3.4,0.3,279.4,7.47,NA,NA,NA,-770.73,0,0.111,0.11,NA,NA,0.973,3.67,NA,NA,2.199
"134","8/7/2017","11:41:50",20.378,743.7,3.3,0.3,279.4,7.47,NA,NA,NA,-784.55,0,0.11,0.11,NA,NA,0.979,3.69,NA,NA,2.216
"135","8/7/2017","11:41:51",20.378,743.8,3.3,0.29,279.4,7.47,NA,NA,NA,-756.66,0,0.119,0.12,NA,NA,0.978,3.69,NA,NA,2.232
"136","8/7/2017","11:41:52",20.379,743.8,3.2,0.29,279.5,7.46,NA,NA,NA,-762.85,0,0.107,0.11,NA,NA,0.972,3.66,NA,NA,2.252
"137","8/7/2017","11:41:53",20.379,743.8,3.1,0.28,279.6,7.46,NA,NA,NA,-764.43,0,0.118,0.12,NA,NA,0.967,3.64,NA,NA,2.269
"138","8/7/2017","11:41:54",20.379,743.7,3.1,0.28,279.6,7.45,NA,NA,NA,-769.5,0,0.114,0.11,NA,NA,0.954,3.6,NA,NA,2.283
"139","8/7/2017","11:41:55",20.379,743.7,3,0.27,279.7,7.45,NA,NA,NA,-777.29,0,0.121,0.12,NA,NA,0.956,3.6,NA,NA,2.29
"140","8/7/2017","11:41:56",20.377,743.7,3,0.27,279.8,7.45,NA,NA,NA,-785.14,0,0.131,0.13,NA,NA,0.965,3.64,NA,NA,2.297
"141","8/7/2017","11:41:57",20.375,743.8,2.9,0.26,279.8,7.44,NA,NA,NA,-777.79,0,0.123,0.12,NA,NA,0.968,3.65,NA,NA,2.304
"142","8/7/2017","11:41:58",20.373,743.7,2.9,0.26,279.9,7.44,NA,NA,NA,-774.42,0,0.129,0.13,NA,NA,0.968,3.65,NA,NA,2.309
"143","8/7/2017","11:41:59",20.37,743.8,2.9,0.26,279.9,7.44,NA,NA,NA,-762.15,0,0.132,0.13,NA,NA,0.983,3.71,NA,NA,2.314
"144","8/7/2017","11:42:00",20.357,743.7,2.8,0.25,279,7.43,NA,NA,NA,-768.38,0,0.137,0.14,NA,NA,0.981,3.7,NA,NA,2.322
"145","8/7/2017","11:42:01",20.343,743.7,2.8,0.25,276.9,7.43,NA,NA,NA,-784,0,0.139,0.14,NA,NA,0.968,3.65,NA,NA,2.337
"146","8/7/2017","11:42:02",20.324,743.7,2.9,0.26,275,7.43,NA,NA,NA,-775.28,0,0.133,0.13,NA,NA,0.958,3.61,NA,NA,2.352
"147","8/7/2017","11:42:03",20.304,743.7,3,0.27,272.6,7.43,NA,NA,NA,-747.09,0,0.134,0.13,NA,NA,0.956,3.61,NA,NA,2.366
"148","8/7/2017","11:42:04",20.278,743.7,3.2,0.29,270.2,7.43,NA,NA,NA,-759.59,0,0.127,0.13,NA,NA,0.955,3.6,NA,NA,2.38
"149","8/7/2017","11:42:05",20.255,743.7,7.5,0.68,267.3,7.42,NA,NA,NA,-760.78,0,0.109,0.11,NA,NA,0.961,3.62,NA,NA,2.398
"150","8/7/2017","11:42:06",20.227,743.8,8.7,0.78,264.5,7.42,NA,NA,NA,-767.43,0,0.102,0.1,NA,NA,0.952,3.59,NA,NA,2.413
"151","8/7/2017","11:42:07",20.2,743.6,10.6,0.95,261.2,7.42,NA,NA,NA,-772.72,0,0.094,0.09,NA,NA,0.946,3.57,NA,NA,2.428
"152","8/7/2017","11:42:08",20.171,743.7,11.7,1.06,258.2,7.42,NA,NA,NA,-763.54,0,0.077,0.08,NA,NA,0.926,3.49,NA,NA,2.442
"153","8/7/2017","11:42:09",20.145,743.7,12.3,1.11,254.8,7.42,NA,NA,NA,-773.39,0,0.077,0.08,NA,NA,0.909,3.43,NA,NA,2.459
"154","8/7/2017","11:42:10",20.117,743.7,12.9,1.17,251.3,7.42,NA,NA,NA,-765.21,0,0.07,0.07,NA,NA,0.896,3.38,NA,NA,2.473
"155","8/7/2017","11:42:11",20.089,743.8,13.4,1.21,248.2,7.42,NA,NA,NA,-775.23,0,0.072,0.07,NA,NA,0.889,3.35,NA,NA,2.487
"156","8/7/2017","11:42:12",20.066,743.7,13.7,1.25,244.7,7.42,NA,NA,NA,-762.2,0,0.081,0.08,NA,NA,0.879,3.32,NA,NA,2.501
"157","8/7/2017","11:42:13",20.051,743.8,14.1,1.28,242.9,7.42,NA,NA,NA,-756.5,0,0.072,0.07,NA,NA,0.881,3.32,NA,NA,2.515
"158","8/7/2017","11:42:14",20.04,743.7,14.4,1.31,241.2,7.42,NA,NA,NA,-769.89,0,0.057,0.06,NA,NA,0.871,3.29,NA,NA,2.532
"159","8/7/2017","11:42:15",20.026,743.7,14.7,1.33,239.8,7.42,NA,NA,NA,-755.32,0,0.054,0.05,NA,NA,0.863,3.26,NA,NA,2.546
"160","8/7/2017","11:42:16",20.019,743.7,14.9,1.36,238.4,7.42,NA,NA,NA,-763.45,0,0.052,0.05,NA,NA,0.851,3.21,NA,NA,2.56
"161","8/7/2017","11:42:17",20.014,743.8,15.2,1.38,237.4,7.43,NA,NA,NA,-766.11,0,0.052,0.05,NA,NA,0.852,3.22,NA,NA,2.574
"162","8/7/2017","11:42:18",20.009,743.8,15.4,1.4,236.5,7.43,NA,NA,NA,-764.55,0,0.044,0.04,NA,NA,0.843,3.18,NA,NA,2.591
"163","8/7/2017","11:42:19",20.005,743.8,15.6,1.42,235.9,7.43,NA,NA,NA,-752.18,0,0.029,0.03,NA,NA,0.849,3.2,NA,NA,2.605
"164","8/7/2017","11:42:20",20.003,743.7,15.8,1.44,235.2,7.43,NA,NA,NA,-770.82,0,0.024,0.02,NA,NA,0.859,3.24,NA,NA,2.619
"165","8/7/2017","11:42:21",20,743.8,15.9,1.45,234.7,7.43,NA,NA,NA,-768.45,0,0.028,0.03,NA,NA,0.855,3.23,NA,NA,2.633
"166","8/7/2017","11:42:22",19.997,743.8,16.4,1.49,234,7.43,NA,NA,NA,-767,0,0.02,0.02,NA,NA,0.845,3.19,NA,NA,2.651
"167","8/7/2017","11:42:23",19.994,743.7,16.7,1.52,233.4,7.43,NA,NA,NA,-764.45,0,0.017,0.02,NA,NA,0.857,3.23,NA,NA,2.665
"168","8/7/2017","11:42:24",19.992,743.7,17.1,1.55,232.8,7.43,NA,NA,NA,-768.7,0,0.02,0.02,NA,NA,0.855,3.23,NA,NA,2.679
"169","8/7/2017","11:42:25",19.991,743.7,17.3,1.57,232.3,7.43,NA,NA,NA,-755.21,0,0.023,0.02,NA,NA,0.852,3.22,NA,NA,2.693
"170","8/7/2017","11:42:26",19.99,743.7,17.5,1.59,231.8,7.43,NA,NA,NA,-780.34,0,0.033,0.03,NA,NA,0.864,3.26,NA,NA,2.707
"171","8/7/2017","11:42:27",19.988,743.8,17.7,1.61,231.4,7.43,NA,NA,NA,-757.44,0,0.039,0.04,NA,NA,0.871,3.28,NA,NA,2.725
