"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"83","5/31/2017","13:09:13",25.59,752.2,169.9,13.88,61,9.59,133.4,7.69,0,3.78,NA,21.15,NA,0,0.2
"84","5/31/2017","13:09:14",25.55,752.2,168.9,13.81,60.7,9.59,133.5,7.7,0,3.81,NA,21.17,NA,0.006,0.2
"85","5/31/2017","13:09:15",25.523,752.2,168.1,13.75,60.5,9.58,133.6,7.61,0,3.83,NA,21.26,NA,0.016,0.2
"86","5/31/2017","13:09:16",25.505,752.2,167.5,13.71,60.3,9.58,133.7,7.59,0,3.87,NA,19.74,NA,0.026,0.2
"87","5/31/2017","13:09:17",25.496,752.3,166.9,13.66,60,9.57,133.8,7.53,0,3.89,NA,24,NA,0.036,0.2
"88","5/31/2017","13:09:18",25.484,752.2,166.2,13.61,59.7,9.56,133.9,7.49,0,3.91,NA,20.22,NA,0.047,0.2
"89","5/31/2017","13:09:19",25.475,752.3,165.7,13.58,59.5,9.55,134,7.5,0,3.93,NA,22.11,NA,0.057,0.2
"90","5/31/2017","13:09:20",25.462,752.2,165.3,13.54,59.3,9.55,134.2,7.53,0,3.94,NA,22.11,NA,0.065,0.2
"91","5/31/2017","13:09:21",25.453,752.2,164.9,13.51,59,9.54,134.3,7.56,0,3.95,NA,21.99,NA,0.074,0.2
"92","5/31/2017","13:09:22",25.442,752.2,164.6,13.49,58.8,9.53,134.4,7.58,0,3.95,NA,22.08,NA,0.083,0.2
"93","5/31/2017","13:09:23",25.431,752.2,164.3,13.47,58.6,9.53,134.6,7.63,0,3.93,NA,21.98,NA,0.091,0.2
"94","5/31/2017","13:09:24",25.413,752.3,164,13.45,58.3,9.52,134.7,7.6,0,3.93,NA,22.13,NA,0.097,0.2
"95","5/31/2017","13:09:25",25.388,752.2,163.7,13.43,58.1,9.51,134.8,7.57,0,3.94,NA,22.15,NA,0.103,0.2
"96","5/31/2017","13:09:26",25.372,752.2,163.5,13.42,58,9.5,134.9,7.56,0,3.95,NA,22.21,NA,0.11,0.2
"97","5/31/2017","13:09:27",25.36,752.3,163.3,13.4,57.9,9.5,135.1,7.56,0,3.95,NA,22.24,NA,0.115,0.2
"98","5/31/2017","13:09:28",25.348,752.2,163.1,13.39,57.8,9.49,135.2,7.47,0,3.96,NA,21.42,NA,0.121,0.2
"99","5/31/2017","13:09:29",25.332,752.2,162.8,13.37,57.8,9.49,135.3,7.5,0,3.96,NA,21.62,NA,0.126,0.2
"100","5/31/2017","13:09:30",25.318,752.2,162.3,13.33,57.7,9.48,135.3,7.54,0,3.96,NA,23.14,NA,0.132,0.2
"101","5/31/2017","13:09:31",25.302,752.3,161.9,13.3,57.7,9.48,135.4,7.51,0,3.97,NA,23.49,NA,0.14,0.3
"102","5/31/2017","13:09:32",25.292,752.3,161.4,13.27,57.7,9.47,135.5,7.5,0,3.97,NA,23.38,NA,0.147,0.3
"103","5/31/2017","13:09:33",25.284,752.2,161.1,13.24,57.6,9.47,135.5,7.46,0,3.97,NA,23.12,NA,0.154,0.3
"104","5/31/2017","13:09:34",25.277,752.3,160.8,13.22,57.6,9.47,135.6,7.42,0,3.99,NA,23.05,NA,0.161,0.3
"105","5/31/2017","13:09:35",25.266,752.3,160.6,13.21,57.6,9.47,135.7,7.41,0,4,NA,22.85,NA,0.17,0.3
"106","5/31/2017","13:09:36",25.25,752.3,160.4,13.19,57.5,9.46,135.9,7.42,0,4.03,NA,22.88,NA,0.178,0.3
"107","5/31/2017","13:09:37",25.237,752.2,160,13.16,57.4,9.3,136,7.46,0,4.04,NA,18.02,NA,0.187,0.4
"108","5/31/2017","13:09:38",25.221,752.2,151.8,12.49,57.2,9.27,136.2,7.38,0,4.06,NA,19.37,NA,0.196,0.4
"109","5/31/2017","13:09:39",25.206,752.3,148.1,12.19,57,9.23,136.4,7.44,0,4.07,NA,15.56,NA,0.207,0.4
"110","5/31/2017","13:09:40",25.185,752.3,144.4,11.89,56.8,9.2,136.6,7.5,0,4.08,NA,17.48,NA,0.216,0.4
"111","5/31/2017","13:09:41",25.165,752.3,142.8,11.76,56.6,9.19,137,7.55,0,4.1,NA,19.11,NA,0.224,0.4
"112","5/31/2017","13:09:42",25.144,752.3,140.8,11.6,56.3,9.18,137.2,7.53,0,4.13,NA,18.45,NA,0.232,0.4
"113","5/31/2017","13:09:43",25.126,752.3,139.5,11.5,56.1,9.16,137.5,7.6,0,4.16,NA,19.22,NA,0.242,0.4
"114","5/31/2017","13:09:44",25.107,752.3,138.3,11.4,55.8,9.15,137.7,7.58,0,4.18,NA,18.04,NA,0.25,0.5
"115","5/31/2017","13:09:45",25.091,752.2,137.4,11.33,55.5,9.14,138,7.62,0,4.22,NA,18.04,NA,0.258,0.5
"116","5/31/2017","13:09:46",25.066,752.3,131.9,10.88,55.3,9.13,138.2,7.69,0,4.27,NA,18.37,NA,0.267,0.5
"117","5/31/2017","13:09:47",25.045,752.2,131.3,10.84,55,9.13,138.4,7.7,0,4.32,NA,18.47,NA,0.279,0.6
"118","5/31/2017","13:09:48",25.02,752.2,130.7,10.79,54.7,9.12,138.7,7.74,0,4.39,NA,18.58,NA,0.289,0.6
"119","5/31/2017","13:09:49",24.998,752.1,130.6,10.79,54.4,9.12,138.9,7.8,0,4.45,NA,18.43,NA,0.299,0.6
"120","5/31/2017","13:09:50",24.975,752.3,130.5,10.78,54.3,9.11,139.1,7.78,0,4.49,NA,18.37,NA,0.31,0.6
"121","5/31/2017","13:09:51",24.96,752.3,130.3,10.77,54.2,9.11,139.4,7.81,0,4.54,NA,18.31,NA,0.323,0.6
"122","5/31/2017","13:09:52",24.942,752.3,130,10.75,54.1,9.11,139.6,7.81,0,4.59,NA,18.27,NA,0.334,0.6
"123","5/31/2017","13:09:53",24.923,752.3,129.8,10.74,54,9.1,139.8,7.85,0,4.61,NA,18.24,NA,0.344,0.6
"124","5/31/2017","13:09:54",24.908,752.3,129.5,10.72,54,9.1,140.1,7.76,0,4.63,NA,18.22,NA,0.355,0.6
"125","5/31/2017","13:09:55",24.89,752.3,129.3,10.71,53.9,9.09,140.3,7.74,0,4.66,NA,18.23,NA,0.369,0.6
"126","5/31/2017","13:09:56",24.871,752.2,129.1,10.69,53.9,9.09,140.6,7.71,0,4.7,NA,18.07,NA,0.381,0.7
"127","5/31/2017","13:09:57",24.845,752.2,128.8,10.67,53.8,9.08,140.9,7.73,0,4.73,NA,17.93,NA,0.393,0.7
"128","5/31/2017","13:09:58",24.821,752.3,128.5,10.65,53.8,9.08,141.1,7.7,0,4.78,NA,17.85,NA,0.407,0.7
"129","5/31/2017","13:09:59",24.795,752.2,128.2,10.63,53.8,9.07,141.3,7.69,0,4.83,NA,17.72,NA,0.421,0.8
"130","5/31/2017","13:10:00",24.773,752.2,123,10.21,53.7,8.92,141.5,7.64,0,4.85,NA,17.76,NA,0.439,0.8
"131","5/31/2017","13:10:01",24.755,752.1,121.6,10.09,53.7,8.91,141.7,7.66,0,4.87,NA,17.65,NA,0.454,0.8
"132","5/31/2017","13:10:02",24.74,752.1,120.4,10,53.6,8.9,141.9,7.62,0,4.88,NA,17.62,NA,0.47,0.8
"133","5/31/2017","13:10:03",24.722,752.3,119.9,9.96,53.6,8.9,142,7.7,0,4.88,NA,17.57,NA,0.486,0.8
"134","5/31/2017","13:10:04",24.703,752.3,119.2,9.91,53.5,8.89,142.2,7.74,0,4.88,NA,17.42,NA,0.505,0.8
"135","5/31/2017","13:10:05",24.688,752.3,118.6,9.86,53.5,8.89,142.3,7.81,0,4.89,NA,17.3,NA,0.521,0.8
"136","5/31/2017","13:10:06",24.671,752.2,118.1,9.82,53.4,8.88,142.5,7.77,0,4.87,NA,17.22,NA,0.537,0.8
"137","5/31/2017","13:10:07",24.649,752.3,117.7,9.79,53.4,8.88,142.7,7.76,0,4.86,NA,17.18,NA,0.553,0.8
