"","Date","Time","X.C","mmHg","DO..","DO.mg.L","SPC.uS.cm","pH","ORP.mV","NTU","TSS.mg.L","BGA.PC.ug.L","BGA.PE.ug.L","Chl.ug.L","fDOM.RFU","DEP.m","VPos.m"
"18","7/10/2017","13:11:48",29.54,731.9,97,7.39,0.8,8.27,279.4,440.33,0,0.21,NA,7.97,NA,0.001,0
"19","7/10/2017","13:11:49",29.515,731.9,96.9,7.38,5,8.22,235.6,0.35,0,0.19,NA,8.07,NA,0.002,0.1
"20","7/10/2017","13:11:50",29.472,731.9,96.9,7.39,12.9,7.98,246.3,0.4,0,0.15,NA,7.44,NA,0.007,0.2
"21","7/10/2017","13:11:51",29.425,731.9,96.9,7.4,99.4,7.91,250.2,-0.28,0,0.12,NA,7.21,NA,0.012,0.2
"22","7/10/2017","13:11:52",29.381,731.9,97,7.41,99.7,7.88,251.4,-0.12,0,0.09,NA,6.75,NA,0.017,0.2
"23","7/10/2017","13:11:53",29.322,731.9,97.2,7.43,100,7.86,252.4,-0.02,0,0.06,NA,6.06,NA,0.021,0.2
"24","7/10/2017","13:11:54",29.268,731.9,97.4,7.45,100,7.85,252.2,0.04,0,0.02,NA,5.75,NA,0.026,0.2
"25","7/10/2017","13:11:55",29.206,732,97.6,7.47,100.1,7.84,252.3,0.03,0,-0.04,NA,5.3,NA,0.032,0.2
"26","7/10/2017","13:11:56",29.149,732,97.8,7.49,100.1,7.83,252.4,0.02,0,-0.09,NA,4.91,NA,0.037,0.2
"27","7/10/2017","13:11:57",29.079,731.9,98,7.52,100.3,7.83,252.1,0.01,0,-0.14,NA,4.74,NA,0.043,0.2
"28","7/10/2017","13:11:58",29.008,731.9,98.2,7.55,100.4,7.82,251.8,0.03,0,-0.19,NA,4.27,NA,0.048,0.2
"29","7/10/2017","13:11:59",28.945,731.9,98.5,7.58,100.5,7.82,251.6,0.02,0,-0.25,NA,3.82,NA,0.054,0.2
"30","7/10/2017","13:12:00",28.874,731.9,98.7,7.6,100.6,7.82,251.6,0.03,0,-0.27,NA,3.78,NA,0.06,0.2
"31","7/10/2017","13:12:01",28.809,731.9,99,7.63,100.7,7.81,251.3,0.04,0,-0.33,NA,3.7,NA,0.066,0.2
"32","7/10/2017","13:12:02",28.797,732,99.4,7.67,100.8,7.81,251.4,0.03,0,-0.35,NA,3.65,NA,0.072,0.2
"33","7/10/2017","13:12:03",28.798,731.9,99.6,7.69,100.7,7.81,251.3,0.04,0,-0.39,NA,3.58,NA,0.078,0.2
"34","7/10/2017","13:12:04",28.799,731.9,99.8,7.7,100.7,7.8,251.1,0.04,0,-0.43,NA,3.75,NA,0.084,0.2
"35","7/10/2017","13:12:05",28.799,731.9,100,7.71,100.7,7.8,250.9,0.04,0,-0.47,NA,3.69,NA,0.09,0.2
"36","7/10/2017","13:12:06",28.798,732,100.1,7.72,100.7,7.8,250.7,0.04,0,-0.51,NA,3.78,NA,0.096,0.2
"37","7/10/2017","13:12:07",28.797,732.1,100.1,7.73,100.7,7.8,250.6,0.04,0,-0.53,NA,3.85,NA,0.101,0.2
"38","7/10/2017","13:12:08",28.793,731.9,100.2,7.73,100.7,7.8,250.4,0.02,0,-0.53,NA,3.74,NA,0.108,0.2
"39","7/10/2017","13:12:09",28.788,731.9,100.2,7.73,100.7,7.79,250.3,0.02,0,-0.54,NA,3.85,NA,0.114,0.2
"40","7/10/2017","13:12:10",28.782,732,100.2,7.73,100.6,7.79,250.2,0.02,0,-0.54,NA,3.99,NA,0.121,0.3
"41","7/10/2017","13:12:11",28.776,731.9,100.2,7.73,100.6,7.79,250,0.02,0,-0.54,NA,3.92,NA,0.127,0.2
"42","7/10/2017","13:12:12",28.772,731.9,100.1,7.73,100.6,7.79,249.8,0.02,0,-0.53,NA,3.9,NA,0.135,0.3
"43","7/10/2017","13:12:13",28.767,731.9,100.1,7.73,100.6,7.78,249.7,0.01,0,-0.53,NA,3.92,NA,0.141,0.3
"44","7/10/2017","13:12:14",28.763,732,100,7.72,100.6,7.78,249.6,0.01,0,-0.52,NA,4.03,NA,0.148,0.3
"45","7/10/2017","13:12:15",28.76,732,100,7.72,100.6,7.77,249.2,0.02,0,-0.52,NA,3.86,NA,0.154,0.3
"46","7/10/2017","13:12:16",28.759,731.9,99.9,7.72,100.5,7.77,248.9,0.02,0,-0.51,NA,3.91,NA,0.162,0.2
"47","7/10/2017","13:12:17",28.76,731.9,99.9,7.71,100.5,7.77,248.7,0.02,0,-0.51,NA,3.77,NA,0.168,0.2
"48","7/10/2017","13:12:18",28.761,732,99.8,7.71,100.5,7.77,248.4,0.02,0,-0.51,NA,3.81,NA,0.174,0.2
